Model,TBS1102C
2.894e-05,-0.0799332
2.896e-05,-0.0799765
2.898e-05,-0.0800276
2.899e-05,-0.080009
2.901e-05,-0.0799812
2.902e-05,-0.0799843
2.904e-05,-0.0799719
2.906e-05,-0.0800044
2.907e-05,-0.0799827
2.909e-05,-0.0800369
2.910e-05,-0.0800229
2.912e-05,-0.0799827
2.914e-05,-0.0799719
2.915e-05,-0.079958
2.917e-05,-0.0800198
2.918e-05,-0.0798652
2.920e-05,-0.0800601
2.922e-05,-0.0799982
2.923e-05,-0.0800384
2.925e-05,-0.0799982
2.926e-05,-0.0799301
2.928e-05,-0.0799363
2.930e-05,-0.0799688
2.931e-05,-0.0798435
2.933e-05,-0.0800632
2.934e-05,-0.0798682
2.936e-05,-0.0799425
2.938e-05,-0.0798667
2.939e-05,-0.0801328
2.941e-05,-0.0799518
2.942e-05,-0.0800322
2.944e-05,-0.079944
2.946e-05,-0.0799394
2.947e-05,-0.079893
2.949e-05,-0.0800508
2.950e-05,-0.0799471
2.952e-05,-0.0800137
2.954e-05,-0.0798528
2.955e-05,-0.0799812
2.957e-05,-0.0799425
2.958e-05,-0.0799982
2.960e-05,-0.0799193
2.962e-05,-0.0799471
2.963e-05,-0.0798806
2.965e-05,-0.0799456
2.966e-05,-0.0798389
2.968e-05,-0.079992
2.970e-05,-0.0798234
2.971e-05,-0.0800137
2.973e-05,-0.0799657
2.974e-05,-0.07991
2.976e-05,-0.079876
2.978e-05,-0.0799966
2.979e-05,-0.0798945
2.981e-05,-0.0799657
2.982e-05,-0.0798126
2.984e-05,-0.079828
2.986e-05,-0.0799054
2.987e-05,-0.0800662
2.989e-05,-0.0799239
2.990e-05,-0.0799131
2.992e-05,-0.0798961
2.994e-05,-0.0799023
2.995e-05,-0.0799193
2.997e-05,-0.079975
2.998e-05,-0.0799286
3.000e-05,-0.079811
3.002e-05,-0.079845
3.003e-05,-0.0799255
3.005e-05,-0.0799471
3.006e-05,-0.0798466
3.008e-05,-0.0798017
3.010e-05,-0.0797739
3.011e-05,-0.0799363
3.013e-05,-0.0799239
3.014e-05,-0.0799518
3.016e-05,-0.0798327
3.018e-05,-0.0798358
3.019e-05,-0.079794
3.021e-05,-0.079941
3.022e-05,-0.0798574
3.024e-05,-0.0798822
3.026e-05,-0.079743
3.027e-05,-0.0799688
3.029e-05,-0.0799471
3.030e-05,-0.0800028
3.032e-05,-0.0798512
3.034e-05,-0.0797151
3.035e-05,-0.0797491
3.037e-05,-0.07976
3.038e-05,-0.0798172
3.040e-05,-0.0799982
3.042e-05,-0.0797863
3.043e-05,-0.0798141
3.045e-05,-0.0797182
3.046e-05,-0.0798976
3.048e-05,-0.0798218
3.050e-05,-0.0798992
3.051e-05,-0.0798017
3.053e-05,-0.0798187
3.054e-05,-0.0797491
3.056e-05,-0.0798048
3.058e-05,-0.0797584
3.059e-05,-0.0798512
3.061e-05,-0.0798064
3.062e-05,-0.0797894
3.064e-05,-0.0796207
3.066e-05,-0.0797986
3.067e-05,-0.0798048
3.069e-05,-0.0799239
3.070e-05,-0.0797955
3.072e-05,-0.0797105
3.074e-05,-0.0795666
3.075e-05,-0.0796501
3.077e-05,-0.0798806
3.078e-05,-0.0798497
3.080e-05,-0.079842
3.082e-05,-0.079743
3.083e-05,-0.0798033
3.085e-05,-0.0797816
3.086e-05,-0.0798265
3.088e-05,-0.0798048
3.090e-05,-0.0798187
3.091e-05,-0.0798327
3.093e-05,-0.0797832
3.094e-05,-0.0797553
3.096e-05,-0.0799332
3.098e-05,-0.0797692
3.099e-05,-0.0799858
3.101e-05,-0.079893
3.102e-05,-0.079944
3.104e-05,-0.079958
3.106e-05,-0.0800229
3.107e-05,-0.07991
3.109e-05,-0.0798884
3.110e-05,-0.0798713
3.112e-05,-0.0800198
3.114e-05,-0.0797863
3.115e-05,-0.080026
3.117e-05,-0.0798636
3.118e-05,-0.0800384
3.120e-05,-0.0800817
3.122e-05,-0.07991
3.123e-05,-0.0798466
3.125e-05,-0.0800523
3.126e-05,-0.0799193
3.128e-05,-0.08004
3.130e-05,-0.079944
3.131e-05,-0.079941
3.133e-05,-0.0800214
3.134e-05,-0.080074
3.136e-05,-0.0801018
3.138e-05,-0.080026
3.139e-05,-0.0800941
3.141e-05,-0.0801359
3.142e-05,-0.0800229
3.144e-05,-0.0802194
3.146e-05,-0.0801266
3.147e-05,-0.080207
3.149e-05,-0.080091
3.150e-05,-0.0800771
3.152e-05,-0.0800678
3.154e-05,-0.0801281
3.155e-05,-0.0801838
3.157e-05,-0.0802844
3.158e-05,-0.0802039
3.160e-05,-0.0802209
3.162e-05,-0.0801513
3.163e-05,-0.0802163
3.165e-05,-0.0802596
3.166e-05,-0.0801931
3.168e-05,-0.0802998
3.170e-05,-0.0803091
3.171e-05,-0.0802952
3.173e-05,-0.0802844
3.174e-05,-0.0801946
3.176e-05,-0.0803246
3.178e-05,-0.0802534
3.179e-05,-0.0802689
3.181e-05,-0.0803431
3.182e-05,-0.0803137
3.184e-05,-0.0803725
3.186e-05,-0.0802828
3.187e-05,-0.0803586
3.189e-05,-0.0802086
3.190e-05,-0.0803076
3.192e-05,-0.0803756
3.194e-05,-0.0803416
3.195e-05,-0.0804468
3.197e-05,-0.0801745
3.198e-05,-0.0802905
3.200e-05,-0.0802627
3.202e-05,-0.0803679
3.203e-05,-0.080388
3.205e-05,-0.0803168
3.206e-05,-0.080371
3.208e-05,-0.080241
3.210e-05,-0.0804267
3.211e-05,-0.0802936
3.213e-05,-0.0803849
3.214e-05,-0.0804158
3.216e-05,-0.0803493
3.218e-05,-0.0804158
3.219e-05,-0.0804066
3.221e-05,-0.0803385
3.222e-05,-0.0804205
3.224e-05,-0.0803215
3.226e-05,-0.0804468
3.227e-05,-0.0803029
3.229e-05,-0.0804251
3.230e-05,-0.0803602
3.232e-05,-0.080538
3.234e-05,-0.0803277
3.235e-05,-0.0804375
3.237e-05,-0.0803834
3.238e-05,-0.0805071
3.240e-05,-0.0805025
3.242e-05,-0.080453
3.243e-05,-0.0802673
3.245e-05,-0.0803895
3.246e-05,-0.080422
3.248e-05,-0.0805674
3.250e-05,-0.0805133
3.251e-05,-0.0805148
3.253e-05,-0.0804143
3.254e-05,-0.0804499
3.256e-05,-0.0804004
3.258e-05,-0.0806154
3.259e-05,-0.0805148
3.261e-05,-0.0806309
3.262e-05,-0.080504
3.264e-05,-0.0805272
3.266e-05,-0.0804638
3.267e-05,-0.0805226
3.269e-05,-0.0806046
3.270e-05,-0.0806355
3.272e-05,-0.0805891
3.274e-05,-0.0805504
3.275e-05,-0.0805736
3.277e-05,-0.0805891
3.278e-05,-0.0806231
3.280e-05,-0.0805597
3.282e-05,-0.0805968
3.283e-05,-0.0806664
3.285e-05,-0.0806463
3.286e-05,-0.0805891
3.288e-05,-0.0806649
3.290e-05,-0.0807113
3.291e-05,-0.0807113
3.293e-05,-0.0806556
3.294e-05,-0.0806231
3.296e-05,-0.0806417
3.298e-05,-0.0808072
3.299e-05,-0.0807407
3.301e-05,-0.0807314
3.302e-05,-0.0806262
3.304e-05,-0.0807082
3.306e-05,-0.0807206
3.307e-05,-0.0808289
3.309e-05,-0.0807376
3.310e-05,-0.0807082
3.312e-05,-0.0806525
3.314e-05,-0.080835
3.315e-05,-0.0807005
3.317e-05,-0.0808923
3.318e-05,-0.0807407
3.320e-05,-0.0808366
3.322e-05,-0.080784
3.323e-05,-0.0808629
3.325e-05,-0.080849
3.326e-05,-0.0808861
3.328e-05,-0.0808582
3.330e-05,-0.080883
3.331e-05,-0.080866
3.333e-05,-0.0808397
3.334e-05,-0.0809526
3.336e-05,-0.0808969
3.338e-05,-0.0809263
3.339e-05,-0.0809201
3.341e-05,-0.0809325
3.342e-05,-0.0810918
3.344e-05,-0.081016
3.346e-05,-0.0810856
3.347e-05,-0.081033
3.349e-05,-0.0809155
3.350e-05,-0.081129
3.352e-05,-0.0810547
3.354e-05,-0.08118
3.355e-05,-0.0811181
3.357e-05,-0.0811212
3.358e-05,-0.0812805
3.360e-05,-0.0812125
3.362e-05,-0.0812728
3.363e-05,-0.0812542
3.365e-05,-0.0812527
3.366e-05,-0.0813517
3.368e-05,-0.0813486
3.370e-05,-0.0813517
3.371e-05,-0.0813115
3.373e-05,-0.0814244
3.374e-05,-0.081429
3.376e-05,-0.0815002
3.378e-05,-0.0814074
3.379e-05,-0.0815791
3.381e-05,-0.0814925
3.382e-05,-0.0816255
3.384e-05,-0.0816317
3.386e-05,-0.0816874
3.387e-05,-0.0815961
3.389e-05,-0.0817431
3.390e-05,-0.0816936
3.392e-05,-0.0818189
3.394e-05,-0.0818142
3.395e-05,-0.0817647
3.397e-05,-0.0818653
3.398e-05,-0.0819086
3.400e-05,-0.0818931
3.402e-05,-0.0819828
3.403e-05,-0.0819426
3.405e-05,-0.0820138
3.406e-05,-0.0819921
3.408e-05,-0.0820416
3.410e-05,-0.0820772
3.411e-05,-0.0820524
3.413e-05,-0.0821994
3.414e-05,-0.0822102
3.416e-05,-0.0821066
3.418e-05,-0.0821669
3.419e-05,-0.0820432
3.421e-05,-0.082334
3.422e-05,-0.0823309
3.424e-05,-0.0823974
3.426e-05,-0.0823216
3.427e-05,-0.0824206
3.429e-05,-0.0824144
3.430e-05,-0.0824005
3.432e-05,-0.0824361
3.434e-05,-0.0824639
3.435e-05,-0.0825428
3.437e-05,-0.0826604
3.438e-05,-0.082501
3.440e-05,-0.0826897
3.442e-05,-0.0825583
3.443e-05,-0.0826913
3.445e-05,-0.0826511
3.446e-05,-0.0827222
3.448e-05,-0.0828104
3.450e-05,-0.0828537
3.451e-05,-0.0828769
3.453e-05,-0.0828042
3.454e-05,-0.0828181
3.456e-05,-0.0828305
3.458e-05,-0.0829465
3.459e-05,-0.082914
3.461e-05,-0.0830393
3.462e-05,-0.0829403
3.464e-05,-0.0830007
3.466e-05,-0.0830486
3.467e-05,-0.0831971
3.469e-05,-0.083177
3.470e-05,-0.0831291
3.472e-05,-0.0829852
3.474e-05,-0.0832312
3.475e-05,-0.0832544
3.477e-05,-0.0833642
3.478e-05,-0.0831909
3.480e-05,-0.0833193
3.482e-05,-0.0833054
3.483e-05,-0.0833688
3.485e-05,-0.0833394
3.486e-05,-0.0834307
3.488e-05,-0.0834817
3.490e-05,-0.0835282
3.491e-05,-0.0834725
3.493e-05,-0.0835545
3.494e-05,-0.083621
3.496e-05,-0.0837122
3.498e-05,-0.0835916
3.499e-05,-0.0837138
3.501e-05,-0.0836163
3.502e-05,-0.0837803
3.504e-05,-0.0837555
3.506e-05,-0.0837849
3.507e-05,-0.0838638
3.509e-05,-0.0839288
3.510e-05,-0.0838685
3.512e-05,-0.0840309
3.514e-05,-0.083887
3.515e-05,-0.0840634
3.517e-05,-0.084
3.518e-05,-0.0841361
3.520e-05,-0.0841098
3.522e-05,-0.0841392
3.523e-05,-0.0841995
3.525e-05,-0.0842505
3.526e-05,-0.0842444
3.528e-05,-0.0841964
3.530e-05,-0.0843109
3.531e-05,-0.0844594
3.533e-05,-0.0844408
3.534e-05,-0.084498
3.536e-05,-0.0844764
3.538e-05,-0.0845321
3.539e-05,-0.0845893
3.541e-05,-0.0846759
3.542e-05,-0.084744
3.544e-05,-0.0847223
3.546e-05,-0.0846527
3.547e-05,-0.0846404
3.549e-05,-0.0849172
3.550e-05,-0.0850255
3.552e-05,-0.0850255
3.554e-05,-0.0849064
3.555e-05,-0.0848832
3.557e-05,-0.0850627
3.558e-05,-0.0853473
3.560e-05,-0.0852916
3.562e-05,-0.0852034
3.563e-05,-0.0850255
3.565e-05,-0.0852405
3.566e-05,-0.0853983
3.568e-05,-0.085553
3.570e-05,-0.0854308
3.571e-05,-0.0853875
3.573e-05,-0.085502
3.574e-05,-0.085536
3.576e-05,-0.0857046
3.578e-05,-0.0857108
3.579e-05,-0.0856783
3.581e-05,-0.0856922
3.582e-05,-0.0858454
3.584e-05,-0.0860171
3.586e-05,-0.0859042
3.587e-05,-0.085949
3.589e-05,-0.0860202
3.590e-05,-0.0860527
3.592e-05,-0.0861192
3.594e-05,-0.0861594
3.595e-05,-0.086246
3.597e-05,-0.0863945
3.598e-05,-0.0863481
3.600e-05,-0.0863775
3.602e-05,-0.0863852
3.603e-05,-0.0865214
3.605e-05,-0.0865337
3.606e-05,-0.086591
3.608e-05,-0.0865941
3.610e-05,-0.0867286
3.611e-05,-0.0867441
3.613e-05,-0.0867642
3.614e-05,-0.0868261
3.616e-05,-0.0868725
3.618e-05,-0.0870256
3.619e-05,-0.0870736
3.621e-05,-0.0869576
3.622e-05,-0.0869978
3.624e-05,-0.0870597
3.626e-05,-0.0872468
3.627e-05,-0.0873226
3.629e-05,-0.0872762
3.630e-05,-0.0872175
3.632e-05,-0.087366
3.634e-05,-0.0873752
3.635e-05,-0.0876011
3.637e-05,-0.0875825
3.638e-05,-0.087567
3.640e-05,-0.0876862
3.642e-05,-0.0876599
3.643e-05,-0.0877991
3.645e-05,-0.0878269
3.646e-05,-0.087977
3.648e-05,-0.0880079
3.650e-05,-0.08796
3.651e-05,-0.0881069
3.653e-05,-0.0880729
3.654e-05,-0.0882879
3.656e-05,-0.0883606
3.658e-05,-0.0883575
3.659e-05,-0.0883374
3.661e-05,-0.0882786
3.662e-05,-0.0884689
3.664e-05,-0.0886978
3.666e-05,-0.0886901
3.667e-05,-0.0885942
3.669e-05,-0.0887071
3.670e-05,-0.0888587
3.672e-05,-0.0888525
3.674e-05,-0.0890273
3.675e-05,-0.0890381
3.677e-05,-0.0890288
3.678e-05,-0.0891325
3.680e-05,-0.0890861
3.682e-05,-0.0891712
3.683e-05,-0.0892918
3.685e-05,-0.08938
3.686e-05,-0.0893583
3.688e-05,-0.0894712
3.690e-05,-0.089431
3.691e-05,-0.0895563
3.693e-05,-0.0895579
3.694e-05,-0.0898177
3.696e-05,-0.089629
3.698e-05,-0.0897296
3.699e-05,-0.0897435
3.701e-05,-0.0898502
3.702e-05,-0.0900451
3.704e-05,-0.0899987
3.706e-05,-0.089943
3.707e-05,-0.090056
3.709e-05,-0.0901318
3.710e-05,-0.0903622
3.712e-05,-0.0902323
3.714e-05,-0.0903483
3.715e-05,-0.0902632
3.717e-05,-0.0903143
3.718e-05,-0.0904767
3.720e-05,-0.0905742
3.722e-05,-0.0906592
3.723e-05,-0.0905479
3.725e-05,-0.0905989
3.726e-05,-0.0906562
3.728e-05,-0.0906995
3.730e-05,-0.0909114
3.731e-05,-0.090848
3.733e-05,-0.0909485
3.734e-05,-0.0909037
3.736e-05,-0.0909748
3.738e-05,-0.0911388
3.739e-05,-0.0911094
3.741e-05,-0.0911697
3.742e-05,-0.0912161
3.744e-05,-0.0912362
3.746e-05,-0.091278
3.747e-05,-0.0913383
3.749e-05,-0.0913584
3.750e-05,-0.0914806
3.752e-05,-0.0913538
3.754e-05,-0.0915394
3.755e-05,-0.0915781
3.757e-05,-0.09164
3.758e-05,-0.0917235
3.760e-05,-0.0917018
3.762e-05,-0.0916632
3.763e-05,-0.0917343
3.765e-05,-0.0918101
3.766e-05,-0.0919246
3.768e-05,-0.0920437
3.770e-05,-0.0921458
3.771e-05,-0.0920576
3.773e-05,-0.0921551
3.774e-05,-0.0919261
3.776e-05,-0.0921675
3.778e-05,-0.0921999
3.779e-05,-0.0923933
3.781e-05,-0.0923438
3.782e-05,-0.0924536
3.784e-05,-0.0923438
3.786e-05,-0.0925372
3.787e-05,-0.0925449
3.789e-05,-0.0926887
3.790e-05,-0.0925604
3.792e-05,-0.0926578
3.794e-05,-0.0926331
3.795e-05,-0.0928357
3.797e-05,-0.0928295
3.798e-05,-0.0929734
3.800e-05,-0.0929161
3.802e-05,-0.0929362
3.803e-05,-0.0929332
3.805e-05,-0.0931482
3.806e-05,-0.0931683
3.808e-05,-0.0932425
3.810e-05,-0.0932534
3.811e-05,-0.0933013
3.813e-05,-0.0932255
3.814e-05,-0.0933029
3.816e-05,-0.093391
3.818e-05,-0.0935009
3.819e-05,-0.0935442
3.821e-05,-0.0935086
3.822e-05,-0.0936184
3.824e-05,-0.0936107
3.826e-05,-0.0937391
3.827e-05,-0.0937762
3.829e-05,-0.0938149
3.830e-05,-0.0938489
3.832e-05,-0.0938628
3.834e-05,-0.0938752
3.835e-05,-0.0940933
3.837e-05,-0.0940423
3.838e-05,-0.0940655
3.840e-05,-0.0941103
3.842e-05,-0.0941722
3.843e-05,-0.0941459
3.845e-05,-0.0942031
3.846e-05,-0.0942016
3.848e-05,-0.0944414
3.850e-05,-0.0942882
3.851e-05,-0.0944058
3.853e-05,-0.0942805
3.854e-05,-0.0944414
3.856e-05,-0.0944445
3.858e-05,-0.0945527
3.859e-05,-0.0946022
3.861e-05,-0.0946038
3.862e-05,-0.0945187
3.864e-05,-0.0945141
3.866e-05,-0.0946022
3.867e-05,-0.0946425
3.869e-05,-0.0947105
3.870e-05,-0.0947956
3.872e-05,-0.0946564
3.874e-05,-0.0948497
3.875e-05,-0.0947987
3.877e-05,-0.0949673
3.878e-05,-0.0948822
3.880e-05,-0.0948528
3.882e-05,-0.0948838
3.883e-05,-0.094842
3.885e-05,-0.0948884
3.886e-05,-0.0949905
3.888e-05,-0.0950013
3.890e-05,-0.0950292
3.891e-05,-0.0948528
3.893e-05,-0.0949627
3.894e-05,-0.0949812
3.896e-05,-0.0950013
3.898e-05,-0.0950369
3.899e-05,-0.0950787
3.901e-05,-0.0950678
3.902e-05,-0.0950385
3.904e-05,-0.095074
3.906e-05,-0.0949781
3.907e-05,-0.0950601
3.909e-05,-0.0951375
3.910e-05,-0.0951421
3.912e-05,-0.0950152
3.914e-05,-0.0950493
3.915e-05,-0.095006
3.917e-05,-0.0950354
3.918e-05,-0.0951344
3.920e-05,-0.0951823
3.922e-05,-0.0951498
3.923e-05,-0.0950663
3.925e-05,-0.0950276
3.926e-05,-0.0950199
