Model,TBS1102C
4.170e-05,-0.0949124
4.171e-05,-0.0948755
4.173e-05,-0.0948278
4.174e-05,-0.094954
4.176e-05,-0.0948878
4.178e-05,-0.0949956
4.179e-05,-0.0951141
4.181e-05,-0.0950556
4.182e-05,-0.094994
4.184e-05,-0.0949509
4.186e-05,-0.0949386
4.187e-05,-0.0949894
4.189e-05,-0.095091
4.190e-05,-0.0950202
4.192e-05,-0.0949525
4.194e-05,-0.0949863
4.195e-05,-0.0947847
4.197e-05,-0.0950648
4.198e-05,-0.0950433
4.200e-05,-0.0949925
4.202e-05,-0.0949263
4.203e-05,-0.0948894
4.205e-05,-0.0950017
4.206e-05,-0.0948847
4.208e-05,-0.0950002
4.210e-05,-0.094874
4.211e-05,-0.0949217
4.213e-05,-0.0948555
4.214e-05,-0.094877
4.216e-05,-0.0950571
4.218e-05,-0.0948663
4.219e-05,-0.0947939
4.221e-05,-0.094737
4.222e-05,-0.0948647
4.224e-05,-0.0948863
4.226e-05,-0.0948493
4.227e-05,-0.0947139
4.229e-05,-0.0946877
4.230e-05,-0.0947601
4.232e-05,-0.0947493
4.234e-05,-0.0948078
4.235e-05,-0.0946539
4.237e-05,-0.0946293
4.238e-05,-0.0945538
4.240e-05,-0.0947262
4.242e-05,-0.0946154
4.243e-05,-0.0945877
4.245e-05,-0.0944815
4.246e-05,-0.0944584
4.248e-05,-0.0945815
4.250e-05,-0.0944892
4.251e-05,-0.0945769
4.253e-05,-0.0944984
4.254e-05,-0.0943799
4.256e-05,-0.0943538
4.258e-05,-0.0942876
4.259e-05,-0.0944199
4.261e-05,-0.0943184
4.262e-05,-0.0942799
4.264e-05,-0.0942137
4.266e-05,-0.0942076
4.267e-05,-0.0942368
4.269e-05,-0.0940521
4.270e-05,-0.0941691
4.272e-05,-0.0940183
4.274e-05,-0.0941152
4.275e-05,-0.093989
4.277e-05,-0.0940321
4.278e-05,-0.0939521
4.280e-05,-0.0938136
4.282e-05,-0.0939213
4.283e-05,-0.0938397
4.285e-05,-0.0937489
4.286e-05,-0.0937489
4.288e-05,-0.093852
4.290e-05,-0.0936797
4.291e-05,-0.093675
4.293e-05,-0.0935796
4.294e-05,-0.0934273
4.296e-05,-0.0935027
4.298e-05,-0.0935227
4.299e-05,-0.0936289
4.301e-05,-0.0934811
4.302e-05,-0.0933534
4.304e-05,-0.0932826
4.306e-05,-0.0933842
4.307e-05,-0.093338
4.309e-05,-0.0932333
4.310e-05,-0.093201
4.312e-05,-0.0930917
4.314e-05,-0.0931887
4.315e-05,-0.0930486
4.317e-05,-0.093044
4.318e-05,-0.0930763
4.320e-05,-0.0929194
4.322e-05,-0.0930502
4.323e-05,-0.092867
4.325e-05,-0.0929563
4.326e-05,-0.092727
4.328e-05,-0.0926746
4.330e-05,-0.0927778
4.331e-05,-0.0926346
4.333e-05,-0.0927224
4.334e-05,-0.09259
4.336e-05,-0.0926131
4.338e-05,-0.0924607
4.339e-05,-0.092433
4.341e-05,-0.092413
4.342e-05,-0.0923945
4.344e-05,-0.0923299
4.346e-05,-0.0922637
4.347e-05,-0.0923176
4.349e-05,-0.0923253
4.350e-05,-0.0922914
4.352e-05,-0.0920467
4.354e-05,-0.092019
4.355e-05,-0.0919544
4.357e-05,-0.0920559
4.358e-05,-0.0920421
4.360e-05,-0.0917943
4.362e-05,-0.0918266
4.363e-05,-0.091702
4.365e-05,-0.0916727
4.366e-05,-0.0916681
4.368e-05,-0.0916389
4.370e-05,-0.0915958
4.371e-05,-0.0913803
4.373e-05,-0.0914357
4.374e-05,-0.0913264
4.376e-05,-0.091348
4.378e-05,-0.0912987
4.379e-05,-0.0912972
4.381e-05,-0.091134
4.382e-05,-0.0910155
4.384e-05,-0.0910556
4.386e-05,-0.0909832
4.387e-05,-0.0909786
4.389e-05,-0.0908462
4.390e-05,-0.090777
4.392e-05,-0.0907801
4.394e-05,-0.0905908
4.395e-05,-0.0907847
4.397e-05,-0.0905754
4.398e-05,-0.0905384
4.400e-05,-0.0903984
4.402e-05,-0.0902845
4.403e-05,-0.0903122
4.405e-05,-0.0902491
4.406e-05,-0.0901752
4.408e-05,-0.0901998
4.410e-05,-0.0900505
4.411e-05,-0.0899767
4.413e-05,-0.0898689
4.414e-05,-0.0898243
4.416e-05,-0.0898089
4.418e-05,-0.0897273
4.419e-05,-0.089715
4.421e-05,-0.0895242
4.422e-05,-0.0896073
4.424e-05,-0.0894873
4.426e-05,-0.0893888
4.427e-05,-0.0893241
4.429e-05,-0.089161
4.430e-05,-0.0892287
4.432e-05,-0.089161
4.434e-05,-0.0891025
4.435e-05,-0.0890086
4.437e-05,-0.0888224
4.438e-05,-0.0889101
4.440e-05,-0.0887331
4.442e-05,-0.0887808
4.443e-05,-0.0887285
4.445e-05,-0.0885423
4.446e-05,-0.0885207
4.448e-05,-0.0884838
4.450e-05,-0.0884545
4.451e-05,-0.0884576
4.453e-05,-0.0881991
4.454e-05,-0.0881883
4.456e-05,-0.0881498
4.458e-05,-0.0881175
4.459e-05,-0.0881329
4.461e-05,-0.0880421
4.462e-05,-0.0879559
4.464e-05,-0.0877943
4.466e-05,-0.0877466
4.467e-05,-0.0878959
4.469e-05,-0.0877173
4.470e-05,-0.087765
4.472e-05,-0.0876281
4.474e-05,-0.0875373
4.475e-05,-0.0874942
4.477e-05,-0.0874418
4.478e-05,-0.0873587
4.480e-05,-0.0873295
4.482e-05,-0.0873187
4.483e-05,-0.0872248
4.485e-05,-0.0873079
4.486e-05,-0.0870848
4.488e-05,-0.0869293
4.490e-05,-0.0870047
4.491e-05,-0.0870386
4.493e-05,-0.0870294
4.494e-05,-0.0869339
4.496e-05,-0.0868385
4.498e-05,-0.0867508
4.499e-05,-0.0867185
4.501e-05,-0.0867062
4.502e-05,-0.0867015
4.504e-05,-0.0865984
4.506e-05,-0.0864876
4.507e-05,-0.0864091
4.509e-05,-0.0863045
4.510e-05,-0.0864507
4.512e-05,-0.0862983
4.514e-05,-0.0862937
4.515e-05,-0.0862121
4.517e-05,-0.0861813
4.518e-05,-0.0861013
4.520e-05,-0.0858935
4.522e-05,-0.0860336
4.523e-05,-0.0858535
4.525e-05,-0.0859659
4.526e-05,-0.0858535
4.528e-05,-0.0856365
4.530e-05,-0.0857212
4.531e-05,-0.0855426
4.533e-05,-0.0857412
4.534e-05,-0.0856458
4.536e-05,-0.0855934
4.538e-05,-0.0855349
4.539e-05,-0.0853826
4.541e-05,-0.0852441
4.542e-05,-0.0852625
4.544e-05,-0.0854364
4.546e-05,-0.085321
4.547e-05,-0.0852394
4.549e-05,-0.0850394
4.550e-05,-0.0850763
4.552e-05,-0.0851194
4.554e-05,-0.0850886
4.555e-05,-0.0850455
4.557e-05,-0.0848162
4.558e-05,-0.0847131
4.560e-05,-0.0847469
4.562e-05,-0.0848023
4.563e-05,-0.0847639
4.565e-05,-0.08471
4.566e-05,-0.08463
4.568e-05,-0.0844884
4.570e-05,-0.08463
4.571e-05,-0.0845792
4.573e-05,-0.084613
4.574e-05,-0.0844514
4.576e-05,-0.0843268
4.578e-05,-0.0843853
4.579e-05,-0.0843083
4.581e-05,-0.0842991
4.582e-05,-0.0842267
4.584e-05,-0.084236
4.586e-05,-0.0841683
4.587e-05,-0.0841098
4.589e-05,-0.0840267
4.590e-05,-0.084039
4.592e-05,-0.0839974
4.594e-05,-0.0839466
4.595e-05,-0.0840205
4.597e-05,-0.0838527
4.598e-05,-0.0838651
4.600e-05,-0.0838527
4.602e-05,-0.0837635
4.603e-05,-0.083802
4.605e-05,-0.0836388
4.606e-05,-0.0837666
4.608e-05,-0.083588
4.610e-05,-0.0836681
4.611e-05,-0.0836265
4.613e-05,-0.0834557
4.614e-05,-0.0835665
4.616e-05,-0.0835141
4.618e-05,-0.0834495
4.619e-05,-0.0834403
4.621e-05,-0.0834387
4.622e-05,-0.0833048
4.624e-05,-0.0832894
4.626e-05,-0.083251
4.627e-05,-0.0832156
4.629e-05,-0.0831648
4.630e-05,-0.0830524
4.632e-05,-0.0831432
4.634e-05,-0.0831186
4.635e-05,-0.0830909
4.637e-05,-0.0829124
4.638e-05,-0.0831078
4.640e-05,-0.0829585
4.642e-05,-0.0829324
4.643e-05,-0.0828216
4.645e-05,-0.0827646
4.646e-05,-0.0827739
4.648e-05,-0.0827846
4.650e-05,-0.0828385
4.651e-05,-0.0827539
4.653e-05,-0.0827092
4.654e-05,-0.0827015
4.656e-05,-0.0826107
4.658e-05,-0.0825846
4.659e-05,-0.0825076
4.661e-05,-0.0826738
4.662e-05,-0.0825553
4.664e-05,-0.0825076
4.666e-05,-0.0823783
4.667e-05,-0.0824414
4.669e-05,-0.0824476
4.670e-05,-0.0824137
4.672e-05,-0.0823629
4.674e-05,-0.0822767
4.675e-05,-0.0822583
4.677e-05,-0.0823706
4.678e-05,-0.082246
4.680e-05,-0.0821644
4.682e-05,-0.0822198
4.683e-05,-0.0821167
4.685e-05,-0.0821213
4.686e-05,-0.082209
4.688e-05,-0.0821059
4.690e-05,-0.082069
4.691e-05,-0.0819043
4.693e-05,-0.0820443
4.694e-05,-0.0820274
4.696e-05,-0.0819705
4.698e-05,-0.0820505
4.699e-05,-0.0818335
4.701e-05,-0.0819335
4.702e-05,-0.0816981
4.704e-05,-0.0818597
4.706e-05,-0.0818504
4.707e-05,-0.0817442
4.709e-05,-0.0818612
4.710e-05,-0.0816904
4.712e-05,-0.0817396
4.714e-05,-0.0816688
4.715e-05,-0.081658
4.717e-05,-0.0817119
4.718e-05,-0.0815842
4.720e-05,-0.0816226
4.722e-05,-0.0815164
4.723e-05,-0.0814857
4.725e-05,-0.081598
4.726e-05,-0.0816257
4.728e-05,-0.081498
4.730e-05,-0.0816088
4.731e-05,-0.0814472
4.733e-05,-0.0816242
4.734e-05,-0.0814072
4.736e-05,-0.0815072
4.738e-05,-0.0813533
4.739e-05,-0.0814179
4.741e-05,-0.081518
4.742e-05,-0.0814149
4.744e-05,-0.081401
4.746e-05,-0.0812748
4.747e-05,-0.0812994
4.749e-05,-0.0813287
4.750e-05,-0.0813533
4.752e-05,-0.0814964
4.754e-05,-0.0812856
4.755e-05,-0.0812979
4.757e-05,-0.0811071
4.758e-05,-0.0813795
4.760e-05,-0.0814333
4.762e-05,-0.0813041
4.763e-05,-0.0812517
4.765e-05,-0.081204
4.766e-05,-0.0812917
4.768e-05,-0.0812579
4.770e-05,-0.0812702
4.771e-05,-0.081244
4.773e-05,-0.081224
4.774e-05,-0.0812748
4.776e-05,-0.0811301
4.778e-05,-0.0813164
4.779e-05,-0.0812163
4.781e-05,-0.0813333
4.782e-05,-0.0812363
4.784e-05,-0.0811732
4.786e-05,-0.0812117
4.787e-05,-0.081067
4.789e-05,-0.0812517
4.790e-05,-0.081084
4.792e-05,-0.0812779
4.794e-05,-0.0810978
4.795e-05,-0.0811902
4.797e-05,-0.0811732
4.798e-05,-0.0811917
4.800e-05,-0.0810963
4.802e-05,-0.081087
4.803e-05,-0.0810978
4.805e-05,-0.0810717
4.806e-05,-0.0811994
4.808e-05,-0.0811301
4.810e-05,-0.0811086
4.811e-05,-0.0810393
4.813e-05,-0.0810347
4.814e-05,-0.0811917
4.816e-05,-0.081067
4.818e-05,-0.0811255
4.819e-05,-0.0809193
4.821e-05,-0.0809885
4.822e-05,-0.0809408
4.824e-05,-0.0811132
4.826e-05,-0.0811917
4.827e-05,-0.0809947
4.829e-05,-0.0809208
4.830e-05,-0.0809716
4.832e-05,-0.0810163
4.834e-05,-0.0809793
4.835e-05,-0.0809285
4.837e-05,-0.0809778
4.838e-05,-0.0809254
4.840e-05,-0.0809408
4.842e-05,-0.0808793
4.843e-05,-0.081027
4.845e-05,-0.0810316
4.846e-05,-0.0809732
4.848e-05,-0.0808731
4.850e-05,-0.0809116
4.851e-05,-0.0808762
4.853e-05,-0.0809916
4.854e-05,-0.0810039
4.856e-05,-0.0807962
4.858e-05,-0.0808962
4.859e-05,-0.0808885
4.861e-05,-0.0807992
4.862e-05,-0.08083
4.864e-05,-0.0807962
4.866e-05,-0.0809439
4.867e-05,-0.08077
4.869e-05,-0.0808639
4.870e-05,-0.0807438
4.872e-05,-0.0807777
4.874e-05,-0.0807931
4.875e-05,-0.0806977
4.877e-05,-0.0809101
4.878e-05,-0.0807577
4.880e-05,-0.080907
4.882e-05,-0.0806977
4.883e-05,-0.0807423
4.885e-05,-0.0807269
4.886e-05,-0.0807131
4.888e-05,-0.0808208
4.890e-05,-0.0806746
4.891e-05,-0.0807208
4.893e-05,-0.0807131
4.894e-05,-0.0806192
4.896e-05,-0.0807669
4.898e-05,-0.0806684
4.899e-05,-0.0806946
4.901e-05,-0.0806884
4.902e-05,-0.08065
4.904e-05,-0.080693
4.906e-05,-0.080693
4.907e-05,-0.08067
4.909e-05,-0.08071
4.910e-05,-0.080613
4.912e-05,-0.0806438
4.914e-05,-0.0805715
4.915e-05,-0.080613
4.917e-05,-0.0805561
4.918e-05,-0.0806361
4.920e-05,-0.0806576
4.922e-05,-0.0806022
4.923e-05,-0.0805114
4.925e-05,-0.0805668
4.926e-05,-0.0805761
4.928e-05,-0.0805268
4.930e-05,-0.0804668
4.931e-05,-0.0805099
4.933e-05,-0.0804899
4.934e-05,-0.0805668
4.936e-05,-0.080493
4.938e-05,-0.0804391
4.939e-05,-0.080473
4.941e-05,-0.0804837
4.942e-05,-0.0805961
4.944e-05,-0.0805084
4.946e-05,-0.0804129
4.947e-05,-0.0803791
4.949e-05,-0.0805145
4.950e-05,-0.0804499
4.952e-05,-0.0804514
4.954e-05,-0.0804606
4.955e-05,-0.0804283
4.957e-05,-0.0804253
4.958e-05,-0.0804253
4.960e-05,-0.080473
4.962e-05,-0.0803745
4.963e-05,-0.080453
4.965e-05,-0.0803252
4.966e-05,-0.0804499
4.968e-05,-0.0804206
4.970e-05,-0.080456
4.971e-05,-0.0803498
4.973e-05,-0.0804237
4.974e-05,-0.0804499
4.976e-05,-0.0804206
4.978e-05,-0.0803975
4.979e-05,-0.0802944
4.981e-05,-0.0803437
4.982e-05,-0.0804514
4.984e-05,-0.0804253
4.986e-05,-0.0804714
4.987e-05,-0.0803606
4.989e-05,-0.0803483
4.990e-05,-0.0804422
4.992e-05,-0.0803745
4.994e-05,-0.0804222
4.995e-05,-0.0802929
4.997e-05,-0.0804299
4.998e-05,-0.080316
5.000e-05,-0.0804776
5.002e-05,-0.0803899
5.003e-05,-0.0804376
5.005e-05,-0.0803529
5.006e-05,-0.0803868
5.008e-05,-0.0804314
5.010e-05,-0.0804083
5.011e-05,-0.0804945
5.013e-05,-0.0803098
5.014e-05,-0.0803683
5.016e-05,-0.0803698
5.018e-05,-0.0804176
5.019e-05,-0.0805576
5.021e-05,-0.0804114
5.022e-05,-0.080513
5.024e-05,-0.0803545
5.026e-05,-0.0805222
5.027e-05,-0.0804006
5.029e-05,-0.0804822
5.030e-05,-0.0804345
5.032e-05,-0.080396
5.034e-05,-0.0805053
5.035e-05,-0.0804514
5.037e-05,-0.0806115
5.038e-05,-0.080476
5.040e-05,-0.0804868
5.042e-05,-0.0804668
5.043e-05,-0.0805299
5.045e-05,-0.0806299
5.046e-05,-0.080473
5.048e-05,-0.0806238
5.050e-05,-0.0804653
5.051e-05,-0.0805869
5.053e-05,-0.0805638
5.054e-05,-0.0805268
5.056e-05,-0.0806176
5.058e-05,-0.0805545
5.059e-05,-0.0806361
5.061e-05,-0.0805053
5.062e-05,-0.0806346
5.064e-05,-0.0806315
5.066e-05,-0.0805314
5.067e-05,-0.0805853
5.069e-05,-0.0805838
5.070e-05,-0.0805453
5.072e-05,-0.0806623
5.074e-05,-0.0805761
5.075e-05,-0.0805453
5.077e-05,-0.0804822
5.078e-05,-0.0806238
5.080e-05,-0.0805715
5.082e-05,-0.0805022
5.083e-05,-0.0805207
5.085e-05,-0.0805945
5.086e-05,-0.080473
5.088e-05,-0.0805915
5.090e-05,-0.0804483
5.091e-05,-0.0807438
5.093e-05,-0.080513
5.094e-05,-0.0805976
5.096e-05,-0.080533
5.098e-05,-0.0804483
5.099e-05,-0.0805299
5.101e-05,-0.080493
5.102e-05,-0.0805191
5.104e-05,-0.0805715
5.106e-05,-0.0805222
5.107e-05,-0.0804914
5.109e-05,-0.0803514
5.110e-05,-0.0805145
5.112e-05,-0.0804899
5.114e-05,-0.0805792
5.115e-05,-0.0804268
5.117e-05,-0.0803606
5.118e-05,-0.0803083
5.120e-05,-0.0804991
5.122e-05,-0.0803729
5.123e-05,-0.0804499
5.125e-05,-0.080493
5.126e-05,-0.0803852
5.128e-05,-0.0803698
5.130e-05,-0.080493
5.131e-05,-0.0804237
5.133e-05,-0.0802929
5.134e-05,-0.0802329
5.136e-05,-0.080376
5.138e-05,-0.0804037
5.139e-05,-0.0805114
5.141e-05,-0.0803606
5.142e-05,-0.0803468
5.144e-05,-0.0803852
5.146e-05,-0.0804176
5.147e-05,-0.080553
5.149e-05,-0.0804314
5.150e-05,-0.0804068
5.152e-05,-0.0803206
5.154e-05,-0.0803052
5.155e-05,-0.0803991
5.157e-05,-0.0804314
5.158e-05,-0.0804099
5.160e-05,-0.0804099
5.162e-05,-0.0803822
5.163e-05,-0.0803729
5.165e-05,-0.0803221
5.166e-05,-0.0804991
5.168e-05,-0.0803652
5.170e-05,-0.080436
5.171e-05,-0.0803852
5.173e-05,-0.0804714
5.174e-05,-0.0804129
5.176e-05,-0.0804437
5.178e-05,-0.0803067
5.179e-05,-0.0804253
5.181e-05,-0.0804437
5.182e-05,-0.0805576
5.184e-05,-0.0804114
5.186e-05,-0.0806069
5.187e-05,-0.0804268
5.189e-05,-0.0803698
5.190e-05,-0.0803975
5.192e-05,-0.080456
5.194e-05,-0.0804653
5.195e-05,-0.0805238
5.197e-05,-0.0805853
5.198e-05,-0.0805422
5.200e-05,-0.0804406
5.202e-05,-0.0804283
5.203e-05,-0.0804545
5.205e-05,-0.080593
5.206e-05,-0.0805253
5.208e-05,-0.080633
5.210e-05,-0.080573
5.211e-05,-0.0805345
5.213e-05,-0.0805591
5.214e-05,-0.080593
5.216e-05,-0.0806484
5.218e-05,-0.080573
5.219e-05,-0.0806069
5.221e-05,-0.0804622
5.222e-05,-0.080493
5.224e-05,-0.0805238
5.226e-05,-0.0804514
5.227e-05,-0.0805515
5.229e-05,-0.0805268
5.230e-05,-0.0805161
5.232e-05,-0.0805176
5.234e-05,-0.0806223
5.235e-05,-0.0806223
5.237e-05,-0.0806284
5.238e-05,-0.0804376
5.240e-05,-0.0804114
5.242e-05,-0.0805792
5.243e-05,-0.0805222
5.245e-05,-0.0806115
5.246e-05,-0.0804837
5.248e-05,-0.0805268
5.250e-05,-0.0804591
5.251e-05,-0.080533
5.253e-05,-0.0804668
5.254e-05,-0.0804422
5.256e-05,-0.0806299
5.258e-05,-0.0804991
5.259e-05,-0.0805022
5.261e-05,-0.0804714
5.262e-05,-0.0805576
5.264e-05,-0.0805114
5.266e-05,-0.0804453
5.267e-05,-0.0805638
5.269e-05,-0.0804068
5.270e-05,-0.0805607
5.272e-05,-0.0805345
5.274e-05,-0.0805084
5.275e-05,-0.0805268
5.277e-05,-0.0804914
5.278e-05,-0.0805114
5.280e-05,-0.0805899
5.282e-05,-0.0805438
5.283e-05,-0.080436
5.285e-05,-0.0805407
5.286e-05,-0.0805438
5.288e-05,-0.0806515
5.290e-05,-0.0805361
5.291e-05,-0.0805992
5.293e-05,-0.0805438
5.294e-05,-0.0805438
5.296e-05,-0.0806992
5.298e-05,-0.0805899
5.299e-05,-0.0807731
5.301e-05,-0.0804914
5.302e-05,-0.0806238
5.304e-05,-0.080633
5.306e-05,-0.0806915
5.307e-05,-0.0807192
5.309e-05,-0.0806546
5.310e-05,-0.0806715
5.312e-05,-0.0806176
5.314e-05,-0.0808146
5.315e-05,-0.08077
5.317e-05,-0.0807161
5.318e-05,-0.0807238
5.320e-05,-0.0806192
5.322e-05,-0.0808777
5.323e-05,-0.0806653
5.325e-05,-0.0808146
5.326e-05,-0.0807823
5.328e-05,-0.0808393
5.330e-05,-0.0807777
5.331e-05,-0.0808054
5.333e-05,-0.0808516
5.334e-05,-0.0807131
5.336e-05,-0.0807685
5.338e-05,-0.0809193
5.339e-05,-0.0808639
5.341e-05,-0.0808731
5.342e-05,-0.0807038
5.344e-05,-0.08085
5.346e-05,-0.0808162
5.347e-05,-0.0808346
5.349e-05,-0.0807685
5.350e-05,-0.08087
5.352e-05,-0.0809301
5.354e-05,-0.080987
5.355e-05,-0.0808808
5.357e-05,-0.0808023
5.358e-05,-0.0808731
5.360e-05,-0.0808854
5.362e-05,-0.081067
5.363e-05,-0.0808793
5.365e-05,-0.080947
5.366e-05,-0.0807623
5.368e-05,-0.0808069
5.370e-05,-0.0810039
5.371e-05,-0.0809685
5.373e-05,-0.0809993
5.374e-05,-0.08085
5.376e-05,-0.0809916
5.378e-05,-0.0809085
5.379e-05,-0.0808531
5.381e-05,-0.0810239
5.382e-05,-0.0808777
5.384e-05,-0.0809685
5.386e-05,-0.0808423
5.387e-05,-0.0808762
5.389e-05,-0.0808562
5.390e-05,-0.080907
5.392e-05,-0.0807054
5.394e-05,-0.0809762
5.395e-05,-0.0808839
5.397e-05,-0.0809131
5.398e-05,-0.0808408
5.400e-05,-0.0808177
5.402e-05,-0.0807423
5.403e-05,-0.0808285
5.405e-05,-0.0808439
5.406e-05,-0.0806792
5.408e-05,-0.0807223
5.410e-05,-0.0807885
5.411e-05,-0.0806915
5.413e-05,-0.0808239
5.414e-05,-0.0806438
5.416e-05,-0.0807854
5.418e-05,-0.0806992
5.419e-05,-0.0806515
5.421e-05,-0.0807192
5.422e-05,-0.0805915
5.424e-05,-0.0807254
5.426e-05,-0.0806869
5.427e-05,-0.0807007
5.429e-05,-0.0806099
5.430e-05,-0.0805468
5.432e-05,-0.0806992
5.434e-05,-0.080633
5.435e-05,-0.080653
5.437e-05,-0.0805884
5.438e-05,-0.0806361
5.440e-05,-0.0805561
5.442e-05,-0.0805945
5.443e-05,-0.0806176
5.445e-05,-0.0804899
5.446e-05,-0.0807592
5.448e-05,-0.0806022
5.450e-05,-0.080633
5.451e-05,-0.080553
5.453e-05,-0.0805453
5.454e-05,-0.0804945
5.456e-05,-0.0806546
5.458e-05,-0.080513
5.459e-05,-0.0805838
5.461e-05,-0.0803945
5.462e-05,-0.080553
5.464e-05,-0.0803652
5.466e-05,-0.0805622
5.467e-05,-0.0805361
5.469e-05,-0.080456
5.470e-05,-0.0803914
5.472e-05,-0.0804237
5.474e-05,-0.0803637
5.475e-05,-0.0806238
5.477e-05,-0.0805099
5.478e-05,-0.0805299
5.480e-05,-0.0803268
5.482e-05,-0.0803498
5.483e-05,-0.080456
5.485e-05,-0.0804868
5.486e-05,-0.0804114
5.488e-05,-0.0803791
5.490e-05,-0.0804668
5.491e-05,-0.0804022
5.493e-05,-0.0803191
5.494e-05,-0.0804668
5.496e-05,-0.0804222
5.498e-05,-0.080436
5.499e-05,-0.0804222
5.501e-05,-0.0804222
5.502e-05,-0.0804776
5.504e-05,-0.0804406
5.506e-05,-0.0804145
5.507e-05,-0.0803852
5.509e-05,-0.0804037
5.510e-05,-0.0803483
5.512e-05,-0.0804591
5.514e-05,-0.0804283
5.515e-05,-0.0805207
5.517e-05,-0.0802867
5.518e-05,-0.0804745
5.520e-05,-0.0804037
5.522e-05,-0.0804699
5.523e-05,-0.0802883
5.525e-05,-0.0803329
5.526e-05,-0.0803591
5.528e-05,-0.0804591
5.530e-05,-0.0804022
5.531e-05,-0.0803591
5.533e-05,-0.0803683
5.534e-05,-0.0805053
5.536e-05,-0.0803899
5.538e-05,-0.0804006
5.539e-05,-0.0803498
5.541e-05,-0.0803852
5.542e-05,-0.0803175
5.544e-05,-0.0804884
5.546e-05,-0.0804099
5.547e-05,-0.0804083
5.549e-05,-0.0803668
5.550e-05,-0.0804899
5.552e-05,-0.080476
5.554e-05,-0.0804837
5.555e-05,-0.0804499
5.557e-05,-0.0803822
5.558e-05,-0.0804899
5.560e-05,-0.0805668
5.562e-05,-0.080493
5.563e-05,-0.080396
5.565e-05,-0.0804299
5.566e-05,-0.0804591
5.568e-05,-0.0804914
5.570e-05,-0.0806084
5.571e-05,-0.0804899
5.573e-05,-0.0804329
5.574e-05,-0.0804837
5.576e-05,-0.0804884
5.578e-05,-0.0805576
5.579e-05,-0.0804129
5.581e-05,-0.0805484
5.582e-05,-0.0804945
5.584e-05,-0.0806546
5.586e-05,-0.0805391
5.587e-05,-0.0805361
5.589e-05,-0.0805915
5.590e-05,-0.0804283
5.592e-05,-0.0805484
5.594e-05,-0.0805976
5.595e-05,-0.0806546
5.597e-05,-0.080553
5.598e-05,-0.0805699
5.600e-05,-0.0806623
5.602e-05,-0.0806069
5.603e-05,-0.0807346
5.605e-05,-0.0804822
5.606e-05,-0.0806546
5.608e-05,-0.0805822
5.610e-05,-0.0806854
5.611e-05,-0.080633
5.613e-05,-0.0805776
5.614e-05,-0.0806684
5.616e-05,-0.08065
5.618e-05,-0.0807515
5.619e-05,-0.0806823
5.621e-05,-0.0805638
5.622e-05,-0.0806253
5.624e-05,-0.08069
5.626e-05,-0.080693
5.627e-05,-0.08071
5.629e-05,-0.0806392
5.630e-05,-0.0806253
5.632e-05,-0.0806192
5.634e-05,-0.0806192
5.635e-05,-0.0806438
5.637e-05,-0.0806592
5.638e-05,-0.080673
5.640e-05,-0.0805484
5.642e-05,-0.0806453
5.643e-05,-0.0806346
5.645e-05,-0.0806084
5.646e-05,-0.0808085
5.648e-05,-0.0805484
5.650e-05,-0.0806484
5.651e-05,-0.0806146
5.653e-05,-0.0806346
5.654e-05,-0.08069
5.656e-05,-0.0806192
5.658e-05,-0.0807023
5.659e-05,-0.0805961
5.661e-05,-0.0806161
5.662e-05,-0.0805668
5.664e-05,-0.0806038
5.666e-05,-0.0807223
5.667e-05,-0.0806069
5.669e-05,-0.0806407
5.670e-05,-0.0805222
5.672e-05,-0.0805238
5.674e-05,-0.0805638
5.675e-05,-0.0807669
5.677e-05,-0.0806161
5.678e-05,-0.0805976
5.680e-05,-0.0804807
5.682e-05,-0.0804514
5.683e-05,-0.08067
5.685e-05,-0.0806346
5.686e-05,-0.0806038
5.688e-05,-0.0803375
5.690e-05,-0.0804237
5.691e-05,-0.0804945
5.693e-05,-0.0806253
5.694e-05,-0.0806946
5.696e-05,-0.0805022
5.698e-05,-0.0804914
5.699e-05,-0.0803868
5.701e-05,-0.0805622
5.702e-05,-0.0807208
5.704e-05,-0.0805407
5.706e-05,-0.0804791
5.707e-05,-0.0804222
5.709e-05,-0.0805222
5.710e-05,-0.0805576
5.712e-05,-0.0806561
5.714e-05,-0.0805838
5.715e-05,-0.0804653
5.717e-05,-0.0805484
5.718e-05,-0.0805022
5.720e-05,-0.0805191
5.722e-05,-0.0805761
5.723e-05,-0.080493
5.725e-05,-0.0805145
5.726e-05,-0.0805037
5.728e-05,-0.080613
5.730e-05,-0.0806761
5.731e-05,-0.080573
5.733e-05,-0.080573
5.734e-05,-0.080533
5.736e-05,-0.0805176
5.738e-05,-0.0805284
5.739e-05,-0.0805438
5.741e-05,-0.0806761
5.742e-05,-0.0804606
5.744e-05,-0.0804653
5.746e-05,-0.0805638
5.747e-05,-0.0804745
5.749e-05,-0.0805638
5.750e-05,-0.080476
5.752e-05,-0.0804483
5.754e-05,-0.080396
5.755e-05,-0.0804991
5.757e-05,-0.0805268
5.758e-05,-0.0804868
5.760e-05,-0.0805284
5.762e-05,-0.0803822
5.763e-05,-0.0805638
5.765e-05,-0.0805068
5.766e-05,-0.0805007
5.768e-05,-0.0804206
5.770e-05,-0.0804668
5.771e-05,-0.0805745
5.773e-05,-0.0804776
5.774e-05,-0.0805037
5.776e-05,-0.0803391
5.778e-05,-0.080453
5.779e-05,-0.080396

