Distance_(pixels),Gray_Value
4135,102.986
4136,102.572
4137,102.449
4138,101.986
4139,102.109
4140,102.159
4141,102.261
4142,102.304
4143,102.674
4144,102.638
4145,103.109
4146,103.609
4147,103.957
4148,104.370
4149,105.087
4150,105.464
4151,106.304
4152,106.464
4153,107.355
4154,108.196
4155,108.290
4156,109.072
4157,109.841
4158,110.130
4159,110.688
4160,111.254
4161,111.783
4162,112.109
4163,112.514
4164,112.732
4165,112.790
4166,113.232
4167,113.043
4168,113.254
4169,113.094
4170,112.862
4171,112.486
4172,112.036
4173,111.616
4174,111.065
4175,110.290
4176,109.065
4177,108.225
4178,107.196
4179,106.022
4180,104.688
4181,103.710
4182,102.232
4183,100.978
4184,99.500
4185,98.029
4186,96.609
4187,95.196
4188,93.920
4189,92.543
4190,91.196
4191,89.674
4192,88.609
4193,87.449
4194,86.217
4195,85.029
4196,83.935
4197,82.942
4198,81.826
4199,80.754
4200,79.797
4201,78.775
4202,77.913
4203,77.254
4204,76.000
4205,75.167
4206,74.341
4207,73.500
4208,72.413
4209,71.493
4210,70.326
4211,69.594
4212,68.580
4213,66.993
4214,65.964
4215,64.580
4216,63.355
4217,61.775
4218,60.746
4219,60.007
4220,58.471
4221,57.913
4222,57.478
4223,55.964
4224,55.326
4225,54.935
4226,54.145
4227,53.022
4228,52.601
4229,51.848
4230,51.152
4231,50.493
4232,49.906
4233,49.457
4234,48.935
4235,48.333
4236,47.754
4237,47.616
4238,46.891
4239,46.739
4240,46.087
4241,46.130
4242,45.399
4243,45.297
4244,45.203
4245,44.870
4246,44.913
4247,44.594
4248,44.384
4249,44.254
4250,44.232
4251,43.717
4252,43.558
4253,43.616
4254,43.391
4255,43.580
4256,43.428
4257,43.420
4258,43.101
4259,43.312
4260,43.413
4261,43.428
4262,43.384
4263,43.920
4264,44.094
4265,43.812
4266,44.167
4267,44.355
4268,44.746
4269,44.652
4270,45.225
4271,45.080
4272,45.739
4273,45.674
4274,46.319
4275,46.493
4276,47.036
4277,46.957
4278,47.551
4279,48.319
4280,48.529
4281,48.899
4282,49.420
4283,49.732
4284,50.551
4285,50.841
4286,51.674
4287,52.268
4288,53.152
4289,53.196
4290,54.522
4291,54.913
4292,55.978
4293,57.014
4294,57.580
4295,59.051
4296,59.920
4297,60.790
4298,62.696
4299,63.355
4300,64.594
4301,65.768
4302,66.739
4303,67.870
4304,69.232
4305,69.986
4306,70.920
4307,72.174
4308,73.000
4309,73.841
4310,74.761
4311,75.783
4312,76.471
4313,77.493
4314,78.406
4315,79.377
4316,80.355
4317,81.203
4318,82.072
4319,83.087
4320,83.841
4321,84.623
4322,85.949
4323,86.797
4324,87.848
4325,89.007
4326,90.029
4327,91.210
4328,92.254
4329,93.036
4330,94.507
4331,95.703
4332,96.659
4333,97.906
4334,98.826
4335,99.870
4336,101.130
4337,102.304
4338,103.246
4339,104.341
4340,105.732
4341,106.442
4342,107.826
4343,108.500
4344,109.384
4345,110.362
4346,111.297
4347,112.101
4348,112.551
4349,113.783
4350,114.232
4351,114.674
4352,114.986
4353,115.500
4354,115.572
4355,115.732
4356,115.746
4357,115.710
4358,115.493
4359,115.428
4360,115.043
4361,114.486
4362,113.993
4363,113.196
4364,113.029
4365,112.449
4366,111.507
4367,110.522
4368,110.101
4369,109.094
4370,108.152
4371,107.167
4372,106.384
4373,105.899
4374,105.464
4375,104.565
4376,104.225
4377,103.855
4378,103.464
4379,103.283
4380,103.362
4381,103.036
4382,103.181
4383,103.261
4384,103.645
4385,103.862
4386,104.130
4387,104.703
4388,104.906
4389,105.399
4390,105.819
4391,106.377
4392,107.065
4393,107.406
4394,108.464
4395,108.826
4396,109.899
4397,110.348
4398,110.746
4399,111.732
4400,112.014
4401,112.659
4402,113.196
4403,113.659
4404,113.964
4405,114.587
4406,114.681
4407,115.138
4408,115.101
4409,115.203
4410,115.138
4411,114.913
4412,114.783
4413,114.181
4414,113.870
4415,113.210
4416,112.630
4417,111.536
4418,110.768
4419,109.797
4420,108.630
4421,107.348
4422,106.109
4423,105.036
4424,103.464
4425,102.065
4426,100.304
4427,99.304
4428,97.616
4429,96.341
4430,94.775
4431,93.457
4432,92.000
4433,90.754
4434,89.377
4435,88.087
4436,86.790
4437,85.638
4438,84.536
4439,83.261
4440,82.674
4441,81.507
4442,80.384
4443,79.768
4444,78.688
4445,77.710
4446,76.783
4447,76.167
4448,75.022
4449,74.036
4450,73.442
4451,72.283
4452,71.565
4453,70.638
4454,69.638
4455,68.623
4456,67.261
4457,66.138
4458,65.036
4459,63.804
4460,62.094
4461,61.362
4462,59.920
4463,58.978
4464,58.174
4465,57.188
4466,56.239
4467,55.304
4468,54.841
4469,54.246
4470,53.167
4471,52.659
4472,51.775
4473,51.203
4474,50.406
4475,49.877
4476,49.080
4477,48.964
4478,48.565
4479,48.326
4480,47.746
4481,47.870
4482,47.094
4483,46.572
4484,46.167
4485,45.522
4486,45.507
4487,45.442
4488,45.377
4489,45.145
4490,44.746
4491,44.725
4492,44.529
4493,44.572
4494,43.949
4495,43.739
4496,43.833
4497,43.761
4498,44.130
4499,43.703
4500,43.486
4501,43.601
4502,43.449
4503,43.826
4504,43.536
4505,43.565
4506,43.949
4507,44.181
4508,44.043
4509,44.043
4510,44.109
4511,44.609
4512,44.543
4513,44.681
4514,45.413
4515,45.435
4516,45.710
4517,46.029
4518,46.790
4519,46.746
4520,47.014
4521,47.449
4522,47.877
4523,47.978
4524,48.594
4525,49.203
4526,49.522
4527,50.123
4528,50.688
4529,51.123
4530,51.783
4531,52.326
4532,53.138
4533,53.870
4534,54.543
4535,55.217
4536,55.971
4537,56.703
4538,57.935
4539,58.551
4540,59.768
4541,60.971
4542,62.217
4543,63.065
4544,64.152
4545,65.036
4546,66.377
4547,67.768
4548,68.616
4549,69.768
4550,70.891
4551,71.587
4552,72.384
4553,73.319
4554,74.275
4555,75.558
4556,76.297
4557,77.239
4558,78.159
4559,78.862
4560,79.819
4561,80.645
4562,81.645
4563,82.812
4564,83.478
4565,84.594
4566,85.406
4567,86.696
4568,87.471
4569,88.877
4570,90.101
4571,90.913
4572,92.043
4573,93.109
4574,94.304
4575,95.464
4576,96.572
4577,97.688
4578,98.826
4579,100.007
4580,100.761
4581,102.116
4582,103.246
4583,104.580
4584,105.609
4585,106.717
4586,107.913
4587,109.072
4588,109.819
4589,111.370
4590,112.246
4591,112.797
4592,113.862
4593,114.601
4594,115.283
4595,116.014
4596,116.341
4597,116.848
4598,117.232
4599,117.558
4600,117.623
4601,117.493
4602,117.732
4603,117.493
4604,117.138
4605,116.870
4606,116.268
4607,115.616
4608,115.254
4609,114.543
4610,113.696
4611,112.833
4612,111.978
4613,111.304
4614,110.326
4615,109.848
4616,108.862
4617,108.094
4618,107.428
4619,106.391
4620,105.884
4621,105.768
4622,105.167
4623,104.935
4624,104.384
4625,103.957
4626,103.746
4627,104.159
4628,104.312
4629,104.522
4630,104.870
4631,104.681
4632,105.101
4633,105.486
4634,105.645
4635,106.399
4636,106.906
4637,107.623
4638,108.116
4639,108.964
4640,109.304
4641,110.145
4642,110.674
4643,111.152
4644,111.913
4645,112.435
4646,113.297
4647,113.862
4648,114.210
4649,114.457
4650,114.993
4651,115.203
4652,115.630
4653,116.007
4654,116.210
4655,116.000
4656,115.993
4657,115.957
4658,115.391
4659,115.326
4660,114.500
4661,114.029
4662,113.000
4663,112.514
4664,111.652
4665,110.558
4666,109.428
4667,108.406
4668,106.935
4669,105.964
4670,104.645
4671,103.210
4672,101.833
4673,100.239
4674,98.739
4675,97.109
4676,95.529
4677,94.384
4678,92.696
4679,91.370
4680,90.420
4681,88.942
4682,87.507
4683,85.877
4684,85.138
4685,84.326
4686,83.319
4687,82.413
4688,81.225
4689,80.239
4690,79.225
4691,78.275
4692,77.848
4693,76.638
4694,75.449
4695,74.362
4696,73.464
4697,73.130
4698,71.964
4699,70.638
4700,69.870
4701,69.145
4702,67.899
4703,66.906
4704,65.587
4705,64.312
4706,63.152
4707,61.848
4708,60.630
4709,59.486
4710,58.703
4711,58.051
4712,56.783
4713,55.942
4714,55.094
4715,54.913
4716,54.014
4717,52.942
4718,52.080
4719,51.710
4720,51.246
4721,50.442
4722,49.826
4723,49.732
4724,49.188
4725,48.174
4726,47.703
4727,47.464
4728,47.377
4729,46.862
4730,46.855
4731,46.536
4732,46.043
4733,45.754
4734,45.486
4735,44.848
4736,45.246
4737,44.638
4738,44.196
4739,44.442
4740,44.051
4741,44.043
4742,43.848
4743,43.790
4744,43.725
4745,44.072
4746,43.775
4747,43.971
4748,43.565
4749,43.514
4750,43.891
4751,43.312
4752,43.507
4753,43.899
4754,43.768
4755,43.877
4756,44.123
4757,43.826
4758,43.848
4759,43.870
4760,44.355
4761,44.507
4762,45.152
4763,45.326
4764,45.978
4765,46.130
4766,46.319
4767,46.333
4768,46.688
4769,47.116
4770,47.239
4771,47.522
4772,48.304
4773,48.754
4774,49.130
4775,49.696
4776,50.087
4777,50.826
4778,51.174
4779,52.029
4780,52.783
4781,53.326
4782,54.246
4783,54.362
4784,55.783
4785,56.457
4786,57.645
4787,58.304
4788,59.152
4789,60.341
4790,61.674
4791,62.725
4792,63.717
4793,65.471
4794,66.326
4795,67.261
4796,68.326
4797,69.101
4798,70.203
4799,71.145
4800,71.790
4801,72.913
4802,73.609
4803,74.551
4804,75.725
4805,76.609
4806,77.370
4807,77.855
4808,79.000
4809,80.152
4810,81.087
4811,82.007
4812,83.022
4813,83.942
4814,85.022
4815,86.275
4816,87.203
4817,87.971
4818,89.072
4819,90.181
4820,91.239
4821,92.435
4822,93.377
4823,94.507
4824,95.594
4825,96.833
4826,97.935
4827,99.203
4828,100.152
4829,101.529
4830,102.877
4831,103.812
4832,105.007
4833,106.101
4834,107.507
4835,108.870
4836,109.775
4837,110.819
4838,111.725
4839,112.500
4840,113.246
4841,114.377
4842,114.913
4843,115.601
4844,116.290
4845,116.601
4846,117.065
4847,117.543
4848,118.196
4849,117.971
4850,118.174
4851,118.000
4852,117.674
4853,117.609
4854,117.196
4855,116.978
4856,116.348
4857,115.993
4858,115.101
4859,114.478
4860,113.609
4861,112.949
4862,111.957
4863,111.217
4864,110.261
4865,109.362
4866,108.406
4867,107.652
4868,106.993
4869,106.442
4870,105.746
4871,105.522
4872,104.957
4873,104.572
4874,104.297
4875,104.268
4876,104.087
4877,104.058
4878,104.290
4879,104.536
4880,104.551
4881,104.993
4882,105.406
4883,105.609
4884,106.326
4885,106.674
4886,107.362
4887,107.819
4888,108.514
4889,109.138
4890,109.746
4891,110.246
4892,110.964
4893,111.601
4894,112.232
4895,113.348
4896,113.652
4897,114.109
4898,114.565
4899,115.239
4900,115.761
4901,115.877
4902,116.174
4903,116.319
4904,116.674
4905,116.435
4906,116.217
4907,116.268
4908,115.964
4909,115.703
4910,115.283
4911,114.551
4912,113.652
4913,112.964
4914,112.297
4915,111.609
4916,110.210
4917,109.080
4918,107.775
4919,106.420
4920,105.428
4921,103.768
4922,102.304
4923,100.587
4924,99.413
4925,98.109
4926,96.681
4927,95.109
4928,93.804
4929,92.399
4930,91.058
4931,89.703
4932,88.217
4933,87.152
4934,85.928
4935,84.855
4936,83.580
4937,82.486
4938,81.587
4939,80.493
4940,79.717
4941,78.703
4942,77.819
4943,76.768
4944,75.768
4945,75.116
4946,74.174
4947,73.290
4948,72.514
4949,71.435
4950,70.775
4951,69.420
4952,68.543
4953,67.333
4954,66.355
4955,65.384
4956,63.855
4957,62.529
4958,61.529
4959,60.196
4960,59.652
4961,58.254
4962,57.775
4963,56.993
4964,55.899
4965,55.130
4966,54.413
4967,53.464
4968,53.123
4969,52.899
4970,51.841
4971,51.507
4972,51.051
4973,50.341
4974,49.312
4975,48.652
4976,48.043
4977,47.362
4978,47.449
4979,46.826
4980,46.986
4981,46.514
4982,46.058
4983,45.761
4984,45.399
4985,45.203
4986,44.877
4987,44.899
4988,44.739
4989,44.514
4990,43.826
4991,43.493
4992,43.681
4993,43.529
4994,43.493
4995,43.029
4996,43.428
4997,42.993
4998,43.014
4999,42.993
5000,43.391
5001,43.297
5002,43.239
5003,43.065
5004,43.217
5005,43.333
5006,43.609
5007,43.362
5008,43.870
5009,43.855
5010,43.674
5011,44.261
5012,43.761
5013,44.232
5014,44.478
5015,44.841
5016,44.529
5017,44.993
5018,45.790
5019,45.812
5020,46.174
5021,46.739
5022,46.754
5023,47.203
5024,47.652
5025,48.022
5026,48.319
5027,48.594
5028,49.283
5029,50.109
5030,50.833
5031,51.210
5032,51.384
5033,52.514
5034,53.478
5035,54.159
5036,54.652
5037,55.616
5038,56.478
5039,57.188
5040,58.696
5041,59.210
5042,60.101
5043,60.899
5044,62.116
5045,63.768
5046,64.841
5047,65.645
5048,67.080
5049,67.572
5050,69.000
5051,70.014
5052,70.819
5053,71.739
5054,72.688
5055,73.630
5056,74.312
5057,75.232
5058,76.232
5059,76.971
5060,77.391
5061,78.913
5062,79.870
5063,80.464
5064,81.348
5065,82.181
5066,83.123
5067,84.377
5068,85.304
5069,86.029
5070,87.384
5071,88.341
5072,89.254
5073,90.399
5074,91.551
5075,92.543
5076,93.855
5077,94.935
5078,95.899
5079,96.964
5080,97.993
5081,99.761
5082,100.761
5083,102.014
5084,102.804
5085,104.159
5086,105.406
5087,106.377
5088,107.522
5089,108.145
5090,109.478
5091,110.449
5092,111.594
5093,112.543
5094,113.355
5095,113.993
5096,114.565
5097,115.493
5098,116.000
5099,116.188
5100,116.696
5101,116.486
5102,116.957
5103,116.935
5104,116.935
5105,117.022
5106,116.986
5107,116.725
5108,116.188
5109,115.870
5110,114.993
5111,114.420
5112,113.536
5113,113.203
5114,112.500
5115,111.710
5116,110.783
5117,110.043
5118,109.348
5119,108.341
5120,107.565
5121,107.000
5122,106.420
5123,105.659
5124,105.167
5125,104.420
5126,104.087
5127,103.449
5128,103.464
5129,103.145
5130,103.319
5131,103.007
5132,103.203
5133,103.391
5134,103.181
5135,103.514
5136,103.957
5137,104.471
5138,105.174
5139,105.964
5140,106.355
5141,106.935
5142,107.384
5143,108.051
5144,108.616
5145,109.196
5146,109.775
5147,110.152
5148,111.080
5149,111.732
5150,112.167
5151,113.029
5152,113.275
5153,113.514
5154,114.058
5155,114.746
5156,114.978
5157,115.217
5158,115.580
5159,115.457
5160,115.239
5161,115.413
5162,115.232
5163,114.964
5164,114.348
5165,113.942
5166,113.630
5167,112.710
5168,111.783
5169,110.580
5170,110.203
5171,109.217
5172,107.587
5173,106.580
5174,105.362
5175,103.775
5176,102.543
5177,101.080
5178,99.804
5179,98.333
5180,96.681
5181,95.536
5182,93.942
5183,92.623
5184,91.333
5185,89.855
5186,88.710
5187,87.659
5188,86.029
5189,84.783
5190,83.913
5191,82.746
5192,81.630
5193,80.630
5194,79.710
5195,78.746
5196,77.819
5197,76.971
5198,75.993
5199,75.058
5200,74.080
5201,72.891
5202,72.377
5203,71.659
5204,70.355
5205,69.449
5206,68.217
5207,66.710
5208,65.522
5209,63.630
5210,62.565
5211,61.442
5212,60.486
5213,59.312
5214,57.891
5215,56.942
5216,55.913
5217,55.543
5218,54.449
5219,53.464
5220,52.993
5221,52.058
5222,51.862
5223,51.188
5224,50.551
5225,49.775
5226,49.072
5227,48.500
5228,48.007
5229,47.616
5230,47.116
5231,46.399
5232,45.783
5233,46.043
5234,45.558
5235,44.942
5236,44.601
5237,44.355
5238,44.312
5239,43.833
5240,43.812
5241,43.275
5242,43.275
5243,43.217
5244,42.877
5245,42.717
5246,42.442
5247,42.072
5248,41.957
5249,41.761
5250,41.935
5251,41.884
5252,41.464
5253,41.638
5254,41.297
5255,41.167
5256,41.196
5257,41.543
5258,41.645
5259,41.703
5260,41.551
5261,41.638
5262,41.630
5263,42.058
5264,41.833
5265,42.116
5266,42.246
5267,42.167
5268,42.572
5269,42.478
5270,43.319
5271,43.239
5272,43.188
5273,43.667
5274,43.746
5275,43.841
5276,44.732
5277,44.667
5278,45.362
5279,45.428
5280,45.464
5281,46.014
5282,46.638
5283,46.913
5284,47.957
5285,48.399
5286,48.348
5287,48.877
5288,49.399
5289,50.087
5290,51.246
5291,51.971
5292,52.217
5293,53.029
5294,54.109
5295,54.493
5296,55.370
5297,55.920
5298,57.529
5299,58.493
5300,59.558
5301,60.551
5302,61.913
5303,62.652
5304,62.754
5305,63.949
5306,65.906
5307,67.181
5308,68.478
5309,69.326
5310,70.341
5311,71.645
5312,72.478
5313,72.906
5314,73.500
5315,74.746
5316,75.659
5317,77.022
5318,77.899
5319,78.993
5320,79.645
5321,80.181
5322,80.899
5323,82.196
5324,82.855
5325,84.087
5326,84.986
5327,85.884
5328,87.232
5329,88.355
5330,89.500
5331,90.362
5332,91.232
5333,92.464
5334,93.391
5335,94.290
5336,95.442
5337,96.746
5338,97.406
5339,99.116
5340,100.188
5341,101.391
5342,102.681
5343,103.688
5344,104.971
5345,105.899
5346,106.775
5347,107.638
5348,108.500
5349,109.268
5350,110.051
5351,110.862
5352,111.681
5353,112.094
5354,113.159
5355,113.587
5356,114.384
5357,114.906
5358,115.507
5359,115.812
5360,116.022
5361,116.000
5362,115.891
5363,115.935
5364,115.203
5365,114.971
5366,114.391
5367,114.094
5368,113.116
5369,112.246
5370,111.746
5371,110.833
5372,110.058
5373,109.558
5374,108.891
5375,108.391
5376,107.775
5377,106.891
5378,106.428
5379,105.674
5380,104.891
5381,104.652
5382,103.659
5383,103.261
5384,102.797
5385,102.609
5386,102.355
5387,102.355
5388,101.870
5389,101.920
5390,101.775
5391,101.710
5392,101.739
5393,101.942
5394,102.457
5395,102.522
5396,102.638
5397,103.312
5398,103.522
5399,104.072
5400,105.022
5401,105.536
5402,105.913
5403,106.536
5404,107.094
5405,108.022
5406,108.348
5407,108.957
5408,109.399
5409,110.275
5410,110.478
5411,111.051
5412,111.616
5413,112.007
5414,111.928
5415,112.391
5416,112.797
5417,112.928
5418,112.993
5419,112.986
5420,112.971
5421,112.246
5422,112.391
5423,111.710
5424,111.167
5425,110.703
5426,110.065
5427,109.254
5428,108.341
5429,107.478
5430,106.355
5431,105.435
5432,104.261
5433,103.239
5434,101.819
5435,100.449
5436,99.123
5437,97.645
5438,96.275
5439,95.565
5440,94.043
5441,92.891
5442,91.261
5443,89.891
5444,88.514
5445,87.594
5446,86.196
5447,84.761
5448,83.870
5449,82.804
5450,81.551
5451,80.159
5452,79.384
5453,78.080
5454,77.072
5455,75.928
5456,74.993
5457,74.094
5458,73.123
5459,71.942
5460,70.906
5461,70.181
5462,69.384
5463,67.855
5464,66.855
5465,66.080
5466,64.920
5467,64.109
5468,62.949
5469,61.688
5470,60.442
5471,59.457
5472,58.391
5473,57.058
5474,56.116
5475,55.145
5476,53.877
5477,52.471
5478,51.457
5479,50.783
5480,49.855
5481,49.370
5482,48.739
5483,48.507
5484,48.406
5485,47.848
5486,47.688
5487,47.399
5488,46.884
5489,46.370
5490,45.493
5491,44.978
5492,44.428
5493,43.652
5494,43.014
5495,42.819
5496,42.870
5497,42.913
5498,42.942
5499,42.739
5500,42.638
5501,42.196
5502,41.949
5503,41.522
5504,40.775
5505,40.812
5506,40.391
5507,40.283
5508,40.239
5509,40.355
5510,40.884
5511,40.449
5512,40.913
5513,40.761
5514,40.406
5515,40.333
5516,39.920
5517,40.188
5518,40.181
5519,40.384
5520,40.681
5521,41.051
5522,41.138
5523,41.007
5524,41.000
5525,40.891
5526,40.609
5527,41.094
5528,41.514
5529,41.913
5530,41.993
5531,42.159
5532,42.341
5533,42.428
5534,42.696
5535,42.993
5536,43.203
5537,43.500
5538,44.283
5539,44.797
5540,44.928
5541,45.051
5542,44.862
5543,45.703
5544,46.000
5545,46.638
5546,47.239
5547,48.036
5548,47.870
5549,48.500
5550,49.109
5551,49.855
5552,50.471
5553,51.283
5554,52.514
5555,52.754
5556,53.841
5557,54.362
5558,55.514
5559,56.232
5560,56.949
5561,58.732
5562,59.428
5563,60.442
5564,61.522
5565,62.319
5566,63.819
5567,64.971
5568,66.130
5569,67.536
5570,68.413
5571,69.652
5572,70.145
5573,71.290
5574,72.029
5575,73.181
5576,74.138
5577,74.696
5578,75.717
5579,76.500
5580,77.399
5581,78.268
5582,79.319
5583,80.058
5584,81.196
5585,82.246
5586,83.239
5587,83.717
5588,84.884
5589,85.739
5590,86.725
5591,87.754
5592,88.790
5593,89.899
5594,90.957
5595,91.964
5596,93.014
5597,94.203
5598,95.203
5599,96.565
5600,97.710
5601,98.457
5602,99.507
5603,100.870
5604,101.667
5605,102.891
5606,103.870
5607,104.667
5608,105.942
5609,106.899
5610,107.826
5611,108.580
5612,109.710
5613,110.312
5614,111.043
5615,111.739
5616,112.884
5617,113.428
5618,113.746
5619,114.225
5620,114.500
5621,114.949
5622,114.768
5623,115.145
5624,115.065
5625,114.841
5626,114.891
5627,114.819
5628,114.551
5629,113.964
5630,113.551
5631,112.993
5632,112.239
5633,111.768
5634,110.761
5635,110.181
5636,109.442
5637,108.478
5638,107.928
5639,107.101
5640,106.341
5641,105.601
5642,104.746
5643,103.986
5644,103.870
5645,103.174
5646,102.732
5647,102.478
5648,101.906
5649,101.645
5650,101.717
5651,101.384
5652,101.348
5653,101.435
5654,101.449
5655,101.739
5656,102.174
5657,102.725
5658,102.920
5659,103.710
5660,103.978
5661,104.710
5662,105.043
5663,105.790
5664,106.159
5665,106.399
5666,107.196
5667,107.884
5668,108.514
5669,109.087
5670,109.761
5671,110.333
5672,111.000
5673,111.725
5674,111.942
5675,112.565
5676,113.000
5677,113.188
5678,113.304
5679,113.884
5680,113.942
5681,114.072
5682,113.797
5683,113.993
5684,113.775
5685,113.428
5686,112.986
5687,112.833
5688,112.094
5689,111.522
5690,110.522
5691,109.754
5692,108.775
5693,107.993
5694,106.848
5695,105.601
5696,104.435
5697,103.457
5698,102.254
5699,100.768
5700,99.435
5701,97.870
5702,96.609
5703,95.304
5704,93.826
5705,92.580
5706,91.123
5707,89.688
5708,88.391
5709,87.130
5710,86.036
5711,84.565
5712,83.326
5713,82.159
5714,81.254
5715,80.283
5716,79.014
5717,78.196
5718,77.217
5719,76.210
5720,75.384
5721,74.384
5722,73.572
5723,72.522
5724,71.522
5725,70.529
5726,69.638
5727,68.630
5728,67.543
5729,66.543
5730,65.319
5731,64.051
5732,62.536
5733,60.971
5734,59.768
5735,58.768
5736,57.094
5737,56.341
5738,55.630
5739,54.442
5740,54.058
5741,53.058
5742,52.087
5743,51.413
5744,50.833
5745,50.029
5746,49.572
5747,49.065
5748,48.312
5749,47.246
5750,47.225
5751,46.884
5752,46.420
5753,45.486
5754,44.913
5755,44.754
5756,44.500
5757,44.225
5758,43.471
5759,42.710
5760,42.710
5761,42.449
5762,41.870
5763,41.957
5764,41.790
5765,41.254
5766,40.978
5767,40.812
5768,40.797
5769,40.471
5770,40.217
5771,40.283
5772,40.007
5773,39.957
5774,40.000
5775,39.674
5776,39.594
5777,39.572
5778,39.529
5779,39.790
5780,39.152
5781,39.116
5782,39.514
5783,39.384
5784,39.420
5785,39.804
5786,39.645
5787,39.790
5788,40.036
5789,40.101
5790,39.826
5791,40.261
5792,40.319
5793,40.536
5794,40.514
5795,40.833
5796,40.993
5797,41.159
5798,41.493
5799,41.399
5800,41.536
5801,42.181
5802,42.362
5803,42.812
5804,43.138
5805,43.688
5806,43.587
5807,44.370
5808,44.442
5809,44.761
5810,45.210
5811,45.507
5812,45.862
5813,46.638
5814,47.174
5815,47.761
5816,48.022
5817,48.870
5818,49.457
5819,50.130
5820,51.029
5821,51.623
5822,52.196
5823,53.014
5824,53.717
5825,54.688
5826,55.717
5827,56.384
5828,57.464
5829,58.507
5830,59.594
5831,60.812
5832,61.688
5833,63.217
5834,64.370
5835,65.152
5836,66.623
5837,67.500
5838,68.754
5839,69.543
5840,70.732
5841,71.514
5842,72.210
5843,73.587
5844,74.341
5845,75.464
5846,76.145
5847,77.261
5848,77.920
5849,78.949
5850,79.877
5851,80.746
5852,81.855
5853,84.254
5854,83.775
5855,84.688
5856,85.543
5857,86.522
5858,87.493
5859,88.312
5860,89.370
5861,90.645
5862,91.754
5863,92.710
5864,93.906
5865,94.841
5866,95.848
5867,96.797
5868,98.065
5869,99.159
5870,100.087
5871,101.123
5872,102.203
5873,103.181
5874,104.283
5875,104.913
5876,106.355
5877,107.000
5878,108.304
5879,108.623
5880,109.826
5881,110.507
5882,111.043
5883,111.790
5884,112.362
5885,112.761
5886,113.232
5887,113.587
5888,113.848
5889,113.993
5890,114.022
5891,114.138
5892,113.986
5893,113.993
5894,113.652
5895,113.551
5896,113.138
5897,112.601
5898,112.029
5899,111.355
5900,112.529
5901,110.232
5902,109.601
5903,108.572
5904,107.703
5905,106.920
5906,106.319
5907,105.514
5908,104.681
5909,104.043
5910,103.558
5911,103.036
5912,102.065
5913,101.239
5914,101.109
5915,101.022
5916,100.399
5917,100.152
5918,99.870
5919,100.203
5920,100.130
5921,100.326
5922,100.109
5923,100.652
5924,100.645
5925,101.123
5926,101.486
5927,102.217
5928,102.754
5929,103.058
5930,103.696
5931,104.225
5932,104.413
5933,105.109
5934,105.457
5935,106.159
5936,106.841
5937,107.486
5938,107.993
5939,108.819
5940,109.029
5941,109.587
5942,109.870
5943,110.500
5944,110.957
5945,111.275
5946,111.558
5947,111.630
5948,111.971
5949,112.196
5950,112.319
5951,112.362
5952,111.949
5953,111.942
5954,111.558
5955,111.239
5956,110.609
5957,110.094
5958,109.196
5959,108.174
5960,107.732
5961,106.616
5962,105.580
5963,104.370
5964,103.355
5965,102.007
5966,100.761
5967,99.725
5968,98.341
5969,96.899
5970,95.957
5971,94.457
5972,93.138
5973,91.522
5974,90.029
5975,88.855
5976,87.493
5977,85.971
5978,84.848
5979,83.659
5980,82.348
5981,81.058
5982,80.210
5983,79.087
5984,78.312
5985,76.978
5986,75.906
5987,75.007
5988,73.942
5989,73.036
5990,71.891
5991,71.246
5992,70.130
5993,68.891
5994,68.261
5995,67.101
5996,65.703
5997,64.283
5998,62.964
5999,61.174
6000,59.790
6001,58.601
6002,57.500
6003,56.225
6004,55.275
6005,54.275
6006,53.087
6007,52.304
6008,51.239
6009,50.116
6010,49.486
6011,48.986
6012,48.370
6013,47.710
6014,47.058
6015,46.420
6016,45.775
6017,45.572
6018,45.167
6019,44.428
6020,44.246
6021,43.457
6022,43.254
6023,42.659
6024,42.232
6025,41.638
6026,41.210
6027,40.971
6028,40.623
6029,40.348
6030,40.210
6031,39.819
6032,39.174
6033,39.036
6034,38.928
6035,38.790
6036,38.667
6037,38.239
6038,38.232
6039,37.746
6040,37.746
6041,37.486
6042,37.478
6043,37.493
6044,37.428
6045,37.326
6046,37.601
6047,37.254
6048,37.145
6049,37.080
6050,37.116
6051,37.072
6052,36.986
6053,37.333
6054,37.268
6055,36.935
6056,37.413
6057,37.413
6058,37.580
6059,37.355
6060,37.500
6061,37.783
6062,37.870
6063,38.210
6064,38.580
6065,38.391
6066,38.493
6067,38.623
6068,38.884
6069,39.181
6070,39.514
6071,39.572
6072,39.717
6073,40.036
6074,40.457
6075,41.065
6076,40.877
6077,41.558
6078,41.536
6079,41.746
6080,42.370
6081,42.500
6082,43.326
6083,43.754
6084,43.826
6085,44.304
6086,45.355
6087,45.681
6088,45.971
6089,46.986
6090,47.428
6091,48.304
6092,49.014
6093,49.406
6094,50.304
6095,51.000
6096,52.036
6097,52.543
6098,53.630
6099,54.739
6100,55.435
6101,56.493
6102,57.261
6103,58.674
6104,60.029
6105,60.601
6106,61.891
6107,63.601
6108,64.406
6109,66.058
6110,67.304
6111,67.884
6112,69.145
6113,70.406
6114,70.812
6115,72.145
6116,73.283
6117,73.971
6118,74.703
6119,75.877
6120,76.790
6121,77.775
6122,78.297
6123,79.406
6124,80.275
6125,81.304
6126,82.167
6127,83.304
6128,84.254
6129,85.290
6130,86.377
6131,86.978
