Model,TBS1102C
-1.106e-04,0.0301844
-1.104e-04,0.0301844
-1.102e-04,0.0302094
-1.101e-04,0.0301312
-1.099e-04,0.0301781
-1.098e-04,0.0302781
-1.096e-04,0.0301437
-1.094e-04,0.0300344
-1.093e-04,0.0301344
-1.091e-04,0.0300937
-1.090e-04,0.0300969
-1.088e-04,0.0301875
-1.086e-04,0.0300437
-1.085e-04,0.0301531
-1.083e-04,0.030125
-1.082e-04,0.0302719
-1.080e-04,0.0300906
-1.078e-04,0.0301156
-1.077e-04,0.0300344
-1.075e-04,0.029925
-1.074e-04,0.0298594
-1.072e-04,0.0300781
-1.070e-04,0.0298937
-1.069e-04,0.029975
-1.067e-04,0.0298437
-1.066e-04,0.0298937
-1.064e-04,0.0301281
-1.062e-04,0.0299656
-1.061e-04,0.0298969
-1.059e-04,0.0298219
-1.058e-04,0.0299062
-1.056e-04,0.0297969
-1.054e-04,0.0297094
-1.053e-04,0.0297281
-1.051e-04,0.0295844
-1.050e-04,0.0295531
-1.048e-04,0.029775
-1.046e-04,0.02965
-1.045e-04,0.0297
-1.043e-04,0.0295437
-1.042e-04,0.0295594
-1.040e-04,0.0295062
-1.038e-04,0.0295812
-1.037e-04,0.0295
-1.035e-04,0.0294656
-1.034e-04,0.0295594
-1.032e-04,0.0295594
-1.030e-04,0.029425
-1.029e-04,0.0295906
-1.027e-04,0.0295
-1.026e-04,0.029475
-1.024e-04,0.0292875
-1.022e-04,0.0292875
-1.021e-04,0.0294562
-1.019e-04,0.0294187
-1.018e-04,0.0294062
-1.016e-04,0.0293187
-1.014e-04,0.0291281
-1.013e-04,0.0292187
-1.011e-04,0.0291531
-1.010e-04,0.0291312
-1.008e-04,0.0290656
-1.006e-04,0.0292062
-1.005e-04,0.0290375
-1.003e-04,0.0290844
-1.002e-04,0.0291375
-1.000e-04,0.0291156
-9.984e-05,0.0291062
-9.968e-05,0.0292625
-9.952e-05,0.0290281
-9.936e-05,0.0290687
-9.920e-05,0.0289687
-9.904e-05,0.0290719
-9.888e-05,0.0290094
-9.872e-05,0.0291187
-9.856e-05,0.0290719
-9.840e-05,0.0291844
-9.824e-05,0.0292031
-9.808e-05,0.0293219
-9.792e-05,0.0291562
-9.776e-05,0.0289781
-9.760e-05,0.0290594
-9.744e-05,0.0289312
-9.728e-05,0.0290406
-9.712e-05,0.0290875
-9.696e-05,0.0290125
-9.680e-05,0.0289375
-9.664e-05,0.0290375
-9.648e-05,0.0290469
-9.632e-05,0.0290469
-9.616e-05,0.0289906
-9.600e-05,0.0290937
-9.584e-05,0.0290187
-9.568e-05,0.0290781
-9.552e-05,0.0290156
-9.536e-05,0.028925
-9.520e-05,0.0290125
-9.504e-05,0.0288719
-9.488e-05,0.0290812
-9.472e-05,0.0289687
-9.456e-05,0.0289344
-9.440e-05,0.0289844
-9.424e-05,0.0289812
-9.408e-05,0.0286812
-9.392e-05,0.0288625
-9.376e-05,0.0289219
-9.360e-05,0.0289875
-9.344e-05,0.0288125
-9.328e-05,0.0288969
-9.312e-05,0.02885
-9.296e-05,0.0289906
-9.280e-05,0.0289469
-9.264e-05,0.0288531
-9.248e-05,0.0287312
-9.232e-05,0.0286437
-9.216e-05,0.0286969
-9.200e-05,0.0284187
-9.184e-05,0.028675
-9.168e-05,0.0285812
-9.152e-05,0.0286719
-9.136e-05,0.0287219
-9.120e-05,0.0286625
-9.104e-05,0.0287187
-9.088e-05,0.0287031
-9.072e-05,0.0285531
-9.056e-05,0.0284406
-9.040e-05,0.0284906
-9.024e-05,0.0286031
-9.008e-05,0.0285469
-8.992e-05,0.0284469
-8.976e-05,0.0285437
-8.960e-05,0.0284312
-8.944e-05,0.0284594
-8.928e-05,0.0283719
-8.912e-05,0.0284094
-8.896e-05,0.0283875
-8.880e-05,0.0282906
-8.864e-05,0.0283719
-8.848e-05,0.02835
-8.832e-05,0.0283062
-8.816e-05,0.0284406
-8.800e-05,0.02845
-8.784e-05,0.0284
-8.768e-05,0.0282812
-8.752e-05,0.0281094
-8.736e-05,0.0281969
-8.720e-05,0.0281531
-8.704e-05,0.0282531
-8.688e-05,0.0282437
-8.672e-05,0.0282875
-8.656e-05,0.0281125
-8.640e-05,0.0283156
-8.624e-05,0.0281719
-8.608e-05,0.0281906
-8.592e-05,0.028225
-8.576e-05,0.0282406
-8.560e-05,0.0282469
-8.544e-05,0.0283344
-8.528e-05,0.0283375
-8.512e-05,0.0281781
-8.496e-05,0.0282375
-8.480e-05,0.028175
-8.464e-05,0.0281125
-8.448e-05,0.0282406
-8.432e-05,0.0282781
-8.416e-05,0.0281281
-8.400e-05,0.0281437
-8.384e-05,0.0282344
-8.368e-05,0.0280406
-8.352e-05,0.0281219
-8.336e-05,0.0281031
-8.320e-05,0.0280375
-8.304e-05,0.0281687
-8.288e-05,0.0279469
-8.272e-05,0.0279687
-8.256e-05,0.0278781
-8.240e-05,0.027875
-8.224e-05,0.0280187
-8.208e-05,0.0278562
-8.192e-05,0.02825
-8.176e-05,0.0280656
-8.160e-05,0.02815
-8.144e-05,0.0281594
-8.128e-05,0.0281
-8.112e-05,0.0280937
-8.096e-05,0.0282375
-8.080e-05,0.0280875
-8.064e-05,0.0281937
-8.048e-05,0.0279531
-8.032e-05,0.0281344
-8.016e-05,0.0283156
-8.000e-05,0.0283219
-7.984e-05,0.0282906
-7.968e-05,0.0282562
-7.952e-05,0.0282687
-7.936e-05,0.0282437
-7.920e-05,0.0283156
-7.904e-05,0.0282562
-7.888e-05,0.0281219
-7.872e-05,0.0282937
-7.856e-05,0.0282812
-7.840e-05,0.0283344
-7.824e-05,0.0283125
-7.808e-05,0.0282594
-7.792e-05,0.028425
-7.776e-05,0.0284406
-7.760e-05,0.0284687
-7.744e-05,0.0283437
-7.728e-05,0.0283812
-7.712e-05,0.0284062
-7.696e-05,0.0282906
-7.680e-05,0.0282656
-7.664e-05,0.0283781
-7.648e-05,0.0284656
-7.632e-05,0.028475
-7.616e-05,0.0283969
-7.600e-05,0.0284906
-7.584e-05,0.0284
-7.568e-05,0.0285031
-7.552e-05,0.0285156
-7.536e-05,0.028525
-7.520e-05,0.0284125
-7.504e-05,0.0284156
-7.488e-05,0.028575
-7.472e-05,0.0284656
-7.456e-05,0.0284562
-7.440e-05,0.0285375
-7.424e-05,0.0286219
-7.408e-05,0.0285219
-7.392e-05,0.0285375
-7.376e-05,0.0284719
-7.360e-05,0.0284406
-7.344e-05,0.0285844
-7.328e-05,0.0285406
-7.312e-05,0.0286531
-7.296e-05,0.0285844
-7.280e-05,0.0287062
-7.264e-05,0.02845
-7.248e-05,0.0285062
-7.232e-05,0.0284719
-7.216e-05,0.0283969
-7.200e-05,0.0281375
-7.184e-05,0.0281375
-7.168e-05,0.0281
-7.152e-05,0.0280219
-7.136e-05,0.0280187
-7.120e-05,0.0279562
-7.104e-05,0.0280031
-7.088e-05,0.0278375
-7.072e-05,0.0277937
-7.056e-05,0.0277156
-7.040e-05,0.0275281
-7.024e-05,0.0274469
-7.008e-05,0.027425
-6.992e-05,0.0274219
-6.976e-05,0.02725
-6.960e-05,0.027125
-6.944e-05,0.0270469
-6.928e-05,0.0270469
-6.912e-05,0.0267937
-6.896e-05,0.0265781
-6.880e-05,0.0265812
-6.864e-05,0.0264187
-6.848e-05,0.0264
-6.832e-05,0.0262312
-6.816e-05,0.0258719
-6.800e-05,0.0258562
-6.784e-05,0.0257437
-6.768e-05,0.0256031
-6.752e-05,0.0255531
-6.736e-05,0.0253094
-6.720e-05,0.0252
-6.704e-05,0.0248812
-6.688e-05,0.0247156
-6.672e-05,0.0245094
-6.656e-05,0.0242406
-6.640e-05,0.0241406
-6.624e-05,0.0238875
-6.608e-05,0.023675
-6.592e-05,0.0233906
-6.576e-05,0.023275
-6.560e-05,0.0229781
-6.544e-05,0.0229656
-6.528e-05,0.0228406
-6.512e-05,0.0224844
-6.496e-05,0.0224094
-6.480e-05,0.021975
-6.464e-05,0.0218125
-6.448e-05,0.0218031
-6.432e-05,0.0215156
-6.416e-05,0.0213125
-6.400e-05,0.0212906
-6.384e-05,0.0210531
-6.368e-05,0.0209469
-6.352e-05,0.0207406
-6.336e-05,0.02045
-6.320e-05,0.0201937
-6.304e-05,0.0199531
-6.288e-05,0.0198812
-6.272e-05,0.019675
-6.256e-05,0.0195187
-6.240e-05,0.0192844
-6.224e-05,0.0191469
-6.208e-05,0.0188562
-6.192e-05,0.0189406
-6.176e-05,0.0186344
-6.160e-05,0.0183312
-6.144e-05,0.0182125
-6.128e-05,0.0182312
-6.112e-05,0.0179906
-6.096e-05,0.0178375
-6.080e-05,0.0176906
-6.064e-05,0.0175562
-6.048e-05,0.0174437
-6.032e-05,0.0173875
-6.016e-05,0.0172719
-6.000e-05,0.0170969
-5.984e-05,0.016975
-5.968e-05,0.0167156
-5.952e-05,0.0167031
-5.936e-05,0.0165781
-5.920e-05,0.0163594
-5.904e-05,0.0164406
-5.888e-05,0.0162156
-5.872e-05,0.0161219
-5.856e-05,0.0161187
-5.840e-05,0.0158812
-5.824e-05,0.0157781
-5.808e-05,0.0155781
-5.792e-05,0.01545
-5.776e-05,0.0154156
-5.760e-05,0.0155125
-5.744e-05,0.0154094
-5.728e-05,0.0152812
-5.712e-05,0.0151437
-5.696e-05,0.0152687
-5.680e-05,0.015075
-5.664e-05,0.0151062
-5.648e-05,0.014975
-5.632e-05,0.0147281
-5.616e-05,0.0148969
-5.600e-05,0.0147344
-5.584e-05,0.0146719
-5.568e-05,0.0143937
-5.552e-05,0.0144406
-5.536e-05,0.0145219
-5.520e-05,0.0144281
-5.504e-05,0.0143906
-5.488e-05,0.0144
-5.472e-05,0.0145344
-5.456e-05,0.0144406
-5.440e-05,0.0143562
-5.424e-05,0.0142969
-5.408e-05,0.0141844
-5.392e-05,0.0143156
-5.376e-05,0.0141937
-5.360e-05,0.0143125
-5.344e-05,0.0143531
-5.328e-05,0.0142344
-5.312e-05,0.0141969
-5.296e-05,0.0142625
-5.280e-05,0.0143062
-5.264e-05,0.0142187
-5.248e-05,0.014125
-5.232e-05,0.0140812
-5.216e-05,0.0141687
-5.200e-05,0.0141125
-5.184e-05,0.0142812
-5.168e-05,0.0141812
-5.152e-05,0.0143094
-5.136e-05,0.0142344
-5.120e-05,0.0143031
-5.104e-05,0.0142594
-5.088e-05,0.0141062
-5.072e-05,0.0140187
-5.056e-05,0.0142156
-5.040e-05,0.0141187
-5.024e-05,0.0142219
-5.008e-05,0.01425
-4.992e-05,0.0145281
-4.976e-05,0.0144
-4.960e-05,0.0142094
-4.944e-05,0.0142375
-4.928e-05,0.0142
-4.912e-05,0.0142594
-4.896e-05,0.0143187
-4.880e-05,0.0143125
-4.864e-05,0.014425
-4.848e-05,0.0143531
-4.832e-05,0.0143844
-4.816e-05,0.0142531
-4.800e-05,0.0144094
-4.784e-05,0.0144
-4.768e-05,0.014175
-4.752e-05,0.0142344
-4.736e-05,0.0142719
-4.720e-05,0.0142375
-4.704e-05,0.0142
-4.688e-05,0.0144625
-4.672e-05,0.0141937
-4.656e-05,0.0142312
-4.640e-05,0.0143469
-4.624e-05,0.0141906
-4.608e-05,0.0143312
-4.592e-05,0.0142781
-4.576e-05,0.0140937
-4.560e-05,0.01435
-4.544e-05,0.0142344
-4.528e-05,0.0143937
-4.512e-05,0.0141875
-4.496e-05,0.0143031
-4.480e-05,0.0141312
-4.464e-05,0.0142594
-4.448e-05,0.0143187
-4.432e-05,0.0142781
-4.416e-05,0.0141031
-4.400e-05,0.0142687
-4.384e-05,0.0142781
-4.368e-05,0.014175
-4.352e-05,0.0142437
-4.336e-05,0.0142406
-4.320e-05,0.0141437
-4.304e-05,0.01435
-4.288e-05,0.0143156
-4.272e-05,0.0143187
-4.256e-05,0.0142187
-4.240e-05,0.0141156
-4.224e-05,0.0141469
-4.208e-05,0.0140719
-4.192e-05,0.0142437
-4.176e-05,0.0142812
-4.160e-05,0.0142437
-4.144e-05,0.0141687
-4.128e-05,0.0142437
-4.112e-05,0.0142625
-4.096e-05,0.0141969
-4.080e-05,0.0141875
-4.064e-05,0.014125
-4.048e-05,0.0141531
-4.032e-05,0.0140687
-4.016e-05,0.0141781
-4.000e-05,0.01385
-3.984e-05,0.0141156
-3.968e-05,0.0140594
-3.952e-05,0.0142125
-3.936e-05,0.0142469
-3.920e-05,0.0142406
-3.904e-05,0.0140844
-3.888e-05,0.0139656
-3.872e-05,0.013975
-3.856e-05,0.0142281
-3.840e-05,0.01395
-3.824e-05,0.0140219
-3.808e-05,0.0141031
-3.792e-05,0.0139562
-3.776e-05,0.0141844
-3.760e-05,0.0139969
-3.744e-05,0.0140156
-3.728e-05,0.0141
-3.712e-05,0.0140781
-3.696e-05,0.0141031
-3.680e-05,0.0139812
-3.664e-05,0.0140625
-3.648e-05,0.0140094
-3.632e-05,0.0140031
-3.616e-05,0.0140906
-3.600e-05,0.0141219
-3.584e-05,0.0139156
-3.568e-05,0.0142844
-3.552e-05,0.014175
-3.536e-05,0.0142312
-3.520e-05,0.0140812
-3.504e-05,0.0140812
-3.488e-05,0.0141344
-3.472e-05,0.0139531
-3.456e-05,0.0140125
-3.440e-05,0.0142125
-3.424e-05,0.0142094
-3.408e-05,0.0141281
-3.392e-05,0.013975
-3.376e-05,0.0140625
-3.360e-05,0.0140594
-3.344e-05,0.0139062
-3.328e-05,0.0140844
-3.312e-05,0.0140219
-3.296e-05,0.0140719
-3.280e-05,0.0141625
-3.264e-05,0.0140594
-3.248e-05,0.0140969
-3.232e-05,0.014075
-3.216e-05,0.0140844
-3.200e-05,0.0140719
-3.184e-05,0.0140781
-3.168e-05,0.0140062
-3.152e-05,0.0139312
-3.136e-05,0.0138906
-3.120e-05,0.0140969
-3.104e-05,0.0139187
-3.088e-05,0.0139781
-3.072e-05,0.0141219
-3.056e-05,0.0139187
-3.040e-05,0.0139875
-3.024e-05,0.01405
-3.008e-05,0.014075
-2.992e-05,0.0140469
-2.976e-05,0.014025
-2.960e-05,0.0138906
-2.944e-05,0.0141125
-2.928e-05,0.0140469
-2.912e-05,0.0140594
-2.896e-05,0.0140656
-2.880e-05,0.0141656
-2.864e-05,0.0141031
-2.848e-05,0.0142125
-2.832e-05,0.0140094
-2.816e-05,0.01405
-2.800e-05,0.0139969
-2.784e-05,0.0140219
-2.768e-05,0.0141
-2.752e-05,0.0139969
-2.736e-05,0.0140969
-2.720e-05,0.0141844
-2.704e-05,0.0139156
-2.688e-05,0.0139656
-2.672e-05,0.0140594
-2.656e-05,0.0141531
-2.640e-05,0.0141594
-2.624e-05,0.01415
-2.608e-05,0.0140062
-2.592e-05,0.013775
-2.576e-05,0.0140406
-2.560e-05,0.013875
-2.544e-05,0.0139062
-2.528e-05,0.0141281
-2.512e-05,0.01405
-2.496e-05,0.0140125
-2.480e-05,0.0139875
-2.464e-05,0.0137781
-2.448e-05,0.0139281
-2.432e-05,0.0139594
-2.416e-05,0.0138406
-2.400e-05,0.0140156
-2.384e-05,0.014075
-2.368e-05,0.0142094
-2.352e-05,0.0141219
-2.336e-05,0.0138312
-2.320e-05,0.0141656
-2.304e-05,0.0141125
-2.288e-05,0.0140312
-2.272e-05,0.0140687
-2.256e-05,0.0140219
-2.240e-05,0.0139937
-2.224e-05,0.0138812
-2.208e-05,0.0139187
-2.192e-05,0.0139531
-2.176e-05,0.0139906
-2.160e-05,0.0139562
-2.144e-05,0.0138062
-2.128e-05,0.0138062
-2.112e-05,0.0137656
-2.096e-05,0.0137656
-2.080e-05,0.0137812
-2.064e-05,0.0138625
-2.048e-05,0.0137094
-2.032e-05,0.0136719
-2.016e-05,0.0137219
-2.000e-05,0.0137
-1.984e-05,0.0137344
-1.968e-05,0.0138281
-1.952e-05,0.0137781
-1.936e-05,0.013775
-1.920e-05,0.013675
-1.904e-05,0.0137656
-1.888e-05,0.0137969
-1.872e-05,0.0138031
-1.856e-05,0.0138094
-1.840e-05,0.0137969
-1.824e-05,0.0139406
-1.808e-05,0.0140187
-1.792e-05,0.0138594
-1.776e-05,0.0139156
-1.760e-05,0.0138719
-1.744e-05,0.0138719
-1.728e-05,0.0139844
-1.712e-05,0.0139719
-1.696e-05,0.01395
-1.680e-05,0.0139781
-1.664e-05,0.0138156
-1.648e-05,0.0137531
-1.632e-05,0.0138687
-1.616e-05,0.0139656
-1.600e-05,0.0138625
-1.584e-05,0.0138344
-1.568e-05,0.01385
-1.552e-05,0.0138875
-1.536e-05,0.0138344
-1.520e-05,0.013775
-1.504e-05,0.013825
-1.488e-05,0.0139875
-1.472e-05,0.0140062
-1.456e-05,0.0139187
-1.440e-05,0.0138687
-1.424e-05,0.0137687
-1.408e-05,0.0138344
-1.392e-05,0.0138312
-1.376e-05,0.0137594
-1.360e-05,0.0139156
-1.344e-05,0.0139406
-1.328e-05,0.0139781
-1.312e-05,0.014
-1.296e-05,0.0141312
-1.280e-05,0.0139219
-1.264e-05,0.0138437
-1.248e-05,0.0137406
-1.232e-05,0.0139562
-1.216e-05,0.0137875
-1.200e-05,0.0137812
-1.184e-05,0.0137812
-1.168e-05,0.0138625
-1.152e-05,0.0138156
-1.136e-05,0.0138219
-1.120e-05,0.0137187
-1.104e-05,0.0137719
-1.088e-05,0.0137719
-1.072e-05,0.0136656
-1.056e-05,0.0138125
-1.040e-05,0.0137312
-1.024e-05,0.0138781
-1.008e-05,0.0136
-9.920e-06,0.0137219
-9.760e-06,0.013925
-9.600e-06,0.0137437
-9.440e-06,0.01365
-9.280e-06,0.0136937
-9.120e-06,0.0137406
-8.960e-06,0.0137219
-8.800e-06,0.0136031
-8.640e-06,0.0136562
-8.480e-06,0.0136594
-8.320e-06,0.0136969
-8.160e-06,0.0135719
-8.000e-06,0.0136969
-7.840e-06,0.0136719
-7.680e-06,0.013775
-7.520e-06,0.0136187
-7.360e-06,0.0135375
