Model,TBS1102C
-7.200e-06,0.0254937
-7.040e-06,0.0254156
-6.880e-06,0.0253937
-6.720e-06,0.0256
-6.560e-06,0.02545
-6.400e-06,0.0253844
-6.240e-06,0.0253969
-6.080e-06,0.0255969
-5.920e-06,0.0253125
-5.760e-06,0.0252406
-5.600e-06,0.0252562
-5.440e-06,0.0253656
-5.280e-06,0.0253937
-5.120e-06,0.0254625
-4.960e-06,0.025425
-4.800e-06,0.0254656
-4.640e-06,0.0254531
-4.480e-06,0.0253094
-4.320e-06,0.0254031
-4.160e-06,0.02535
-4.000e-06,0.0253625
-3.840e-06,0.0253531
-3.680e-06,0.0253125
-3.520e-06,0.0253
-3.360e-06,0.0251687
-3.200e-06,0.025325
-3.040e-06,0.0252719
-2.880e-06,0.025225
-2.720e-06,0.0252531
-2.560e-06,0.0252937
-2.400e-06,0.0252062
-2.240e-06,0.0253687
-2.080e-06,0.0252875
-1.920e-06,0.0253312
-1.760e-06,0.0254594
-1.600e-06,0.02545
-1.440e-06,0.0253344
-1.280e-06,0.0253031
-1.120e-06,0.0254531
-9.600e-07,0.0254094
-8.000e-07,0.0254312
-6.400e-07,0.0254156
-4.800e-07,0.0253625
-3.200e-07,0.0257594
-1.600e-07,0.0252281
-1.439e-18,0.0253812
1.600e-07,0.0249125
3.200e-07,0.0246094
4.800e-07,0.0242906
6.400e-07,0.0242125
8.000e-07,0.0240344
9.600e-07,0.0240375
1.120e-06,0.0242469
1.280e-06,0.0241312
1.440e-06,0.0242812
1.600e-06,0.0242375
1.760e-06,0.0243187
1.920e-06,0.0244094
2.080e-06,0.0242937
2.240e-06,0.0244187
2.400e-06,0.0244187
2.560e-06,0.0243906
2.720e-06,0.02435
2.880e-06,0.0244219
3.040e-06,0.0243469
3.200e-06,0.024325
3.360e-06,0.024325
3.520e-06,0.0244531
3.680e-06,0.024625
3.840e-06,0.0245156
4.000e-06,0.0244469
4.160e-06,0.0243844
4.320e-06,0.0243281
4.480e-06,0.0243
4.640e-06,0.0243437
4.800e-06,0.0244219
4.960e-06,0.0243719
5.120e-06,0.0242719
5.280e-06,0.0242687
5.440e-06,0.024175
5.600e-06,0.0241312
5.760e-06,0.0241625
5.920e-06,0.0242062
6.080e-06,0.0240375
6.240e-06,0.0240656
6.400e-06,0.0239125
6.560e-06,0.023825
6.720e-06,0.0237594
6.880e-06,0.023675
7.040e-06,0.0234656
7.200e-06,0.023325
7.360e-06,0.0231344
7.520e-06,0.0227
7.680e-06,0.0224719
7.840e-06,0.0221594
8.000e-06,0.0217969
8.160e-06,0.0212875
8.320e-06,0.0208312
8.480e-06,0.020175
8.640e-06,0.019725
8.800e-06,0.0189156
8.960e-06,0.01825
9.120e-06,0.017375
9.280e-06,0.0165781
9.440e-06,0.0155094
9.600e-06,0.0147125
9.760e-06,0.0136906
9.920e-06,0.0125156
1.008e-05,0.0116187
1.024e-05,0.0107094
1.040e-05,0.00957812
1.056e-05,0.00852187
1.072e-05,0.00744375
1.088e-05,0.00665937
1.104e-05,0.00538437
1.120e-05,0.00431875
1.136e-05,0.00338125
1.152e-05,0.00234062
1.168e-05,0.00154375
1.184e-05,0.00068125
1.200e-05,-0.0001875
1.216e-05,-0.000746875
1.232e-05,-0.0015375
1.248e-05,-0.00207812
1.264e-05,-0.00269375
1.280e-05,-0.00310937
1.296e-05,-0.00347187
1.312e-05,-0.0038375
1.328e-05,-0.0037875
1.344e-05,-0.00408437
1.360e-05,-0.00390625
1.376e-05,-0.00371562
1.392e-05,-0.00361875
1.408e-05,-0.00336875
1.424e-05,-0.00295312
1.440e-05,-0.00249062
1.456e-05,-0.0020125
1.472e-05,-0.00128125
1.488e-05,-0.0006625
1.504e-05,0.000340625
1.520e-05,0.00100312
1.536e-05,0.0020875
1.552e-05,0.0029875
1.568e-05,0.00398437
1.584e-05,0.00506562
1.600e-05,0.00606562
1.616e-05,0.00721562
1.632e-05,0.0081
1.648e-05,0.00922187
1.664e-05,0.01015
1.680e-05,0.0114281
1.696e-05,0.0124312
1.712e-05,0.0134469
1.728e-05,0.0144594
1.744e-05,0.01515
1.760e-05,0.0162312
1.776e-05,0.0171531
1.792e-05,0.017725
1.808e-05,0.0183469
1.824e-05,0.0192469
1.840e-05,0.0198531
1.856e-05,0.0204344
1.872e-05,0.021025
1.888e-05,0.0213437
1.904e-05,0.02165
1.920e-05,0.0221625
1.936e-05,0.0224125
1.952e-05,0.0224812
1.968e-05,0.0229906
1.984e-05,0.023375
2.000e-05,0.0236781
2.016e-05,0.0237969
2.032e-05,0.0239094
2.048e-05,0.0242687
2.064e-05,0.0241906
2.080e-05,0.0244062
2.096e-05,0.0244625
2.112e-05,0.0245375
2.128e-05,0.0246875
2.144e-05,0.0247875
2.160e-05,0.0248094
2.176e-05,0.0250875
2.192e-05,0.0248969
2.208e-05,0.0251219
2.224e-05,0.0251781
2.240e-05,0.0250562
2.256e-05,0.0251
2.272e-05,0.0250562
2.288e-05,0.0249781
2.304e-05,0.0250312
2.320e-05,0.0250469
2.336e-05,0.0250812
2.352e-05,0.0252031
2.368e-05,0.0251687
2.384e-05,0.0252969
2.400e-05,0.0251875
2.416e-05,0.0252656
2.432e-05,0.0252219
2.448e-05,0.0250531
2.464e-05,0.02505
2.480e-05,0.0250469
2.496e-05,0.0251094
2.512e-05,0.0251344
2.528e-05,0.0250969
2.544e-05,0.025275
2.560e-05,0.0252969
2.576e-05,0.0252125
2.592e-05,0.0252875
2.608e-05,0.02515
2.624e-05,0.0250437
2.640e-05,0.024925
2.656e-05,0.0250437
2.672e-05,0.0249781
2.688e-05,0.0251281
2.704e-05,0.0252156
2.720e-05,0.0252125
2.736e-05,0.0251406
2.752e-05,0.0252375
2.768e-05,0.0251094
2.784e-05,0.0250594
2.800e-05,0.0251656
2.816e-05,0.0251875
2.832e-05,0.0250625
2.848e-05,0.0251094
2.864e-05,0.0250312
2.880e-05,0.02515
2.896e-05,0.025075
2.912e-05,0.0252937
2.928e-05,0.0251562
2.944e-05,0.0248656
2.960e-05,0.0249344
2.976e-05,0.0249312
2.992e-05,0.0248531
3.008e-05,0.0249844
3.024e-05,0.0249312
3.040e-05,0.0250437
3.056e-05,0.0251656
3.072e-05,0.0249375
3.088e-05,0.0250187
3.104e-05,0.0249562
3.120e-05,0.0251125
3.136e-05,0.0251375
3.152e-05,0.0249594
3.168e-05,0.0250656
3.184e-05,0.0250312
3.200e-05,0.0249406
3.216e-05,0.0250656
3.232e-05,0.0252344
3.248e-05,0.0250812
3.264e-05,0.0250187
3.280e-05,0.0251094
3.296e-05,0.0251062
3.312e-05,0.0250187
3.328e-05,0.0250781
3.344e-05,0.0250219
3.360e-05,0.0249906
3.376e-05,0.0250875
3.392e-05,0.0250156
3.408e-05,0.0248687
3.424e-05,0.0250031
3.440e-05,0.0249281
3.456e-05,0.0247937
3.472e-05,0.0249219
3.488e-05,0.02485
3.504e-05,0.0247937
3.520e-05,0.0247469
3.536e-05,0.0248875
3.552e-05,0.0250937
3.568e-05,0.0250781
3.584e-05,0.0250906
3.600e-05,0.0249562
3.616e-05,0.0248469
3.632e-05,0.0247594
3.648e-05,0.0248219
3.664e-05,0.0246531
3.680e-05,0.0248719
3.696e-05,0.0246969
3.712e-05,0.0249031
3.728e-05,0.0249312
3.744e-05,0.0248906
3.760e-05,0.025025
3.776e-05,0.0250469
3.792e-05,0.0250344
3.808e-05,0.0248187
3.824e-05,0.0248937
3.840e-05,0.0250187
3.856e-05,0.0249687
3.872e-05,0.0250781
3.888e-05,0.0248937
3.904e-05,0.0248531
3.920e-05,0.0250781
3.936e-05,0.0249781
3.952e-05,0.0249844
3.968e-05,0.0250406
3.984e-05,0.0249281
4.000e-05,0.0249094
4.016e-05,0.0251469
4.032e-05,0.0249719
4.048e-05,0.0250344
4.064e-05,0.0250812
4.080e-05,0.025
4.096e-05,0.0251594
4.112e-05,0.0250437
4.128e-05,0.0249781
4.144e-05,0.0248656
4.160e-05,0.0249062
4.176e-05,0.025025
4.192e-05,0.0247469
4.208e-05,0.0249625
4.224e-05,0.0250219
4.240e-05,0.024925
4.256e-05,0.0251562
4.272e-05,0.025025
4.288e-05,0.024925
4.304e-05,0.0250375
4.320e-05,0.0249031
4.336e-05,0.0250625
4.352e-05,0.024925
4.368e-05,0.0249344
4.384e-05,0.0248844
4.400e-05,0.025025
4.416e-05,0.0250406
4.432e-05,0.0250219
4.448e-05,0.0249062
4.464e-05,0.0250281
4.480e-05,0.0249844
4.496e-05,0.0250906
4.512e-05,0.0250687
4.528e-05,0.0249
4.544e-05,0.0248437
4.560e-05,0.0249781
4.576e-05,0.0250156
4.592e-05,0.0250844
4.608e-05,0.0250219
4.624e-05,0.0250437
4.640e-05,0.0251031
4.656e-05,0.0249219
4.672e-05,0.0250625
4.688e-05,0.0248437
4.704e-05,0.0250406
4.720e-05,0.0249656
4.736e-05,0.0250125
4.752e-05,0.0249844
4.768e-05,0.0250406
4.784e-05,0.0248469
4.800e-05,0.0250719
4.816e-05,0.0249344
4.832e-05,0.0249719
4.848e-05,0.0249031
4.864e-05,0.0249437
4.880e-05,0.0248625
4.896e-05,0.0248437
4.912e-05,0.0248906
4.928e-05,0.0249062
4.944e-05,0.0248344
4.960e-05,0.0249625
4.976e-05,0.0249844
4.992e-05,0.0249
5.008e-05,0.0250719
5.024e-05,0.0250187
5.040e-05,0.0250312
5.056e-05,0.0251
5.072e-05,0.0248969
5.088e-05,0.0249687
5.104e-05,0.0250844
5.120e-05,0.0250344
5.136e-05,0.0250406
5.152e-05,0.0248875
5.168e-05,0.0249219
5.184e-05,0.0250156
5.200e-05,0.0248437
5.216e-05,0.0248719
5.232e-05,0.0249937
5.248e-05,0.0249
5.264e-05,0.0248437
5.280e-05,0.0249187
5.296e-05,0.0249594
5.312e-05,0.0249781
5.328e-05,0.0251281
5.344e-05,0.0249781
5.360e-05,0.0248875
5.376e-05,0.0250125
5.392e-05,0.0249719
5.408e-05,0.0249125
5.424e-05,0.0249687
5.440e-05,0.0249656
5.456e-05,0.0249406
5.472e-05,0.0248
5.488e-05,0.0248656
5.504e-05,0.0248844
5.520e-05,0.0249406
5.536e-05,0.0249937
5.552e-05,0.0249406
5.568e-05,0.0248906
5.584e-05,0.0249156
5.600e-05,0.0248469
5.616e-05,0.0247656
5.632e-05,0.0248344
5.648e-05,0.0250281
5.664e-05,0.0248062
5.680e-05,0.0247656
5.696e-05,0.024825
5.712e-05,0.0249219
5.728e-05,0.0247906
5.744e-05,0.0247937
5.760e-05,0.0247812
5.776e-05,0.0248969
5.792e-05,0.0248625
5.808e-05,0.0247687
5.824e-05,0.0250187
5.840e-05,0.0249281
5.856e-05,0.0249437
5.872e-05,0.0249719
5.888e-05,0.0248406
5.904e-05,0.0247187
5.920e-05,0.0246625
5.936e-05,0.024725
5.952e-05,0.0247687
5.968e-05,0.0247031
5.984e-05,0.0248125
6.000e-05,0.0248437
6.016e-05,0.0248312
6.032e-05,0.0248312
6.048e-05,0.0247469
6.064e-05,0.02485
6.080e-05,0.0247625
6.096e-05,0.0247875
6.112e-05,0.0247531
6.128e-05,0.0247562
6.144e-05,0.02475
6.160e-05,0.0247969
6.176e-05,0.0250719
6.192e-05,0.0249406
6.208e-05,0.0248406
6.224e-05,0.0248437
6.240e-05,0.0249125
6.256e-05,0.0248219
6.272e-05,0.0247031
6.288e-05,0.0246875
6.304e-05,0.0246156
6.320e-05,0.0247312
6.336e-05,0.024725
6.352e-05,0.0247625
6.368e-05,0.0247875
6.384e-05,0.0246375
6.400e-05,0.0246375
6.416e-05,0.0247594
6.432e-05,0.0247812
6.448e-05,0.02475
6.464e-05,0.0248906
6.480e-05,0.0247219
6.496e-05,0.0246375
6.512e-05,0.0246875
6.528e-05,0.0247437
6.544e-05,0.0247125
6.560e-05,0.0247625
6.576e-05,0.0246375
6.592e-05,0.0246906
6.608e-05,0.0247312
6.624e-05,0.0247062
6.640e-05,0.024675
6.656e-05,0.024775
6.672e-05,0.0247656
6.688e-05,0.0247
6.704e-05,0.0247062
6.720e-05,0.0246656
6.736e-05,0.0247062
6.752e-05,0.0246594
6.768e-05,0.0246812
6.784e-05,0.0247781
6.800e-05,0.024675
6.816e-05,0.0247281
6.832e-05,0.0246281
6.848e-05,0.024575
6.864e-05,0.0247969
6.880e-05,0.0247719
6.896e-05,0.0245562
6.912e-05,0.0243969
6.928e-05,0.0245406
6.944e-05,0.024575
6.960e-05,0.0246312
6.976e-05,0.0246344
6.992e-05,0.0248937
7.008e-05,0.0247375
7.024e-05,0.0248562
7.040e-05,0.0248094
7.056e-05,0.0247844
7.072e-05,0.0246937
7.088e-05,0.0246937
7.104e-05,0.0248
7.120e-05,0.024675
7.136e-05,0.0247625
7.152e-05,0.0247875
7.168e-05,0.0247062
7.184e-05,0.0247156
7.200e-05,0.0247406
7.216e-05,0.0248
7.232e-05,0.0246437
7.248e-05,0.0247094
7.264e-05,0.0247687
7.280e-05,0.024925
7.296e-05,0.0249937
7.312e-05,0.0247437
7.328e-05,0.0248687
7.344e-05,0.0249062
7.360e-05,0.0248281
7.376e-05,0.0247031
7.392e-05,0.0246937
7.408e-05,0.0246375
7.424e-05,0.0247969
7.440e-05,0.024575
7.456e-05,0.0247781
7.472e-05,0.0247094
7.488e-05,0.0248844
7.504e-05,0.0246844
7.520e-05,0.0247687
7.536e-05,0.0249531
7.552e-05,0.0248375
7.568e-05,0.0247062
7.584e-05,0.0248
7.600e-05,0.0247281
7.616e-05,0.0246312
7.632e-05,0.0247531
7.648e-05,0.0248125
7.664e-05,0.0247594
7.680e-05,0.0247781
7.696e-05,0.0248906
7.712e-05,0.0248437
7.728e-05,0.0248094
7.744e-05,0.0247844
7.760e-05,0.0246156
7.776e-05,0.0248187
7.792e-05,0.0248562
7.808e-05,0.0248844
7.824e-05,0.024975
7.840e-05,0.0249406
7.856e-05,0.0249469
7.872e-05,0.0248406
7.888e-05,0.0248094
7.904e-05,0.0247719
7.920e-05,0.0246625
7.936e-05,0.0248
7.952e-05,0.0246875
7.968e-05,0.02475
7.984e-05,0.02465
8.000e-05,0.0249187
8.016e-05,0.0248937
8.032e-05,0.0247844
8.048e-05,0.0248531
8.064e-05,0.0248687
8.080e-05,0.0248
8.096e-05,0.0246937
8.112e-05,0.0247156
8.128e-05,0.0248562
8.144e-05,0.0249344
8.160e-05,0.0250625
8.176e-05,0.0249594
8.192e-05,0.0250312
8.208e-05,0.0251094
8.224e-05,0.0249125
8.240e-05,0.0248
8.256e-05,0.0247562
8.272e-05,0.0249125
8.288e-05,0.0248
8.304e-05,0.0247469
8.320e-05,0.02495
8.336e-05,0.0248469
8.352e-05,0.0248219
8.368e-05,0.0247812
8.384e-05,0.0248781
8.400e-05,0.0247625
8.416e-05,0.0247125
8.432e-05,0.0247312
8.448e-05,0.0247969
8.464e-05,0.0248
8.480e-05,0.0248062
8.496e-05,0.024625
8.512e-05,0.0247906
8.528e-05,0.0246594
8.544e-05,0.0247562
8.560e-05,0.0247344
8.576e-05,0.0246906
8.592e-05,0.024675
8.608e-05,0.0247312
8.624e-05,0.0247156
8.640e-05,0.0247625
8.656e-05,0.0247469
8.672e-05,0.0247375
8.688e-05,0.0248312
8.704e-05,0.0246781
8.720e-05,0.0247844
8.736e-05,0.0247469
8.752e-05,0.0247719
8.768e-05,0.0249094
8.784e-05,0.0248406
8.800e-05,0.0247531
8.816e-05,0.0249
8.832e-05,0.0249187
8.848e-05,0.0247469
8.864e-05,0.0246844
8.880e-05,0.0247937
8.896e-05,0.0246906
8.912e-05,0.0247656
8.928e-05,0.0247656
8.944e-05,0.0246656
8.960e-05,0.0247062
8.976e-05,0.0246437
8.992e-05,0.0247594
9.008e-05,0.0246156
9.024e-05,0.0246719
9.040e-05,0.0246781
9.056e-05,0.0246594
9.072e-05,0.024725
9.088e-05,0.0247281
9.104e-05,0.0246031
9.120e-05,0.0246406
9.136e-05,0.0248469
9.152e-05,0.0246625
9.168e-05,0.0247344
9.184e-05,0.0247875
9.200e-05,0.0246187
9.216e-05,0.0245781
9.232e-05,0.024625
9.248e-05,0.0246937
9.264e-05,0.0244656
9.280e-05,0.0246656
9.296e-05,0.0245781
9.312e-05,0.0247312
9.328e-05,0.0247125
9.344e-05,0.0248375
9.360e-05,0.0247812
9.376e-05,0.0247562
9.392e-05,0.024725
9.408e-05,0.024575
9.424e-05,0.0247031
9.440e-05,0.0248344
9.456e-05,0.0247187
9.472e-05,0.0248469
9.488e-05,0.0247687
9.504e-05,0.0247125
9.520e-05,0.0246562
9.536e-05,0.0246375
9.552e-05,0.0246906
9.568e-05,0.0245875
9.584e-05,0.0245969
9.600e-05,0.0246937
9.616e-05,0.0245469
9.632e-05,0.0246187
9.648e-05,0.0245125
9.664e-05,0.0246156
9.680e-05,0.0245406
9.696e-05,0.0245875
9.712e-05,0.024675
9.728e-05,0.0246719
9.744e-05,0.02455
9.760e-05,0.0247562
9.776e-05,0.0248344
9.792e-05,0.0247469
9.808e-05,0.0246875
9.824e-05,0.0245531
9.840e-05,0.0247812
9.856e-05,0.024575
9.872e-05,0.0246094
9.888e-05,0.0246562
9.904e-05,0.0246687
9.920e-05,0.0246625
9.936e-05,0.0246719
9.952e-05,0.0246281
9.968e-05,0.0248469
9.984e-05,0.0247844
1.000e-04,0.02445
1.002e-04,0.02475
1.003e-04,0.0246875
1.005e-04,0.0245531
1.006e-04,0.0244875
1.008e-04,0.0244875
1.010e-04,0.024675
1.011e-04,0.0246844
1.013e-04,0.0246687
1.014e-04,0.024825
1.016e-04,0.0246156
1.018e-04,0.0245625
1.019e-04,0.0245656
1.021e-04,0.0246125
1.022e-04,0.0244687
1.024e-04,0.0244406
1.026e-04,0.0245125
1.027e-04,0.0246125
1.029e-04,0.0246219
1.030e-04,0.024725
1.032e-04,0.0245844
1.034e-04,0.0247125
1.035e-04,0.0248156
1.037e-04,0.0246469
1.038e-04,0.0248469
1.040e-04,0.0247625
1.042e-04,0.0247625
1.043e-04,0.0247031
1.045e-04,0.02485
1.046e-04,0.02465
1.048e-04,0.0249906
1.050e-04,0.0246844
1.051e-04,0.0248094
1.053e-04,0.0248812
1.054e-04,0.0246625
1.056e-04,0.0246344
1.058e-04,0.0247094
1.059e-04,0.0246156
1.061e-04,0.0248469
1.062e-04,0.0248219
1.064e-04,0.0246781
1.066e-04,0.024775
1.067e-04,0.0246656
1.069e-04,0.0246937
1.070e-04,0.0246469
1.072e-04,0.0246906
1.074e-04,0.0247687
1.075e-04,0.0247344
1.077e-04,0.0248094
1.078e-04,0.0248656
1.080e-04,0.02475
1.082e-04,0.0248094
1.083e-04,0.0247781
1.085e-04,0.0246719
1.086e-04,0.0249062
1.088e-04,0.0248562
1.090e-04,0.0247125
1.091e-04,0.0247625
1.093e-04,0.0248437
1.094e-04,0.0248531
1.096e-04,0.0247312
1.098e-04,0.0246812
1.099e-04,0.0245594
1.101e-04,0.0245594
1.102e-04,0.0248
1.104e-04,0.0247312
1.106e-04,0.02475
1.107e-04,0.0246875
1.109e-04,0.0248187
1.110e-04,0.0247875
1.112e-04,0.0246719
1.114e-04,0.0246656
1.115e-04,0.0248125
1.117e-04,0.0247781
1.118e-04,0.0247
1.120e-04,0.0246094
1.122e-04,0.0247594
1.123e-04,0.0246812
1.125e-04,0.0245875
1.126e-04,0.0246812
1.128e-04,0.0248437
1.130e-04,0.0246531
1.131e-04,0.0246437
1.133e-04,0.0247187
1.134e-04,0.0247281
1.136e-04,0.0248031
1.138e-04,0.0247719
1.139e-04,0.0249875
1.141e-04,0.0248344
1.142e-04,0.0248
1.144e-04,0.0246812
1.146e-04,0.0247219
1.147e-04,0.0247687
1.149e-04,0.0248125
1.150e-04,0.0248031
1.152e-04,0.0248625
1.154e-04,0.0248031
1.155e-04,0.0248906
1.157e-04,0.0247531
1.158e-04,0.0247406
1.160e-04,0.0246531
1.162e-04,0.0247094
1.163e-04,0.0246031
1.165e-04,0.0246562
1.166e-04,0.0249156
1.168e-04,0.0248
1.170e-04,0.02475
1.171e-04,0.0247562
1.173e-04,0.0249969
1.174e-04,0.0248187
1.176e-04,0.0248125
1.178e-04,0.0247844
1.179e-04,0.0245844
1.181e-04,0.0246625
1.182e-04,0.0246594
1.184e-04,0.0247219
1.186e-04,0.0248531
1.187e-04,0.0248125
1.189e-04,0.024925
1.190e-04,0.0249469
1.192e-04,0.0248969
1.194e-04,0.0249125
1.195e-04,0.0249656
1.197e-04,0.0249906
1.198e-04,0.0248031
1.200e-04,0.0248062
1.202e-04,0.0246875
1.203e-04,0.0246844
1.205e-04,0.0248437
1.206e-04,0.0249062
1.208e-04,0.0249812
1.210e-04,0.0249625
1.211e-04,0.0249437
1.213e-04,0.024775
1.214e-04,0.0249437
1.216e-04,0.0248094
1.218e-04,0.0248906
1.219e-04,0.0246531
1.221e-04,0.0246656
1.222e-04,0.0246062
1.224e-04,0.0246469
1.226e-04,0.0247
1.227e-04,0.0247094
1.229e-04,0.0246594
1.230e-04,0.0247094
1.232e-04,0.0246906
1.234e-04,0.0248937
1.235e-04,0.0245875
1.237e-04,0.0247656
1.238e-04,0.0249656
1.240e-04,0.024825
1.242e-04,0.0248687
1.243e-04,0.0248
1.245e-04,0.0249406
1.246e-04,0.0249469
1.248e-04,0.0247156
1.250e-04,0.0248062
1.251e-04,0.0248344
1.253e-04,0.0248719
1.254e-04,0.0248531
1.256e-04,0.0249
1.258e-04,0.0249469
1.259e-04,0.0248906
1.261e-04,0.0247562
1.262e-04,0.0247937
1.264e-04,0.0249406
1.266e-04,0.0248187
1.267e-04,0.0247781
1.269e-04,0.0249812
1.270e-04,0.0250031
1.272e-04,0.0248625
1.274e-04,0.0248969
1.275e-04,0.0249344
1.277e-04,0.0249812
1.278e-04,0.0248687
1.280e-04,0.0249406
1.282e-04,0.0250437
1.283e-04,0.024875
1.285e-04,0.0247687
1.286e-04,0.0249719
1.288e-04,0.0249562
1.290e-04,0.0248937
1.291e-04,0.0249625
1.293e-04,0.0249375
1.294e-04,0.0248656
1.296e-04,0.0247937
1.298e-04,0.0249031
1.299e-04,0.0248562
1.301e-04,0.0248344
1.302e-04,0.0248156
1.304e-04,0.0248687
1.306e-04,0.0247594
1.307e-04,0.0246687
1.309e-04,0.0247219
1.310e-04,0.0247031
1.312e-04,0.0248437
1.314e-04,0.0247281
1.315e-04,0.0248469
1.317e-04,0.0246562
1.318e-04,0.0248531
1.320e-04,0.0246906
1.322e-04,0.0249156
1.323e-04,0.0250187
1.325e-04,0.0247937
1.326e-04,0.0249437
1.328e-04,0.0248
1.330e-04,0.0246781
1.331e-04,0.02485
1.333e-04,0.0247875
1.334e-04,0.0249156
1.336e-04,0.0248656
1.338e-04,0.0248875
1.339e-04,0.0249719
1.341e-04,0.0249656
1.342e-04,0.0248562
1.344e-04,0.0248094
1.346e-04,0.02495
1.347e-04,0.0248406
1.349e-04,0.024975
1.350e-04,0.024675
1.352e-04,0.0248969
1.354e-04,0.0248
1.355e-04,0.0247406
1.357e-04,0.0247094
1.358e-04,0.0248906
1.360e-04,0.0247812
1.362e-04,0.0248562
1.363e-04,0.0248281
1.365e-04,0.0248062
1.366e-04,0.0248281
1.368e-04,0.0247937
1.370e-04,0.0246531
1.371e-04,0.0249219
1.373e-04,0.02495
1.374e-04,0.0250625
1.376e-04,0.0249625
1.378e-04,0.0249
1.379e-04,0.0247344
1.381e-04,0.0247562
1.382e-04,0.0247437
1.384e-04,0.024575
1.386e-04,0.0246281
1.387e-04,0.0246469
1.389e-04,0.0247062
1.390e-04,0.0247125
1.392e-04,0.0247469
1.394e-04,0.0247125
1.395e-04,0.0246281
1.397e-04,0.0247687
1.398e-04,0.0246469
1.400e-04,0.0247594
1.402e-04,0.0246812
1.403e-04,0.024775
1.405e-04,0.0249375
1.406e-04,0.0247531
1.408e-04,0.0247469
1.410e-04,0.0246125
1.411e-04,0.0245687
1.413e-04,0.0247719
1.414e-04,0.0248031
1.416e-04,0.0246375
1.418e-04,0.0247437
1.419e-04,0.02485
1.421e-04,0.0248156
1.422e-04,0.0249781
1.424e-04,0.024875
1.426e-04,0.0249656
1.427e-04,0.0249312
1.429e-04,0.0247187
1.430e-04,0.0247062
1.432e-04,0.0248156
1.434e-04,0.0247562
1.435e-04,0.0248469
1.437e-04,0.0247812
1.438e-04,0.025025
1.440e-04,0.0250281
1.442e-04,0.0249156
1.443e-04,0.0250094
1.445e-04,0.0247156
1.446e-04,0.0248625
1.448e-04,0.0247031
1.450e-04,0.0245656
1.451e-04,0.0246531
1.453e-04,0.0250156
1.454e-04,0.02475
1.456e-04,0.0247
1.458e-04,0.0248906
1.459e-04,0.0248094
1.461e-04,0.0247469
1.462e-04,0.02475
1.464e-04,0.0247437
1.466e-04,0.0247562
1.467e-04,0.0248719
1.469e-04,0.0248125
1.470e-04,0.0247875
1.472e-04,0.0248312
1.474e-04,0.0248937
1.475e-04,0.0247875
1.477e-04,0.02475
1.478e-04,0.0247312
1.480e-04,0.0245687
1.482e-04,0.0247031
1.483e-04,0.0247062
1.485e-04,0.024725
1.486e-04,0.0246562
1.488e-04,0.0246625
1.490e-04,0.0246906
1.491e-04,0.0247969
1.493e-04,0.0246625
1.494e-04,0.0248031
1.496e-04,0.0245844
1.498e-04,0.0247312
1.499e-04,0.0248437
1.501e-04,0.0247625
1.502e-04,0.0245906
1.504e-04,0.0246781
1.506e-04,0.0246719
1.507e-04,0.0245625
1.509e-04,0.02475
1.510e-04,0.0246656
1.512e-04,0.0248406
1.514e-04,0.0248031
1.515e-04,0.0247656
1.517e-04,0.0248281
1.518e-04,0.0249062
1.520e-04,0.0250031
1.522e-04,0.0249687
1.523e-04,0.0239656
1.525e-04,0.0238312
1.526e-04,0.02375
1.528e-04,0.0231312
1.530e-04,0.0231219
1.531e-04,0.0229156
1.533e-04,0.0230969
1.534e-04,0.0223281

