Model,TBS1102C
-1.104e-04,0.0358656
-1.102e-04,0.0357719
-1.101e-04,0.0357312
-1.099e-04,0.0356562
-1.098e-04,0.0356281
-1.096e-04,0.0354375
-1.094e-04,0.0355875
-1.093e-04,0.0354812
-1.091e-04,0.0353406
-1.090e-04,0.0353156
-1.088e-04,0.0350469
-1.086e-04,0.0351
-1.085e-04,0.0351469
-1.083e-04,0.0350375
-1.082e-04,0.0351094
-1.080e-04,0.0353094
-1.078e-04,0.035175
-1.077e-04,0.0352531
-1.075e-04,0.0353062
-1.074e-04,0.0352937
-1.072e-04,0.035075
-1.070e-04,0.0348187
-1.069e-04,0.0348437
-1.067e-04,0.0349562
-1.066e-04,0.0349594
-1.064e-04,0.0348281
-1.062e-04,0.0347344
-1.061e-04,0.03495
-1.059e-04,0.03475
-1.058e-04,0.0346187
-1.056e-04,0.0344969
-1.054e-04,0.0344937
-1.053e-04,0.0343719
-1.051e-04,0.0343531
-1.050e-04,0.034225
-1.048e-04,0.0342469
-1.046e-04,0.0342156
-1.045e-04,0.0341062
-1.043e-04,0.0340937
-1.042e-04,0.0341625
-1.040e-04,0.034025
-1.038e-04,0.0340937
-1.037e-04,0.0341406
-1.035e-04,0.0340781
-1.034e-04,0.0341719
-1.032e-04,0.0339562
-1.030e-04,0.0341687
-1.029e-04,0.0340969
-1.027e-04,0.0341937
-1.026e-04,0.0342344
-1.024e-04,0.0341281
-1.022e-04,0.034
-1.021e-04,0.0341469
-1.019e-04,0.0341781
-1.018e-04,0.0341
-1.016e-04,0.0340719
-1.014e-04,0.0341094
-1.013e-04,0.0340562
-1.011e-04,0.0341687
-1.010e-04,0.0341344
-1.008e-04,0.0340875
-1.006e-04,0.0343781
-1.005e-04,0.0342719
-1.003e-04,0.0341031
-1.002e-04,0.0340187
-1.000e-04,0.0340125
-9.984e-05,0.034025
-9.968e-05,0.0339187
-9.952e-05,0.0340562
-9.936e-05,0.0340844
-9.920e-05,0.0340719
-9.904e-05,0.0340187
-9.888e-05,0.0339969
-9.872e-05,0.0340781
-9.856e-05,0.0342656
-9.840e-05,0.0341094
-9.824e-05,0.0340312
-9.808e-05,0.0342469
-9.792e-05,0.0343094
-9.776e-05,0.0341937
-9.760e-05,0.034375
-9.744e-05,0.0345
-9.728e-05,0.0345312
-9.712e-05,0.0346656
-9.696e-05,0.034575
-9.680e-05,0.0346937
-9.664e-05,0.0348219
-9.648e-05,0.0349562
-9.632e-05,0.0348969
-9.616e-05,0.0348469
-9.600e-05,0.0350062
-9.584e-05,0.0348562
-9.568e-05,0.0350719
-9.552e-05,0.0348156
-9.536e-05,0.0348531
-9.520e-05,0.0349031
-9.504e-05,0.0348844
-9.488e-05,0.0347344
-9.472e-05,0.0346031
-9.456e-05,0.0346969
-9.440e-05,0.0346687
-9.424e-05,0.0345781
-9.408e-05,0.0346375
-9.392e-05,0.0343969
-9.376e-05,0.0341625
-9.360e-05,0.0340062
-9.344e-05,0.0338469
-9.328e-05,0.033375
-9.312e-05,0.0331375
-9.296e-05,0.0327687
-9.280e-05,0.0323344
-9.264e-05,0.0320312
-9.248e-05,0.0316594
-9.232e-05,0.0314
-9.216e-05,0.0308531
-9.200e-05,0.0302875
-9.184e-05,0.0299625
-9.168e-05,0.029375
-9.152e-05,0.0290156
-9.136e-05,0.0281781
-9.120e-05,0.0276
-9.104e-05,0.0270125
-9.088e-05,0.0262625
-9.072e-05,0.0254844
-9.056e-05,0.0247719
-9.040e-05,0.0239156
-9.024e-05,0.0231969
-9.008e-05,0.0224156
-8.992e-05,0.02175
-8.976e-05,0.0209719
-8.960e-05,0.0200125
-8.944e-05,0.019225
-8.928e-05,0.0184875
-8.912e-05,0.0175375
-8.896e-05,0.0166906
-8.880e-05,0.0157937
-8.864e-05,0.0148562
-8.848e-05,0.0140344
-8.832e-05,0.0131437
-8.816e-05,0.0121719
-8.800e-05,0.0111531
-8.784e-05,0.0101469
-8.768e-05,0.0093
-8.752e-05,0.00814375
-8.736e-05,0.00735937
-8.720e-05,0.00643437
-8.704e-05,0.00555312
-8.688e-05,0.00455
-8.672e-05,0.00382812
-8.656e-05,0.00272187
-8.640e-05,0.00178125
-8.624e-05,0.00075
-8.608e-05,0.00020625
-8.592e-05,-0.0006625
-8.576e-05,-0.00140625
-8.560e-05,-0.00238125
-8.544e-05,-0.00325
-8.528e-05,-0.00389687
-8.512e-05,-0.00478125
-8.496e-05,-0.00540312
-8.480e-05,-0.00606875
-8.464e-05,-0.00691875
-8.448e-05,-0.00759687
-8.432e-05,-0.00811562
-8.416e-05,-0.00871562
-8.400e-05,-0.00938125
-8.384e-05,-0.0102125
-8.368e-05,-0.0107844
-8.352e-05,-0.0115094
-8.336e-05,-0.012225
-8.320e-05,-0.0129219
-8.304e-05,-0.0135062
-8.288e-05,-0.0141437
-8.272e-05,-0.0147031
-8.256e-05,-0.0150531
-8.240e-05,-0.015625
-8.224e-05,-0.0159344
-8.208e-05,-0.0164437
-8.192e-05,-0.0168875
-8.176e-05,-0.0173125
-8.160e-05,-0.0177625
-8.144e-05,-0.0180344
-8.128e-05,-0.0182375
-8.112e-05,-0.0186094
-8.096e-05,-0.0188719
-8.080e-05,-0.0192062
-8.064e-05,-0.0194312
-8.048e-05,-0.0197625
-8.032e-05,-0.0202094
-8.016e-05,-0.0202875
-8.000e-05,-0.0203781
-7.984e-05,-0.02065
-7.968e-05,-0.0206594
-7.952e-05,-0.0209781
-7.936e-05,-0.0211156
-7.920e-05,-0.0212906
-7.904e-05,-0.0214375
-7.888e-05,-0.0215562
-7.872e-05,-0.0216906
-7.856e-05,-0.0216656
-7.840e-05,-0.0217969
-7.824e-05,-0.0217844
-7.808e-05,-0.0218125
-7.792e-05,-0.0219781
-7.776e-05,-0.0220125
-7.760e-05,-0.0220937
-7.744e-05,-0.0221969
-7.728e-05,-0.0223531
-7.712e-05,-0.0222344
-7.696e-05,-0.0221687
-7.680e-05,-0.0222187
-7.664e-05,-0.0222719
-7.648e-05,-0.022275
-7.632e-05,-0.0222125
-7.616e-05,-0.0222187
-7.600e-05,-0.0222719
-7.584e-05,-0.0223844
-7.568e-05,-0.0222187
-7.552e-05,-0.0222875
-7.536e-05,-0.022325
-7.520e-05,-0.0224312
-7.504e-05,-0.0223906
-7.488e-05,-0.0224562
-7.472e-05,-0.0223469
-7.456e-05,-0.0223844
-7.440e-05,-0.0222531
-7.424e-05,-0.022175
-7.408e-05,-0.0222656
-7.392e-05,-0.022375
-7.376e-05,-0.0225687
-7.360e-05,-0.0224
-7.344e-05,-0.0224469
-7.328e-05,-0.0224844
-7.312e-05,-0.0224094
-7.296e-05,-0.0225187
-7.280e-05,-0.0222375
-7.264e-05,-0.0222625
-7.248e-05,-0.0222
-7.232e-05,-0.0220281
-7.216e-05,-0.0221594
-7.200e-05,-0.0224406
-7.184e-05,-0.0223031
-7.168e-05,-0.0225281
-7.152e-05,-0.0225375
-7.136e-05,-0.0225906
-7.120e-05,-0.0225906
-7.104e-05,-0.0224531
-7.088e-05,-0.0223844
-7.072e-05,-0.0225031
-7.056e-05,-0.0225094
-7.040e-05,-0.0225844
-7.024e-05,-0.02235
-7.008e-05,-0.0224875
-6.992e-05,-0.0223312
-6.976e-05,-0.0223
-6.960e-05,-0.0223687
-6.944e-05,-0.0224156
-6.928e-05,-0.0224281
-6.912e-05,-0.0225937
-6.896e-05,-0.0225406
-6.880e-05,-0.0226156
-6.864e-05,-0.0226969
-6.848e-05,-0.0226906
-6.832e-05,-0.0227437
-6.816e-05,-0.0227312
-6.800e-05,-0.0227437
-6.784e-05,-0.0227719
-6.768e-05,-0.0228094
-6.752e-05,-0.0227781
-6.736e-05,-0.022825
-6.720e-05,-0.0229594
-6.704e-05,-0.0231062
-6.688e-05,-0.0229656
-6.672e-05,-0.0231187
-6.656e-05,-0.0229469
-6.640e-05,-0.0228625
-6.624e-05,-0.0231031
-6.608e-05,-0.022975
-6.592e-05,-0.0230625
-6.576e-05,-0.0230094
-6.560e-05,-0.0229375
-6.544e-05,-0.0230625
-6.528e-05,-0.0227062
-6.512e-05,-0.0226812
-6.496e-05,-0.0226906
-6.480e-05,-0.0226906
-6.464e-05,-0.0226969
-6.448e-05,-0.0227687
-6.432e-05,-0.0229781
-6.416e-05,-0.02285
-6.400e-05,-0.0227906
-6.384e-05,-0.0231062
-6.368e-05,-0.0229844
-6.352e-05,-0.0230219
-6.336e-05,-0.0229281
-6.320e-05,-0.0228125
-6.304e-05,-0.0229219
-6.288e-05,-0.0228625
-6.272e-05,-0.0228437
-6.256e-05,-0.0229594
-6.240e-05,-0.0229312
-6.224e-05,-0.0230187
-6.208e-05,-0.0231625
-6.192e-05,-0.0230937
-6.176e-05,-0.0231437
-6.160e-05,-0.0230406
-6.144e-05,-0.022975
-6.128e-05,-0.02305
-6.112e-05,-0.022875
-6.096e-05,-0.022925
-6.080e-05,-0.0230937
-6.064e-05,-0.0230125
-6.048e-05,-0.0230031
-6.032e-05,-0.0231094
-6.016e-05,-0.0230656
-6.000e-05,-0.0231844
-5.984e-05,-0.0229781
-5.968e-05,-0.0231094
-5.952e-05,-0.0232187
-5.936e-05,-0.0232687
-5.920e-05,-0.0232531
-5.904e-05,-0.0232781
-5.888e-05,-0.0231844
-5.872e-05,-0.0231375
-5.856e-05,-0.0232156
-5.840e-05,-0.0230344
-5.824e-05,-0.0231
-5.808e-05,-0.0230812
-5.792e-05,-0.0230969
-5.776e-05,-0.0231031
-5.760e-05,-0.0231031
-5.744e-05,-0.0231687
-5.728e-05,-0.0229625
-5.712e-05,-0.0230687
-5.696e-05,-0.0230531
-5.680e-05,-0.0231781
-5.664e-05,-0.023325
-5.648e-05,-0.0231406
-5.632e-05,-0.0232187
-5.616e-05,-0.0233344
-5.600e-05,-0.0233281
-5.584e-05,-0.0232375
-5.568e-05,-0.0231969
-5.552e-05,-0.0233156
-5.536e-05,-0.0233094
-5.520e-05,-0.0233125
-5.504e-05,-0.0233656
-5.488e-05,-0.0232469
-5.472e-05,-0.0234969
-5.456e-05,-0.0234281
-5.440e-05,-0.02335
-5.424e-05,-0.0234406
-5.408e-05,-0.0233187
-5.392e-05,-0.0232844
-5.376e-05,-0.0234812
-5.360e-05,-0.0234219
-5.344e-05,-0.02355
-5.328e-05,-0.0235875
-5.312e-05,-0.0235187
-5.296e-05,-0.0236
-5.280e-05,-0.0235562
-5.264e-05,-0.0234844
-5.248e-05,-0.0234937
-5.232e-05,-0.0235531
-5.216e-05,-0.0235062
-5.200e-05,-0.0236344
-5.184e-05,-0.0235344
-5.168e-05,-0.0237312
-5.152e-05,-0.0236344
-5.136e-05,-0.0238
-5.120e-05,-0.0237969
-5.104e-05,-0.0236656
-5.088e-05,-0.023875
-5.072e-05,-0.0238281
-5.056e-05,-0.0236687
-5.040e-05,-0.0236219
-5.024e-05,-0.0236656
-5.008e-05,-0.0237219
-4.992e-05,-0.0238094
-4.976e-05,-0.0235594
-4.960e-05,-0.0236562
-4.944e-05,-0.0236625
-4.928e-05,-0.023775
-4.912e-05,-0.0237406
-4.896e-05,-0.02375
-4.880e-05,-0.0237719
-4.864e-05,-0.0237031
-4.848e-05,-0.0238187
-4.832e-05,-0.023725
-4.816e-05,-0.0238375
-4.800e-05,-0.0236781
-4.784e-05,-0.0236594
-4.768e-05,-0.0237781
-4.752e-05,-0.0238344
-4.736e-05,-0.0236781
-4.720e-05,-0.0236437
-4.704e-05,-0.0236062
-4.688e-05,-0.0236312
-4.672e-05,-0.0238344
-4.656e-05,-0.0238062
-4.640e-05,-0.0238187
-4.624e-05,-0.0238875
-4.608e-05,-0.0237312
-4.592e-05,-0.0237562
-4.576e-05,-0.0237781
-4.560e-05,-0.0236062
-4.544e-05,-0.0236156
-4.528e-05,-0.0237344
-4.512e-05,-0.023625
-4.496e-05,-0.0238625
-4.480e-05,-0.0239344
-4.464e-05,-0.0240875
-4.448e-05,-0.0241469
-4.432e-05,-0.0238312
-4.416e-05,-0.0240406
-4.400e-05,-0.0239594
-4.384e-05,-0.02395
-4.368e-05,-0.0239781
-4.352e-05,-0.0240406
-4.336e-05,-0.0240625
-4.320e-05,-0.0241344
-4.304e-05,-0.0241219
-4.288e-05,-0.0242312
-4.272e-05,-0.024225
-4.256e-05,-0.0241375
-4.240e-05,-0.0240875
-4.224e-05,-0.0239562
-4.208e-05,-0.0240937
-4.192e-05,-0.0241437
-4.176e-05,-0.0241469
-4.160e-05,-0.0240875
-4.144e-05,-0.0240969
-4.128e-05,-0.0242062
-4.112e-05,-0.0242375
-4.096e-05,-0.024275
-4.080e-05,-0.0244156
-4.064e-05,-0.0244031
-4.048e-05,-0.0243437
-4.032e-05,-0.0242344
-4.016e-05,-0.0243219
-4.000e-05,-0.0242687
-3.984e-05,-0.0242094
-3.968e-05,-0.0243031
-3.952e-05,-0.0244156
-3.936e-05,-0.0241906
-3.920e-05,-0.0243094
-3.904e-05,-0.0243156
-3.888e-05,-0.0242906
-3.872e-05,-0.0241969
-3.856e-05,-0.0240469
-3.840e-05,-0.024225
-3.824e-05,-0.0243062
-3.808e-05,-0.0243937
-3.792e-05,-0.0244812
-3.776e-05,-0.0244937
-3.760e-05,-0.0244031
-3.744e-05,-0.0244562
-3.728e-05,-0.0243062
-3.712e-05,-0.0243937
-3.696e-05,-0.0243687
-3.680e-05,-0.0243344
-3.664e-05,-0.0244687
-3.648e-05,-0.02445
-3.632e-05,-0.0245312
-3.616e-05,-0.024625
-3.600e-05,-0.0246344
-3.584e-05,-0.0247156
-3.568e-05,-0.0244562
-3.552e-05,-0.0244906
-3.536e-05,-0.0245687
-3.520e-05,-0.0245187
-3.504e-05,-0.024375
-3.488e-05,-0.0243969
-3.472e-05,-0.0244094
-3.456e-05,-0.0244906
-3.440e-05,-0.0245281
-3.424e-05,-0.0245094
-3.408e-05,-0.0243781
-3.392e-05,-0.0244062
-3.376e-05,-0.0244062
-3.360e-05,-0.0245687
-3.344e-05,-0.0243687
-3.328e-05,-0.0245875
-3.312e-05,-0.0245156
-3.296e-05,-0.0244937
-3.280e-05,-0.0246
-3.264e-05,-0.0246875
-3.248e-05,-0.0246062
-3.232e-05,-0.0247656
-3.216e-05,-0.0245937
-3.200e-05,-0.0247094
-3.184e-05,-0.0246219
-3.168e-05,-0.0246031
-3.152e-05,-0.02465
-3.136e-05,-0.0245656
-3.120e-05,-0.0245656
-3.104e-05,-0.024525
-3.088e-05,-0.0245437
-3.072e-05,-0.0246156
-3.056e-05,-0.024675
-3.040e-05,-0.0247594
-3.024e-05,-0.0248937
-3.008e-05,-0.0248531
-2.992e-05,-0.0248156
-2.976e-05,-0.0248312
-2.960e-05,-0.0248469
-2.944e-05,-0.02495
-2.928e-05,-0.0248125
-2.912e-05,-0.0248812
-2.896e-05,-0.0247781
-2.880e-05,-0.0249156
-2.864e-05,-0.0248437
-2.848e-05,-0.0245656
-2.832e-05,-0.0246187
-2.816e-05,-0.0245937
-2.800e-05,-0.0246969
-2.784e-05,-0.0247469
-2.768e-05,-0.0247969
-2.752e-05,-0.0247969
-2.736e-05,-0.0248187
-2.720e-05,-0.0249781
-2.704e-05,-0.0250062
-2.688e-05,-0.0248187
-2.672e-05,-0.02495
-2.656e-05,-0.0248406
-2.640e-05,-0.0249406
-2.624e-05,-0.024925
-2.608e-05,-0.0249937
-2.592e-05,-0.0249969
-2.576e-05,-0.0249875
-2.560e-05,-0.0251562
-2.544e-05,-0.0251312
-2.528e-05,-0.0249969
-2.512e-05,-0.0249375
-2.496e-05,-0.0250531
-2.480e-05,-0.0251
-2.464e-05,-0.025225
-2.448e-05,-0.0251406
-2.432e-05,-0.0253969
-2.416e-05,-0.0252125
-2.400e-05,-0.0252437
-2.384e-05,-0.0252844
-2.368e-05,-0.0252375
-2.352e-05,-0.0250375
-2.336e-05,-0.0250531
-2.320e-05,-0.0250531
-2.304e-05,-0.0251687
-2.288e-05,-0.0251
-2.272e-05,-0.024975
-2.256e-05,-0.0249781
-2.240e-05,-0.0250187
-2.224e-05,-0.0250812
-2.208e-05,-0.0250875
-2.192e-05,-0.025
-2.176e-05,-0.0249437
-2.160e-05,-0.0250562
-2.144e-05,-0.0251906
-2.128e-05,-0.0252687
-2.112e-05,-0.025225
-2.096e-05,-0.0253656
-2.080e-05,-0.0253531
-2.064e-05,-0.0254219
-2.048e-05,-0.0252844
-2.032e-05,-0.0254625
-2.016e-05,-0.0253312
-2.000e-05,-0.025275
-1.984e-05,-0.0252375
-1.968e-05,-0.0253031
-1.952e-05,-0.0252219
-1.936e-05,-0.0252344
-1.920e-05,-0.0252
-1.904e-05,-0.0252469
-1.888e-05,-0.0253844
-1.872e-05,-0.0253625
-1.856e-05,-0.0251531
-1.840e-05,-0.0251656
-1.824e-05,-0.0252094
-1.808e-05,-0.0253594
-1.792e-05,-0.0252031
-1.776e-05,-0.0252937
-1.760e-05,-0.0253531
-1.744e-05,-0.0255469
-1.728e-05,-0.0252937
-1.712e-05,-0.02535
-1.696e-05,-0.0253969
-1.680e-05,-0.025225
-1.664e-05,-0.0252781
-1.648e-05,-0.0253187
-1.632e-05,-0.0252531
-1.616e-05,-0.0252312
-1.600e-05,-0.02525
-1.584e-05,-0.0252219
-1.568e-05,-0.0251719
-1.552e-05,-0.0252312
-1.536e-05,-0.0252094
-1.520e-05,-0.0252812
-1.504e-05,-0.0252531
-1.488e-05,-0.0252687
-1.472e-05,-0.0252375
-1.456e-05,-0.0251406
-1.440e-05,-0.0253875
-1.424e-05,-0.0254406
-1.408e-05,-0.0252812
-1.392e-05,-0.0252969
-1.376e-05,-0.0253594
-1.360e-05,-0.0252969
-1.344e-05,-0.0254625
-1.328e-05,-0.0254187
-1.312e-05,-0.0255312
-1.296e-05,-0.0257062
-1.280e-05,-0.0256062
-1.264e-05,-0.0256437
-1.248e-05,-0.0256
