Distance_(pixels),Gray_Value
5364,38.0725
5365,38.0217
5366,37.7971
5367,37.9058
5368,38.1667
5369,38.3623
5370,38.2101
5371,38.3261
5372,38.3261
5373,38.5217
5374,38.4565
5375,38.3913
5376,38.5000
5377,38.6957
5378,39.1522
5379,39.2319
5380,39.8768
5381,40.2826
5382,41.1377
5383,41.3551
5384,41.7174
5385,42.4638
5386,43.2899
5387,44.1957
5388,44.9638
5389,45.6087
5390,46.0362
5391,46.8768
5392,47.6522
5393,48.5290
5394,49.6087
5395,50.5725
5396,51.5725
5397,52.4710
5398,53.2101
5399,54.9493
5400,56.0290
5401,56.6232
5402,57.9203
5403,58.7536
5404,59.6812
5405,60.7391
5406,61.7029
5407,62.1304
5408,62.8768
5409,63.3478
5410,64.3986
5411,64.7899
5412,65.0362
5413,65.6522
5414,65.7319
5415,66.4493
5416,66.2536
5417,66.3623
5418,66.5725
5419,66.5870
5420,66.4348
5421,66.4275
5422,66.3333
5423,66.0217
5424,65.6377
5425,65.1884
5426,64.6304
5427,64.1304
5428,63.4928
5429,62.6594
5430,61.6812
5431,60.7101
5432,59.4928
5433,58.0797
5434,56.5000
5435,54.4710
5436,52.7536
5437,50.7681
5438,48.6957
5439,46.6884
5440,44.3116
5441,42.7464
5442,40.8333
5443,38.9565
5444,37.2681
5445,35.8696
5446,34.2899
5447,32.9928
5448,31.7464
5449,30.4855
5450,29.4855
5451,28.4565
5452,27.8406
5453,26.9130
5454,26.2464
5455,25.6667
5456,24.7899
5457,24.3841
5458,23.8551
5459,23.2391
5460,22.7536
5461,22.1812
5462,21.6957
5463,21.2754
5464,20.6377
5465,20.1087
5466,19.7101
5467,19.2246
5468,18.8696
5469,18.2319
5470,17.8261
5471,17.2536
5472,17.0507
5473,16.6812
5474,16.6232
5475,16.1594
5476,16.1304
5477,15.9710
5478,16.0362
5479,16.0072
5480,15.9420
5481,15.7899
5482,15.6087
5483,15.3551
5484,15.6014
5485,15.3623
5486,15.2536
5487,15.2681
5488,15.0217
5489,14.7536
5490,14.5580
5491,14.6304
5492,14.3623
5493,14.0797
5494,14.2899
5495,14.2391
5496,14.3478
5497,14.3406
5498,14.2609
5499,14.6739
5500,14.5072
5501,14.5507
5502,14.5870
5503,14.4493
5504,14.4275
5505,14.3913
5506,14.2826
5507,14.4638
5508,14.6159
5509,14.6739
5510,14.7681
5511,14.9130
5512,15.2319
5513,15.2826
5514,15.4638
5515,15.4493
5516,15.4203
5517,15.5942
5518,15.7391
5519,15.7754
5520,16.1522
5521,16.5797
5522,16.5217
5523,16.9928
5524,17.4565
5525,17.5507
5526,17.6594
5527,17.8696
5528,17.9855
5529,18.2029
5530,18.5000
5531,19.0797
5532,19.5580
5533,19.7464
5534,20.2246
5535,20.8696
5536,21.2464
5537,21.4275
5538,21.7681
5539,22.5290
5540,22.7101
5541,23.4493
5542,24.1957
5543,24.6377
5544,25.3696
5545,25.8696
5546,26.5362
5547,27.2246
5548,27.8986
5549,28.6522
5550,29.6667
5551,30.6232
5552,31.7971
5553,32.1377
5554,33.2246
5555,34.1159
5556,35.2899
5557,36.5217
5558,37.6957
5559,39.0942
5560,39.7681
5561,41.2174
5562,42.8261
5563,44.2609
5564,45.5942
5565,47.2391
5566,48.3986
5567,50.0435
5568,51.6449
5569,53.0217
5570,54.6522
5571,56.4348
5572,57.6594
5573,58.9710
5574,60.0580
5575,60.9710
5576,62.3478
5577,62.9710
5578,63.8043
5579,64.6377
5580,65.0362
5581,65.6377
5582,65.9493
5583,66.5145
5584,66.6232
5585,66.8768
5586,67.1812
5587,67.1304
5588,67.0290
5589,67.0290
5590,67.0290
5591,67.0000
5592,66.7391
5593,66.5362
5594,66.0217
5595,65.7536
5596,65.4783
5597,64.5942
5598,63.6739
5599,63.3696
5600,62.2899
5601,60.8333
5602,59.8406
5603,58.7391
5604,57.4130
5605,55.9855
5606,54.5145
5607,52.8551
5608,51.0217
5609,49.6884
5610,48.0652
5611,46.4275
5612,45.0072
5613,43.8623
5614,42.7971
5615,41.7246
5616,41.0580
5617,40.1594
5618,38.9493
5619,38.8043
5620,38.1087
5621,37.6014
5622,37.2754
5623,37.1087
5624,36.8333
5625,36.5870
5626,36.5942
5627,36.4493
5628,36.2609
5629,36.1377
5630,36.2101
5631,36.5000
5632,36.2681
5633,36.1522
5634,36.2464
5635,36.5290
5636,36.7826
5637,36.7754
5638,37.0435
5639,37.4348
5640,37.7899
5641,37.7899
5642,38.1957
5643,38.6812
5644,38.7319
5645,39.6087
5646,39.8043
5647,40.1667
5648,40.8623
5649,41.1957
5650,41.7029
5651,42.4348
5652,43.1594
5653,44.0072
5654,44.8913
5655,45.4855
5656,46.5000
5657,47.9348
5658,49.1232
5659,49.9855
5660,51.1739
5661,52.0580
5662,53.2246
5663,54.4420
5664,55.9928
5665,56.7754
5666,58.1667
5667,59.4710
5668,60.3913
5669,61.3478
5670,61.9275
5671,62.7609
5672,63.3406
5673,64.5435
5674,64.8043
5675,65.2609
5676,65.4493
5677,65.9348
5678,66.1884
5679,66.6377
5680,66.6957
5681,66.7609
5682,66.7319
5683,66.5580
5684,66.4783
5685,66.6087
5686,66.0652
5687,65.8913
5688,65.6957
5689,65.0580
5690,64.3333
5691,63.7319
5692,62.9928
5693,62.2899
5694,61.1449
5695,60.0725
5696,58.3406
5697,56.9493
5698,55.1377
5699,53.7971
5700,51.4783
5701,49.5870
5702,47.2754
5703,45.4420
5704,43.3913
5705,41.5362
5706,39.9638
5707,38.4855
5708,36.9420
5709,35.2464
5710,33.7899
5711,32.8986
5712,31.1522
5713,30.3623
5714,29.3406
5715,27.9783
5716,27.3986
5717,26.2464
5718,25.8841
5719,25.1667
5720,24.5507
5721,23.7319
5722,23.0435
5723,22.5942
5724,22.0000
5725,21.4420
5726,21.1449
5727,20.5507
5728,19.9275
5729,19.4855
5730,19.0145
5731,19.0580
5732,18.2899
5733,18.0072
5734,17.7464
5735,17.4638
5736,17.2101
5737,16.9928
5738,16.6014
5739,16.4348
5740,16.2681
5741,16.1957
5742,15.9203
5743,15.7609
5744,15.6667
5745,15.5362
5746,15.3116
5747,15.3623
5748,15.0580
5749,14.8696
5750,14.7391
5751,14.7464
5752,14.7754
5753,14.4783
5754,14.4710
5755,14.4493
5756,14.2246
5757,14.3333
5758,14.4203
5759,14.3696
5760,13.9638
5761,14.1159
5762,14.1522
5763,14.2681
5764,14.2174
5765,14.1957
5766,14.2029
5767,14.3043
5768,14.3261
5769,14.3043
5770,14.2246
5771,14.2536
5772,14.3406
5773,14.3913
5774,14.6304
5775,14.5217
5776,14.6449
5777,14.7826
5778,14.8116
5779,15.0072
5780,14.9275
5781,15.2899
5782,15.3551
5783,15.6014
5784,15.9348
5785,16.0290
5786,16.1304
5787,16.3261
5788,16.5797
5789,16.8551
5790,17.0072
5791,17.3768
5792,17.5507
5793,17.7899
5794,18.1014
5795,18.5507
5796,18.8623
5797,19.1594
5798,19.6812
5799,19.9638
5800,20.2536
5801,20.5072
5802,21.1449
5803,21.6667
5804,21.9638
5805,22.5507
5806,23.3043
5807,23.7246
5808,24.2609
5809,24.8623
5810,25.4203
5811,26.3043
5812,26.7536
5813,27.6377
5814,28.4275
5815,29.2971
5816,29.8551
5817,31.0942
5818,31.6812
5819,32.9565
5820,33.7826
5821,34.6739
5822,35.9130
5823,36.8188
5824,38.2101
5825,39.4348
5826,40.7609
5827,41.8406
5828,43.0870
5829,44.6957
5830,46.0870
5831,47.4928
5832,49.0000
5833,50.7754
5834,52.3841
5835,53.5870
5836,55.1449
5837,56.4275
5838,58.0362
5839,58.9855
5840,59.9783
5841,60.9638
5842,61.9275
5843,62.5217
5844,63.1667
5845,63.7101
5846,64.4275
5847,64.7609
5848,65.2536
5849,65.7391
5850,65.9710
5851,66.1594
5852,66.3043
5853,66.3986
5854,66.6014
5855,66.5725
5856,66.5290
5857,66.4130
5858,66.2609
5859,65.9203
5860,65.6449
5861,65.0507
5862,64.7101
5863,64.4130
5864,63.3913
5865,64.5652
5866,62.1739
5867,61.3406
5868,60.2101
5869,59.0507
5870,58.0652
5871,56.8261
5872,55.2899
5873,53.4493
5874,52.2754
5875,50.3478
5876,48.7174
5877,47.0797
5878,45.8478
5879,44.5145
5880,43.4275
5881,42.4203
5882,41.1884
5883,40.2246
5884,39.4710
5885,38.7319
5886,38.2899
5887,37.9130
5888,37.5507
5889,36.8043
5890,36.6377
5891,36.5072
5892,36.3551
5893,36.3623
5894,36.3696
5895,36.2971
5896,36.3623
5897,36.3333
5898,36.3188
5899,36.3696
5900,36.2029
5901,36.2246
5902,36.2899
5903,37.0000
5904,36.6667
5905,37.2246
5906,37.4638
5907,37.4928
5908,37.5507
5909,38.0435
5910,38.2971
5911,38.7246
5912,39.1159
5913,39.5000
5914,40.0725
5915,40.3841
5916,40.6522
5917,41.5797
5918,42.2391
5919,42.9783
5920,43.7536
5921,44.2971
5922,44.9710
5923,46.1087
5924,46.7899
5925,47.7464
5926,48.7899
5927,49.4275
5928,50.7971
5929,52.3043
5930,53.4130
5931,54.7246
5932,55.8261
5933,56.9348
5934,57.7609
5935,58.9928
5936,59.7536
5937,60.8768
5938,61.4783
5939,62.2754
5940,62.6014
5941,63.1957
5942,63.7536
5943,64.4638
5944,64.8986
5945,65.1304
5946,65.2971
5947,65.6667
5948,65.8913
5949,65.7029
5950,65.9565
5951,65.9275
5952,65.8406
5953,65.6812
5954,65.4565
5955,65.3406
5956,64.9420
5957,64.1957
5958,63.7681
5959,63.2029
5960,62.8551
5961,61.9710
5962,60.8188
5963,59.5942
5964,58.3623
5965,57.3768
5966,55.6304
5967,54.0507
5968,51.9783
5969,49.6957
5970,47.7464
5971,45.8116
5972,44.1667
5973,42.3768
5974,40.5870
5975,38.4203
5976,37.0652
5977,35.1377
5978,33.6884
5979,32.7101
5980,31.3986
5981,30.1232
5982,29.2681
5983,28.2174
5984,27.1304
5985,26.3116
5986,25.3261
5987,24.9493
5988,24.2246
5989,23.4565
5990,23.0290
5991,22.4275
5992,21.7971
5993,21.2029
5994,20.7971
5995,20.1884
5996,19.6884
5997,19.3478
5998,19.1449
5999,18.6594
6000,18.2826
6001,17.6884
6002,17.4855
6003,17.1377
6004,16.8768
6005,16.5000
6006,16.4058
6007,16.2536
6008,15.7536
6009,15.5290
6010,15.5942
6011,15.3116
6012,15.0725
6013,15.1014
6014,14.9783
6015,14.8551
6016,14.7899
6017,14.3478
6018,14.4203
6019,14.4348
6020,14.2609
6021,14.1304
6022,14.0290
6023,13.7826
6024,13.7101
6025,13.8478
6026,13.7319
6027,13.6957
6028,13.6377
6029,13.5652
6030,13.6667
6031,13.6014
6032,13.6594
6033,13.5362
6034,13.6014
6035,13.4855
6036,13.4130
6037,13.6087
6038,13.6522
6039,13.6232
6040,13.9203
6041,13.7971
6042,14.0072
6043,13.7536
6044,13.8913
6045,14.0580
6046,14.0145
6047,14.0797
6048,14.3986
6049,14.3841
6050,14.6304
6051,14.6594
6052,14.8261
6053,15.1087
6054,15.1884
6055,15.4420
6056,15.4565
6057,15.6594
6058,16.0362
6059,16.2029
6060,16.2391
6061,16.6449
6062,16.8986
6063,17.1449
6064,17.6232
6065,17.8188
6066,18.2246
6067,18.3623
6068,18.6087
6069,19.1087
6070,19.3623
6071,19.7536
6072,20.1884
6073,20.6812
6074,21.2174
6075,21.7174
6076,22.2536
6077,22.6232
6078,23.4203
6079,23.8406
6080,24.1957
6081,24.8188
6082,25.6594
6083,26.2536
6084,26.9928
6085,27.8696
6086,28.7029
6087,29.7609
6088,30.1232
6089,30.9420
6090,31.7029
6091,32.8913
6092,33.9710
6093,34.7464
6094,35.9565
6095,37.0870
6096,38.2174
6097,39.2319
6098,40.6957
6099,41.9928
6100,43.2464
6101,44.7536
6102,46.2319
6103,47.8696
6104,48.8333
6105,50.2754
6106,52.0145
6107,53.3043
6108,54.7101
6109,56.2826
6110,57.5290
6111,58.5217
6112,59.3261
6113,60.4638
6114,61.0797
6115,61.7536
6116,62.8406
6117,63.0000
6118,63.7029
6119,64.3478
6120,64.5000
6121,65.0145
6122,65.1087
6123,65.3188
6124,65.6667
6125,65.7681
6126,65.7101
6127,65.6014
6128,65.7174
6129,65.6377
6130,65.3261
6131,65.0290
6132,64.7826
6133,64.3986
6134,63.9638
6135,63.1159
6136,62.7319
6137,61.9710
6138,61.0000
6139,60.0725
6140,59.1884
6141,58.1884
6142,56.7029
6143,55.3333
6144,53.4783
6145,51.8188
6146,50.2609
6147,48.7464
6148,46.9928
6149,45.4203
6150,44.1159
6151,43.0942
6152,41.8768
6153,41.0000
6154,39.7609
6155,39.4203
6156,38.1884
6157,37.3551
6158,37.0435
6159,36.5362
6160,36.0652
6161,35.7899
6162,35.5942
6163,35.3116
6164,35.1232
6165,34.9493
6166,34.8768
6167,34.8406
6168,34.9275
6169,34.5870
6170,34.6957
6171,34.5362
6172,34.8261
6173,35.1377
6174,35.0217
6175,35.3333
6176,35.3841
6177,35.7536
6178,35.7971
6179,36.1377
6180,36.3043
6181,36.8188
6182,36.8406
6183,37.4203
6184,37.6594
6185,38.0145
6186,38.7101
6187,39.0217
6188,39.3986
6189,39.7174
6190,40.4855
6191,41.0000
6192,42.0145
6193,42.6522
6194,43.4928
6195,44.2101
6196,45.2174
6197,46.1449
6198,46.8333
6199,47.8551
6200,48.7609
6201,50.0580
6202,50.9855
6203,52.2391
6204,53.6739
6205,54.4420
6206,55.7464
6207,56.9348
6208,57.7319
6209,58.7971
6210,59.7319
6211,60.4928
6212,61.5580
6213,62.0290
6214,62.4275
6215,63.1812
6216,63.7101
6217,64.1884
6218,64.2899
6219,64.5072
6220,64.8478
6221,65.0942
6222,65.0580
6223,65.1304
6224,65.0725
6225,65.3478
6226,65.0797
6227,64.7319
6228,64.7971
6229,64.2391
6230,63.8478
6231,63.1377
6232,62.7464
6233,62.0580
6234,61.0870
6235,60.2826
6236,59.0072
6237,57.8841
6238,56.8841
6239,55.1304
6240,53.4130
6241,51.5362
6242,50.0072
6243,47.5290
6244,45.2464
6245,43.7464
6246,41.7101
6247,40.1014
6248,38.2536
6249,36.7101
6250,35.1812
6251,34.1159
6252,32.7391
6253,31.3261
6254,29.6449
6255,28.7536
6256,27.5072
6257,26.5217
6258,26.1232
6259,25.2681
6260,24.5217
6261,23.9058
6262,23.1812
6263,22.6232
6264,21.7899
6265,21.4130
6266,20.9420
6267,20.4275
6268,19.9928
6269,19.4130
6270,18.9130
6271,18.7319
6272,18.3478
6273,17.7464
6274,17.3406
6275,17.1014
6276,16.6667
6277,16.2681
6278,16.1232
6279,15.8188
6280,15.7174
6281,15.4058
6282,15.4130
6283,15.0435
6284,14.9783
6285,14.6377
6286,14.5942
6287,14.7101
6288,14.1812
6289,14.3116
6290,14.1594
6291,14.0725
6292,13.9348
6293,13.8406
6294,13.6449
6295,13.6594
6296,13.4420
6297,13.4783
6298,13.5145
6299,13.3261
6300,13.1739
6301,13.0725
6302,13.0797
6303,13.1159
6304,13.1159
6305,12.9928
6306,13.0942
6307,12.8623
6308,12.9275
6309,13.0652
6310,13.0362
6311,13.1377
6312,13.0725
6313,13.1739
6314,13.0942
6315,12.9710
6316,13.2246
6317,13.2174
6318,13.3043
6319,13.3841
6320,13.5362
6321,13.4130
6322,13.5290
6323,13.8478
6324,13.9130
6325,14.2029
6326,14.1449
6327,14.2246
6328,14.4058
6329,14.6449
6330,14.7971
6331,14.9493
6332,15.0725
6333,15.2609
6334,15.2754
6335,15.6594
6336,15.8696
6337,16.1087
6338,16.5507
6339,16.7464
6340,16.8478
6341,17.3333
6342,17.4710
6343,17.6594
6344,18.4275
6345,18.3551
6346,19.0362
6347,19.4855
6348,19.9855
6349,20.0072
6350,20.4130
6351,20.8478
6352,21.4203
6353,21.8696
6354,22.7971
6355,23.1087
6356,23.6232
6357,24.1884
6358,24.7681
6359,25.5217
6360,25.9275
6361,26.8333
6362,27.2681
6363,28.0797
6364,29.1159
6365,29.9928
6366,30.8623
6367,31.8116
6368,32.8261
6369,33.5362
6370,35.0507
6371,35.9565
6372,36.9348
6373,38.2754
6374,39.2971
6375,40.4783
6376,41.8261
6377,42.7754
6378,44.2464
6379,45.6957
6380,46.9058
6381,48.2899
6382,49.6159
6383,51.1377
6384,52.8406
6385,54.3768
6386,55.4203
6387,56.7681
6388,58.0652
6389,58.7391
6390,59.5652
6391,60.4130
6392,61.1377
6393,61.8333
6394,62.0290
6395,62.6449
6396,63.5435
6397,63.7174
6398,64.2754
6399,64.3261
6400,64.3188
6401,64.5217
6402,64.7246
6403,64.8478
6404,64.6667
6405,64.7029
6406,64.2174
6407,64.2319
6408,63.8043
6409,63.6884
6410,63.1594
6411,62.5435
6412,61.7971
6413,61.6159
6414,60.5072
6415,59.5580
6416,58.6377
6417,57.5797
6418,56.5580
6419,55.0580
6420,53.3623
6421,51.9565
6422,50.3478
6423,48.6522
6424,46.6957
6425,45.7681
6426,43.9710
6427,42.7826
6428,41.4420
6429,40.1594
6430,39.4638
6431,38.3188
6432,37.8551
6433,37.0362
6434,36.2609
6435,35.6594
6436,35.1667
6437,34.7681
6438,34.4928
6439,34.2101
6440,34.1014
6441,33.8043
6442,33.7971
6443,33.3913
6444,33.7029
6445,33.2246
6446,33.2464
6447,33.4348
6448,33.7464
6449,33.7609
6450,33.7754
6451,33.8188
6452,33.7029
6453,34.1159
6454,34.0797
6455,34.1522
6456,34.2319
6457,34.5290
6458,34.6667
6459,35.2391
6460,35.1522
6461,35.6449
6462,35.9638
6463,36.2609
6464,36.7609
6465,37.4928
6466,37.7319
6467,38.2029
6468,38.9565
6469,39.5652
6470,40.0290
6471,40.8768
6472,41.6739
6473,42.4565
6474,43.1449
6475,44.0507
6476,44.9493
6477,46.1739
6478,47.2609
6479,47.9638
6480,49.0507
6481,49.9638
6482,51.5290
6483,52.5580
6484,53.5942
6485,54.9638
6486,56.1522
6487,57.0580
6488,57.9493
6489,58.9565
6490,59.4855
6491,60.3116
6492,60.9928
6493,61.8623
6494,61.8551
6495,62.2246
6496,62.8188
6497,63.2754
6498,63.3913
6499,63.6739
6500,63.8261
6501,63.9058
6502,64.2101
6503,64.2101
6504,63.9493
6505,63.7029
6506,63.5000
6507,63.4203
6508,62.8333
6509,62.4203
6510,62.1014
6511,61.6667
6512,60.8841
6513,60.1739
6514,59.1304
6515,58.2826
6516,56.7174
6517,55.4638
6518,53.9130
6519,52.4348
6520,50.5362
6521,48.6812
6522,46.5362
6523,45.1667
6524,43.0507
6525,41.1594
6526,39.3696
6527,37.8768
6528,36.0072
6529,34.5217
6530,33.0435
6531,31.9493
6532,30.5072
6533,29.1449
6534,28.0217
6535,27.1522
6536,26.3478
6537,25.2971
6538,24.6159
6539,23.7464
6540,23.0870
6541,22.2609
6542,21.9565
6543,21.3043
6544,20.7681
6545,20.4493
6546,19.8406
6547,19.5507
6548,19.0217
6549,18.6304
6550,18.0652
6551,17.5652
6552,17.1014
6553,16.8333
6554,16.5145
6555,16.2174
6556,16.0072
6557,15.6087
6558,15.3696
6559,15.0580
6560,15.0145
6561,14.6594
6562,14.5000
6563,14.3261
6564,14.2101
6565,14.0725
6566,13.8841
6567,13.8623
6568,13.8478
6569,13.2174
6570,13.2464
6571,13.2899
6572,13.0507
6573,13.2246
6574,12.9855
6575,12.9493
6576,12.8043
6577,12.7826
6578,12.6667
6579,12.8768
6580,12.5145
6581,12.7174
6582,12.5507
6583,12.5000
6584,12.6522
6585,12.5290
6586,12.3986
6587,12.4493
6588,12.4565
6589,12.3043
6590,12.4638
6591,12.3261
6592,12.5072
6593,12.5652
6594,12.3986
6595,12.4783
6596,12.3768
6597,12.6377
6598,12.7536
6599,12.5217
6600,12.7754
6601,12.9420
6602,13.0145
6603,12.8478
6604,12.8986
6605,13.1377
6606,13.5000
6607,13.5435
6608,13.7029
6609,13.6812
6610,13.9783
6611,14.0145
6612,14.3551
6613,14.5652
6614,14.5652
6615,14.7319
6616,15.0072
6617,15.3333
6618,15.3841
6619,15.6739
6620,15.8986
6621,16.0652
6622,16.7391
6623,16.7536
6624,16.9058
6625,17.0942
6626,17.6812
6627,17.8116
6628,18.1522
6629,18.5797
6630,19.1739
6631,19.5652
6632,19.8406
6633,20.4565
6634,20.8913
6635,21.4493
6636,21.7609
6637,22.3696
6638,23.0942
6639,23.5000
6640,24.0580
6641,24.7246
6642,25.2754
6643,26.1739
6644,26.7971
6645,27.7391
6646,28.3333
6647,28.8043
6648,29.7464
6649,30.7899
6650,31.6087
6651,32.8333
6652,33.8696
6653,34.7899
6654,35.8623
6655,36.8696
6656,38.1304
6657,39.3043
6658,40.4565
6659,41.6449
6660,42.8551
6661,44.1884
6662,45.4348
6663,46.8913
6664,48.1957
6665,49.8986
6666,51.0145
6667,52.3986
6668,53.8116
6669,55.0942
6670,56.3188
6671,57.5870
6672,58.3623
6673,59.1449
6674,60.0217
6675,60.5652
6676,61.0797
6677,61.6014
6678,62.1449
6679,62.5725
6680,62.8333
6681,63.1884
6682,63.4565
6683,63.5290
6684,63.7609
6685,63.7826
6686,63.9203
6687,64.2101
6688,63.7681
6689,63.4420
6690,63.4565
6691,63.1087
6692,62.5870
6693,62.1087
6694,61.4058
6695,61.0507
6696,60.2101
6697,59.2899
6698,58.5435
6699,57.7029
6700,56.4493
6701,55.6087
6702,53.5942
6703,51.8043
6704,50.5797
6705,48.7391
6706,47.5217
6707,46.0362
6708,44.6232
6709,43.2826
6710,42.0870
6711,40.5362
6712,39.4275
6713,38.4130
6714,37.0580
6715,36.2609
6716,35.7029
6717,35.3478
6718,34.3986
6719,34.1812
6720,34.1014
6721,33.3623
6722,33.0217
6723,32.8913
6724,32.6449
6725,32.8768
6726,32.5145
6727,32.2101
6728,32.6449
6729,32.7899
6730,32.2899
6731,32.4420
6732,32.7246
6733,32.8188
6734,32.3188
6735,32.3768
6736,32.5435
6737,32.5217
6738,32.9420
6739,32.9275
6740,33.3333
6741,33.5145
6742,33.9275
6743,33.9203
6744,34.6087
6745,34.9130
6746,34.8261
6747,35.6304
6748,36.3333
6749,36.7681
6750,36.8768
6751,37.2246
6752,37.5580
6753,38.4130
6754,38.7681
6755,39.2971
6756,40.0145
6757,40.8696
6758,41.5072
6759,42.2536
6760,43.5072
6761,44.4783
6762,45.2246
6763,46.7246
6764,47.5145
6765,48.6957
6766,49.5000
6767,50.9710
6768,51.6594
6769,52.4638
6770,53.5580
6771,55.3333
6772,56.4493
6773,57.6522
6774,58.0145
6775,59.0652
6776,59.2754
6777,60.1522
6778,60.6014
6779,60.7101
6780,61.2174
6781,61.5072
6782,62.0072
6783,62.1739
6784,62.3551
6785,62.4420
6786,62.5362
6787,62.2681
6788,62.2754
6789,62.6522
6790,62.1522
6791,61.7536
6792,61.6812
6793,60.9203
6794,60.6377
6795,60.1014
6796,59.5942
6797,58.4710
6798,57.5435
6799,56.2029
6800,55.2101
6801,53.3406
6802,51.5580
6803,49.7754
6804,47.8623
6805,46.1377
6806,44.6014
6807,42.8696
6808,40.9058
6809,39.5290
6810,37.7029
6811,36.2174
6812,34.3406
6813,32.8913
6814,31.2246
6815,30.1812
6816,28.3986
6817,27.4130
6818,26.4638
6819,25.4203
6820,24.6377
6821,23.7391
6822,22.7609
6823,21.9783
6824,21.4058
6825,20.8623
6826,20.5725
6827,20.1739
6828,19.4638
6829,19.2609
6830,18.6087
6831,18.0217
6832,17.8623
6833,17.3188
6834,16.8551
6835,16.5580
6836,16.0507
6837,15.7754
6838,15.3696
6839,15.2754
6840,14.9130
6841,14.7391
6842,14.4565
6843,14.0435
6844,13.7681
6845,13.6304
6846,13.3551
6847,13.2029
6848,12.9493
6849,12.7319
6850,12.7754
6851,12.5725
6852,12.6304
6853,12.4638
6854,12.2101
6855,12.3841
6856,12.2609
6857,12.2609
6858,12.1957
6859,12.0435
6860,11.8261
6861,11.7681
6862,11.5652
6863,11.5217
6864,11.5652
6865,11.4565
6866,11.7899
6867,11.9493
6868,11.9855
6869,11.8623
6870,11.8768
6871,11.8841
6872,11.6522
6873,11.3551
6874,11.3261
6875,11.5870
6876,11.5362
6877,11.7754
6878,11.6159
6879,11.6304
6880,11.6014
6881,11.4130
6882,11.3841
6883,11.4638
6884,11.5072
6885,11.6957
6886,11.5942
6887,11.8768
6888,12.0870
6889,12.0290
6890,12.2319
6891,12.3478
6892,12.0507
6893,12.1594
6894,12.0290
6895,12.2609
6896,12.0507
6897,12.3116
6898,12.5217
6899,12.8696
6900,13.0870
6901,13.2464
6902,13.6232
6903,13.8623
6904,13.8406
6905,13.9493
6906,14.0797
6907,13.9493
6908,13.9565
6909,13.8913
6910,13.9058
6911,13.6884
6912,14.0870
6913,13.9710
6914,14.0507
6915,14.2246
6916,14.3406
6917,14.8043
6918,15.3188
6919,15.7101
6920,16.0362
6921,16.5290
6922,16.9058
6923,17.3478
6924,17.6522
6925,18.0217
6926,18.1739
6927,18.4565
6928,19.0870
6929,19.6087
6930,19.4638
6931,19.9420
6932,20.3696
6933,20.8188
6934,21.0580
6935,21.7609
6936,22.3116
6937,22.9928
6938,23.2609
6939,24.0580
6940,25.0362
6941,26.0362
6942,26.7826
6943,27.6014
6944,28.5217
6945,29.9565
6946,30.7681
6947,31.8333
6948,33.3333
6949,34.6957
6950,35.6377
6951,37.0435
6952,38.5507
6953,39.6014
6954,41.3478
6955,42.6594
6956,44.4928
6957,45.8696
6958,47.6014
6959,49.1739
6960,50.8551
6961,52.0217
6962,54.1522
6963,55.9058
6964,57.0870
6965,58.5000
6966,59.5290
6967,60.3333
6968,60.9420
6969,61.7391
6970,62.2101
6971,62.2029
6972,62.5725
6973,62.8768
6974,62.6304
6975,62.6087
6976,62.7754
6977,62.8333
6978,62.5290
6979,62.1957
6980,62.0942
6981,61.6812
6982,61.6449
6983,61.1884
6984,60.4203
6985,59.7464
6986,59.0797
6987,58.0870
6988,57.3333
6989,55.9710
6990,54.4493
6991,52.6957
6992,50.9420
6993,49.1232
6994,47.5652
6995,46.4420
6996,44.6667
6997,43.3116
6998,41.3986
6999,40.0797
7000,38.4348
7001,37.0362
7002,35.8768
7003,34.6739
7004,33.7899
7005,32.7971
7006,32.3478
7007,32.0145
7008,31.6594
7009,31.6522
7010,31.3406
7011,31.3261
7012,31.3333
7013,31.4710
7014,31.7029
7015,31.2826
7016,31.0072
7017,31.1812
7018,31.0870
7019,30.6812
7020,30.5797
7021,30.5942
7022,30.2246
7023,30.2464
7024,30.6304
7025,30.7754
7026,30.7609
7027,30.8696
7028,31.0942
7029,31.3333
7030,31.4493
7031,32.0000
7032,32.3768
7033,32.8116
7034,32.9203
7035,33.2029
7036,33.4420
7037,33.7029
7038,33.7971
7039,34.0507
7040,34.5290
7041,34.9058
7042,35.5797
7043,36.0725
7044,36.8623
7045,37.5362
7046,38.7174
7047,39.3913
7048,40.1377
7049,40.4565
7050,41.3478
7051,41.8696
7052,42.7101
7053,43.5145
7054,44.6087
7055,45.9203
7056,46.9130
7057,48.2609
7058,49.2536
7059,50.4275
7060,51.3043
7061,52.7391
7062,53.5507
7063,54.5870
7064,55.3333
7065,56.4565
7066,57.5290
7067,58.1449
7068,58.9928
7069,59.5435
7070,60.0435
7071,60.2101
7072,60.6377
7073,60.8986
7074,61.2029
7075,61.3768
7076,61.5000
7077,61.8986
7078,61.9348
7079,61.9493
7080,61.7246
7081,61.5000
7082,61.1812
7083,61.0652
7084,60.5362
7085,59.9565
7086,59.3841
7087,58.9710
7088,58.0072
7089,57.0000
7090,55.7681
7091,54.7681
7092,53.6449
7093,52.1232
7094,50.3986
7095,48.3913
7096,47.1667
7097,45.1232
7098,43.5580
7099,41.8261
7100,40.4638
7101,38.5580
7102,37.0000
7103,35.2536
7104,33.9275
7105,32.3261
7106,31.0217
7107,29.7609
7108,28.5000
7109,27.7536
7110,26.4130
7111,25.3768
