Distance_(pixels),Gray_Value
3614,96.8182
3615,96.2197
3616,95.5303
3617,95.0909
3618,94.2424
3619,93.6970
3620,92.8258
3621,92.0909
3622,91.3788
3623,90.4394
3624,89.4167
3625,88.9394
3626,87.9773
3627,87.3939
3628,86.7348
3629,85.9697
3630,85.3939
3631,85.3333
3632,84.7424
3633,84.3409
3634,84.2045
3635,84.0227
3636,83.7121
3637,83.8333
3638,83.4394
3639,83.8788
3640,83.6591
3641,84.0682
3642,84.2500
3643,84.6591
3644,84.8788
3645,84.9621
3646,85.5227
3647,85.7500
3648,86.3030
3649,86.6439
3650,87.1970
3651,87.8939
3652,88.2576
3653,88.8030
3654,89.0606
3655,90.2955
3656,90.6515
3657,91.0682
3658,91.9318
3659,92.4242
3660,92.9545
3661,93.8561
3662,94.2121
3663,94.7045
3664,95.3939
3665,95.8712
3666,96.2348
3667,96.7424
3668,97.1136
3669,97.3258
3670,97.7348
3671,97.9318
3672,97.7045
3673,97.5379
3674,97.7348
3675,97.3712
3676,97.0909
3677,97.0000
3678,96.5606
3679,95.8106
3680,95.3333
3681,94.5227
3682,93.8939
3683,93.1136
3684,92.4470
3685,91.3939
3686,90.3030
3687,89.1136
3688,87.8864
3689,86.8333
3690,85.4394
3691,84.2121
3692,82.8561
3693,81.3333
3694,80.2955
3695,78.5530
3696,77.2348
3697,75.9773
3698,74.3333
3699,72.2879
3700,70.6970
3701,68.3485
3702,66.5985
3703,64.0758
3704,62.1364
3705,60.1061
3706,58.4015
3707,56.6970
3708,55.1136
3709,54.5303
3710,52.0985
3711,50.8561
3712,49.6364
3713,47.9015
3714,47.1288
3715,45.7727
3716,44.6970
3717,44.0833
3718,42.7576
3719,42.1212
3720,41.2652
3721,40.0530
3722,39.6364
3723,39.1818
3724,38.4470
3725,37.6894
3726,37.0227
3727,36.4697
3728,36.1515
3729,35.5455
3730,35.1439
3731,34.9773
3732,34.6667
3733,34.2803
3734,33.6591
3735,33.5455
3736,33.1288
3737,33.0076
3738,32.6212
3739,32.3636
3740,31.8864
3741,31.8030
3742,31.4470
3743,31.4470
3744,31.1439
3745,31.1894
3746,31.1288
3747,31.0152
3748,30.9621
3749,30.6894
3750,30.6515
3751,30.8939
3752,30.8258
3753,30.7045
3754,30.7955
3755,30.7197
3756,30.9167
3757,30.6970
3758,30.9924
3759,30.7727
3760,31.1439
3761,31.5227
3762,31.5758
3763,31.1515
3764,31.7273
3765,31.7803
3766,32.0152
3767,32.3258
3768,32.3864
3769,32.7955
3770,33.1818
3771,33.4924
3772,33.7197
3773,33.9242
3774,34.3258
3775,35.0530
3776,35.3182
3777,35.4015
3778,35.9242
3779,36.4545
3780,36.8485
3781,37.1667
3782,37.8030
3783,38.2576
3784,39.0833
3785,39.6818
3786,39.9773
3787,41.2500
3788,41.5227
3789,42.3788
3790,43.3788
3791,44.3864
3792,45.0455
3793,45.8788
3794,47.5530
3795,48.3939
3796,49.6136
3797,50.6894
3798,51.7424
3799,53.0152
3800,54.5152
3801,55.9848
3802,57.1818
3803,59.1364
3804,60.5833
3805,62.4318
3806,64.2197
3807,66.1667
3808,67.9545
3809,70.1136
3810,71.8182
3811,73.4091
3812,75.4697
3813,76.9621
3814,78.4621
3815,80.1894
3816,80.9773
3817,82.4318
3818,83.4167
3819,84.3712
3820,85.6288
3821,86.5076
3822,87.5985
3823,88.8106
3824,89.7576
3825,90.7652
3826,91.3409
3827,92.5606
3828,93.0909
3829,93.9924
3830,94.4470
3831,95.5076
3832,96.1439
3833,96.7273
3834,97.6212
3835,97.9470
3836,98.5303
3837,98.9545
3838,99.5379
3839,99.2197
3840,99.8182
3841,99.6970
3842,99.8636
3843,99.8182
3844,99.6364
3845,99.6212
3846,99.1212
3847,98.9318
3848,98.5455
3849,97.9470
3850,97.4242
3851,96.8712
3852,96.2879
3853,95.5530
3854,94.6288
3855,93.7803
3856,93.1061
3857,92.5227
3858,91.4621
3859,90.7273
3860,89.9394
3861,89.2652
3862,88.3712
3863,87.9167
3864,87.0682
3865,86.7424
3866,86.3636
3867,86.1439
3868,85.7197
3869,85.2576
3870,85.3030
3871,84.6894
3872,85.4318
3873,85.3258
3874,85.4545
3875,85.4773
3876,85.5152
3877,85.9697
3878,86.2348
3879,86.2955
3880,86.6818
3881,86.8864
3882,87.6136
3883,87.7652
3884,88.2348
3885,88.7955
3886,89.2424
3887,89.8788
3888,90.3333
3889,91.1667
3890,91.8788
3891,92.2424
3892,92.8636
3893,93.5985
3894,94.4394
3895,95.1364
3896,95.9167
3897,96.2727
3898,96.9242
3899,97.5758
3900,97.9848
3901,98.2803
3902,98.8030
3903,99.2348
3904,99.3788
3905,99.4848
3906,99.8939
3907,100.1667
3908,100.2955
3909,99.8030
3910,99.8864
3911,99.6288
3912,99.5455
3913,99.1894
3914,98.7803
3915,98.0985
3916,97.3636
3917,96.9015
3918,96.1136
3919,95.0758
3920,94.1439
3921,93.4015
3922,92.2652
3923,90.9924
3924,89.9621
3925,88.5303
3926,87.3712
3927,85.9167
3928,84.8258
3929,83.4167
3930,81.8561
3931,80.5758
3932,79.4470
3933,77.9015
3934,76.3864
3935,74.3636
3936,72.1591
3937,70.2955
3938,67.7576
3939,65.4545
3940,64.0455
3941,61.8561
3942,59.9015
3943,58.1515
3944,56.6970
3945,55.4318
3946,53.5379
3947,52.0227
3948,50.7197
3949,49.3258
3950,48.4015
3951,47.0227
3952,46.1970
3953,45.1061
3954,44.0455
3955,43.0909
3956,42.0758
3957,41.4470
3958,40.7803
3959,40.3485
3960,39.2576
3961,38.8636
3962,38.4015
3963,37.8561
3964,37.1667
3965,37.1364
3966,36.4848
3967,36.3712
3968,35.8333
3969,35.3030
3970,35.0455
3971,34.6970
3972,34.3712
3973,34.2500
3974,33.7424
3975,33.4621
3976,32.8939
3977,33.1667
3978,33.0606
3979,32.6667
3980,32.6136
3981,32.4167
3982,32.2273
3983,31.9091
3984,32.0303
3985,31.7652
3986,31.6818
3987,31.7727
3988,31.6288
3989,31.5303
3990,31.7803
3991,31.6364
3992,31.9242
3993,31.3636
3994,31.4621
3995,31.7197
3996,31.8030
3997,31.6818
3998,32.0303
3999,32.2121
4000,32.3561
4001,32.3636
4002,32.6515
4003,33.1742
4004,33.0530
4005,33.2121
4006,33.6288
4007,34.1742
4008,34.3788
4009,34.8636
4010,35.4545
4011,35.5227
4012,35.5682
4013,36.0530
4014,36.3030
4015,36.9697
4016,37.5303
4017,38.2424
4018,38.3636
4019,38.9621
4020,39.6439
4021,39.9015
4022,40.5909
4023,41.5909
4024,42.3258
4025,42.5606
4026,43.2197
4027,44.2727
4028,45.2652
4029,45.9848
4030,46.8712
4031,48.0076
4032,49.4242
4033,50.4545
4034,51.7197
4035,52.7348
4036,54.2879
4037,55.7121
4038,56.9091
4039,58.7500
4040,59.6439
4041,61.4545
4042,63.1818
4043,65.2197
4044,67.0455
4045,69.1591
4046,70.8030
4047,72.1742
4048,74.1667
4049,76.1061
4050,77.8939
4051,79.4242
4052,80.6136
4053,82.0682
4054,83.0985
4055,83.9545
4056,85.0000
4057,86.2500
4058,87.1894
4059,88.3030
4060,89.3712
4061,90.2045
4062,91.1970
4063,92.4924
4064,93.1818
4065,94.2727
4066,95.0909
4067,95.7727
4068,96.6212
4069,97.1515
4070,97.9091
4071,98.7955
4072,99.0682
4073,99.6061
4074,100.0455
4075,100.6591
4076,101.2727
4077,101.3106
4078,101.5076
4079,101.6364
4080,101.9848
4081,101.5379
4082,101.7576
4083,101.4394
4084,101.2955
4085,100.6212
4086,100.4015
4087,99.8636
4088,99.2348
4089,98.6667
4090,97.8636
4091,97.1591
4092,96.7576
4093,95.5833
4094,94.8788
4095,94.0455
4096,93.1364
4097,92.2500
4098,91.3333
4099,90.6515
4100,89.7576
4101,89.4621
4102,88.3182
4103,87.9394
4104,87.3485
4105,87.0303
4106,86.8561
4107,86.5909
4108,86.1288
4109,85.7576
4110,86.1061
4111,85.9091
4112,85.9848
4113,85.8030
4114,86.1818
4115,86.3485
4116,86.4394
4117,86.7576
4118,87.1364
4119,87.4470
4120,87.7727
4121,88.3182
4122,88.5758
4123,89.1894
4124,89.5303
4125,90.4470
4126,90.9091
4127,91.2576
4128,92.4015
4129,92.9697
4130,93.6288
4131,94.0455
4132,94.9318
4133,95.7045
4134,96.2197
4135,96.9015
4136,97.5606
4137,98.1818
4138,98.7803
4139,99.2121
4140,99.8636
4141,100.4242
4142,100.6136
4143,100.9015
4144,101.2879
4145,101.1742
4146,101.1439
4147,101.4697
4148,101.3485
4149,101.4621
4150,101.4394
4151,101.0682
4152,100.7652
4153,100.1061
4154,99.4242
4155,98.9848
4156,98.0682
4157,97.5227
4158,96.7273
4159,95.6667
4160,94.4697
4161,93.2955
4162,91.9091
4163,90.9545
4164,89.5758
4165,88.2803
4166,87.3030
4167,85.8636
4168,84.2348
4169,82.8561
4170,81.6742
4171,80.2576
4172,78.6212
4173,77.0303
4174,75.4924
4175,73.4697
4176,71.4394
4177,68.7727
4178,66.9621
4179,65.3258
4180,62.6439
4181,61.0985
4182,59.2500
4183,57.7197
4184,56.1818
4185,54.7727
4186,53.1742
4187,51.6591
4188,50.4773
4189,49.4318
4190,48.0455
4191,46.5758
4192,45.7045
4193,44.8788
4194,44.0076
4195,43.0455
4196,42.2348
4197,41.3939
4198,40.8182
4199,40.0227
4200,39.6970
4201,38.8561
4202,37.9318
4203,37.7652
4204,37.6288
4205,36.8712
4206,36.4242
4207,36.1515
4208,35.4545
4209,35.2197
4210,35.0682
4211,34.6894
4212,34.3561
4213,33.4394
4214,33.5227
4215,33.2424
4216,32.9621
4217,32.6439
4218,32.5455
4219,32.6061
4220,32.2879
4221,31.9848
4222,32.0909
4223,31.9470
4224,31.7955
4225,31.6439
4226,31.6515
4227,31.7273
4228,31.8864
4229,31.6894
4230,31.5379
4231,31.8485
4232,31.7500
4233,31.4924
4234,32.0152
4235,31.8333
4236,32.0606
4237,32.0000
4238,32.2348
4239,32.3030
4240,32.4167
4241,32.5530
4242,32.7424
4243,33.1742
4244,33.1288
4245,33.4848
4246,33.7273
4247,33.9621
4248,34.1288
4249,34.1742
4250,34.9621
4251,34.9697
4252,35.5076
4253,35.8258
4254,36.4924
4255,36.9318
4256,37.1970
4257,37.7727
4258,38.1288
4259,38.7045
4260,39.2500
4261,39.6288
4262,40.3106
4263,40.9242
4264,41.7500
4265,42.5606
4266,43.5985
4267,44.1364
4268,44.8333
4269,46.0606
4270,47.0758
4271,47.8864
4272,48.7879
4273,50.0909
4274,50.9015
4275,51.9015
4276,53.6742
4277,54.6439
4278,56.0985
4279,58.0303
4280,59.4167
4281,60.5909
4282,62.5606
4283,64.5076
4284,65.6591
4285,68.0076
4286,70.2727
4287,71.8106
4288,73.3561
4289,75.2045
4290,76.8864
4291,78.3712
4292,79.6742
4293,81.3712
4294,82.4167
4295,83.5833
4296,84.4242
4297,85.6894
4298,86.7955
4299,87.8561
4300,88.9697
4301,90.0000
4302,90.8409
4303,91.8939
4304,92.9167
4305,93.6970
4306,94.8864
4307,95.5606
4308,96.3712
4309,97.1591
4310,98.3106
4311,99.1894
4312,99.5530
4313,100.4848
4314,100.9697
4315,101.3409
4316,102.2045
4317,102.1515
4318,102.5152
4319,102.5606
4320,102.8561
4321,103.0530
4322,102.9773
4323,102.8636
4324,102.6364
4325,102.4545
4326,102.0833
4327,101.5909
4328,101.3030
4329,100.9394
4330,100.0606
4331,99.3636
4332,98.6515
4333,97.8409
4334,97.2273
4335,96.1439
4336,95.2121
4337,94.5303
4338,93.4015
4339,92.6591
4340,91.7045
4341,90.7955
4342,90.1591
4343,89.5455
4344,88.9167
4345,88.3258
4346,88.0455
4347,87.4318
4348,87.0985
4349,86.8636
4350,86.5455
4351,86.3030
4352,86.4015
4353,86.4848
4354,86.5379
4355,86.4545
4356,86.8409
4357,86.9167
4358,87.1212
4359,87.5758
4360,88.1515
4361,88.2652
4362,88.5606
4363,89.0000
4364,89.9242
4365,90.4545
4366,90.7348
4367,91.0303
4368,91.9848
4369,92.3712
4370,92.9091
4371,94.0455
4372,94.6288
4373,95.2955
4374,95.8712
4375,96.7121
4376,97.4621
4377,98.0985
4378,98.9318
4379,99.4394
4380,100.1288
4381,100.2576
4382,100.7273
4383,101.4242
4384,101.8561
4385,102.4015
4386,102.3788
4387,102.6364
4388,102.5833
4389,102.9091
4390,102.7273
4391,102.8409
4392,102.3409
4393,102.2727
4394,101.9242
4395,101.3182
4396,100.7955
4397,100.2045
4398,99.4924
4399,98.8636
4400,97.5379
4401,96.5682
4402,95.6136
4403,94.6667
4404,93.6136
4405,92.5227
4406,91.1818
4407,89.6970
4408,88.4015
4409,87.2045
4410,85.9167
4411,84.5303
4412,82.9924
4413,81.5303
4414,80.1970
4415,79.0530
4416,77.6136
4417,75.5530
4418,73.7727
4419,71.6061
4420,69.6818
4421,67.4697
4422,65.3106
4423,63.4394
4424,61.6667
4425,59.7879
4426,57.8409
4427,56.6970
4428,55.0076
4429,54.1364
4430,51.8712
4431,50.7424
4432,49.9091
4433,48.4697
4434,47.0758
4435,46.2879
4436,44.9697
4437,44.2500
4438,43.2652
4439,42.5379
4440,41.4015
4441,40.9924
4442,40.5606
4443,40.0000
4444,39.4545
4445,39.2727
4446,38.2955
4447,37.7121
4448,37.1970
4449,36.8788
4450,36.4697
4451,36.1288
4452,35.8106
4453,35.6667
4454,35.0909
4455,34.7955
4456,34.4773
4457,34.3561
4458,33.8788
4459,33.5152
4460,33.3409
4461,33.0455
4462,33.0379
4463,32.9621
4464,32.4318
4465,32.3030
4466,32.2273
4467,32.0379
4468,32.0303
4469,31.7576
4470,32.0152
4471,31.9470
4472,31.8409
4473,31.5379
4474,31.7727
4475,31.8712
4476,31.8712
4477,31.9242
4478,32.0379
4479,32.2576
4480,32.0227
4481,32.5606
4482,32.6288
4483,32.6667
4484,32.7576
4485,33.1061
4486,33.2045
4487,33.2273
4488,33.9621
4489,33.9545
4490,34.1439
4491,34.3106
4492,34.7955
4493,35.1061
4494,35.2045
4495,35.8182
4496,35.9848
4497,36.6061
4498,36.8409
4499,37.3561
4500,37.6591
4501,38.4394
4502,38.7045
4503,39.1894
4504,39.9318
4505,40.2652
4506,40.7424
4507,41.5303
4508,42.1515
4509,42.6894
4510,43.4621
4511,44.4091
4512,45.1136
4513,46.0530
4514,46.9167
4515,47.4697
4516,48.5000
4517,49.4697
4518,50.4318
4519,51.5076
4520,53.3333
4521,54.5152
4522,56.1212
4523,57.0303
4524,58.1515
4525,59.7576
4526,61.6212
4527,63.1212
4528,65.0303
4529,66.5682
4530,69.0758
4531,70.6061
4532,71.9773
4533,74.3485
4534,75.9697
4535,77.6061
4536,79.0682
4537,80.3561
4538,81.9697
4539,83.1212
4540,84.3712
4541,85.3636
4542,86.5985
4543,87.5606
4544,88.3939
4545,89.6818
4546,90.3030
4547,91.7727
4548,92.8864
4549,93.6136
4550,94.5303
4551,95.5606
4552,96.7348
4553,97.7576
4554,98.7879
4555,99.6818
4556,100.3030
4557,100.7273
4558,101.3712
4559,102.3636
4560,102.7424
4561,103.0985
4562,103.4470
4563,103.8939
4564,104.4242
4565,104.4015
4566,104.3788
4567,104.4470
4568,104.5000
4569,103.9242
4570,103.8030
4571,103.1970
4572,102.9773
4573,102.5606
4574,101.6136
4575,101.0227
4576,100.3712
4577,99.8636
4578,99.0606
4579,97.9470
4580,96.9545
4581,96.3636
4582,95.5909
4583,94.2045
4584,93.6212
4585,92.9318
4586,92.2273
4587,91.1667
4588,90.3712
4589,89.5530
4590,88.8485
4591,88.5000
4592,88.3258
4593,87.7652
4594,87.4773
4595,86.8561
4596,86.8864
4597,86.6970
4598,86.9015
4599,87.0227
4600,87.2424
4601,87.1667
4602,87.3106
4603,87.3561
4604,87.6818
4605,87.7500
4606,88.0606
4607,88.3939
4608,88.9621
4609,89.2045
4610,89.7879
4611,90.6742
4612,90.9621
4613,91.8030
4614,92.4394
4615,93.1970
4616,93.4318
4617,94.3636
4618,95.2727
4619,96.0909
4620,96.5985
4621,97.0909
4622,97.9848
4623,98.8712
4624,99.5000
4625,99.7576
4626,100.5379
4627,101.1591
4628,101.6742
4629,101.9015
4630,102.3939
4631,102.7576
4632,103.2727
4633,103.5985
4634,103.3636
4635,103.7045
4636,103.6288
4637,103.5758
4638,103.2879
4639,102.7500
4640,102.5379
4641,102.1061
4642,101.5076
4643,100.6439
4644,100.0076
4645,99.5530
4646,98.1364
4647,97.1515
4648,96.3939
4649,95.4621
4650,94.3485
4651,93.2803
4652,91.6742
4653,90.5909
4654,89.4015
4655,88.1439
4656,86.6288
4657,85.1742
4658,83.5985
4659,82.0227
4660,80.9545
4661,79.6970
4662,77.9470
4663,76.5530
4664,74.4318
4665,72.8939
4666,70.6212
4667,68.5985
4668,66.5379
4669,64.6667
4670,62.3258
4671,60.3636
4672,59.0455
4673,57.3788
4674,55.9242
4675,54.9318
4676,52.9848
4677,51.6667
4678,50.6970
4679,49.7500
4680,48.0000
4681,46.8636
4682,45.8561
4683,44.7500
4684,44.1439
4685,42.9091
4686,42.4015
4687,41.5985
4688,40.9773
4689,40.4015
4690,39.6212
4691,39.2803
4692,39.0152
4693,38.4091
4694,37.8788
4695,37.6136
4696,36.9318
4697,36.5682
4698,36.0000
4699,35.5530
4700,35.4091
4701,34.7045
4702,34.6136
4703,34.2955
4704,34.1288
4705,33.5985
4706,33.7500
4707,33.5152
4708,33.2348
4709,33.0606
4710,32.8788
4711,32.9015
4712,32.5455
4713,32.4621
4714,32.5530
4715,32.1667
4716,31.9697
4717,32.1515
4718,31.5985
4719,31.8788
4720,31.8409
4721,31.8030
4722,31.6288
4723,31.6742
4724,31.5000
4725,31.7197
4726,32.0682
4727,32.3561
4728,32.2955
4729,32.4621
4730,32.4773
4731,32.5076
4732,32.6515
4733,33.0303
4734,33.0530
4735,33.0227
4736,33.3561
4737,33.6818
4738,33.7500
4739,34.1818
4740,34.3333
4741,34.7121
4742,34.9621
4743,35.3182
4744,35.9545
4745,36.0455
4746,36.6667
4747,36.8864
4748,37.4394
4749,37.9015
4750,38.3561
4751,38.9394
4752,39.2273
4753,39.9394
4754,40.6136
4755,41.3333
4756,41.6894
4757,42.6136
4758,43.5530
4759,44.0000
4760,45.0985
4761,45.6894
4762,46.6667
4763,47.3182
4764,48.2348
4765,49.3485
4766,50.3636
4767,51.3030
4768,52.7576
4769,54.2348
4770,55.1364
4771,56.4773
4772,58.0227
4773,59.3788
4774,60.8182
4775,62.9318
4776,64.4394
4777,65.9621
4778,68.1364
4779,69.8939
4780,71.6818
4781,73.5379
4782,74.6894
4783,76.8030
4784,78.6136
4785,79.4773
4786,80.9167
4787,82.1364
4788,83.0985
4789,84.5455
4790,85.7121
4791,86.4773
4792,87.6364
4793,88.7727
4794,89.7197
4795,91.0682
4796,92.0076
4797,93.1970
4798,93.9242
4799,95.1515
4800,96.0303
4801,97.0076
4802,97.7803
4803,98.7879
4804,99.6591
4805,100.3712
4806,100.8106
4807,101.6742
4808,102.3788
4809,102.8636
4810,103.2576
4811,103.7121
4812,104.1742
4813,104.3182
4814,104.4773
4815,104.5909
4816,104.4091
4817,104.4470
4818,104.0530
4819,104.0606
4820,103.8333
4821,103.3788
4822,102.5758
4823,102.1136
4824,101.2576
4825,100.8864
4826,100.1591
4827,99.6364
4828,98.4015
4829,97.7197
4830,96.7424
4831,95.8333
4832,94.8485
4833,94.0985
4834,93.0152
4835,92.5530
4836,91.6439
4837,90.6667
4838,89.7955
4839,89.5000
4840,88.8030
4841,88.3864
4842,87.8106
4843,87.5682
4844,87.1894
4845,87.2197
4846,87.0000
4847,86.6439
4848,86.6818
4849,86.5303
4850,86.6970
4851,87.3561
4852,87.1591
4853,87.4167
4854,87.4924
4855,87.8864
4856,88.3030
4857,88.4848
4858,89.2955
4859,89.4242
4860,90.0985
4861,90.6061
4862,91.3636
4863,91.6818
4864,92.4848
4865,93.2273
4866,93.8258
4867,94.4091
4868,95.1667
4869,96.1818
4870,96.7424
4871,97.5152
4872,98.3106
4873,98.7273
4874,99.4848
4875,100.1894
4876,100.8864
4877,101.3333
4878,101.9394
4879,102.4318
4880,103.1439
4881,102.9015
4882,103.3182
4883,103.7121
4884,103.5985
4885,103.9470
4886,103.7727
4887,103.7803
4888,103.6591
4889,103.1364
4890,103.0985
4891,102.6364
4892,101.9924
4893,101.5303
4894,100.9091
4895,100.2121
4896,99.3485
4897,98.1894
4898,97.2197
4899,96.1970
4900,95.1288
4901,94.1591
4902,92.7121
4903,91.7879
4904,90.4697
4905,88.7955
4906,87.7348
4907,86.4394
4908,85.1742
4909,83.8258
4910,82.0985
4911,80.8712
4912,79.4621
4913,78.1742
4914,76.6970
4915,74.4773
4916,72.5833
4917,71.0682
4918,68.9318
4919,66.4167
4920,64.6364
4921,62.6212
4922,60.6288
4923,59.2348
4924,57.8788
4925,56.2955
4926,54.9621
4927,53.4545
4928,51.6970
4929,50.8106
4930,49.5227
4931,48.1970
4932,47.2500
4933,46.7424
4934,45.5152
4935,44.8106
4936,43.9242
4937,42.9015
4938,41.8788
4939,40.8636
4940,40.4167
4941,39.4773
4942,39.2500
4943,38.8182
4944,38.4394
4945,37.9318
4946,37.5076
4947,37.0379
4948,36.5152
4949,36.0682
4950,35.8030
4951,35.6364
4952,35.3561
4953,35.0379
4954,34.0530
4955,34.1970
4956,33.9848
4957,33.5985
4958,33.3788
4959,32.8182
4960,33.1136
4961,32.5000
4962,32.8939
4963,32.1894
4964,32.2348
4965,32.3636
4966,32.0530
4967,31.8939
4968,32.0000
4969,31.9621
4970,32.1061
4971,31.8712
4972,31.8939
4973,31.8409
4974,31.7727
4975,31.9924
4976,31.8030
4977,31.6742
4978,32.2121
4979,31.9924
4980,31.8636
4981,31.9545
4982,32.5758
4983,32.5152
4984,32.4394
4985,32.8258
4986,32.8030
4987,33.2273
4988,33.2273
4989,33.7500
4990,33.9394
4991,33.9394
4992,34.2424
4993,34.6515
4994,35.2727
4995,35.3182
4996,35.5985
4997,36.1515
4998,36.4091
4999,36.6970
5000,37.2652
5001,37.8939
5002,38.2348
5003,38.7121
5004,39.8712
5005,39.9697
5006,40.4545
5007,40.9545
5008,41.3864
5009,42.2045
5010,43.0076
5011,43.5455
5012,44.4773
5013,45.0152
5014,45.7879
5015,46.9091
5016,47.7955
5017,48.6667
5018,49.6894
5019,50.7879
5020,51.8636
5021,52.9394
5022,54.7955
5023,55.4242
5024,56.2121
5025,58.3485
5026,59.7500
5027,61.7576
5028,62.4394
5029,64.7424
5030,66.8788
5031,68.6439
5032,70.2121
5033,71.7500
5034,74.0606
5035,75.4773
5036,77.2652
5037,78.3258
5038,80.1061
5039,81.2652
5040,82.6970
5041,83.4924
5042,84.9545
5043,85.6667
5044,86.7652
5045,87.8712
5046,89.3409
5047,89.9167
5048,90.9621
5049,91.9091
5050,93.0909
5051,94.2121
5052,94.9015
5053,95.9167
5054,96.8712
5055,97.8258
5056,98.9621
5057,99.4697
5058,100.3636
5059,100.8939
5060,101.6970
5061,102.1970
5062,102.7197
5063,103.2045
5064,103.3636
5065,103.8636
5066,104.0909
5067,104.5985
5068,104.4773
5069,104.6742
5070,104.7273
5071,104.5985
5072,104.5303
5073,103.7045
5074,103.4697
5075,103.1061
5076,102.6742
5077,102.1439
5078,101.2727
5079,100.3030
5080,99.6212
5081,99.1591
5082,98.5076
5083,97.4394
5084,96.5909
5085,95.7652
5086,95.0758
5087,94.1894
5088,93.7121
5089,92.8409
5090,91.8409
5091,91.0909
5092,90.3258
5093,89.4545
5094,88.8258
5095,88.5000
5096,87.9318
5097,87.7273
5098,87.0379
5099,86.8788
5100,86.4848
5101,86.3788
5102,86.8485
5103,86.7955
5104,87.1970
5105,87.4242
5106,87.3485
5107,87.5606
5108,87.6742
5109,88.0303
5110,88.3409
5111,88.3788
5112,88.7652
5113,89.3788
5114,89.9318
5115,90.6515
5116,91.0985
5117,91.6894
5118,92.3712
5119,93.0682
5120,93.7348
5121,94.4394
5122,95.2727
5123,95.6591
5124,96.2652
5125,97.3561
5126,98.1212
5127,98.5833
5128,99.3712
5129,99.8788
5130,100.4545
5131,101.1061
5132,101.6667
5133,102.0758
5134,102.4621
5135,103.0758
5136,103.3939
5137,103.6515
5138,103.8636
5139,103.7879
5140,103.9470
5141,103.8182
5142,103.7197
5143,103.6212
5144,103.4167
5145,103.1136
5146,102.1970
5147,102.0000
5148,101.5985
5149,100.5455
5150,100.0455
5151,99.1212
5152,98.1136
5153,97.2500
5154,96.3561
5155,94.9924
5156,93.9318
5157,92.6591
5158,91.5758
5159,90.4697
5160,89.1212
5161,87.7348
5162,86.5455
5163,85.3939
5164,83.6136
5165,82.4318
5166,81.1515
5167,79.5227
5168,78.0606
5169,76.3561
5170,73.7273
5171,71.3106
5172,69.5833
5173,66.9621
5174,65.0076
5175,63.4015
5176,61.4924
5177,59.8258
5178,57.9545
5179,56.3636
5180,55.0985
5181,53.7955
5182,52.1288
5183,51.0606
5184,49.7348
5185,48.3561
5186,47.5379
5187,46.2727
5188,45.4621
5189,44.3561
5190,43.2803
5191,42.3333
5192,41.7576
5193,41.2424
5194,40.8333
5195,39.5530
5196,38.9697
5197,38.8712
5198,38.1061
5199,37.7273
5200,37.0985
5201,36.7197
5202,36.4545
5203,36.1894
5204,35.9924
5205,35.3030
5206,35.1364
5207,34.7803
5208,34.2576
5209,34.0530
5210,34.0076
5211,33.2955
5212,32.9470
5213,32.7803
5214,32.6742
5215,32.4924
5216,32.2424
5217,31.8636
5218,31.6667
5219,31.8712
5220,31.7197
5221,31.7348
5222,31.2803
5223,31.5303
5224,31.1818
5225,30.9318
5226,30.8485
5227,31.0379
5228,31.0303
5229,31.2197
5230,31.0000
5231,31.0682
5232,30.9621
5233,31.2121
5234,31.5000
5235,31.4470
5236,31.2803
5237,31.3409
5238,31.6288
5239,31.6364
5240,32.0682
5241,32.1212
5242,32.4242
5243,32.3561
5244,32.3864
5245,32.8258
5246,32.9015
5247,33.3788
5248,33.7955
5249,34.0227
5250,34.0606
5251,34.1894
5252,34.7879
5253,34.8258
5254,35.9470
5255,36.0530
5256,36.2652
5257,36.7879
5258,37.3258
5259,37.6970
5260,37.8561
5261,38.4697
5262,39.2576
5263,39.6742
5264,40.2576
5265,41.1288
5266,41.9091
5267,42.1061
5268,42.2879
5269,43.0076
5270,43.9318
5271,45.0530
5272,45.7727
5273,46.6742
5274,48.0227
5275,49.2348
5276,50.0455
5277,51.1439
5278,51.8636
5279,53.0152
5280,54.4470
5281,56.2727
5282,57.3030
5283,59.2652
5284,60.7348
5285,61.9167
5286,62.7727
5287,64.9697
5288,66.4394
5289,68.7803
5290,70.4545
5291,73.3712
5292,74.7576
5293,76.2424
5294,77.9773
5295,79.1591
5296,80.5227
5297,81.4545
5298,82.5985
5299,83.7197
5300,84.7045
5301,85.8106
5302,86.6818
5303,87.8939
5304,88.9242
5305,90.3485
5306,91.4394
5307,92.4318
5308,93.2121
5309,94.1061
5310,94.9924
5311,95.7424
5312,96.4924
5313,97.0455
5314,97.9242
5315,98.4394
5316,99.4545
5317,99.9242
5318,100.4470
5319,101.0379
5320,101.7879
5321,102.6818
5322,103.0455
5323,103.7121
5324,103.6212
5325,104.0833
5326,103.9697
5327,103.7197
5328,103.5000
5329,103.1894
5330,103.5227
5331,102.6364
5332,102.2424
5333,101.8485
5334,101.0000
5335,100.7121
5336,99.8106
5337,99.1742
5338,98.3788
5339,97.7348
5340,97.3333
5341,96.2955
5342,95.7273
5343,94.7197
5344,94.2121
5345,93.5606
5346,92.6742
5347,91.5379
5348,90.9091
5349,90.0076
5350,89.1439
5351,88.6439
5352,87.9091
5353,87.4394
5354,86.9773
5355,86.2273
5356,85.8106
5357,85.6894
5358,85.5682
5359,85.2348
5360,85.0606
5361,85.0682
