Distance_(pixels),Gray_Value
5362,39.2286
5363,39.9048
5364,40.5667
5365,41.2333
5366,41.9952
5367,42.9095
5368,43.5905
5369,44.6429
5370,45.0476
5371,45.8095
5372,46.6333
5373,47.1619
5374,47.7857
5375,48.4667
5376,49.1667
5377,49.7048
5378,50.0857
5379,50.7286
5380,51.4524
5381,51.7143
5382,52.3667
5383,52.6333
5384,52.8571
5385,53.3571
5386,53.5667
5387,53.7143
5388,53.8286
5389,54.1667
5390,54.3762
5391,54.3810
5392,54.2952
5393,54.1810
5394,54.1857
5395,54.2143
5396,53.9048
5397,53.7095
5398,53.3667
5399,52.9905
5400,52.5381
5401,52.0571
5402,51.7095
5403,51.0429
5404,50.4524
5405,49.6095
5406,48.8143
5407,48.2381
5408,47.4143
5409,46.4857
5410,45.4524
5411,44.4048
5412,42.9952
5413,41.3810
5414,39.8190
5415,38.6190
5416,37.5095
5417,36.1381
5418,35.2143
5419,34.3476
5420,33.6524
5421,33.1000
5422,32.3143
5423,32.0714
5424,31.7476
5425,31.3238
5426,30.9857
5427,30.8190
5428,30.3952
5429,30.4714
5430,29.8619
5431,29.6524
5432,29.2857
5433,28.8238
5434,28.4857
5435,28.0810
5436,27.5143
5437,27.1095
5438,26.6143
5439,26.0286
5440,25.6286
5441,24.9905
5442,24.6810
5443,24.2571
5444,23.8381
5445,23.5714
5446,23.1381
5447,22.8571
5448,22.5762
5449,22.2333
5450,21.9286
5451,21.5429
5452,21.0143
5453,20.7143
5454,20.2095
5455,19.6143
5456,19.3143
5457,18.8143
5458,18.1571
5459,17.7857
5460,17.2143
5461,16.7286
5462,16.2619
5463,15.8143
5464,15.6286
5465,15.4048
5466,15.0571
5467,14.8762
5468,14.5524
5469,14.4524
5470,14.1238
5471,13.9286
5472,13.6190
5473,13.1190
5474,12.8524
5475,12.5667
5476,12.2667
5477,12.1000
5478,11.9286
5479,11.8857
5480,11.7429
5481,11.6238
5482,11.4952
5483,11.2048
5484,11.0571
5485,10.8857
5486,10.5429
5487,10.4476
5488,10.3190
5489,10.2333
5490,10.1048
5491,10.2286
5492,10.1286
5493,9.9762
5494,10.0952
5495,9.8286
5496,9.6286
5497,9.6714
5498,9.4905
5499,9.4571
5500,9.3714
5501,9.2571
5502,9.3476
5503,9.3619
5504,9.1810
5505,9.2238
5506,9.0619
5507,9.0714
5508,8.9714
5509,8.9810
5510,8.9571
5511,8.9905
5512,8.9286
5513,8.9476
5514,8.9571
5515,8.8190
5516,8.9381
5517,8.8286
5518,8.7000
5519,8.8905
5520,8.8714
5521,8.8333
5522,9.0286
5523,8.9667
5524,8.8905
5525,8.9095
5526,8.6238
5527,9.0190
5528,9.0238
5529,9.0905
5530,9.0381
5531,9.0333
5532,9.0000
5533,9.0619
5534,9.0714
5535,9.3286
5536,9.2905
5537,9.3905
5538,9.4333
5539,9.5048
5540,9.5190
5541,9.7429
5542,9.7238
5543,9.8857
5544,9.9381
5545,10.0619
5546,10.1000
5547,10.1905
5548,10.2667
5549,10.4762
5550,10.5238
5551,10.7333
5552,10.8619
5553,10.8000
5554,11.1286
5555,11.2619
5556,11.3952
5557,11.7286
5558,11.8429
5559,11.8667
5560,11.9619
5561,12.2667
5562,12.4143
5563,12.6190
5564,12.8524
5565,13.1095
5566,13.2857
5567,13.5762
5568,13.6952
5569,14.0476
5570,14.3381
5571,14.6619
5572,14.7238
5573,15.1619
5574,15.5238
5575,15.7667
5576,15.8476
5577,16.2667
5578,16.5667
5579,17.1238
5580,17.5190
5581,17.8429
5582,18.1190
5583,18.6476
5584,18.9429
5585,19.4381
5586,19.8857
5587,20.2333
5588,20.5476
5589,21.0238
5590,21.3857
5591,21.8571
5592,22.4429
5593,22.9143
5594,23.2381
5595,23.8429
5596,24.1810
5597,24.5667
5598,25.1048
5599,25.4190
5600,25.6857
5601,26.4429
5602,26.7095
5603,27.2714
5604,27.8190
5605,28.3000
5606,28.7095
5607,29.1095
5608,29.6619
5609,30.1333
5610,30.6429
5611,30.5905
5612,31.2000
5613,31.5857
5614,32.2333
5615,32.3667
5616,32.7952
5617,33.3619
5618,33.5476
5619,34.3476
5620,34.6667
5621,35.1952
5622,35.6857
5623,36.4571
5624,36.9714
5625,37.7190
5626,38.2000
5627,39.0571
5628,39.9619
5629,40.6762
5630,41.4762
5631,42.5762
5632,43.2190
5633,44.2143
5634,45.3048
5635,45.8571
5636,46.7095
5637,47.5714
5638,48.3095
5639,48.9429
5640,49.3762
5641,50.0333
5642,50.6238
5643,51.1524
5644,51.5381
5645,52.0000
5646,52.3190
5647,52.3571
5648,53.0048
5649,53.3238
5650,53.7429
5651,53.9524
5652,53.9619
5653,54.0476
5654,54.1190
5655,54.1619
5656,54.1429
5657,54.2238
5658,54.2524
5659,53.9095
5660,53.6429
5661,53.4381
5662,53.1190
5663,52.7238
5664,52.2857
5665,51.8286
5666,51.2095
5667,50.6810
5668,49.9905
5669,49.4238
5670,48.4000
5671,47.6619
5672,46.9381
5673,45.6095
5674,44.4000
5675,42.8286
5676,41.5000
5677,40.1905
5678,38.8190
5679,37.6762
5680,36.7143
5681,35.5524
5682,34.3143
5683,33.6333
5684,32.8524
5685,32.4381
5686,31.9619
5687,31.2476
5688,30.7381
5689,30.4333
5690,30.2286
5691,29.5667
5692,29.5143
5693,29.4286
5694,28.9476
5695,28.4857
5696,28.0333
5697,27.9667
5698,27.5048
5699,27.0476
5700,26.8429
5701,26.2762
5702,26.1000
5703,25.8238
5704,25.3762
5705,24.8810
5706,24.5286
5707,23.9429
5708,23.6333
5709,23.2810
5710,22.8667
5711,22.4524
5712,22.1524
5713,21.8476
5714,21.2381
5715,21.0286
5716,20.4619
5717,20.0143
5718,19.5429
5719,19.1619
5720,18.8143
5721,18.2857
5722,18.0095
5723,17.4571
5724,17.0190
5725,16.5048
5726,16.1952
5727,15.9619
5728,15.6333
5729,15.1762
5730,14.9095
5731,14.4952
5732,14.2333
5733,14.0667
5734,13.9429
5735,13.5857
5736,13.2286
5737,13.0429
5738,12.6619
5739,12.7333
5740,12.2714
5741,12.0524
5742,11.7952
5743,11.7429
5744,11.4952
5745,11.4524
5746,11.3333
5747,11.0190
5748,10.7048
5749,10.6429
5750,10.6286
5751,10.5095
5752,10.2381
5753,10.3619
5754,10.0857
5755,10.0286
5756,9.8381
5757,9.7333
5758,9.7048
5759,9.7190
5760,9.6667
5761,9.4381
5762,9.3048
5763,9.4333
5764,9.1857
5765,9.0714
5766,9.2000
5767,9.1381
5768,9.0714
5769,8.9476
5770,9.0476
5771,8.8667
5772,8.8286
5773,8.8143
5774,8.8476
5775,8.7095
5776,8.7048
5777,8.7619
5778,8.7762
5779,8.6238
5780,8.7095
5781,8.6238
5782,8.6048
5783,8.5476
5784,8.6333
5785,8.5952
5786,8.4524
5787,8.5810
5788,8.7667
5789,8.6905
5790,8.6048
5791,8.7000
5792,8.6667
5793,8.7476
5794,8.8381
5795,8.7952
5796,8.8762
5797,8.8952
5798,8.7905
5799,8.8476
5800,8.9476
5801,8.9952
5802,9.0476
5803,9.1714
5804,9.1238
5805,9.3095
5806,9.3190
5807,9.4571
5808,9.4476
5809,9.5286
5810,9.6238
5811,9.7286
5812,9.8000
5813,9.9571
5814,9.9714
5815,10.2524
5816,10.2381
5817,10.4190
5818,10.5714
5819,10.5952
5820,10.7286
5821,10.7238
5822,10.8952
5823,11.0714
5824,11.3238
5825,11.5190
5826,11.6381
5827,11.8429
5828,11.9190
5829,12.1714
5830,12.3190
5831,12.6286
5832,12.7619
5833,12.9429
5834,13.3048
5835,14.7952
5836,13.5619
5837,14.0143
5838,14.2714
5839,14.4381
5840,14.7286
5841,15.2000
5842,15.3571
5843,15.7429
5844,15.8714
5845,16.2857
5846,16.6429
5847,16.9952
5848,17.2905
5849,17.6190
5850,18.1381
5851,18.4857
5852,18.8952
5853,19.4381
5854,19.7905
5855,20.3238
5856,20.5333
5857,20.9238
5858,21.3143
5859,21.7524
5860,22.4333
5861,22.7762
5862,23.1476
5863,23.8952
5864,24.0857
5865,24.5619
5866,25.1619
5867,25.4619
5868,25.9048
5869,26.4571
5870,26.6619
5871,27.1571
5872,27.6000
5873,28.0238
5874,28.4524
5875,28.9810
5876,29.4095
5877,29.7286
5878,29.9905
5879,30.6429
5880,30.9905
5881,31.2429
5882,33.0048
5883,32.1952
5884,32.7190
5885,32.7571
5886,33.2381
5887,33.6857
5888,34.3810
5889,35.1667
5890,35.4571
5891,35.7190
5892,36.8095
5893,37.4905
5894,37.9524
5895,38.7714
5896,39.3762
5897,40.2905
5898,41.1905
5899,42.3905
5900,43.2762
5901,44.0143
5902,45.0952
5903,45.7381
5904,46.3857
5905,47.0619
5906,47.7714
5907,48.5286
5908,49.1000
5909,49.6048
5910,49.9857
5911,50.7381
5912,51.1381
5913,51.6429
5914,51.8714
5915,52.3667
5916,52.5095
5917,52.9048
5918,53.1429
5919,53.5429
5920,53.7333
5921,53.5381
5922,53.8000
5923,53.9143
5924,53.7524
5925,53.6714
5926,53.3667
5927,53.4190
5928,53.4048
5929,53.0810
5930,52.6381
5931,52.3333
5932,51.9333
5933,51.2857
5934,50.7190
5935,50.1476
5936,49.5476
5937,48.9667
5938,48.1714
5939,47.6238
5940,46.5238
5941,45.4810
5942,44.3762
5943,43.1476
5944,41.5571
5945,39.8762
5946,38.4857
5947,37.1952
5948,36.0333
5949,35.0762
5950,34.0952
5951,33.5190
5952,32.5333
5953,31.8333
5954,31.0762
5955,30.5857
5956,30.0667
5957,29.8381
5958,29.3714
5959,29.0238
5960,28.5333
5961,28.4000
5962,28.1143
5963,27.9286
5964,27.6905
5965,27.2810
5966,26.9810
5967,26.7286
5968,26.4286
5969,25.9286
5970,25.5333
5971,25.0524
5972,24.7429
5973,24.4238
5974,24.1238
5975,23.6429
5976,23.4000
5977,23.0762
5978,22.3333
5979,22.0714
5980,21.8048
5981,21.3000
5982,20.7143
5983,20.6810
5984,20.1286
5985,19.6714
5986,19.3619
5987,18.9381
5988,18.4381
5989,17.9905
5990,17.5762
5991,17.2381
5992,16.7429
5993,16.5333
5994,16.0190
5995,15.7000
5996,15.1286
5997,15.0286
5998,14.5095
5999,14.3619
6000,14.0952
6001,13.7476
6002,13.4381
6003,13.2619
6004,13.0000
6005,12.7381
6006,12.4857
6007,12.2476
6008,12.0905
6009,11.9381
6010,11.6381
6011,11.5333
6012,11.2762
6013,10.9571
6014,10.8381
6015,10.7190
6016,10.4571
6017,10.4000
6018,10.3238
6019,10.1381
6020,9.9095
6021,9.8476
6022,9.7095
6023,9.7095
6024,9.4333
6025,9.3762
6026,9.3238
6027,9.1857
6028,9.3143
6029,9.0048
6030,9.0476
6031,9.0286
6032,8.9429
6033,8.7238
6034,8.8190
6035,8.7381
6036,8.5810
6037,8.5905
6038,8.4143
6039,8.4095
6040,8.2524
6041,8.4095
6042,8.3524
6043,8.3429
6044,8.2857
6045,8.3333
6046,8.2952
6047,8.0429
6048,8.1667
6049,8.1619
6050,8.2190
6051,8.1429
6052,8.1286
6053,8.0571
6054,8.2619
6055,8.1190
6056,8.0571
6057,8.1714
6058,8.0762
6059,8.0667
6060,8.2143
6061,8.1810
6062,8.2524
6063,8.2571
6064,8.2571
6065,8.3238
6066,8.3476
6067,8.2524
6068,8.3905
6069,8.4286
6070,8.3476
6071,8.4429
6072,8.4905
6073,8.6857
6074,8.6476
6075,8.8524
6076,8.8333
6077,8.8000
6078,8.9286
6079,8.9905
6080,9.1000
6081,9.1190
6082,9.2429
6083,9.3190
6084,9.4667
6085,9.5333
6086,9.6619
6087,9.7095
6088,9.8190
6089,9.9952
6090,10.1571
6091,10.1857
6092,10.4143
6093,10.5286
6094,10.7429
6095,10.8524
6096,10.9429
6097,11.0143
6098,11.4000
6099,11.5714
6100,11.8000
6101,11.7952
6102,12.2286
6103,12.2619
6104,12.5000
6105,12.7095
6106,13.0381
6107,13.1571
6108,13.4667
6109,13.6429
6110,13.9333
6111,14.3619
6112,14.6238
6113,14.7857
6114,14.8810
6115,15.3095
6116,15.7571
6117,15.9524
6118,16.2429
6119,16.5476
6120,16.9048
6121,17.3714
6122,17.5571
6123,18.2095
6124,18.5429
6125,18.9857
6126,19.3810
6127,19.7333
6128,20.1048
6129,20.7619
6130,21.0762
6131,21.3524
6132,21.9762
6133,22.3286
6134,22.6143
6135,23.0000
6136,23.6571
6137,23.8857
6138,24.4190
6139,24.9000
6140,25.2429
6141,25.7333
6142,26.1238
6143,26.6333
6144,27.3048
6145,27.6000
6146,27.9905
6147,28.0905
6148,28.8381
6149,29.2810
6150,29.6333
6151,30.0143
6152,30.4571
6153,30.7571
6154,31.1238
6155,31.5524
6156,31.7429
6157,32.1190
6158,32.4857
6159,32.8905
6160,33.4190
6161,33.9000
6162,34.4714
6163,35.2619
6164,35.8000
6165,36.5000
6166,37.1476
6167,37.6952
6168,38.4190
6169,39.1667
6170,39.7524
6171,40.7524
6172,41.7714
6173,42.9667
6174,43.8048
6175,44.5429
6176,45.3619
6177,46.1190
6178,46.5333
6179,47.4286
6180,48.0286
6181,48.5476
6182,49.1048
6183,49.5095
6184,49.9714
6185,50.6190
6186,51.0524
6187,51.5238
6188,51.8143
6189,52.2143
6190,52.6381
6191,52.8333
6192,52.9095
6193,53.1190
6194,53.3524
6195,53.4238
6196,53.3381
6197,53.1905
6198,53.2905
6199,53.1048
6200,53.1952
6201,52.6333
6202,52.4190
6203,52.1095
6204,51.8286
6205,51.5571
6206,50.9714
6207,50.3238
6208,49.7762
6209,49.4095
6210,48.4476
6211,47.8810
6212,47.0667
6213,46.3143
6214,45.1048
6215,44.2143
6216,42.9333
6217,41.4048
6218,39.7667
6219,38.6143
6220,37.2000
6221,36.0333
6222,34.8095
6223,33.9714
6224,32.7524
6225,32.1333
6226,31.2857
6227,30.8905
6228,30.2429
6229,29.7714
6230,29.4571
6231,28.7905
6232,28.5762
6233,28.4857
6234,27.9571
6235,27.8810
6236,27.5476
6237,27.3381
6238,26.8905
6239,26.6381
6240,26.4000
6241,26.1238
6242,25.9905
6243,25.4333
6244,25.2476
6245,24.7810
6246,24.4571
6247,23.9810
6248,23.7429
6249,23.4476
6250,22.9381
6251,22.6333
6252,22.3429
6253,21.9905
6254,21.4905
6255,21.1667
6256,20.5810
6257,20.4000
6258,20.0190
6259,19.5905
6260,19.2333
6261,18.8524
6262,18.3381
6263,18.0571
6264,17.6524
6265,17.1571
6266,16.5952
6267,16.3571
6268,15.9190
6269,15.5476
6270,15.2143
6271,14.8095
6272,14.4333
6273,14.2476
6274,13.8571
6275,13.5762
6276,13.2476
6277,13.1000
6278,12.8381
6279,12.4619
6280,12.3619
6281,11.9381
6282,11.8810
6283,11.5048
6284,11.3143
6285,11.2905
6286,11.1571
6287,10.7905
6288,10.6000
6289,10.5286
6290,10.3238
6291,10.2333
6292,10.0857
6293,9.9667
6294,9.7381
6295,9.5667
6296,9.6048
6297,9.4286
6298,9.2952
6299,9.2286
6300,9.0714
6301,9.0619
6302,9.0095
6303,8.9714
6304,8.8381
6305,8.8381
6306,8.6286
6307,8.6238
6308,8.5667
6309,8.4857
6310,8.4476
6311,8.2857
6312,8.2619
6313,8.3095
6314,8.1571
6315,8.1571
6316,8.1286
6317,8.0524
6318,7.9762
6319,8.0667
6320,7.9000
6321,7.8952
6322,7.9429
6323,7.8857
6324,7.9190
6325,7.8286
6326,7.9000
6327,7.9429
6328,7.9333
6329,7.8190
6330,7.8762
6331,7.8810
6332,7.9524
6333,7.8476
6334,7.8286
6335,7.8286
6336,7.8810
6337,8.0714
6338,8.0476
6339,7.9476
6340,8.0238
6341,8.0476
6342,8.0238
6343,8.1429
6344,8.0476
6345,8.1000
6346,8.2619
6347,8.2429
6348,8.2714
6349,8.3000
6350,8.2714
6351,8.3429
6352,8.4286
6353,8.5286
6354,8.6381
6355,8.7429
6356,8.7905
6357,8.8714
6358,8.9000
6359,8.9238
6360,9.1714
6361,9.1667
6362,9.3952
6363,9.4714
6364,9.4905
6365,9.7429
6366,9.7810
6367,9.9190
6368,10.0524
6369,10.1381
6370,10.2762
6371,10.4857
6372,10.5286
6373,10.7476
6374,10.8333
6375,11.0286
6376,11.2048
6377,11.3857
6378,11.5238
6379,11.8143
6380,12.1667
6381,12.2143
6382,12.3714
6383,12.6905
6384,12.8762
6385,13.0476
6386,13.3571
6387,13.6000
6388,13.9381
6389,14.2286
6390,14.3429
6391,14.6857
6392,14.9619
6393,15.2143
6394,15.6286
6395,15.8905
6396,16.0762
6397,16.6190
6398,17.0048
6399,17.1810
6400,17.8857
6401,17.9476
6402,18.3952
6403,18.9286
6404,19.3476
6405,19.5952
6406,19.9429
6407,20.6095
6408,20.8238
6409,21.2571
6410,21.8952
6411,22.1000
6412,22.4524
6413,22.8571
6414,23.4238
6415,23.9524
6416,24.3667
6417,24.6143
6418,25.1381
6419,25.5714
6420,26.1095
6421,26.4524
6422,26.7333
6423,27.3333
6424,27.5286
6425,27.8857
6426,28.4333
6427,28.5143
6428,29.0095
6429,29.2905
6430,29.7762
6431,30.0667
6432,30.4619
6433,30.8524
6434,31.3429
6435,31.7381
6436,31.9238
6437,32.5143
6438,32.7286
6439,33.4714
6440,33.7381
6441,34.5952
6442,35.0667
6443,35.7571
6444,36.2476
6445,36.8905
6446,37.4571
6447,38.3381
6448,39.1905
6449,40.1048
6450,40.7286
6451,41.7571
6452,42.4905
6453,43.4190
6454,44.5286
6455,45.3095
6456,45.7952
6457,46.6095
6458,47.0190
6459,47.6190
6460,48.3476
6461,48.8571
6462,49.2381
6463,49.8476
6464,50.1667
6465,50.6143
6466,50.9000
6467,51.2286
6468,51.4429
6469,51.9571
6470,52.0476
6471,52.2905
6472,52.5524
6473,52.5333
6474,52.4714
6475,52.5190
6476,52.3810
6477,52.3810
6478,52.2143
6479,52.0476
6480,52.0238
6481,51.8952
6482,51.4190
6483,51.1238
6484,50.5381
6485,50.1381
6486,49.5810
6487,48.9810
6488,48.2905
6489,47.8476
6490,47.0905
6491,46.3952
6492,45.2857
6493,44.4238
6494,43.4476
6495,41.8381
6496,40.4143
6497,38.8381
6498,37.7810
6499,36.6381
6500,35.3952
6501,34.2857
6502,33.0000
6503,32.2762
6504,31.5905
6505,31.0095
6506,30.3619
6507,29.7143
6508,29.3190
6509,28.7667
6510,28.3190
6511,28.2381
6512,28.0048
6513,27.6095
6514,27.1619
6515,26.9810
6516,26.8762
6517,26.8524
6518,26.4762
6519,26.2714
6520,25.9095
6521,25.3857
6522,25.2381
6523,24.8571
6524,24.4476
6525,24.1619
6526,24.1143
6527,23.6333
6528,23.1905
6529,22.8238
6530,22.5524
6531,22.3190
6532,21.7381
6533,21.5810
6534,20.9905
6535,20.7714
6536,20.1810
6537,19.9333
6538,19.3429
6539,19.0333
6540,18.7429
6541,18.2190
6542,17.9048
6543,17.5000
6544,17.0619
6545,16.8619
6546,16.3333
6547,16.0095
6548,15.6381
6549,15.3476
6550,15.0619
6551,14.6667
6552,14.2524
6553,13.9143
6554,13.5381
6555,13.2905
6556,13.0238
6557,12.9048
6558,12.6048
6559,12.4238
6560,12.1810
6561,11.7286
6562,11.7143
6563,11.5048
6564,11.2905
6565,11.1381
6566,10.9762
6567,10.6524
6568,10.5714
6569,10.3905
6570,10.2667
6571,10.1476
6572,9.8762
6573,9.9333
6574,9.5524
6575,9.6000
6576,9.4619
6577,9.4714
6578,9.4524
6579,9.1429
6580,9.0524
6581,9.0714
6582,8.9048
6583,8.8714
6584,8.8143
6585,8.5810
6586,8.8048
6587,8.5381
6588,8.5095
6589,8.4714
6590,8.3143
6591,8.3952
6592,8.3619
6593,8.2333
6594,8.0714
6595,7.9952
6596,7.9857
6597,7.9286
6598,7.9238
6599,7.9286
6600,7.8476
6601,7.8238
6602,7.7619
6603,7.8619
6604,7.6810
6605,7.7905
6606,7.7429
6607,7.8857
6608,7.6857
6609,7.7810
6610,7.7952
6611,7.7619
6612,7.5619
6613,7.7476
6614,7.7333
6615,7.6857
6616,7.6905
6617,7.8000
6618,7.6714
6619,7.7857
6620,7.7095
6621,7.8571
6622,7.9524
6623,7.9810
6624,7.9333
6625,7.9333
6626,8.0238
6627,8.0714
6628,7.9905
6629,8.0381
6630,8.0667
6631,8.0952
6632,8.2238
6633,8.3286
6634,8.4000
6635,8.5000
6636,8.4810
6637,8.4857
6638,8.7429
6639,8.7190
6640,8.7476
6641,8.9048
6642,8.8714
6643,9.1571
6644,9.2000
6645,9.3857
6646,9.4619
6647,9.5238
6648,9.5571
6649,9.6714
6650,9.9238
6651,10.0857
6652,10.0381
6653,10.3143
6654,10.3619
6655,10.5333
6656,10.7095
6657,10.8286
6658,10.9714
6659,11.3095
6660,11.4143
6661,11.5048
6662,11.8333
6663,12.0762
6664,12.0286
6665,12.2762
6666,12.6762
6667,12.8429
6668,13.2000
6669,13.4762
6670,13.5619
6671,13.7905
6672,14.2238
6673,14.2429
6674,14.7190
6675,15.0143
6676,15.2619
6677,15.6762
6678,16.2429
6679,16.4429
6680,16.5333
6681,16.8905
6682,17.3143
6683,17.6238
6684,17.7714
6685,18.3619
6686,18.7429
6687,19.1571
6688,19.5857
6689,20.0000
6690,20.5476
6691,20.7905
6692,21.3476
6693,21.5048
6694,21.8190
6695,22.2095
6696,22.7905
6697,23.1190
6698,23.5381
6699,24.2048
6700,24.7333
6701,24.8143
6702,25.4476
6703,26.0286
6704,26.0905
6705,26.3190
6706,26.8000
6707,27.1619
6708,27.4381
6709,27.9762
6710,28.2333
6711,28.8190
6712,29.3000
6713,29.6000
6714,29.9857
6715,30.6762
6716,30.6381
6717,31.1095
6718,31.6857
6719,31.9048
6720,32.4762
6721,32.5667
6722,32.8905
6723,33.1905
6724,33.7714
6725,34.0333
6726,34.7667
6727,35.4762
6728,35.8857
6729,36.3714
6730,37.2381
6731,38.1524
6732,39.0048
6733,39.9714
6734,40.5714
6735,41.4381
6736,42.4429
6737,43.7143
6738,44.1571
6739,45.0476
6740,45.6714
6741,46.7571
6742,47.3714
6743,47.8048
6744,48.2524
6745,48.6905
6746,49.2000
6747,49.6571
6748,50.1048
6749,50.3619
6750,50.6524
6751,51.2571
6752,51.5381
6753,51.6857
6754,51.8429
6755,52.0095
6756,52.1143
6757,52.4524
6758,52.4905
6759,52.4476
6760,52.6095
6761,52.4238
6762,52.2190
6763,52.0190
6764,51.7905
6765,51.5571
6766,51.2429
6767,51.0048
6768,50.2762
6769,50.0476
6770,49.5381
6771,48.9190
6772,48.2905
6773,47.6429
6774,46.8095
6775,46.0857
6776,45.0000
6777,43.7000
6778,42.4333
6779,41.0524
6780,39.4810
6781,38.1857
6782,36.7238
6783,35.3429
6784,34.1667
6785,33.0286
6786,32.0048
6787,31.1762
6788,30.4429
6789,29.7714
6790,29.0619
6791,28.5952
6792,27.7429
6793,27.4381
6794,27.1095
6795,26.8905
6796,26.8476
6797,26.6143
6798,26.2524
6799,25.9238
6800,25.5571
6801,25.4476
6802,25.4810
6803,25.0905
6804,24.7000
6805,24.7238
6806,24.3238
6807,24.1048
6808,23.5619
6809,23.4333
6810,22.8810
6811,22.7048
6812,22.3333
6813,21.8238
6814,21.4190
6815,21.2286
6816,20.9571
6817,20.5143
6818,20.0667
6819,19.8524
6820,19.8238
6821,19.4619
6822,19.0095
6823,18.7190
6824,18.2095
6825,18.0333
6826,17.9095
6827,17.3048
6828,17.0524
6829,16.5667
6830,16.2762
6831,15.8190
6832,15.4429
6833,15.2190
6834,14.7857
6835,14.5762
6836,14.3476
6837,14.2762
6838,13.8286
6839,13.4952
6840,13.3143
6841,13.1571
6842,12.6190
6843,12.6476
6844,12.1952
6845,11.9762
6846,11.6333
6847,11.5619
6848,11.2857
6849,11.2048
6850,10.7762
6851,10.6857
6852,10.4429
6853,10.3381
6854,10.2762
6855,10.0048
6856,9.7524
6857,9.6952
6858,9.6143
6859,9.6476
6860,9.5714
6861,9.4238
6862,9.2571
6863,9.2238
6864,9.1190
6865,8.8714
6866,8.8714
6867,8.7381
6868,8.6619
6869,8.5143
6870,8.5048
6871,8.4619
6872,8.4286
6873,8.2095
6874,7.9952
6875,7.8905
6876,7.7857
6877,7.6762
6878,7.5524
6879,7.4286
6880,7.2857
6881,7.1857
6882,7.1000
6883,6.9667
6884,6.8952
6885,6.9286
6886,6.6143
6887,6.6381
6888,6.7286
6889,6.6714
6890,6.6810
6891,6.7143
6892,6.6619
6893,6.6333
6894,6.5905
6895,6.7000
6896,6.6000
6897,6.5095
6898,6.6238
6899,6.6429
6900,6.5429
6901,6.4905
6902,6.4143
6903,6.4952
6904,6.3429
6905,6.3000
6906,6.4714
6907,6.4905
6908,6.3952
6909,6.3667
6910,6.4381
6911,6.4762
6912,6.3286
6913,6.3571
6914,6.4762
6915,6.5190
6916,6.5381
6917,6.6190
6918,6.7286
6919,6.9190
6920,6.8857
6921,7.0143
6922,7.1571
6923,7.1048
6924,7.2857
6925,7.3667
6926,7.4857
6927,7.7238
6928,7.8476
6929,7.9000
6930,8.0476
6931,8.0524
6932,8.3381
6933,8.4333
6934,8.8429
6935,8.9333
6936,9.0571
6937,9.0810
6938,9.2333
6939,9.4095
6940,9.6476
6941,9.8381
6942,9.9429
6943,10.1381
6944,10.1238
6945,10.4048
6946,10.3333
6947,10.6810
6948,10.8714
6949,11.0238
6950,11.3048
6951,11.6238
6952,11.9952
6953,12.1095
6954,12.3667
6955,12.8429
6956,12.9667
6957,13.2810
6958,13.4095
6959,13.9619
6960,14.0286
6961,14.2810
6962,14.4714
6963,14.6381
6964,14.9429
6965,15.3571
6966,15.5381
6967,16.0000
6968,16.4238
6969,16.6571
6970,16.9095
6971,17.4048
6972,17.3905
6973,17.7381
6974,17.9667
6975,18.2762
6976,18.3762
6977,18.6762
6978,19.1000
6979,19.6810
6980,20.0905
6981,20.2476
6982,20.8381
6983,21.4714
6984,21.9286
6985,22.4238
6986,22.8429
6987,23.2048
6988,23.5905
6989,24.0667
6990,24.2524
6991,24.5333
6992,24.9000
6993,25.1905
6994,25.5381
6995,25.9857
6996,26.5000
6997,26.7905
6998,26.9333
6999,27.3905
7000,27.6143
7001,28.1619
7002,28.5476
7003,28.9619
7004,29.3238
7005,29.7333
7006,30.0810
7007,30.2429
7008,30.4190
7009,30.6762
7010,31.0000
7011,31.4000
7012,31.8571
7013,32.2952
7014,32.9905
7015,33.4286
7016,34.0952
7017,34.6429
7018,35.3095
7019,35.8000
7020,36.4048
7021,37.1048
7022,38.0238
7023,38.4714
7024,39.3429
7025,40.2000
7026,40.9762
7027,42.0571
7028,42.9714
7029,43.6429
7030,44.7333
7031,45.5286
7032,46.0476
7033,46.8095
7034,47.3429
7035,47.9286
7036,48.4190
7037,48.9048
7038,49.6095
7039,49.8571
7040,50.1762
7041,50.4429
7042,50.9571
7043,51.3000
7044,51.3143
7045,51.5238
7046,51.8333
7047,52.0048
7048,52.2952
7049,52.2714
7050,52.2333
7051,52.3333
7052,52.2381
7053,52.1429
7054,51.9667
7055,51.8000
7056,51.5571
7057,50.8857
7058,50.6667
7059,50.3667
7060,50.0143
7061,49.4571
7062,48.9190
7063,48.3667
7064,47.6524
7065,47.0619
7066,46.1476
7067,45.3667
7068,44.3381
7069,43.0905
7070,41.5238
7071,40.4238
7072,39.0429
7073,37.5667
7074,36.3667
7075,35.1714
7076,34.1857
7077,33.0952
7078,32.3429
7079,31.3905
7080,30.5429
7081,30.0619
7082,29.2476
7083,28.9524
7084,28.2905
7085,27.8381
7086,27.7810
7087,27.3571
7088,27.2095
7089,26.6667
7090,26.7714
7091,26.4905
7092,26.3667
7093,26.1333
7094,25.6905
7095,25.5238
7096,25.2048
7097,24.9095
7098,24.8238
7099,24.3286
7100,24.1286
7101,23.8095
7102,23.4667
7103,23.2143
7104,22.7619
7105,22.3429
7106,22.1667
7107,21.6714
7108,21.5048
7109,21.0810
