Distance_(pixels),Gray_Value
5362,79.6333
5363,81.0333
5364,81.9389
5365,82.8667
5366,83.5111
5367,84.5333
5368,85.0944
5369,86.1389
5370,86.4000
5371,86.9333
5372,87.3889
5373,87.8778
5374,88.0722
5375,88.3778
5376,88.3333
5377,88.3333
5378,88.1222
5379,87.8389
5380,87.3889
5381,87.2444
5382,86.7000
5383,85.8611
5384,84.9444
5385,84.2944
5386,83.3889
5387,82.4222
5388,81.1833
5389,79.9333
5390,78.8333
5391,77.3556
5392,76.1722
5393,74.4667
5394,73.3778
5395,72.0056
5396,70.2889
5397,69.0278
5398,67.3167
5399,65.7556
5400,64.1500
5401,63.0556
5402,61.0944
5403,59.8111
5404,58.1833
5405,56.7000
5406,55.3944
5407,53.4778
5408,51.6111
5409,49.6556
5410,47.6778
5411,45.7667
5412,44.0444
5413,42.8500
5414,41.1389
5415,39.9444
5416,39.1778
5417,37.6944
5418,36.5000
5419,35.1389
5420,34.0611
5421,32.6500
5422,31.5500
5423,30.5111
5424,29.3444
5425,28.2278
5426,27.2778
5427,26.2222
5428,25.3111
5429,24.5556
5430,23.7944
5431,23.4222
5432,22.8556
5433,22.2500
5434,21.9167
5435,21.5611
5436,21.4778
5437,21.3333
5438,21.0000
5439,20.6389
5440,20.3222
5441,20.0389
5442,19.6944
5443,19.1944
5444,18.7833
5445,18.3611
5446,17.9722
5447,17.4500
5448,16.9222
5449,16.5500
5450,16.2222
5451,16.1167
5452,15.6667
5453,15.6278
5454,15.7389
5455,15.4889
5456,15.3944
5457,15.4444
5458,15.3500
5459,15.0389
5460,14.8889
5461,14.4889
5462,14.1833
5463,14.1167
5464,13.7056
5465,13.6722
5466,13.6889
5467,13.4500
5468,13.4278
5469,13.5111
5470,13.5889
5471,13.4111
5472,13.2167
5473,13.0667
5474,12.8389
5475,12.7944
5476,12.4444
5477,12.4278
5478,12.4722
5479,12.4111
5480,12.4944
5481,12.4500
5482,12.6278
5483,12.5389
5484,12.1000
5485,12.1611
5486,11.8389
5487,11.7556
5488,11.7889
5489,11.8889
5490,12.0167
5491,11.9333
5492,11.9333
5493,11.8667
5494,11.7778
5495,11.5667
5496,11.4833
5497,11.6056
5498,11.7111
5499,11.6944
5500,11.7444
5501,11.7778
5502,11.5167
5503,11.6444
5504,11.4778
5505,11.6944
5506,11.5500
5507,11.7556
5508,11.8278
5509,11.9000
5510,11.9611
5511,11.7556
5512,11.8056
5513,11.8000
5514,11.7667
5515,11.9278
5516,11.8000
5517,11.9944
5518,12.0722
5519,11.9833
5520,11.8944
5521,11.8111
5522,12.0722
5523,12.2056
5524,12.2889
5525,12.3278
5526,12.4056
5527,12.5389
5528,12.4944
5529,12.6278
5530,12.6556
5531,12.8500
5532,13.0167
5533,12.8944
5534,12.9722
5535,13.1056
5536,13.1778
5537,13.4111
5538,13.4333
5539,13.6389
5540,13.7667
5541,13.9944
5542,14.0222
5543,14.2056
5544,14.4167
5545,14.6111
5546,14.6056
5547,14.7611
5548,14.9111
5549,15.2500
5550,15.4111
5551,15.6222
5552,15.7833
5553,16.0444
5554,16.3056
5555,16.5667
5556,16.7000
5557,16.9556
5558,17.5944
5559,17.6389
5560,17.6667
5561,18.0889
5562,18.5944
5563,18.8500
5564,19.0111
5565,19.5389
5566,19.8278
5567,20.3333
5568,20.7167
5569,21.2722
5570,21.4833
5571,22.0889
5572,22.6056
5573,23.3056
5574,23.7500
5575,24.3889
5576,24.6222
5577,25.6111
5578,25.9444
5579,26.5056
5580,27.4222
5581,28.3222
5582,29.0056
5583,29.8278
5584,30.7944
5585,31.5611
5586,32.2611
5587,33.1444
5588,34.1167
5589,35.2944
5590,36.2889
5591,37.1667
5592,38.6611
5593,39.9278
5594,41.4111
5595,42.6556
5596,44.0722
5597,46.1722
5598,47.1444
5599,48.8000
5600,50.6167
5601,52.8000
5602,53.9722
5603,55.3611
5604,57.0222
5605,58.1667
5606,59.3556
5607,60.5389
5608,61.7778
5609,62.9500
5610,63.8611
5611,64.9500
5612,65.9111
5613,67.1667
5614,68.3111
5615,69.4333
5616,70.5000
5617,71.7833
5618,72.5444
5619,73.8167
5620,74.7778
5621,76.0056
5622,76.8444
5623,77.9556
5624,79.1222
5625,80.1222
5626,80.9833
5627,82.1167
5628,82.8556
5629,83.8722
5630,84.5500
5631,85.4000
5632,86.1722
5633,86.8556
5634,87.2167
5635,87.5056
5636,88.0111
5637,88.2500
5638,88.5167
5639,88.5278
5640,88.6056
5641,88.4167
5642,88.2667
5643,87.9111
5644,87.6111
5645,86.9944
5646,86.3611
5647,85.7333
5648,84.9556
5649,84.1056
5650,82.9833
5651,81.9611
5652,80.9389
5653,79.5944
5654,78.3167
5655,76.7611
5656,75.5167
5657,74.4333
5658,72.8500
5659,71.6000
5660,69.7444
5661,68.5167
5662,66.9056
5663,65.4556
5664,63.7778
5665,62.2667
5666,60.8222
5667,59.6167
5668,57.7278
5669,56.4278
5670,54.6222
5671,52.8444
5672,50.3111
5673,48.2556
5674,46.1833
5675,44.8778
5676,42.7944
5677,41.5000
5678,40.0611
5679,38.7222
5680,37.8000
5681,36.3722
5682,35.1667
5683,33.9833
5684,33.0056
5685,31.7667
5686,30.6111
5687,29.5111
5688,28.4389
5689,27.6000
5690,26.8444
5691,26.2611
5692,25.2278
5693,24.8167
5694,24.2833
5695,23.5500
5696,22.9222
5697,22.6111
5698,22.1333
5699,21.9000
5700,21.5111
5701,21.0667
5702,20.7333
5703,20.3556
5704,19.8389
5705,19.6222
5706,19.3222
5707,18.7333
5708,18.4611
5709,18.4111
5710,18.0444
5711,17.4556
5712,17.0778
5713,16.8889
5714,16.8611
5715,16.4944
5716,16.2722
5717,16.0500
5718,15.8389
5719,15.6167
5720,15.3000
5721,15.4111
5722,15.2222
5723,14.9222
5724,14.6389
5725,14.8278
5726,14.5389
5727,14.3278
5728,14.2944
5729,13.9778
5730,13.8167
5731,13.7389
5732,13.6444
5733,13.4722
5734,13.4389
5735,13.4722
5736,13.0667
5737,13.0000
5738,13.0389
5739,12.9278
5740,12.7722
5741,12.8111
5742,12.6722
5743,12.6056
5744,12.5278
5745,12.4556
5746,12.2667
5747,12.4167
5748,12.1444
5749,12.0778
5750,12.1111
5751,12.1778
5752,12.1833
5753,12.1500
5754,11.9444
5755,12.0333
5756,12.0167
5757,11.8167
5758,11.9056
5759,11.9222
5760,11.6889
5761,11.7333
5762,11.7833
5763,11.5833
5764,11.3722
5765,11.5944
5766,11.6111
5767,11.6167
5768,11.5333
5769,11.5333
5770,11.6833
5771,11.5333
5772,11.6556
5773,11.4278
5774,11.6389
5775,11.5722
5776,11.5778
5777,11.6056
5778,11.6333
5779,11.5444
5780,11.6056
5781,11.5722
5782,11.7000
5783,11.7167
5784,11.8333
5785,11.8667
5786,11.9278
5787,11.8778
5788,11.8167
5789,12.0000
5790,12.0722
5791,12.1611
5792,12.2556
5793,12.1444
5794,12.2389
5795,12.2500
5796,12.5667
5797,12.6111
5798,12.6833
5799,12.7556
5800,12.7222
5801,13.0500
5802,13.0389
5803,13.3000
5804,13.1889
5805,13.3333
5806,13.5667
5807,13.5444
5808,13.7111
5809,13.7667
5810,13.9056
5811,14.0111
5812,14.2556
5813,14.4389
5814,14.7444
5815,14.6500
5816,14.8500
5817,15.0833
5818,15.3167
5819,15.5889
5820,15.6611
5821,15.9167
5822,16.2278
5823,17.8389
5824,16.8611
5825,17.0167
5826,17.1667
5827,17.7167
5828,17.6722
5829,18.1889
5830,18.5389
5831,18.7333
5832,19.1222
5833,19.7444
5834,19.8500
5835,20.3778
5836,20.9111
5837,21.2333
5838,21.9333
5839,22.3667
5840,22.8778
5841,23.4167
5842,24.1000
5843,24.9278
5844,25.0167
5845,25.9333
5846,26.6056
5847,27.1611
5848,28.2667
5849,28.7944
5850,29.6333
5851,30.6000
5852,31.5278
5853,32.2944
5854,33.5278
5855,34.3111
5856,35.3778
5857,36.7167
5858,37.8000
5859,38.8167
5860,40.5278
5861,41.5944
5862,42.7000
5863,44.4000
5864,45.7111
5865,47.3833
5866,48.8500
5867,50.7278
5868,52.4389
5869,53.8833
5870,56.6278
5871,56.4556
5872,57.6889
5873,59.1667
5874,60.1611
5875,61.2056
5876,62.0000
5877,63.3611
5878,64.0556
5879,65.1000
5880,66.4667
5881,67.4556
5882,68.4778
5883,69.2611
5884,70.8167
5885,71.5889
5886,72.5278
5887,73.7556
5888,74.9444
5889,75.8278
5890,77.0278
5891,78.0389
5892,78.6778
5893,79.7667
5894,80.9000
5895,81.9500
5896,82.7778
5897,83.5444
5898,84.4333
5899,85.2111
5900,85.7278
5901,86.5389
5902,86.8000
5903,87.1944
5904,87.7778
5905,88.0667
5906,88.2333
5907,88.5333
5908,88.4222
5909,88.1167
5910,88.1667
5911,87.6167
5912,87.0611
5913,86.4833
5914,85.9944
5915,85.4944
5916,84.6667
5917,83.8667
5918,82.5167
5919,81.7167
5920,80.6611
5921,79.5444
5922,78.0667
5923,76.9333
5924,75.7667
5925,74.2000
5926,72.6333
5927,71.1833
5928,69.6722
5929,68.1611
5930,66.6556
5931,65.2000
5932,63.6000
5933,62.1778
5934,60.6722
5935,59.1111
5936,57.5833
5937,56.2056
5938,54.0556
5939,52.6889
5940,50.2111
5941,48.3722
5942,45.6778
5943,43.9278
5944,42.5722
5945,41.2444
5946,39.7833
5947,38.1833
5948,37.0278
5949,35.7611
5950,34.7833
5951,33.6111
5952,32.5667
5953,31.1833
5954,30.1333
5955,29.2611
5956,28.2722
5957,27.4722
5958,26.1056
5959,25.4111
5960,24.8167
5961,24.1500
5962,23.5722
5963,22.8444
5964,22.5000
5965,22.0667
5966,21.4333
5967,21.0333
5968,20.6667
5969,20.3722
5970,19.8667
5971,19.6889
5972,19.2556
5973,18.9278
5974,18.8611
5975,18.4000
5976,17.7778
5977,17.7833
5978,17.3778
5979,16.8333
5980,16.7333
5981,16.3556
5982,16.0500
5983,15.9000
5984,15.6000
5985,15.3778
5986,15.1167
5987,14.7833
5988,15.0444
5989,14.5167
5990,14.7389
5991,14.3556
5992,14.2500
5993,14.0889
5994,13.9056
5995,13.7833
5996,13.6778
5997,13.5389
5998,13.4444
5999,13.1889
6000,13.1111
6001,13.0222
6002,12.6833
6003,12.5722
6004,12.7000
6005,12.5778
6006,12.4111
6007,12.2500
6008,12.0944
6009,12.0722
6010,12.1389
6011,11.9556
6012,11.8278
6013,11.9222
6014,11.8056
6015,11.6556
6016,11.8111
6017,11.5556
6018,11.5500
6019,11.4667
6020,11.4889
6021,11.3778
6022,11.3944
6023,11.3667
6024,11.1944
6025,11.1056
6026,11.1833
6027,10.9611
6028,11.1389
6029,11.0944
6030,11.0722
6031,11.0444
6032,10.9000
6033,10.9833
6034,11.0000
6035,10.9778
6036,11.0278
6037,10.9611
6038,10.9611
6039,10.9889
6040,10.8944
6041,11.0444
6042,10.7333
6043,10.8111
6044,10.8611
6045,10.9278
6046,10.8444
6047,10.9444
6048,11.0222
6049,10.9111
6050,11.0667
6051,11.0667
6052,11.0611
6053,11.2000
6054,11.1000
6055,10.9889
6056,11.1667
6057,11.3333
6058,11.3722
6059,11.3556
6060,11.4000
6061,11.4722
6062,11.4500
6063,11.5833
6064,11.5278
6065,11.6500
6066,11.8000
6067,11.8778
6068,11.8056
6069,12.0111
6070,12.1556
6071,12.3611
6072,12.3278
6073,12.3500
6074,12.6611
6075,12.6889
6076,12.9056
6077,13.0667
6078,12.9611
6079,13.1222
6080,13.3889
6081,13.4278
6082,13.5111
6083,13.7389
6084,14.0611
6085,14.0722
6086,14.3389
6087,14.3333
6088,14.5222
6089,14.8611
6090,14.9444
6091,15.1389
6092,15.4944
6093,15.5500
6094,15.9389
6095,15.9167
6096,16.3056
6097,16.5167
6098,16.8000
6099,17.1833
6100,17.3667
6101,17.8278
6102,17.9889
6103,18.2333
6104,18.8056
6105,19.1000
6106,19.3389
6107,19.8000
6108,20.1389
6109,20.7167
6110,21.1611
6111,21.9278
6112,22.3500
6113,22.4611
6114,23.1722
6115,23.6111
6116,24.2111
6117,25.0500
6118,25.4611
6119,26.0222
6120,26.9444
6121,27.7222
6122,28.2667
6123,29.1056
6124,29.7111
6125,30.7389
6126,31.7167
6127,32.8778
6128,33.7500
6129,34.6333
6130,36.1056
6131,37.0222
6132,38.5944
6133,40.1944
6134,40.9944
6135,42.4667
6136,44.1722
6137,45.8167
6138,47.2389
6139,48.7333
6140,50.7333
6141,52.5722
6142,53.8500
6143,55.1778
6144,56.2500
6145,57.3500
6146,58.3611
6147,59.8611
6148,60.7722
6149,61.7333
6150,63.0556
6151,64.0111
6152,64.8556
6153,66.1944
6154,67.2556
6155,68.3667
6156,69.0000
6157,70.1611
6158,71.4056
6159,72.4000
6160,73.6278
6161,74.5222
6162,75.6167
6163,76.4556
6164,77.6222
6165,78.4778
6166,79.5444
6167,80.6722
6168,81.5000
6169,82.4000
6170,83.0278
6171,83.8889
6172,84.5667
6173,85.4278
6174,86.0444
6175,86.5111
6176,86.6889
6177,87.2278
6178,87.3333
6179,87.6222
6180,87.8278
6181,87.9556
6182,87.6278
6183,87.4778
6184,86.9611
6185,86.7167
6186,86.4000
6187,85.8889
6188,84.9667
6189,84.4278
6190,83.0556
6191,82.3944
6192,81.2833
6193,80.4389
6194,79.2111
6195,78.1056
6196,76.6111
6197,75.1722
6198,74.1389
6199,72.5444
6200,71.1000
6201,69.5889
6202,68.3056
6203,66.9278
6204,65.1222
6205,64.0278
6206,62.2278
6207,60.7111
6208,59.4611
6209,57.5667
6210,56.1056
6211,54.5056
6212,52.1944
6213,49.7333
6214,47.8389
6215,45.6722
6216,43.7000
6217,42.0556
6218,40.6056
6219,39.3833
6220,37.8667
6221,36.6222
6222,35.5500
6223,34.2722
6224,33.2000
6225,32.0833
6226,31.3000
6227,30.2444
6228,29.0778
6229,28.2278
6230,27.2500
6231,26.3667
6232,25.4722
6233,24.7889
6234,24.1944
6235,23.2333
6236,22.8611
6237,22.2611
6238,21.5778
6239,21.3444
6240,21.0389
6241,20.6000
6242,20.2556
6243,20.0278
6244,19.4778
6245,19.1444
6246,18.7389
6247,18.6778
6248,18.2056
6249,17.9778
6250,17.6778
6251,17.3611
6252,17.1111
6253,16.7667
6254,16.3556
6255,15.9444
6256,15.8000
6257,15.5722
6258,15.2444
6259,14.9111
6260,14.8389
6261,14.7889
6262,14.4944
6263,14.2278
6264,14.2056
6265,14.0278
6266,13.8556
6267,13.6389
6268,13.4889
6269,13.4722
6270,13.2944
6271,13.1667
6272,12.9444
6273,12.7111
6274,12.8333
6275,12.7056
6276,12.4778
6277,12.3167
6278,12.2889
6279,12.2500
6280,11.9833
6281,12.1278
6282,12.0222
6283,11.8667
6284,11.7333
6285,11.6889
6286,11.7222
6287,11.6611
6288,11.4556
6289,11.4556
6290,11.5111
6291,11.3944
6292,11.2833
6293,11.2556
6294,11.1389
6295,11.0333
6296,11.1333
6297,10.9778
6298,10.8944
6299,10.9500
6300,10.7222
6301,10.7833
6302,10.7056
6303,10.6722
6304,10.5833
6305,10.5333
6306,10.6556
6307,10.5611
6308,10.4944
6309,10.3889
6310,10.4667
6311,10.4333
6312,10.3944
6313,10.3333
6314,10.4111
6315,10.4167
6316,10.3333
6317,10.3222
6318,10.3444
6319,10.3667
6320,10.1889
6321,10.3944
6322,10.2389
6323,10.3778
6324,10.3667
6325,10.4333
6326,10.5000
6327,10.5167
6328,10.6222
6329,10.5611
6330,10.7500
6331,10.6833
6332,10.6000
6333,10.5722
6334,10.7611
6335,10.8333
6336,10.7667
6337,10.8944
6338,10.8833
6339,10.9611
6340,11.1556
6341,11.0944
6342,11.3056
6343,11.3333
6344,11.3111
6345,11.5333
6346,11.6833
6347,11.6833
6348,11.7389
6349,11.9333
6350,11.9722
6351,12.1389
6352,12.1444
6353,12.1389
6354,12.2944
6355,12.4556
6356,12.8278
6357,12.8000
6358,12.8722
6359,13.0278
6360,13.0833
6361,13.4222
6362,13.3611
6363,13.5722
6364,13.7611
6365,14.0389
6366,14.2333
6367,14.4389
6368,14.5944
6369,14.9722
6370,15.0833
6371,15.3000
6372,15.4778
6373,15.6667
6374,15.9500
6375,16.1389
6376,16.2889
6377,16.6167
6378,17.1333
6379,17.3778
6380,17.8889
6381,17.9889
6382,18.3611
6383,18.4944
6384,18.8944
6385,19.5389
6386,19.8444
6387,20.3333
6388,20.6333
6389,21.3111
6390,21.8444
6391,22.3778
6392,22.7944
6393,23.4278
6394,24.0722
6395,24.7167
6396,24.9611
6397,25.8333
6398,26.5944
6399,27.1889
6400,27.8889
6401,28.6611
6402,29.7500
6403,30.5389
6404,31.4389
6405,32.3056
6406,33.1611
6407,34.4056
6408,35.5389
6409,36.7389
6410,37.8333
6411,39.1944
6412,40.2722
6413,41.4389
6414,43.2000
6415,44.6167
6416,45.9722
6417,47.4167
6418,49.2444
6419,50.9167
6420,52.5556
6421,53.8000
6422,55.2278
6423,56.5444
6424,57.2444
6425,58.6167
6426,59.8889
6427,60.9056
6428,62.0167
6429,63.1056
6430,64.2056
6431,65.0833
6432,66.2778
6433,67.1556
6434,68.3389
6435,69.5444
6436,70.1444
6437,71.2278
6438,72.3000
6439,73.3833
6440,74.2778
6441,75.4222
6442,76.4611
6443,77.1222
6444,78.1444
6445,79.2333
6446,79.9778
6447,81.0222
6448,81.7000
6449,82.4444
6450,83.4000
6451,83.9333
6452,84.5056
6453,84.8667
6454,85.3389
6455,85.8000
6456,86.0278
6457,86.3278
6458,86.3500
6459,86.3944
6460,86.1778
6461,86.3000
6462,85.8167
6463,85.8056
6464,85.1889
6465,84.7111
6466,83.9389
6467,83.3222
6468,82.5889
6469,81.8833
6470,81.0500
6471,80.2333
6472,78.9556
6473,77.7667
6474,76.5722
6475,75.4222
6476,74.0722
6477,72.6667
6478,71.3611
6479,70.0056
6480,68.4833
6481,67.1389
6482,65.9444
6483,64.2000
6484,62.8889
6485,61.3667
6486,59.7500
6487,58.4611
6488,56.6611
6489,54.8889
6490,53.0833
6491,51.2056
6492,49.4167
6493,46.9333
6494,44.6222
6495,42.9889
6496,41.4333
6497,39.7056
6498,38.5222
6499,37.0722
6500,36.1056
6501,34.9000
6502,33.7611
6503,32.9722
6504,31.7611
6505,30.8611
6506,29.6833
6507,28.7833
6508,27.9056
6509,26.9389
6510,25.8889
6511,25.2444
6512,24.4167
6513,23.9833
6514,23.3556
6515,22.4667
6516,22.1389
6517,21.4389
6518,21.1222
6519,20.7167
6520,20.4667
6521,20.2056
6522,19.6167
6523,19.5667
6524,19.0111
6525,18.8111
6526,18.5278
6527,18.0556
6528,17.9889
6529,17.5778
6530,17.0833
6531,16.9167
6532,16.8556
6533,16.2000
6534,16.0389
6535,15.8833
6536,15.4944
6537,15.3889
6538,15.0222
6539,14.8222
6540,14.7111
6541,14.4167
6542,14.3389
6543,14.1278
6544,14.0278
6545,13.9000
6546,13.7389
6547,13.4667
6548,13.4222
6549,13.2278
6550,13.1611
6551,12.8778
6552,12.8722
6553,12.8389
6554,12.7889
6555,12.6667
6556,12.6000
6557,12.3944
6558,12.0444
6559,12.2500
6560,12.0389
6561,11.7444
6562,11.7278
6563,11.8500
6564,11.7111
6565,11.6500
6566,11.6389
6567,11.3889
6568,11.2389
6569,11.4333
6570,11.2278
6571,11.3111
6572,11.2167
6573,11.0500
6574,11.0611
6575,11.0556
6576,10.9889
6577,10.9389
6578,10.9833
6579,10.7667
6580,10.8778
6581,10.7500
6582,10.7222
6583,10.5778
6584,10.6278
6585,10.5556
6586,10.5278
6587,10.6500
6588,10.4222
6589,10.4111
6590,10.3667
6591,10.5167
6592,10.4667
6593,10.5167
6594,10.4111
6595,10.2556
6596,10.3500
6597,10.3833
6598,10.2611
6599,10.2833
6600,10.1778
6601,10.3222
6602,10.4056
6603,10.2889
6604,10.3278
6605,10.3889
6606,10.2611
6607,10.3167
6608,10.3556
6609,10.4056
6610,10.4000
6611,10.4500
6612,10.4944
6613,10.5111
6614,10.5944
6615,10.7278
6616,10.7333
6617,10.5556
6618,10.6167
6619,10.8556
6620,10.7333
6621,10.9444
6622,10.9778
6623,11.0778
6624,11.4056
6625,11.1389
6626,11.4556
6627,11.3944
6628,11.3556
6629,11.6000
6630,11.7056
6631,11.8722
6632,11.8611
6633,12.0000
6634,12.1667
6635,12.1500
6636,12.3222
6637,12.3889
6638,12.6500
6639,12.7722
6640,12.8278
6641,12.8722
6642,13.0444
6643,13.2333
6644,13.3611
6645,13.4611
6646,13.7667
6647,14.0778
6648,14.3167
6649,14.1278
6650,14.4333
6651,14.6444
6652,14.6556
6653,14.8000
6654,15.3444
6655,15.6889
6656,15.8778
6657,16.0833
6658,16.3000
6659,16.6500
6660,16.5944
6661,16.8111
6662,17.3556
6663,17.6389
6664,18.0222
6665,18.3111
6666,19.0833
6667,19.1944
6668,19.4722
6669,19.5778
6670,20.1500
6671,20.5056
6672,21.0556
6673,21.5333
6674,22.2278
6675,22.7333
6676,23.2778
6677,24.0389
6678,24.3389
6679,24.9167
6680,25.7278
6681,25.9333
6682,26.3722
6683,27.4667
6684,28.3389
6685,29.1500
6686,30.1111
6687,31.2222
6688,31.9389
6689,32.9778
6690,34.2111
6691,35.3833
6692,35.9667
6693,37.1056
6694,37.8722
6695,38.9833
6696,40.5222
6697,41.8722
6698,43.0667
6699,45.3000
6700,46.7333
6701,48.4556
6702,50.2056
6703,52.2333
6704,53.7111
6705,55.2222
6706,56.2000
6707,57.3667
6708,58.4111
6709,58.8667
6710,59.9111
6711,61.1778
6712,62.0167
6713,63.3500
6714,64.2722
6715,65.3222
6716,66.4722
6717,67.7556
6718,68.6611
6719,69.7778
6720,70.4667
6721,71.8167
6722,72.7333
6723,74.0611
6724,74.8056
6725,75.9778
6726,76.9667
6727,77.7333
6728,78.4833
6729,79.4944
6730,80.5444
6731,81.3111
6732,81.6889
6733,82.7167
6734,83.2111
6735,83.5944
6736,84.3389
6737,84.6667
6738,85.3556
6739,85.8056
6740,86.2278
6741,86.2556
6742,86.3778
6743,86.3167
6744,86.4222
6745,86.3222
6746,86.1889
6747,86.0667
6748,85.6667
6749,85.3111
6750,84.6056
6751,84.0222
6752,83.1167
6753,82.2000
6754,81.2000
6755,80.4722
6756,79.3389
6757,78.2556
6758,76.8722
6759,75.9667
6760,74.9056
6761,73.6500
6762,72.5167
6763,70.8056
6764,69.5611
6765,68.3556
6766,66.6500
6767,65.2056
6768,63.7611
6769,62.6222
6770,60.7778
6771,59.3611
6772,56.9944
6773,55.1000
6774,52.8333
6775,49.9333
6776,47.8111
6777,45.6278
6778,43.8222
6779,41.9333
6780,40.0611
6781,38.4167
6782,37.4222
6783,36.3056
6784,35.4500
6785,34.6222
6786,33.4000
6787,32.1000
6788,31.0889
6789,30.2278
6790,29.3889
6791,28.4389
6792,27.4944
6793,26.8389
6794,26.0778
6795,25.2000
6796,24.4000
6797,23.6389
6798,22.7111
6799,22.2778
6800,21.8167
6801,21.2333
6802,20.6944
6803,20.1722
6804,19.8500
6805,19.3222
6806,19.0000
6807,18.7389
6808,18.5222
6809,18.1889
6810,18.1222
6811,17.7500
6812,17.4222
6813,17.2000
6814,17.0333
6815,16.5778
6816,16.4000
6817,16.1833
6818,15.8944
6819,15.6722
6820,15.2111
6821,15.0667
6822,14.9722
6823,14.6611
6824,14.5556
6825,14.5722
6826,14.5389
6827,14.3056
6828,14.0667
6829,14.0167
6830,13.7667
6831,13.5722
6832,13.4944
6833,13.3278
6834,13.0500
6835,13.1667
6836,12.9167
6837,12.8000
6838,12.7889
6839,12.6778
6840,12.1833
6841,12.3222
6842,12.2000
6843,12.0333
6844,11.8167
6845,11.7333
6846,11.6611
6847,11.7722
6848,11.9222
6849,11.7222
6850,11.6111
6851,11.6444
6852,11.4500
6853,11.3889
6854,11.1333
6855,11.2167
6856,11.2056
6857,11.1611
6858,11.2000
6859,11.0944
6860,11.1056
6861,10.9444
6862,10.6611
6863,10.5944
6864,10.4778
6865,10.2556
6866,10.0000
6867,10.0778
6868,9.9056
6869,9.7611
6870,9.6444
6871,9.5167
6872,9.3056
6873,9.3278
6874,9.3111
6875,9.2222
6876,9.1000
6877,9.1056
6878,9.1722
6879,9.1556
6880,9.0500
6881,9.0500
6882,8.9611
6883,8.8611
6884,8.9222
6885,9.0444
6886,9.0722
6887,9.0111
6888,9.0389
6889,9.0111
6890,8.8278
6891,8.8778
6892,8.7167
6893,8.8222
6894,8.8778
6895,8.8389
6896,8.8500
6897,8.8278
6898,8.8111
6899,8.7500
6900,9.0278
6901,8.9278
6902,9.0056
6903,9.0056
6904,9.0389
6905,8.9444
6906,8.9833
6907,9.3778
6908,9.3222
6909,9.4444
6910,9.6500
6911,9.7611
6912,9.9056
6913,9.8722
6914,10.1500
6915,10.4111
6916,10.3944
6917,10.5556
6918,10.7667
6919,10.8778
6920,11.0667
6921,11.1667
6922,11.5056
6923,11.5389
6924,11.7889
6925,12.0111
6926,11.9611
6927,12.2556
6928,12.4333
6929,12.6000
6930,12.6556
6931,12.7389
6932,12.6833
6933,12.9444
6934,13.1167
6935,13.2778
6936,13.4722
6937,13.7056
6938,14.1111
6939,14.1722
6940,14.4222
6941,14.7167
6942,14.8056
6943,15.2000
6944,15.7111
6945,15.8389
6946,16.1556
6947,16.3778
6948,16.7333
6949,16.9889
6950,17.1611
6951,17.5056
6952,17.6778
6953,18.0389
6954,18.4833
6955,18.9444
6956,19.2722
6957,19.6500
6958,19.9611
6959,20.4333
6960,20.8611
6961,20.9889
6962,21.6889
6963,21.8000
6964,22.1000
6965,22.4778
6966,23.1111
6967,23.8556
6968,24.2611
6969,24.8833
6970,25.6944
6971,26.4500
6972,27.2056
6973,27.9111
6974,28.8389
6975,29.5889
6976,30.5500
6977,31.3111
6978,31.8500
6979,32.9833
6980,33.5167
6981,34.5944
6982,35.9000
6983,37.1389
6984,37.9833
6985,39.2389
6986,40.6389
6987,41.8944
6988,43.0556
6989,44.5667
6990,46.0944
6991,47.9444
6992,49.7667
6993,51.6222
6994,53.1722
6995,54.3833
6996,55.4778
6997,56.6111
6998,57.7833
6999,58.6889
7000,59.6500
7001,60.9833
7002,62.0778
7003,63.1056
7004,64.0778
7005,64.9833
7006,66.1556
7007,67.1500
7008,68.0056
7009,68.8611
7010,69.9389
7011,70.8056
7012,71.6056
7013,72.9389
7014,74.0000
7015,75.1222
7016,75.9333
7017,76.9000
7018,77.8222
7019,78.6389
7020,79.5000
7021,80.4167
7022,81.1944
7023,81.7333
7024,82.7833
7025,83.2667
7026,83.8389
7027,84.1222
7028,84.9389
7029,85.3667
7030,85.3778
7031,85.8944
7032,85.9667
7033,86.1556
7034,86.3000
7035,86.3889
7036,86.0333
7037,85.8944
7038,85.7111
7039,85.3000
7040,84.8667
7041,83.9444
7042,83.9444
7043,82.8611
7044,82.3611
7045,81.2444
7046,80.4667
7047,79.3833
7048,78.1778
7049,77.1222
7050,76.1500
7051,74.8444
7052,73.2833
7053,72.3389
7054,70.9056
7055,69.5333
7056,68.1111
7057,66.8500
7058,65.2722
7059,63.9722
7060,62.4556
7061,61.1167
7062,59.1556
7063,57.7389
7064,56.3778
7065,54.2556
7066,52.3778
7067,50.1833
7068,47.6500
7069,45.3056
7070,43.1611
7071,41.9000
7072,40.1667
7073,38.7056
7074,37.4500
7075,36.2778
7076,34.7389
7077,34.2167
7078,33.0556
7079,32.2111
7080,31.3944
7081,30.2111
7082,29.4278
7083,28.6667
7084,27.7222
7085,26.8000
7086,25.9389
7087,25.2222
7088,24.1944
7089,23.4500
7090,22.9500
7091,22.3167
7092,21.8333
7093,21.2889
7094,20.6333
7095,20.3889
7096,19.7222
7097,19.7333
7098,19.3111
7099,19.0611
7100,18.6944
7101,18.4389
7102,18.1222
7103,18.1000
7104,17.5278
7105,17.3889
7106,17.0500
7107,16.9389
7108,16.8444
7109,16.4667
