Model,TBS1102C
-7.520e-06,0.0122312
-7.360e-06,0.0122625
-7.200e-06,0.0123906
-7.040e-06,0.0122125
-6.880e-06,0.0121719
-6.720e-06,0.0122687
-6.560e-06,0.0121406
-6.400e-06,0.0123125
-6.240e-06,0.0123719
-6.080e-06,0.01245
-5.920e-06,0.0122969
-5.760e-06,0.0122375
-5.600e-06,0.0123094
-5.440e-06,0.0121875
-5.280e-06,0.012275
-5.120e-06,0.0122469
-4.960e-06,0.0121844
-4.800e-06,0.0122156
-4.640e-06,0.0121875
-4.480e-06,0.0123312
-4.320e-06,0.0122812
-4.160e-06,0.0122906
-4.000e-06,0.0123
-3.840e-06,0.0122062
-3.680e-06,0.0122094
-3.520e-06,0.0120594
-3.360e-06,0.012275
-3.200e-06,0.0121812
-3.040e-06,0.0122906
-2.880e-06,0.0121469
-2.720e-06,0.0122625
-2.560e-06,0.0121937
-2.400e-06,0.0123781
-2.240e-06,0.0121875
-2.080e-06,0.012375
-1.920e-06,0.0122219
-1.760e-06,0.0123625
-1.600e-06,0.0122344
-1.440e-06,0.012325
-1.280e-06,0.0124094
-1.120e-06,0.0124
-9.600e-07,0.0122844
-8.000e-07,0.01225
-6.400e-07,0.0123062
-4.800e-07,0.0122344
-3.200e-07,0.0132937
-1.600e-07,0.0125406
-1.439e-18,0.0121875
1.600e-07,0.012025
3.200e-07,0.0118406
4.800e-07,0.0116281
6.400e-07,0.0114094
8.000e-07,0.0113969
9.600e-07,0.01115
1.120e-06,0.0113281
1.280e-06,0.0113812
1.440e-06,0.0114156
1.600e-06,0.01135
1.760e-06,0.011625
1.920e-06,0.0114406
2.080e-06,0.0115281
2.240e-06,0.0115875
2.400e-06,0.0115312
2.560e-06,0.0114375
2.720e-06,0.0115125
2.880e-06,0.0115937
3.040e-06,0.0115469
3.200e-06,0.0115437
3.360e-06,0.0115281
3.520e-06,0.0115375
3.680e-06,0.0116125
3.840e-06,0.0114719
4.000e-06,0.0116187
4.160e-06,0.0116125
4.320e-06,0.011375
4.480e-06,0.0114219
4.640e-06,0.0115812
4.800e-06,0.0116437
4.960e-06,0.0114469
5.120e-06,0.0115937
5.280e-06,0.0116625
5.440e-06,0.0114937
5.600e-06,0.0115219
5.760e-06,0.0115062
5.920e-06,0.01155
6.080e-06,0.0114719
6.240e-06,0.0113969
6.400e-06,0.0113906
6.560e-06,0.0114219
6.720e-06,0.01145
6.880e-06,0.0113656
7.040e-06,0.0114156
7.200e-06,0.0113344
7.360e-06,0.0113562
7.520e-06,0.0112875
7.680e-06,0.0113156
7.840e-06,0.0113594
8.000e-06,0.0113906
8.160e-06,0.0114781
8.320e-06,0.0111156
8.480e-06,0.0111844
8.640e-06,0.01125
8.800e-06,0.01115
8.960e-06,0.0110094
9.120e-06,0.0109437
9.280e-06,0.0108281
9.440e-06,0.0106469
9.600e-06,0.0105656
9.760e-06,0.0105594
9.920e-06,0.0105375
1.008e-05,0.0102187
1.024e-05,0.0100875
1.040e-05,0.00970937
1.056e-05,0.00966562
1.072e-05,0.00945625
1.088e-05,0.009225
1.104e-05,0.00895312
1.120e-05,0.008725
1.136e-05,0.00829687
1.152e-05,0.00819687
1.168e-05,0.00793125
1.184e-05,0.007475
1.200e-05,0.0071875
1.216e-05,0.00691562
1.232e-05,0.00634687
1.248e-05,0.00601562
1.264e-05,0.00559062
1.280e-05,0.00526562
1.296e-05,0.00488437
1.312e-05,0.00440625
1.328e-05,0.00399375
1.344e-05,0.00344687
1.360e-05,0.003025
1.376e-05,0.00279687
1.392e-05,0.00235937
1.408e-05,0.00184687
1.424e-05,0.00138437
1.440e-05,0.00117187
1.456e-05,0.000653125
1.472e-05,0.0002125
1.488e-05,-0.000115625
1.504e-05,-0.0005
1.520e-05,-0.00063125
1.536e-05,-0.0011625
1.552e-05,-0.0014625
1.568e-05,-0.00156562
1.584e-05,-0.00193125
1.600e-05,-0.00229375
1.616e-05,-0.00259062
1.632e-05,-0.00264062
1.648e-05,-0.0029
1.664e-05,-0.00289062
1.680e-05,-0.00312187
1.696e-05,-0.00329375
1.712e-05,-0.00345937
1.728e-05,-0.00340937
1.744e-05,-0.00346562
1.760e-05,-0.00364062
1.776e-05,-0.00350312
1.792e-05,-0.00339062
1.808e-05,-0.00318125
1.824e-05,-0.0032875
1.840e-05,-0.00309375
1.856e-05,-0.00299687
1.872e-05,-0.00285937
1.888e-05,-0.00270312
1.904e-05,-0.00259062
1.920e-05,-0.00230937
1.936e-05,-0.00194062
1.952e-05,-0.00183125
1.968e-05,-0.00147812
1.984e-05,-0.00101562
2.000e-05,-0.000846875
2.016e-05,-0.000503125
2.032e-05,-2.1875e-05
2.048e-05,0.00028125
2.064e-05,0.000759375
2.080e-05,0.000975
2.096e-05,0.0013625
2.112e-05,0.0018875
2.128e-05,0.00237812
2.144e-05,0.00274062
2.160e-05,0.00309687
2.176e-05,0.00350937
2.192e-05,0.0039625
2.208e-05,0.0043625
2.224e-05,0.004875
2.240e-05,0.00522187
2.256e-05,0.00526562
2.272e-05,0.00580625
2.288e-05,0.00625625
2.304e-05,0.00648125
2.320e-05,0.00694375
2.336e-05,0.00722187
2.352e-05,0.007475
2.368e-05,0.00780937
2.384e-05,0.0080625
2.400e-05,0.00819687
2.416e-05,0.008525
2.432e-05,0.00875
2.448e-05,0.0090625
2.464e-05,0.00926875
2.480e-05,0.00945312
2.496e-05,0.00973125
2.512e-05,0.00988125
2.528e-05,0.0100969
2.544e-05,0.0101594
2.560e-05,0.0103406
2.576e-05,0.0104781
2.592e-05,0.0104125
2.608e-05,0.0106594
2.624e-05,0.0109156
2.640e-05,0.0108156
2.656e-05,0.0110187
2.672e-05,0.011125
2.688e-05,0.0111219
2.704e-05,0.0113125
2.720e-05,0.0114
2.736e-05,0.0115969
2.752e-05,0.0114937
2.768e-05,0.0115687
2.784e-05,0.011575
2.800e-05,0.0115281
2.816e-05,0.0117844
2.832e-05,0.0116906
2.848e-05,0.0118156
2.864e-05,0.0118125
2.880e-05,0.0121969
2.896e-05,0.0121281
2.912e-05,0.0119094
2.928e-05,0.0118937
2.944e-05,0.0120406
2.960e-05,0.0121094
2.976e-05,0.0119781
2.992e-05,0.01195
3.008e-05,0.0120406
3.024e-05,0.0117812
3.040e-05,0.0120687
3.056e-05,0.012125
3.072e-05,0.0121687
3.088e-05,0.0122125
3.104e-05,0.0122219
3.120e-05,0.0121687
3.136e-05,0.0120719
3.152e-05,0.0120937
3.168e-05,0.0119719
3.184e-05,0.0121469
3.200e-05,0.0119781
3.216e-05,0.0120875
3.232e-05,0.0119937
3.248e-05,0.0121344
3.264e-05,0.0118562
3.280e-05,0.012
3.296e-05,0.0119156
3.312e-05,0.0120875
3.328e-05,0.0120562
3.344e-05,0.011975
3.360e-05,0.0118594
3.376e-05,0.01195
3.392e-05,0.0120125
3.408e-05,0.0119375
3.424e-05,0.0119969
3.440e-05,0.0121625
3.456e-05,0.0121687
3.472e-05,0.0120281
3.488e-05,0.0120937
3.504e-05,0.0119187
3.520e-05,0.0120312
3.536e-05,0.0120469
3.552e-05,0.0119562
3.568e-05,0.0119031
3.584e-05,0.0118094
3.600e-05,0.0118906
3.616e-05,0.0119844
3.632e-05,0.0121625
3.648e-05,0.01195
3.664e-05,0.0120562
3.680e-05,0.0120156
3.696e-05,0.0118656
3.712e-05,0.011975
3.728e-05,0.0118594
3.744e-05,0.0117656
3.760e-05,0.0116687
3.776e-05,0.0119781
3.792e-05,0.0119531
3.808e-05,0.0118594
3.824e-05,0.0118875
3.840e-05,0.01195
3.856e-05,0.012
3.872e-05,0.0120969
3.888e-05,0.0118875
3.904e-05,0.0119781
3.920e-05,0.0119594
3.936e-05,0.011975
3.952e-05,0.0119375
3.968e-05,0.0118437
3.984e-05,0.0118094
4.000e-05,0.0120469
4.016e-05,0.0121687
4.032e-05,0.0121187
4.048e-05,0.0121875
4.064e-05,0.011975
4.080e-05,0.0118062
4.096e-05,0.0118094
4.112e-05,0.0118937
4.128e-05,0.0119531
4.144e-05,0.0117687
4.160e-05,0.0121062
4.176e-05,0.0119406
4.192e-05,0.012025
4.208e-05,0.01195
4.224e-05,0.0119625
4.240e-05,0.0119625
4.256e-05,0.0118594
4.272e-05,0.0117312
4.288e-05,0.0117344
4.304e-05,0.011775
4.320e-05,0.011775
4.336e-05,0.0118594
4.352e-05,0.0119719
4.368e-05,0.0118969
4.384e-05,0.0118625
4.400e-05,0.0118719
4.416e-05,0.01195
4.432e-05,0.0118062
4.448e-05,0.0117281
4.464e-05,0.01195
4.480e-05,0.0118531
4.496e-05,0.0120375
4.512e-05,0.01215
4.528e-05,0.0120875
4.544e-05,0.0120719
4.560e-05,0.0120406
4.576e-05,0.0118937
4.592e-05,0.0119031
4.608e-05,0.0118125
4.624e-05,0.0118562
4.640e-05,0.0118656
4.656e-05,0.0118344
4.672e-05,0.012
4.688e-05,0.0119844
4.704e-05,0.0119344
4.720e-05,0.0121344
4.736e-05,0.0119687
4.752e-05,0.0119219
4.768e-05,0.0119625
4.784e-05,0.0119469
4.800e-05,0.0119937
4.816e-05,0.0119437
4.832e-05,0.011925
4.848e-05,0.0118687
4.864e-05,0.0120375
4.880e-05,0.0122594
4.896e-05,0.0121437
4.912e-05,0.0120531
4.928e-05,0.011825
4.944e-05,0.0118625
4.960e-05,0.0119656
4.976e-05,0.0118844
4.992e-05,0.0121062
5.008e-05,0.0119125
5.024e-05,0.011975
5.040e-05,0.0119156
5.056e-05,0.0119469
5.072e-05,0.012075
5.088e-05,0.01195
5.104e-05,0.0119312
5.120e-05,0.0117187
5.136e-05,0.0118531
5.152e-05,0.0117187
5.168e-05,0.0120187
5.184e-05,0.0118594
5.200e-05,0.0118781
5.216e-05,0.0119344
5.232e-05,0.0118656
5.248e-05,0.0117656
5.264e-05,0.0118781
5.280e-05,0.0118844
5.296e-05,0.0119812
5.312e-05,0.0119969
5.328e-05,0.0119875
5.344e-05,0.0120562
5.360e-05,0.0119344
5.376e-05,0.0119531
5.392e-05,0.011975
5.408e-05,0.0118156
5.424e-05,0.0118156
5.440e-05,0.011725
5.456e-05,0.0118719
5.472e-05,0.0118656
5.488e-05,0.0117687
5.504e-05,0.0118
5.520e-05,0.0119219
5.536e-05,0.0119031
5.552e-05,0.0118594
5.568e-05,0.0118406
5.584e-05,0.0118594
5.600e-05,0.0117562
5.616e-05,0.011775
5.632e-05,0.0119031
5.648e-05,0.0118687
5.664e-05,0.0118281
5.680e-05,0.0118312
5.696e-05,0.0117969
5.712e-05,0.0119937
5.728e-05,0.012
5.744e-05,0.0119281
5.760e-05,0.0118906
5.776e-05,0.0118156
5.792e-05,0.0119344
5.808e-05,0.0118
5.824e-05,0.0117656
5.840e-05,0.0118594
5.856e-05,0.0117906
5.872e-05,0.01195
5.888e-05,0.0118594
5.904e-05,0.011825
5.920e-05,0.01195
5.936e-05,0.0117906
5.952e-05,0.0119
5.968e-05,0.0119531
5.984e-05,0.0119625
6.000e-05,0.0122406
6.016e-05,0.0120375
6.032e-05,0.0118625
6.048e-05,0.0119719
6.064e-05,0.0121031
6.080e-05,0.0119594
6.096e-05,0.0119719
6.112e-05,0.0119031
6.128e-05,0.0119375
6.144e-05,0.0119312
6.160e-05,0.0118969
6.176e-05,0.0120594
6.192e-05,0.0121094
6.208e-05,0.0121312
6.224e-05,0.011925
6.240e-05,0.0120031
6.256e-05,0.0121156
6.272e-05,0.0119687
6.288e-05,0.0119062
6.304e-05,0.0118594
6.320e-05,0.0117562
6.336e-05,0.0117969
6.352e-05,0.0120375
6.368e-05,0.0120094
6.384e-05,0.0120531
6.400e-05,0.0119875
6.416e-05,0.0118719
6.432e-05,0.011975
6.448e-05,0.0117812
6.464e-05,0.0119437
6.480e-05,0.011925
6.496e-05,0.012075
6.512e-05,0.0119969
6.528e-05,0.0118094
6.544e-05,0.0119125
6.560e-05,0.011925
6.576e-05,0.011775
6.592e-05,0.01185
6.608e-05,0.0119094
6.624e-05,0.0118344
6.640e-05,0.0118437
6.656e-05,0.0116687
6.672e-05,0.0119812
6.688e-05,0.0118562
6.704e-05,0.0117687
6.720e-05,0.0119094
6.736e-05,0.011725
6.752e-05,0.01185
6.768e-05,0.0118562
6.784e-05,0.0117687
6.800e-05,0.0119531
6.816e-05,0.0118844
6.832e-05,0.0119531
6.848e-05,0.0119406
6.864e-05,0.0117375
6.880e-05,0.0117906
6.896e-05,0.011775
6.912e-05,0.0120344
6.928e-05,0.0121062
6.944e-05,0.0119469
6.960e-05,0.0119937
6.976e-05,0.011975
6.992e-05,0.0119437
7.008e-05,0.01205
7.024e-05,0.0118594
7.040e-05,0.0118687
7.056e-05,0.0119594
7.072e-05,0.0118937
7.088e-05,0.0119594
7.104e-05,0.0117812
7.120e-05,0.0118219
7.136e-05,0.0119031
7.152e-05,0.011975
7.168e-05,0.0120437
7.184e-05,0.0119812
7.200e-05,0.01185
7.216e-05,0.0119344
7.232e-05,0.0116781
7.248e-05,0.0118594
7.264e-05,0.0120594
7.280e-05,0.0119031
7.296e-05,0.01215
7.312e-05,0.0118594
7.328e-05,0.0119437
7.344e-05,0.0119437
7.360e-05,0.0119937
7.376e-05,0.0120875
7.392e-05,0.0121125
7.408e-05,0.0118
7.424e-05,0.0120594
7.440e-05,0.0118406
7.456e-05,0.0118594
7.472e-05,0.0119344
7.488e-05,0.0119312
7.504e-05,0.0120094
7.520e-05,0.0119937
7.536e-05,0.0119437
7.552e-05,0.0120375
7.568e-05,0.0120781
7.584e-05,0.0120406
7.600e-05,0.0120625
7.616e-05,0.0118656
7.632e-05,0.0119437
7.648e-05,0.0118781
7.664e-05,0.0118812
7.680e-05,0.0119687
7.696e-05,0.0120219
7.712e-05,0.0117531
7.728e-05,0.0118719
7.744e-05,0.0118812
7.760e-05,0.0120094
7.776e-05,0.0119187
7.792e-05,0.0119969
7.808e-05,0.0120281
7.824e-05,0.0119812
7.840e-05,0.0119062
7.856e-05,0.0121062
7.872e-05,0.011925
7.888e-05,0.0117531
7.904e-05,0.0119406
7.920e-05,0.0120937
7.936e-05,0.0120656
7.952e-05,0.0120906
7.968e-05,0.0120687
7.984e-05,0.0120875
8.000e-05,0.0119469
8.016e-05,0.0121406
8.032e-05,0.0120406
8.048e-05,0.0119812
8.064e-05,0.0118312
8.080e-05,0.0117406
8.096e-05,0.0118312
8.112e-05,0.0118062
8.128e-05,0.0118594
8.144e-05,0.0118125
8.160e-05,0.0120469
8.176e-05,0.01215
8.192e-05,0.011875
8.208e-05,0.0119937
8.224e-05,0.0119562
8.240e-05,0.0119062
8.256e-05,0.01185
8.272e-05,0.0116687
8.288e-05,0.0118406
8.304e-05,0.0119562
8.320e-05,0.0119437
8.336e-05,0.0118656
8.352e-05,0.0119094
8.368e-05,0.0118719
8.384e-05,0.0119562
8.400e-05,0.0120781
8.416e-05,0.0120437
8.432e-05,0.0118906
8.448e-05,0.0119
8.464e-05,0.0117844
8.480e-05,0.0118062
8.496e-05,0.0119156
8.512e-05,0.0118625
8.528e-05,0.0118719
8.544e-05,0.0120437
8.560e-05,0.0119594
8.576e-05,0.0119531
8.592e-05,0.0120031
8.608e-05,0.0118312
8.624e-05,0.0118687
8.640e-05,0.0118625
8.656e-05,0.0117969
8.672e-05,0.0118625
8.688e-05,0.0119187
8.704e-05,0.0118687
8.720e-05,0.0119312
8.736e-05,0.0120437
8.752e-05,0.0120031
8.768e-05,0.0119219
8.784e-05,0.0119687
8.800e-05,0.0120687
8.816e-05,0.0120344
8.832e-05,0.0120437
8.848e-05,0.0119031
8.864e-05,0.0119156
8.880e-05,0.0121156
8.896e-05,0.011925
8.912e-05,0.0119562
8.928e-05,0.012
8.944e-05,0.0118812
8.960e-05,0.0120094
8.976e-05,0.0119812
8.992e-05,0.0120906
9.008e-05,0.01215
9.024e-05,0.011975
9.040e-05,0.0120156
9.056e-05,0.0119437
9.072e-05,0.012
9.088e-05,0.0120687
9.104e-05,0.0118875
9.120e-05,0.0120344
9.136e-05,0.0121187
9.152e-05,0.0119906
9.168e-05,0.0121437
9.184e-05,0.0119969
9.200e-05,0.0120594
9.216e-05,0.01195
9.232e-05,0.0120094
9.248e-05,0.0121844
9.264e-05,0.0120375
9.280e-05,0.0119594
9.296e-05,0.0121
9.312e-05,0.0120031
9.328e-05,0.0121312
9.344e-05,0.0120156
9.360e-05,0.0118844
9.376e-05,0.012
9.392e-05,0.0119562
9.408e-05,0.0119062
9.424e-05,0.0119906
9.440e-05,0.0119187
9.456e-05,0.0118594
9.472e-05,0.0121375
9.488e-05,0.0119969
9.504e-05,0.0120687
9.520e-05,0.011775
9.536e-05,0.0120469
9.552e-05,0.0118625
9.568e-05,0.0119344
9.584e-05,0.0120937
9.600e-05,0.0119125
9.616e-05,0.0120594
9.632e-05,0.0119375
9.648e-05,0.0118125
9.664e-05,0.0117625
9.680e-05,0.0118594
9.696e-05,0.0119344
9.712e-05,0.0119469
9.728e-05,0.0117719
9.744e-05,0.0119469
9.760e-05,0.01195
9.776e-05,0.0118125
9.792e-05,0.0120156
9.808e-05,0.012
9.824e-05,0.0119531
9.840e-05,0.0119937
9.856e-05,0.0119719
9.872e-05,0.0120156
9.888e-05,0.0120094
9.904e-05,0.0118312
9.920e-05,0.0118094
9.936e-05,0.0119625
9.952e-05,0.0118469
9.968e-05,0.0119312
9.984e-05,0.01195
1.000e-04,0.0118594
1.002e-04,0.0119719
1.003e-04,0.012
1.005e-04,0.0120469
1.006e-04,0.0120656
1.008e-04,0.011975
1.010e-04,0.0119031
1.011e-04,0.0119906
1.013e-04,0.0119125
1.014e-04,0.0119812
1.016e-04,0.0119062
1.018e-04,0.0119875
1.019e-04,0.0120562
1.021e-04,0.0120219
1.022e-04,0.0120562
1.024e-04,0.0119531
1.026e-04,0.0120344
1.027e-04,0.01205
1.029e-04,0.0120156
1.030e-04,0.0119656
1.032e-04,0.011875
1.034e-04,0.0120156
1.035e-04,0.0119156
1.037e-04,0.01185
1.038e-04,0.0118312
1.040e-04,0.0118094
1.042e-04,0.0119094
1.043e-04,0.0118875
1.045e-04,0.0119125
1.046e-04,0.0120594
1.048e-04,0.0120625
1.050e-04,0.01195
1.051e-04,0.01195
1.053e-04,0.0118531
1.054e-04,0.0121062
1.056e-04,0.0121062
1.058e-04,0.0121719
1.059e-04,0.0120437
1.061e-04,0.0119469
1.062e-04,0.0121094
1.064e-04,0.0120094
1.066e-04,0.0119437
1.067e-04,0.0120187
1.069e-04,0.0119031
1.070e-04,0.0118281
1.072e-04,0.0119031
1.074e-04,0.0119937
1.075e-04,0.0118844
1.077e-04,0.0118
1.078e-04,0.0120094
1.080e-04,0.0119031
1.082e-04,0.0119531
1.083e-04,0.0120437
1.085e-04,0.012025
1.086e-04,0.012
1.088e-04,0.0121094
1.090e-04,0.0119375
1.091e-04,0.01185
1.093e-04,0.0120062
1.094e-04,0.0120281
1.096e-04,0.0120906
1.098e-04,0.0119156
1.099e-04,0.0119469
1.101e-04,0.0119937
1.102e-04,0.0119937
1.104e-04,0.0119906
1.106e-04,0.0119969
1.107e-04,0.0118594
1.109e-04,0.0119937
1.110e-04,0.0119437
1.112e-04,0.0120469
1.114e-04,0.0119406
1.115e-04,0.0118812
1.117e-04,0.0121031
1.118e-04,0.0119875
1.120e-04,0.0120312
1.122e-04,0.0119531
1.123e-04,0.0119406
1.125e-04,0.0118125
1.126e-04,0.0118
1.128e-04,0.0117875
1.130e-04,0.0118937
1.131e-04,0.0118187
1.133e-04,0.0117875
1.134e-04,0.0118625
1.136e-04,0.0118719
1.138e-04,0.0119937
1.139e-04,0.0119531
1.141e-04,0.0118656
1.142e-04,0.0119437
1.144e-04,0.0120469
1.146e-04,0.0120156
1.147e-04,0.01195
1.149e-04,0.0117719
1.150e-04,0.0118906
1.152e-04,0.0117781
1.154e-04,0.0119094
1.155e-04,0.0119156
1.157e-04,0.0118437
1.158e-04,0.0119562
1.160e-04,0.01185
1.162e-04,0.0117781
1.163e-04,0.0118687
1.165e-04,0.0118906
1.166e-04,0.0119375
1.168e-04,0.0120406
1.170e-04,0.0119125
1.171e-04,0.0118594
1.173e-04,0.0118594
1.174e-04,0.0119094
1.176e-04,0.0118687
1.178e-04,0.0119187
1.179e-04,0.0118969
1.181e-04,0.0118812
1.182e-04,0.0119562
1.184e-04,0.0119375
1.186e-04,0.0117344
1.187e-04,0.0119344
1.189e-04,0.01205
1.190e-04,0.0120406
1.192e-04,0.0119531
1.194e-04,0.0120531
1.195e-04,0.0117125
1.197e-04,0.0118656
1.198e-04,0.0118219
1.200e-04,0.0119562
1.202e-04,0.0118656
1.203e-04,0.0120437
1.205e-04,0.0118594
1.206e-04,0.0119094
1.208e-04,0.0117906
1.210e-04,0.0118062
1.211e-04,0.0119281
1.213e-04,0.0120469
1.214e-04,0.0120094
1.216e-04,0.0119031
1.218e-04,0.0118687
1.219e-04,0.0119344
1.221e-04,0.0119812
1.222e-04,0.0118906
1.224e-04,0.0118469
1.226e-04,0.0117187
1.227e-04,0.0118156
1.229e-04,0.0118344
1.230e-04,0.0118562
1.232e-04,0.0117156
1.234e-04,0.0117906
1.235e-04,0.0117437
1.237e-04,0.0119469
1.238e-04,0.01205
1.240e-04,0.0117687
1.242e-04,0.0117906
1.243e-04,0.0118594
1.245e-04,0.0117625
1.246e-04,0.0116719
1.248e-04,0.0118875
1.250e-04,0.0118937
1.251e-04,0.0117437
1.253e-04,0.01185
1.254e-04,0.0119
1.256e-04,0.0118562
1.258e-04,0.0117844
1.259e-04,0.0119844
1.261e-04,0.0119187
1.262e-04,0.0118937
1.264e-04,0.0118437
1.266e-04,0.0118719
1.267e-04,0.0118531
1.269e-04,0.0119594
1.270e-04,0.0118969
1.272e-04,0.0120062
1.274e-04,0.0118937
1.275e-04,0.0119156
1.277e-04,0.0117219
1.278e-04,0.0117094
1.280e-04,0.0117031
1.282e-04,0.0116687
1.283e-04,0.0118906
1.285e-04,0.0119625
1.286e-04,0.0118187
1.288e-04,0.0119906
1.290e-04,0.0118687
1.291e-04,0.0118187
1.293e-04,0.0119844
1.294e-04,0.0117562
1.296e-04,0.0118594
1.298e-04,0.0118594
1.299e-04,0.011825
1.301e-04,0.0118844
1.302e-04,0.011925
1.304e-04,0.0119969
1.306e-04,0.0119906
1.307e-04,0.0119469
1.309e-04,0.0119562
1.310e-04,0.0118281
1.312e-04,0.0119
1.314e-04,0.0119937
1.315e-04,0.0119906
1.317e-04,0.011925
1.318e-04,0.011775
1.320e-04,0.0120406
1.322e-04,0.0118156
1.323e-04,0.0119125
1.325e-04,0.0119781
1.326e-04,0.0121812
1.328e-04,0.0120062
1.330e-04,0.0119156
1.331e-04,0.0119219
1.333e-04,0.0120875
1.334e-04,0.0117625
1.336e-04,0.0117531
1.338e-04,0.0119031
1.339e-04,0.0118719
1.341e-04,0.0118562
1.342e-04,0.01195
1.344e-04,0.0119156
1.346e-04,0.0119969
1.347e-04,0.0119375
1.349e-04,0.0119531
1.350e-04,0.0119156
1.352e-04,0.0118594
1.354e-04,0.0119531
1.355e-04,0.0118156
1.357e-04,0.0118594
1.358e-04,0.012025
1.360e-04,0.0120187
1.362e-04,0.0118094
1.363e-04,0.012
1.365e-04,0.0119406
1.366e-04,0.0118906
1.368e-04,0.0119812
1.370e-04,0.0117187
1.371e-04,0.0117562
1.373e-04,0.0119531
1.374e-04,0.0118281
1.376e-04,0.0117031
1.378e-04,0.0117875
1.379e-04,0.0117781
1.381e-04,0.0117906
1.382e-04,0.0117781
1.384e-04,0.0118437
1.386e-04,0.0119031
1.387e-04,0.0118531
1.389e-04,0.0118437
1.390e-04,0.0119406
1.392e-04,0.0120375
1.394e-04,0.0118781
1.395e-04,0.0118969
1.397e-04,0.0117656
1.398e-04,0.0117719
1.400e-04,0.0119406
1.402e-04,0.0118344
1.403e-04,0.0116719
1.405e-04,0.0119281
1.406e-04,0.0118906
1.408e-04,0.0119031
1.410e-04,0.011775
1.411e-04,0.0116844
1.413e-04,0.0118687
1.414e-04,0.0119
1.416e-04,0.0119156
1.418e-04,0.0119625
1.419e-04,0.0119125
1.421e-04,0.0118625
1.422e-04,0.0119031
1.424e-04,0.0120187
1.426e-04,0.0118812
1.427e-04,0.0118656
1.429e-04,0.0119437
1.430e-04,0.0118594
1.432e-04,0.0118594
1.434e-04,0.0115687
1.435e-04,0.0118187
1.437e-04,0.0118625
1.438e-04,0.0119937
1.440e-04,0.0119812
1.442e-04,0.0120937
1.443e-04,0.0119812
1.445e-04,0.0118625
1.446e-04,0.0118719
1.448e-04,0.011925
1.450e-04,0.01185
1.451e-04,0.0120469
1.453e-04,0.011875
1.454e-04,0.0119375
1.456e-04,0.0119781
1.458e-04,0.0121375
1.459e-04,0.0119281
1.461e-04,0.0120125
1.462e-04,0.0118812
1.464e-04,0.0119031
1.466e-04,0.0119187
1.467e-04,0.0119062
1.469e-04,0.0118875
1.470e-04,0.0119875
1.472e-04,0.0118562
1.474e-04,0.0118969
1.475e-04,0.0119062
1.477e-04,0.0119062
1.478e-04,0.0118781
1.480e-04,0.0118094
1.482e-04,0.0119094
1.483e-04,0.0119656
1.485e-04,0.0119844
1.486e-04,0.0119031
1.488e-04,0.0119781
1.490e-04,0.0119187
1.491e-04,0.0118344
1.493e-04,0.0118719
1.494e-04,0.0119937
1.496e-04,0.0119969
1.498e-04,0.0120469
1.499e-04,0.0119937
1.501e-04,0.0119594
1.502e-04,0.0119719
1.504e-04,0.0118812
1.506e-04,0.0119406
1.507e-04,0.0118281
1.509e-04,0.0119469
1.510e-04,0.0119
1.512e-04,0.0118437
1.514e-04,0.0120187
1.515e-04,0.0120125
1.517e-04,0.012
1.518e-04,0.0119531
1.520e-04,0.0120625
1.522e-04,0.012025
1.523e-04,0.0117531
1.525e-04,0.01165
1.526e-04,0.0113812
1.528e-04,0.0111219
1.530e-04,0.011225
1.531e-04,0.0112687
1.533e-04,0.0109875
1.534e-04,0.0110219

