Distance_(pixels),Gray_Value
5350,65.7372
5351,65.6154
5352,65.4231
5353,65.0705
5354,64.8462
5355,64.7308
5356,64.6731
5357,64.9231
5358,64.8397
5359,64.8205
5360,64.7885
5361,65.2244
5362,65.2692
5363,65.4808
5364,65.7500
5365,65.6282
5366,66.1538
5367,66.1603
5368,66.1603
5369,66.4359
5370,66.5000
5371,66.5769
5372,66.9615
5373,66.8269
5374,66.7756
5375,66.7308
5376,66.8462
5377,66.7115
5378,66.3846
5379,66.5962
5380,66.2179
5381,65.9423
5382,65.6218
5383,65.2051
5384,64.7244
5385,64.3782
5386,63.7949
5387,62.8205
5388,62.4231
5389,61.7500
5390,60.6538
5391,59.6282
5392,58.4487
5393,56.7244
5394,55.2949
5395,53.0128
5396,50.3782
5397,48.6795
5398,46.7628
5399,44.8526
5400,43.0833
5401,41.3462
5402,39.2179
5403,37.6410
5404,36.4359
5405,34.9487
5406,33.1859
5407,31.8526
5408,30.6538
5409,29.6154
5410,28.4487
5411,27.7051
5412,26.8205
5413,25.9487
5414,25.0321
5415,24.4551
5416,24.0385
5417,23.0321
5418,22.4423
5419,21.8718
5420,21.5256
5421,21.0256
5422,20.5000
5423,19.8974
5424,19.4936
5425,19.2821
5426,18.7244
5427,18.4487
5428,17.9551
5429,17.7436
5430,17.5449
5431,17.0449
5432,16.9679
5433,16.4103
5434,16.2308
5435,16.2692
5436,15.9359
5437,15.5577
5438,15.1154
5439,14.8910
5440,14.6474
5441,14.2628
5442,13.9167
5443,13.8333
5444,13.6987
5445,13.3526
5446,13.3397
5447,13.2115
5448,12.9615
5449,13.0449
5450,12.9038
5451,12.8590
5452,12.8269
5453,12.7115
5454,12.6603
5455,12.5192
5456,12.3974
5457,12.2500
5458,12.1795
5459,12.0449
5460,11.9295
5461,11.6282
5462,11.5577
5463,11.3269
5464,11.1667
5465,11.1987
5466,11.2821
5467,11.2436
5468,11.2308
5469,11.3654
5470,11.4231
5471,11.3526
5472,11.2692
5473,11.1218
5474,11.1987
5475,11.1090
5476,10.8718
5477,10.9551
5478,10.8462
5479,10.7436
5480,11.0513
5481,11.0705
5482,10.9872
5483,11.1154
5484,10.9936
5485,10.9615
5486,10.9423
5487,10.9615
5488,10.9744
5489,11.0000
5490,11.1154
5491,11.0897
5492,11.1538
5493,11.2500
5494,11.3974
5495,11.5577
5496,11.4679
5497,11.4808
5498,11.2628
5499,11.5000
5500,11.2756
5501,11.5321
5502,11.5897
5503,11.8013
5504,11.9551
5505,11.9487
5506,12.0769
5507,12.1667
5508,12.1538
5509,12.2564
5510,12.2885
5511,12.5449
5512,12.7244
5513,12.9744
5514,12.9551
5515,13.0192
5516,13.1154
5517,13.2628
5518,13.4103
5519,13.5833
5520,13.7885
5521,13.8718
5522,14.4038
5523,14.6282
5524,14.4808
5525,14.6346
5526,14.9167
5527,15.1474
5528,15.5449
5529,15.7821
5530,15.9359
5531,16.1923
5532,16.5256
5533,16.8141
5534,16.9679
5535,17.5833
5536,17.9167
5537,18.2372
5538,18.6731
5539,18.8205
5540,19.2244
5541,19.6795
5542,20.1026
5543,20.6538
5544,21.0064
5545,21.6859
5546,22.1603
5547,22.5962
5548,23.1218
5549,23.7692
5550,24.3782
5551,25.0833
5552,25.6987
5553,26.4359
5554,26.9936
5555,27.7949
5556,28.5833
5557,29.5000
5558,30.3141
5559,31.2244
5560,32.0897
5561,33.2821
5562,34.3654
5563,35.1795
5564,36.4103
5565,37.4167
5566,38.7372
5567,39.9423
5568,41.3718
5569,42.9295
5570,44.1667
5571,45.4295
5572,47.1154
5573,48.6282
5574,50.0577
5575,51.6538
5576,53.5256
5577,55.0385
5578,56.9038
5579,58.1923
5580,59.5641
5581,60.2500
5582,61.4038
5583,62.3077
5584,62.8782
5585,63.7821
5586,64.6026
5587,64.9551
5588,65.5256
5589,66.0769
5590,66.5064
5591,67.0769
5592,67.3910
5593,67.7051
5594,68.0064
5595,68.3974
5596,68.2885
5597,68.4872
5598,68.5769
5599,68.5705
5600,68.7436
5601,68.5192
5602,68.6154
5603,68.1731
5604,67.9167
5605,68.0256
5606,67.6923
5607,67.7051
5608,67.0897
5609,66.9487
5610,66.4808
5611,66.4167
5612,66.0641
5613,65.4551
5614,65.3718
5615,65.3397
5616,64.9808
5617,64.6859
5618,64.4808
5619,64.4295
5620,64.3141
5621,64.5641
5622,64.4103
5623,64.5897
5624,64.7756
5625,64.8397
5626,64.9359
5627,65.3141
5628,65.3590
5629,65.6474
5630,65.8013
5631,66.1474
5632,66.2756
5633,66.5897
5634,66.6987
5635,66.9808
5636,66.9936
5637,66.9872
5638,67.4551
5639,67.2115
5640,67.2179
5641,67.0000
5642,67.1154
5643,66.8910
5644,66.6987
5645,66.1538
5646,65.6923
5647,65.1795
5648,64.7756
5649,64.2308
5650,63.6667
5651,62.7692
5652,61.7885
5653,61.2051
5654,59.9615
5655,59.0064
5656,57.6795
5657,55.9551
5658,54.2692
5659,51.9487
5660,49.7628
5661,47.9487
5662,45.9103
5663,44.2500
5664,42.2500
5665,40.4423
5666,38.5513
5667,36.6987
5668,35.6474
5669,34.2628
5670,33.0321
5671,31.6987
5672,30.6282
5673,29.4038
5674,28.6410
5675,27.6603
5676,26.7372
5677,25.9679
5678,25.4038
5679,24.6667
5680,24.0449
5681,23.4487
5682,22.8462
5683,22.3013
5684,21.4744
5685,20.8654
5686,20.4551
5687,20.0000
5688,19.7372
5689,19.0192
5690,18.5641
5691,17.9936
5692,17.7756
5693,17.5641
5694,17.1667
5695,16.9103
5696,16.2564
5697,16.1987
5698,15.7692
5699,15.5385
5700,15.4936
5701,15.1090
5702,14.8974
5703,14.7244
5704,14.4808
5705,14.4167
5706,14.1987
5707,13.9487
5708,13.6667
5709,13.5064
5710,13.1859
5711,13.1667
5712,13.1346
5713,12.9615
5714,12.7500
5715,12.7308
5716,12.4808
5717,12.4615
5718,12.4359
5719,12.1795
5720,12.0769
5721,12.0321
5722,12.0577
5723,11.8205
5724,11.6282
5725,11.6026
5726,11.4103
5727,11.4103
5728,11.4679
5729,11.3397
5730,11.3462
5731,11.1795
5732,11.2115
5733,11.1090
5734,11.0962
5735,11.1410
5736,10.9744
5737,11.0321
5738,11.1026
5739,10.9103
5740,10.9103
5741,10.8333
5742,10.8654
5743,10.6987
5744,10.8397
5745,10.7436
5746,10.7692
5747,10.8526
5748,10.6923
5749,10.7692
5750,10.7051
5751,10.7821
5752,10.7692
5753,10.8397
5754,10.8590
5755,10.7821
5756,10.7692
5757,10.7051
5758,10.9679
5759,11.0769
5760,10.9038
5761,10.9744
5762,11.1026
5763,11.0962
5764,11.1282
5765,11.1795
5766,11.3141
5767,11.2756
5768,11.4679
5769,11.5128
5770,11.6218
5771,11.6538
5772,11.7051
5773,11.8590
5774,11.9231
5775,12.0769
5776,12.0128
5777,12.2885
5778,12.2372
5779,12.3718
5780,12.5641
5781,12.6154
5782,12.9038
5783,13.0513
5784,13.0769
5785,13.3077
5786,13.5833
5787,13.6603
5788,13.6667
5789,14.0449
5790,14.1282
5791,14.3782
5792,14.5128
5793,14.6154
5794,15.0385
5795,15.3782
5796,15.5128
5797,15.7372
5798,16.1026
5799,16.4038
5800,16.7051
5801,16.9872
5802,17.2564
5803,17.6218
5804,17.9936
5805,18.1282
5806,18.6218
5807,19.1026
5808,19.5192
5809,19.9038
5810,20.3269
5811,20.8333
5812,21.4551
5813,21.8718
5814,22.5385
5815,23.0256
5816,23.5192
5817,24.1218
5818,24.9679
5819,25.2756
5820,26.1218
5821,26.8077
5822,27.4872
5823,28.3141
5824,29.0000
5825,30.2628
5826,30.8718
5827,32.0000
5828,32.8526
5829,34.1154
5830,34.9551
5831,35.9936
5832,37.2244
5833,38.5321
5834,39.6154
5835,42.4359
5836,42.2756
5837,43.5897
5838,45.1474
5839,46.5064
5840,47.8590
5841,49.3462
5842,51.1154
5843,52.6795
5844,54.0705
5845,55.6474
5846,57.1795
5847,58.4038
5848,59.8654
5849,60.5385
5850,61.5705
5851,62.4615
5852,62.9615
5853,63.8077
5854,64.6282
5855,65.1603
5856,65.3718
5857,65.9551
5858,66.5769
5859,67.0577
5860,67.0449
5861,67.4038
5862,67.7628
5863,67.8846
5864,68.0128
5865,68.0513
5866,68.2372
5867,68.3269
5868,67.9423
5869,67.9744
5870,67.8846
5871,67.7692
5872,67.5449
5873,67.2564
5874,66.6987
5875,66.6474
5876,66.1603
5877,65.8590
5878,65.8077
5879,65.3333
5880,65.1346
5881,64.8910
5882,65.9295
5883,64.1603
5884,63.9231
5885,63.8141
5886,63.6410
5887,63.5513
5888,63.3077
5889,63.2692
5890,63.1218
5891,63.5128
5892,63.7244
5893,64.0385
5894,64.0577
5895,64.0449
5896,64.3910
5897,64.6987
5898,65.0064
5899,65.0577
5900,65.2821
5901,65.6282
5902,65.9551
5903,65.6667
5904,65.6667
5905,65.9872
5906,65.9808
5907,66.2244
5908,66.1026
5909,65.9038
5910,65.8077
5911,65.7885
5912,65.3654
5913,65.1474
5914,64.7244
5915,64.2564
5916,63.7372
5917,63.0000
5918,62.6090
5919,61.9103
5920,61.2244
5921,60.2949
5922,59.1410
5923,58.2244
5924,56.1859
5925,54.4167
5926,52.4167
5927,50.3462
5928,48.6090
5929,46.4936
5930,44.7051
5931,42.6603
5932,41.0577
5933,39.1154
5934,37.3526
5935,35.7885
5936,34.3974
5937,32.8590
5938,31.5128
5939,30.5449
5940,29.3397
5941,28.3397
5942,27.3974
5943,26.5449
5944,25.7179
5945,24.9359
5946,24.3013
5947,23.5064
5948,22.8269
5949,22.3205
5950,21.9295
5951,21.0833
5952,20.5769
5953,20.0577
5954,19.4231
5955,19.0897
5956,18.5705
5957,18.1859
5958,17.5256
5959,17.2885
5960,16.8269
5961,16.2949
5962,16.0769
5963,15.8397
5964,15.5256
5965,15.1410
5966,15.1218
5967,14.9295
5968,14.6154
5969,14.3269
5970,14.0705
5971,13.7692
5972,13.7692
5973,13.5962
5974,13.3013
5975,13.1154
5976,12.9872
5977,13.0705
5978,12.5128
5979,12.5641
5980,12.3141
5981,12.2821
5982,12.0769
5983,11.9615
5984,11.9808
5985,12.0449
5986,11.6731
5987,11.5641
5988,11.3141
5989,11.2821
5990,11.3397
5991,11.1410
5992,11.0192
5993,11.1923
5994,10.7372
5995,10.8205
5996,10.7051
5997,10.6795
5998,10.4744
5999,10.6282
6000,10.5321
6001,10.4808
6002,10.5449
6003,10.2885
6004,10.3590
6005,10.3718
6006,10.1346
6007,10.2244
6008,10.2436
6009,10.0833
6010,10.1987
6011,10.1154
6012,10.1795
6013,10.0064
6014,10.1090
6015,9.9167
6016,10.0192
6017,10.1282
6018,10.0128
6019,10.0769
6020,10.0833
6021,10.0577
6022,10.0321
6023,10.2179
6024,10.1410
6025,10.1218
6026,10.1923
6027,10.1923
6028,10.3718
6029,10.2885
6030,10.2372
6031,10.4615
6032,10.3654
6033,10.3846
6034,10.5256
6035,10.6090
6036,10.5705
6037,10.7244
6038,10.5128
6039,10.7885
6040,10.8718
6041,10.9936
6042,11.0321
6043,11.0705
6044,11.1987
6045,11.2372
6046,11.3718
6047,11.4359
6048,11.6923
6049,11.6538
6050,11.7949
6051,11.9167
6052,12.2051
6053,12.1859
6054,12.4808
6055,12.3846
6056,12.5385
6057,12.8910
6058,13.0000
6059,13.1410
6060,13.3462
6061,13.2821
6062,13.7051
6063,13.9103
6064,14.0321
6065,14.3526
6066,14.6154
6067,14.6410
6068,15.0577
6069,15.3013
6070,15.6795
6071,15.8718
6072,16.1410
6073,16.5064
6074,16.8462
6075,17.1026
6076,17.6474
6077,17.8526
6078,18.4167
6079,18.8013
6080,19.1859
6081,19.5449
6082,19.8526
6083,20.6346
6084,20.8333
6085,21.3526
6086,21.9423
6087,22.3526
6088,23.0705
6089,23.5321
6090,24.3013
6091,24.6603
6092,25.7692
6093,26.2885
6094,27.1346
6095,27.7885
6096,28.2885
6097,29.1603
6098,30.3462
6099,31.1282
6100,32.3526
6101,33.2821
6102,34.2308
6103,35.3654
6104,36.5385
6105,37.4551
6106,38.7372
6107,40.3077
6108,41.0897
6109,42.5321
6110,44.2756
6111,45.8654
6112,46.9295
6113,48.2885
6114,49.6859
6115,51.4679
6116,53.3654
6117,54.6346
6118,55.6603
6119,57.5449
6120,58.5321
6121,59.3141
6122,60.6603
6123,61.8654
6124,62.1603
6125,63.0833
6126,63.6218
6127,64.0513
6128,64.5962
6129,65.1090
6130,65.6474
6131,65.8462
6132,66.3654
6133,66.6410
6134,66.7115
6135,66.9744
6136,67.0064
6137,67.0769
6138,67.1346
6139,67.0321
6140,67.0064
6141,66.9936
6142,66.8526
6143,67.0000
6144,66.7372
6145,66.6923
6146,66.1603
6147,65.7628
6148,65.7564
6149,65.3654
6150,64.9551
6151,64.4744
6152,64.1859
6153,64.0705
6154,63.5897
6155,63.2628
6156,62.9808
6157,62.7885
6158,62.3205
6159,62.4679
6160,62.1282
6161,62.1474
6162,62.1923
6163,62.4295
6164,62.5897
6165,63.0128
6166,63.1987
6167,63.1731
6168,63.2179
6169,63.6795
6170,63.8910
6171,64.1410
6172,64.3141
6173,64.8077
6174,65.0064
6175,65.0962
6176,65.1026
6177,65.2756
6178,65.2436
6179,65.5064
6180,65.4295
6181,65.4744
6182,65.2692
6183,65.2372
6184,65.0577
6185,64.6667
6186,64.5385
6187,64.2500
6188,63.5128
6189,63.1154
6190,62.6603
6191,61.8846
6192,61.2500
6193,60.3654
6194,59.4231
6195,58.1282
6196,57.0192
6197,55.0705
6198,53.2051
6199,51.9615
6200,49.6859
6201,47.5064
6202,45.7692
6203,43.8526
6204,41.9038
6205,40.4487
6206,38.8974
6207,36.9423
6208,35.5385
6209,34.2115
6210,32.4487
6211,31.5962
6212,30.4038
6213,28.7949
6214,28.0192
6215,27.0449
6216,26.0449
6217,25.3269
6218,24.6923
6219,23.9615
6220,23.2564
6221,22.4487
6222,21.8654
6223,21.4872
6224,20.8269
6225,20.1923
6226,19.9103
6227,19.3205
6228,18.6795
6229,18.3974
6230,17.8205
6231,17.6090
6232,17.0256
6233,16.7564
6234,16.1474
6235,15.8590
6236,15.5192
6237,15.2564
6238,14.9487
6239,14.6538
6240,14.4038
6241,14.2436
6242,13.8974
6243,14.0064
6244,13.8141
6245,13.5385
6246,13.3077
6247,13.0192
6248,12.9744
6249,12.6987
6250,12.5833
6251,12.4808
6252,12.3141
6253,12.0769
6254,12.0192
6255,11.9744
6256,11.7051
6257,11.6090
6258,11.4359
6259,11.2692
6260,11.1923
6261,11.1154
6262,11.0641
6263,11.1026
6264,10.9167
6265,10.8077
6266,10.6987
6267,10.6154
6268,10.4615
6269,10.6795
6270,10.6090
6271,10.3910
6272,10.3141
6273,10.3526
6274,10.0897
6275,10.1154
6276,10.0769
6277,10.0128
6278,10.0449
6279,9.9551
6280,9.9679
6281,9.7821
6282,9.8654
6283,9.9551
6284,9.9487
6285,9.9808
6286,9.6474
6287,9.7372
6288,9.8910
6289,9.6987
6290,9.6859
6291,9.7115
6292,9.7885
6293,9.6538
6294,9.6538
6295,9.7436
6296,9.7179
6297,9.7564
6298,9.8205
6299,9.7885
6300,9.8333
6301,9.7628
6302,9.9359
6303,9.7756
6304,9.9487
6305,10.0064
6306,9.9359
6307,10.0449
6308,10.0000
6309,10.0769
6310,10.1731
6311,10.1731
6312,10.0192
6313,10.1603
6314,10.2885
6315,10.4423
6316,10.5192
6317,10.6026
6318,10.5962
6319,10.5577
6320,10.6346
6321,10.7821
6322,10.7692
6323,11.0641
6324,11.1282
6325,11.2308
6326,11.1667
6327,11.5000
6328,11.5513
6329,11.8141
6330,11.7692
6331,12.0513
6332,12.0256
6333,12.2564
6334,12.4872
6335,12.7051
6336,12.8397
6337,12.9872
6338,13.1923
6339,13.3526
6340,13.5641
6341,13.8269
6342,14.0385
6343,14.1603
6344,14.4936
6345,14.7756
6346,15.0705
6347,15.2949
6348,15.5064
6349,15.8333
6350,16.1538
6351,16.3269
6352,16.6603
6353,17.0962
6354,17.4615
6355,17.8205
6356,18.1923
6357,18.5705
6358,18.9872
6359,19.6282
6360,19.7821
6361,20.5385
6362,20.8910
6363,21.3782
6364,22.0513
6365,22.5064
6366,23.2372
6367,23.9295
6368,24.4808
6369,25.2051
6370,25.8590
6371,26.6154
6372,27.2115
6373,28.1987
6374,28.7436
6375,29.7756
6376,30.5321
6377,31.4295
6378,32.4038
6379,33.3718
6380,34.6731
6381,35.5128
6382,36.9295
6383,37.8397
6384,38.9103
6385,40.6282
6386,41.8333
6387,42.7436
6388,44.1731
6389,45.6026
6390,46.9423
6391,48.4038
6392,49.6026
6393,51.1603
6394,52.4872
6395,54.0577
6396,55.5705
6397,57.0577
6398,57.7628
6399,58.9936
6400,60.2692
6401,60.9936
6402,61.6218
6403,62.3654
6404,63.0192
6405,63.5513
6406,63.9359
6407,64.4872
6408,64.7756
6409,65.1795
6410,65.3782
6411,65.8910
6412,65.8013
6413,65.8141
6414,66.3397
6415,66.2885
6416,66.1474
6417,66.2949
6418,66.1346
6419,65.9936
6420,65.6859
6421,65.7179
6422,65.6154
6423,65.2628
6424,65.1346
6425,64.3718
6426,64.2692
6427,63.9295
6428,63.5769
6429,63.1987
6430,63.0897
6431,62.5962
6432,62.0897
6433,61.9679
6434,61.7179
6435,61.7949
6436,61.2372
6437,61.3077
6438,61.3462
6439,61.3462
6440,61.1859
6441,61.4423
6442,61.4615
6443,61.7372
6444,61.9038
6445,62.1346
6446,62.4359
6447,62.5577
6448,62.8846
6449,62.8846
6450,63.0321
6451,63.6538
6452,63.4872
6453,64.2372
6454,64.1923
6455,64.1859
6456,64.1474
6457,64.3654
6458,64.1603
6459,64.3590
6460,64.2308
6461,64.1859
6462,64.0256
6463,64.0641
6464,63.4744
6465,63.1282
6466,62.8782
6467,62.2500
6468,61.7051
6469,61.3782
6470,60.6538
6471,60.0577
6472,59.0000
6473,58.2244
6474,56.5833
6475,55.3590
6476,53.7115
6477,51.9423
6478,49.9808
6479,48.2628
6480,46.3718
6481,44.5256
6482,42.4551
6483,41.0064
6484,39.3974
6485,37.9167
6486,36.1987
6487,34.7436
6488,33.2436
6489,31.9808
6490,30.7115
6491,29.4103
6492,28.4551
6493,27.6667
6494,26.5128
6495,25.5962
6496,24.8077
6497,24.0833
6498,23.5513
6499,23.0192
6500,22.2436
6501,21.4615
6502,21.0256
6503,20.3333
6504,19.9872
6505,19.5385
6506,19.0513
6507,18.4551
6508,18.1346
6509,17.4808
6510,17.0897
6511,16.6923
6512,16.5256
6513,15.9615
6514,15.4808
6515,15.3333
6516,15.0513
6517,14.8782
6518,14.5769
6519,14.2692
6520,13.8590
6521,13.8846
6522,13.5385
6523,13.5321
6524,13.2821
6525,13.1538
6526,12.9359
6527,12.7885
6528,12.5064
6529,12.3590
6530,12.3013
6531,12.0897
6532,12.0321
6533,11.8974
6534,11.6346
6535,11.6410
6536,11.5321
6537,11.2179
6538,11.2372
6539,11.0128
6540,10.8462
6541,10.9295
6542,10.8397
6543,10.8269
6544,10.5769
6545,10.5577
6546,10.4423
6547,10.4103
6548,10.1538
6549,10.3269
6550,10.0833
6551,10.2564
6552,10.1090
6553,10.0256
6554,9.9038
6555,9.8205
6556,9.8526
6557,9.9872
6558,9.7885
6559,9.7051
6560,9.5769
6561,9.5962
6562,9.5449
6563,9.5833
6564,9.5577
6565,9.4936
6566,9.4551
6567,9.4872
6568,9.5128
6569,9.4679
6570,9.4551
6571,9.5000
6572,9.5385
6573,9.4295
6574,9.4487
6575,9.5641
6576,9.5641
6577,9.5385
6578,9.5449
6579,9.5128
6580,9.5641
6581,9.6859
6582,9.6731
6583,9.6923
6584,9.6603
6585,9.5321
6586,9.6282
6587,9.8013
6588,9.7628
6589,9.9103
6590,9.9551
6591,10.0577
6592,9.9423
6593,10.1474
6594,9.9295
6595,10.0769
6596,10.2244
6597,10.2308
6598,10.3269
6599,10.3013
6600,10.5962
6601,10.4679
6602,10.5962
6603,10.7692
6604,10.8654
6605,10.8397
6606,11.0385
6607,11.0000
6608,11.2500
6609,11.2756
6610,11.3013
6611,11.6282
6612,11.5833
6613,11.8077
6614,12.0577
6615,12.1667
6616,12.2244
6617,12.3782
6618,12.5000
6619,12.6538
6620,13.1410
6621,13.2115
6622,13.4872
6623,13.6218
6624,13.6218
6625,13.8590
6626,14.3654
6627,14.6474
6628,14.6282
6629,15.0256
6630,15.1987
6631,15.4872
6632,15.6795
6633,16.1538
6634,16.4744
6635,16.8590
6636,17.1474
6637,17.3846
6638,17.9679
6639,18.2628
6640,18.6987
6641,19.0641
6642,19.4808
6643,20.1795
6644,20.4744
6645,21.1795
6646,21.4679
6647,22.1154
6648,22.6795
6649,23.1346
6650,23.8333
6651,24.7564
6652,25.1987
6653,25.7628
6654,26.4872
6655,27.2692
6656,28.1667
6657,29.0705
6658,29.8462
6659,30.7179
6660,32.0064
6661,32.3077
6662,33.7500
6663,34.4038
6664,35.5705
6665,36.4295
6666,38.1603
6667,38.8910
6668,40.3974
6669,41.6346
6670,43.1410
6671,44.7115
6672,45.3910
6673,46.7692
6674,48.3654
6675,49.8205
6676,51.2756
6677,52.8077
6678,54.4423
6679,55.5128
6680,57.1090
6681,58.1154
6682,59.1987
6683,60.0769
6684,60.8333
6685,61.5128
6686,62.0385
6687,63.0192
6688,63.3590
6689,64.0128
6690,64.3397
6691,65.0192
6692,65.0064
6693,65.2436
6694,65.4744
6695,65.9487
6696,65.9359
6697,65.9744
6698,66.3205
6699,66.3590
6700,66.3013
6701,66.2564
6702,66.1218
6703,66.1026
6704,65.7500
6705,65.4551
6706,65.3333
6707,64.8846
6708,64.5833
6709,64.4744
6710,64.1538
6711,64.1603
6712,63.5962
6713,63.5064
6714,63.0000
6715,62.6538
6716,62.3077
6717,62.2756
6718,61.9808
6719,61.8718
6720,62.0064
6721,61.4936
6722,61.2436
6723,61.5128
6724,61.4167
6725,61.1346
6726,61.4936
6727,61.6795
6728,61.7179
6729,62.1026
6730,62.5577
6731,62.6731
6732,62.9423
6733,63.4679
6734,63.3462
6735,63.6667
6736,64.1026
6737,64.3782
6738,64.4359
6739,64.4808
6740,64.1795
6741,64.5962
6742,64.7756
6743,64.8269
6744,64.4744
6745,64.3462
6746,63.9872
6747,63.9615
6748,63.5705
6749,63.1538
6750,62.9103
6751,62.4551
6752,61.8077
6753,61.3846
6754,60.5513
6755,59.8333
6756,58.9231
6757,57.8718
6758,56.4359
6759,55.1026
6760,53.5064
6761,51.6667
6762,49.7051
6763,47.8205
6764,45.9936
6765,44.4295
6766,42.8077
6767,41.0513
6768,39.1474
6769,37.5513
6770,36.2179
6771,34.3526
6772,32.9936
6773,31.4808
6774,30.1603
6775,29.0192
6776,28.1218
6777,26.9423
6778,26.2949
6779,25.1923
6780,24.2051
6781,23.5705
6782,22.7692
6783,22.1218
6784,21.3205
6785,20.9936
6786,20.3654
6787,19.3910
6788,19.2115
6789,18.4295
6790,18.3077
6791,17.9359
6792,17.3526
6793,16.9103
6794,16.2372
6795,16.2436
6796,15.7500
6797,15.4872
6798,15.1154
6799,14.7949
6800,14.4487
6801,14.0577
6802,13.8910
6803,13.7244
6804,13.5385
6805,13.2628
6806,13.1026
6807,12.7756
6808,12.6474
6809,12.5128
6810,12.3013
6811,12.2179
6812,12.0513
6813,11.9679
6814,11.7308
6815,11.6090
6816,11.5064
6817,11.2821
6818,11.1731
6819,11.0256
6820,10.8846
6821,10.8013
6822,10.7436
6823,10.7179
6824,10.4359
6825,10.3462
6826,10.3013
6827,10.1090
6828,10.2115
6829,10.1282
6830,10.1474
6831,10.0897
6832,9.9295
6833,9.7436
6834,9.7756
6835,9.8013
6836,9.7372
6837,9.9167
6838,9.8013
6839,9.8013
6840,9.6923
6841,9.6090
6842,9.5256
6843,9.4744
6844,9.3462
6845,9.3333
6846,9.2756
6847,9.3846
6848,9.1603
6849,9.1538
6850,9.1538
6851,9.1923
6852,9.1282
6853,9.0577
6854,9.0641
6855,9.0192
6856,9.1474
6857,9.2051
6858,9.1667
6859,9.2949
6860,9.4936
6861,9.3718
6862,9.3846
6863,9.3590
6864,9.3718
6865,9.3397
6866,9.1987
6867,9.2115
6868,9.2179
6869,9.2885
6870,9.2372
6871,9.3782
6872,9.4231
6873,9.5192
6874,9.3846
6875,9.3462
6876,9.3974
6877,9.1859
6878,9.1090
6879,9.0449
6880,8.9487
6881,8.8910
6882,8.8013
6883,8.6474
6884,8.7051
6885,8.6795
6886,8.5449
6887,8.7949
6888,8.7244
6889,8.8462
6890,8.9167
6891,9.1410
6892,9.0769
6893,9.2628
6894,9.2564
6895,9.3141
6896,9.5513
6897,9.4808
6898,9.5897
6899,9.7756
6900,9.8590
6901,9.9295
6902,9.8141
6903,9.9744
6904,10.0385
6905,9.9744
6906,10.1987
6907,10.2628
6908,10.4487
6909,10.4936
6910,10.7051
6911,10.8526
6912,10.7628
6913,11.0385
6914,11.2436
6915,11.5705
6916,11.7628
6917,12.0256
6918,12.3013
6919,12.6282
6920,12.9295
6921,13.1859
6922,13.6987
6923,13.9103
6924,14.3205
6925,14.6090
6926,15.1282
6927,15.5449
6928,15.9231
6929,16.5513
6930,17.0064
6931,17.5064
6932,18.1218
6933,18.7821
6934,19.3269
6935,20.1154
6936,20.4615
6937,21.3141
6938,21.9808
6939,22.6474
6940,23.1218
6941,23.9872
6942,24.7179
6943,25.3654
6944,26.0577
6945,26.8141
6946,27.5641
6947,28.5641
6948,29.5064
6949,30.4167
6950,31.5449
6951,32.5833
6952,33.7436
6953,34.7949
6954,36.1987
6955,37.3013
6956,38.3526
6957,39.9103
6958,41.3526
6959,42.6154
6960,43.8782
6961,45.2244
6962,46.5833
6963,48.0064
6964,49.2051
6965,50.4038
6966,52.2949
6967,53.4936
6968,54.7500
6969,56.1731
6970,57.3654
6971,58.2564
6972,58.9423
6973,59.6474
6974,60.3590
6975,61.0321
6976,61.4103
6977,62.0769
6978,62.6282
6979,63.1603
6980,63.6346
6981,64.0833
6982,64.4551
6983,64.9167
6984,65.3846
6985,65.6987
6986,65.6731
6987,65.8718
6988,65.4744
6989,65.5897
6990,65.3013
6991,65.2821
6992,64.9167
6993,64.8141
6994,64.8205
6995,64.6795
6996,64.4103
6997,64.0897
6998,63.5833
6999,63.4744
7000,62.9167
7001,62.8718
7002,62.6154
7003,62.3782
7004,61.8718
7005,61.4423
7006,61.1154
7007,61.0641
7008,60.4167
7009,60.3397
7010,59.8526
7011,59.7500
7012,60.0321
7013,60.2179
7014,59.9679
7015,60.1987
7016,60.2949
7017,60.4423
7018,60.6603
7019,60.5833
7020,60.8013
7021,61.1731
7022,61.4679
7023,61.8333
7024,61.7692
7025,62.1282
7026,62.5256
7027,62.7372
7028,62.9551
7029,63.1346
7030,63.0833
7031,63.2885
7032,63.2500
7033,63.4872
7034,63.4231
7035,63.1859
7036,63.0897
7037,62.9936
7038,62.8974
7039,62.5577
7040,62.2179
7041,61.7436
7042,61.1667
7043,60.6923
7044,60.0641
7045,59.5513
7046,58.5449
7047,57.9423
7048,56.5192
7049,54.7628
7050,52.9936
7051,51.5000
7052,50.0705
7053,48.2564
7054,46.9103
7055,44.9231
7056,43.5128
7057,41.8205
7058,40.1731
7059,38.1859
7060,36.5769
7061,35.2244
7062,33.9936
7063,32.8526
7064,31.0769
7065,29.9423
7066,28.8205
7067,27.4295
7068,26.6987
7069,25.7308
7070,24.9295
7071,24.0705
7072,23.4679
7073,22.7051
7074,21.9744
7075,21.5705
7076,21.0769
7077,20.4231
7078,19.9615
7079,19.5577
7080,18.9679
7081,18.4936
7082,17.9359
7083,17.6795
7084,17.0962
7085,16.6218
7086,16.3462
7087,16.0385
7088,15.5833
7089,15.1410
7090,14.8974
7091,14.6346
7092,14.3654
7093,14.0449
7094,13.8333
7095,13.5513
7096,13.2179
7097,13.2436
