Model,TBS1102C
3.526e-05,-0.0465683
3.528e-05,-0.0467051
3.530e-05,-0.0465346
3.531e-05,-0.0465411
3.533e-05,-0.046565
3.534e-05,-0.0465411
3.536e-05,-0.046654
3.538e-05,-0.0466236
3.539e-05,-0.0466692
3.541e-05,-0.0464618
3.542e-05,-0.0465216
3.544e-05,-0.0465911
3.546e-05,-0.0465639
3.547e-05,-0.0467518
3.549e-05,-0.0466041
3.550e-05,-0.0465693
3.552e-05,-0.0465737
3.554e-05,-0.0465259
3.555e-05,-0.0466193
3.557e-05,-0.0466117
3.558e-05,-0.0466519
3.560e-05,-0.0465118
3.562e-05,-0.0464738
3.563e-05,-0.0464857
3.565e-05,-0.0465878
3.566e-05,-0.0465813
3.568e-05,-0.046527
3.570e-05,-0.0465704
3.571e-05,-0.0465216
3.573e-05,-0.0465183
3.574e-05,-0.0464944
3.576e-05,-0.0465802
3.578e-05,-0.0465856
3.579e-05,-0.0465368
3.581e-05,-0.046451
3.582e-05,-0.0464293
3.584e-05,-0.0465552
3.586e-05,-0.0466236
3.587e-05,-0.0465563
3.589e-05,-0.0464879
3.590e-05,-0.0465357
3.592e-05,-0.0465324
3.594e-05,-0.046641
3.595e-05,-0.0465628
3.597e-05,-0.0465433
3.598e-05,-0.0465357
3.600e-05,-0.04654
3.602e-05,-0.0465987
3.603e-05,-0.0465802
3.605e-05,-0.0465574
3.606e-05,-0.0465292
3.608e-05,-0.0464282
3.610e-05,-0.0465737
3.611e-05,-0.0465433
3.613e-05,-0.0466475
3.614e-05,-0.0466486
3.616e-05,-0.0464792
3.618e-05,-0.0465704
3.619e-05,-0.0466258
3.621e-05,-0.046654
3.622e-05,-0.0466508
3.624e-05,-0.04659
3.626e-05,-0.0464249
3.627e-05,-0.0465617
3.629e-05,-0.0465911
3.630e-05,-0.046628
3.632e-05,-0.0466074
3.634e-05,-0.0465389
3.635e-05,-0.0466171
3.637e-05,-0.0466204
3.638e-05,-0.0467387
3.640e-05,-0.046666
3.642e-05,-0.0467029
3.643e-05,-0.0467029
3.645e-05,-0.046641
3.646e-05,-0.0467681
3.648e-05,-0.046679
3.650e-05,-0.0466975
3.651e-05,-0.046527
3.653e-05,-0.0467029
3.654e-05,-0.0466573
3.656e-05,-0.0467648
3.658e-05,-0.0467409
3.659e-05,-0.0466877
3.661e-05,-0.0467138
3.662e-05,-0.0466779
3.664e-05,-0.046793
3.666e-05,-0.0467854
3.667e-05,-0.0466692
3.669e-05,-0.0467757
3.670e-05,-0.0467366
3.672e-05,-0.04678
3.674e-05,-0.0466964
3.675e-05,-0.0467833
3.677e-05,-0.0467757
3.678e-05,-0.0467898
3.680e-05,-0.0467963
3.682e-05,-0.0467062
3.683e-05,-0.0467377
3.685e-05,-0.0467909
3.686e-05,-0.0468734
3.688e-05,-0.0467355
3.690e-05,-0.0467062
3.691e-05,-0.0467952
3.693e-05,-0.0467648
3.694e-05,-0.046906
3.696e-05,-0.0468213
3.698e-05,-0.0467159
3.699e-05,-0.0468148
3.701e-05,-0.0467257
3.702e-05,-0.0468886
3.704e-05,-0.0469375
3.706e-05,-0.0467909
3.707e-05,-0.0468397
3.709e-05,-0.0468039
3.710e-05,-0.046818
3.712e-05,-0.046893
3.714e-05,-0.0468202
3.715e-05,-0.0469255
3.717e-05,-0.0468517
3.718e-05,-0.0469679
3.720e-05,-0.0468777
3.722e-05,-0.0468701
3.723e-05,-0.0468658
3.725e-05,-0.0468647
3.726e-05,-0.0468723
3.728e-05,-0.047096
3.730e-05,-0.0468636
3.731e-05,-0.0469201
3.733e-05,-0.0468582
3.734e-05,-0.0469538
3.736e-05,-0.0469407
3.738e-05,-0.0469733
3.739e-05,-0.0468875
3.741e-05,-0.046969
3.742e-05,-0.0468777
3.744e-05,-0.0469027
3.746e-05,-0.046932
3.747e-05,-0.0470091
3.749e-05,-0.0469364
3.750e-05,-0.0469212
3.752e-05,-0.0469331
3.754e-05,-0.046957
3.755e-05,-0.0469679
3.757e-05,-0.0469331
3.758e-05,-0.0469657
3.760e-05,-0.0470178
3.762e-05,-0.0469939
3.763e-05,-0.0469082
3.765e-05,-0.0470113
3.766e-05,-0.0468908
3.768e-05,-0.047007
3.770e-05,-0.0469907
3.771e-05,-0.0469983
3.773e-05,-0.0469885
3.774e-05,-0.046944
3.776e-05,-0.0468506
3.778e-05,-0.0470341
3.779e-05,-0.0470146
3.781e-05,-0.0471123
3.782e-05,-0.046919
3.784e-05,-0.0469103
3.786e-05,-0.0470428
3.787e-05,-0.0470548
3.789e-05,-0.0471134
3.790e-05,-0.04702
3.792e-05,-0.0469646
3.794e-05,-0.0470645
3.795e-05,-0.0469592
3.797e-05,-0.04707
3.798e-05,-0.0470233
3.800e-05,-0.0470048
3.802e-05,-0.0470504
3.803e-05,-0.0470396
3.805e-05,-0.0470558
3.806e-05,-0.0469972
3.808e-05,-0.0470233
3.810e-05,-0.0470765
3.811e-05,-0.0470048
3.813e-05,-0.0470287
3.814e-05,-0.0470515
3.816e-05,-0.0470624
3.818e-05,-0.0471069
3.819e-05,-0.0470309
3.821e-05,-0.0470406
3.822e-05,-0.0470113
3.824e-05,-0.0470265
3.826e-05,-0.0470417
3.827e-05,-0.0470558
3.829e-05,-0.0471416
3.830e-05,-0.0470287
3.832e-05,-0.0469983
3.834e-05,-0.0470081
3.835e-05,-0.0471015
3.837e-05,-0.0471319
3.838e-05,-0.0470884
3.840e-05,-0.0469907
3.842e-05,-0.0470178
3.843e-05,-0.0470591
3.845e-05,-0.0471177
3.846e-05,-0.0471623
3.848e-05,-0.0470841
3.850e-05,-0.0469831
3.851e-05,-0.0470309
3.853e-05,-0.0470244
3.854e-05,-0.047134
3.856e-05,-0.04707
3.858e-05,-0.0471015
3.859e-05,-0.0471025
3.861e-05,-0.0471557
3.862e-05,-0.0471384
3.864e-05,-0.0470537
3.866e-05,-0.0470222
3.867e-05,-0.0471275
3.869e-05,-0.047083
3.870e-05,-0.0471644
3.872e-05,-0.0470602
3.874e-05,-0.0470309
3.875e-05,-0.0471818
3.877e-05,-0.0471091
3.878e-05,-0.0471666
3.880e-05,-0.0472774
3.882e-05,-0.0471742
3.883e-05,-0.0471416
3.885e-05,-0.0470352
3.886e-05,-0.0471959
3.888e-05,-0.0472394
3.890e-05,-0.0472719
3.891e-05,-0.04726
3.893e-05,-0.0471503
3.894e-05,-0.047311
3.896e-05,-0.0472242
3.898e-05,-0.0473219
3.899e-05,-0.0472491
3.901e-05,-0.0472589
3.902e-05,-0.0473404
3.904e-05,-0.0473165
3.906e-05,-0.047336
3.907e-05,-0.0473729
3.909e-05,-0.0473284
3.910e-05,-0.0473892
3.912e-05,-0.0474555
3.914e-05,-0.0473936
3.915e-05,-0.0474804
3.917e-05,-0.0474696
3.918e-05,-0.0474544
3.920e-05,-0.0475152
3.922e-05,-0.0475087
3.923e-05,-0.0475163
3.925e-05,-0.0475163
3.926e-05,-0.047614
3.928e-05,-0.0476444
3.930e-05,-0.0476303
3.931e-05,-0.0476716
3.933e-05,-0.0476661
3.934e-05,-0.0477237
3.936e-05,-0.0477519
3.938e-05,-0.0477389
3.939e-05,-0.0477541
3.941e-05,-0.0477248
3.942e-05,-0.0477965
3.944e-05,-0.0478117
3.946e-05,-0.0479105
3.947e-05,-0.0478388
3.949e-05,-0.0479126
3.950e-05,-0.047917
3.952e-05,-0.0478627
3.954e-05,-0.0479094
3.955e-05,-0.0479626
3.957e-05,-0.0480451
3.958e-05,-0.0479192
3.960e-05,-0.0480516
3.962e-05,-0.0480712
3.963e-05,-0.0480831
3.965e-05,-0.0481678
3.966e-05,-0.0481309
3.968e-05,-0.048081
3.970e-05,-0.0481429
3.971e-05,-0.0480332
3.973e-05,-0.0482059
3.974e-05,-0.0482211
3.976e-05,-0.0482569
3.978e-05,-0.0482015
3.979e-05,-0.0481841
3.981e-05,-0.0482667
3.982e-05,-0.0483264
3.984e-05,-0.0482895
3.986e-05,-0.0484241
3.987e-05,-0.048284
3.989e-05,-0.0484839
3.990e-05,-0.0484198
3.992e-05,-0.0484969
3.994e-05,-0.0484524
3.995e-05,-0.0484372
3.997e-05,-0.0484741
3.998e-05,-0.0485251
4.000e-05,-0.0485088
4.002e-05,-0.0485425
4.003e-05,-0.0485599
4.005e-05,-0.0485305
4.006e-05,-0.0486033
4.008e-05,-0.0486543
4.010e-05,-0.048701
4.011e-05,-0.0486576
4.013e-05,-0.048561
4.014e-05,-0.0486771
4.016e-05,-0.048751
4.018e-05,-0.0487988
4.019e-05,-0.0487575
4.021e-05,-0.0486674
4.022e-05,-0.0487955
4.024e-05,-0.0487955
4.026e-05,-0.0488607
4.027e-05,-0.0488433
4.029e-05,-0.0487879
4.030e-05,-0.0489095
4.032e-05,-0.0488639
4.034e-05,-0.0488802
4.035e-05,-0.04908
4.037e-05,-0.0490181
4.038e-05,-0.0489932
4.040e-05,-0.0489258
4.042e-05,-0.0490594
4.043e-05,-0.0490496
4.045e-05,-0.0491702
4.046e-05,-0.0491962
4.048e-05,-0.049155
4.050e-05,-0.0491582
4.051e-05,-0.0492288
4.053e-05,-0.0491191
4.054e-05,-0.0493385
4.056e-05,-0.0491615
4.058e-05,-0.0493102
4.059e-05,-0.0493461
4.061e-05,-0.0493874
4.062e-05,-0.0494036
4.064e-05,-0.0494178
4.066e-05,-0.0494569
4.067e-05,-0.0496067
4.069e-05,-0.049535
4.070e-05,-0.04961
4.072e-05,-0.0495231
4.074e-05,-0.0497066
4.075e-05,-0.0497761
4.077e-05,-0.0496958
4.078e-05,-0.0496393
4.080e-05,-0.0497913
4.082e-05,-0.0497305
4.083e-05,-0.0500454
4.085e-05,-0.0499281
4.086e-05,-0.0500389
4.088e-05,-0.0498673
4.090e-05,-0.0498728
4.091e-05,-0.0500031
4.093e-05,-0.0500205
4.094e-05,-0.0501366
4.096e-05,-0.0501019
4.098e-05,-0.0501486
4.099e-05,-0.0501779
4.101e-05,-0.0501236
4.102e-05,-0.0503462
4.104e-05,-0.050293
4.106e-05,-0.0503278
4.107e-05,-0.0503191
4.109e-05,-0.0503473
4.110e-05,-0.0504603
4.112e-05,-0.0505689
4.114e-05,-0.0505993
4.115e-05,-0.0505428
4.117e-05,-0.0505721
4.118e-05,-0.0504863
4.120e-05,-0.0506297
4.122e-05,-0.0506894
4.123e-05,-0.0505993
4.125e-05,-0.0507209
4.126e-05,-0.0508306
4.128e-05,-0.0508946
4.130e-05,-0.0510184
4.131e-05,-0.050861
4.133e-05,-0.0507893
4.134e-05,-0.0507947
4.136e-05,-0.0510141
4.138e-05,-0.0509978
4.139e-05,-0.0512096
4.141e-05,-0.0510858
4.142e-05,-0.0512009
4.144e-05,-0.0510977
4.146e-05,-0.0512324
4.147e-05,-0.0512617
4.149e-05,-0.0514115
4.150e-05,-0.051215
4.152e-05,-0.0513529
4.154e-05,-0.0513681
4.155e-05,-0.0515549
4.157e-05,-0.051556
4.158e-05,-0.0515223
4.160e-05,-0.0514463
4.162e-05,-0.0515668
4.163e-05,-0.0516461
4.165e-05,-0.0518676
4.166e-05,-0.0517178
4.168e-05,-0.0518416
4.170e-05,-0.0517536
4.171e-05,-0.0518307
4.173e-05,-0.0520055
4.174e-05,-0.0520794
4.176e-05,-0.052037
4.178e-05,-0.0519697
4.179e-05,-0.0519806
4.181e-05,-0.0520468
4.182e-05,-0.0522097
4.184e-05,-0.0522738
4.186e-05,-0.0523096
4.187e-05,-0.0522792
4.189e-05,-0.0522401
4.190e-05,-0.0523661
4.192e-05,-0.0524356
4.194e-05,-0.05258
4.195e-05,-0.0524725
4.197e-05,-0.0525029
4.198e-05,-0.0525594
4.200e-05,-0.052593
4.202e-05,-0.0527755
4.203e-05,-0.052744
4.205e-05,-0.05282
4.206e-05,-0.0527266
4.208e-05,-0.0527396
4.210e-05,-0.0528243
4.211e-05,-0.0529395
4.213e-05,-0.0529872
4.214e-05,-0.0530144
4.216e-05,-0.0529927
4.218e-05,-0.0530111
4.219e-05,-0.0530947
4.221e-05,-0.0531523
4.222e-05,-0.0532055
4.224e-05,-0.0532587
4.226e-05,-0.0532511
4.227e-05,-0.0532989
4.229e-05,-0.0532815
4.230e-05,-0.053465
4.232e-05,-0.0534042
4.234e-05,-0.05354
4.235e-05,-0.0536214
4.237e-05,-0.0536334
4.238e-05,-0.0536095
4.240e-05,-0.053705
4.242e-05,-0.0537387
4.243e-05,-0.0538093
4.245e-05,-0.0536887
4.246e-05,-0.0538484
4.248e-05,-0.0538419
4.250e-05,-0.0539722
4.251e-05,-0.0539657
4.253e-05,-0.0540721
4.254e-05,-0.0541481
4.256e-05,-0.0541068
4.258e-05,-0.0541894
4.259e-05,-0.0543273
4.261e-05,-0.0542828
4.262e-05,-0.0544446
4.264e-05,-0.0543588
4.266e-05,-0.0544294
4.267e-05,-0.0544837
4.269e-05,-0.0545705
4.270e-05,-0.0545694
4.272e-05,-0.0546172
4.274e-05,-0.0548431
4.275e-05,-0.0547921
4.277e-05,-0.0547855
4.278e-05,-0.0549169
4.280e-05,-0.0548496
4.282e-05,-0.0551016
4.283e-05,-0.0550451
4.285e-05,-0.055196
4.286e-05,-0.0552134
4.288e-05,-0.0552167
4.290e-05,-0.0552406
4.291e-05,-0.0553491
4.293e-05,-0.0554849
4.294e-05,-0.055461
4.296e-05,-0.0555131
4.298e-05,-0.0556347
4.299e-05,-0.0556467
4.301e-05,-0.0558965
4.302e-05,-0.0558237
4.304e-05,-0.0559225
4.306e-05,-0.0559073
4.307e-05,-0.0560279
4.309e-05,-0.056206
4.310e-05,-0.056131
4.312e-05,-0.0561332
4.314e-05,-0.0561473
4.315e-05,-0.0563515
4.317e-05,-0.0564362
4.318e-05,-0.0564459
4.320e-05,-0.0565361
4.322e-05,-0.0565361
4.323e-05,-0.0566251
4.325e-05,-0.0568271
4.326e-05,-0.0567218
4.328e-05,-0.0568228
4.330e-05,-0.056801
4.331e-05,-0.0570356
4.333e-05,-0.0569933
4.334e-05,-0.0571257
4.336e-05,-0.0570476
4.338e-05,-0.0571637
4.339e-05,-0.0572224
4.341e-05,-0.057394
4.342e-05,-0.0572951
4.344e-05,-0.0574635
4.346e-05,-0.0574146
4.347e-05,-0.0575634
4.349e-05,-0.0575493
4.350e-05,-0.0576122
4.352e-05,-0.0577263
4.354e-05,-0.0577979
4.355e-05,-0.057774
4.357e-05,-0.0578403
4.358e-05,-0.057698
4.360e-05,-0.0579739
4.362e-05,-0.0579282
4.363e-05,-0.0581139
4.365e-05,-0.0580759
4.366e-05,-0.0581074
4.368e-05,-0.0581606
4.370e-05,-0.0582095
4.371e-05,-0.0582258
4.373e-05,-0.05843
4.374e-05,-0.0582953
4.376e-05,-0.0583507
4.378e-05,-0.0584647
4.379e-05,-0.0585407
4.381e-05,-0.0585657
4.382e-05,-0.0586178
4.384e-05,-0.0585983
4.386e-05,-0.058645
4.387e-05,-0.058746
4.389e-05,-0.058822
4.390e-05,-0.0589501
4.392e-05,-0.0589197
4.394e-05,-0.05881
4.395e-05,-0.0588187
4.397e-05,-0.059088
4.398e-05,-0.0590913
4.400e-05,-0.0591792
4.402e-05,-0.0590761
4.403e-05,-0.0591738
4.405e-05,-0.0591771
4.406e-05,-0.059264
4.408e-05,-0.0592075
4.410e-05,-0.0594312
4.411e-05,-0.0593389
4.413e-05,-0.0594681
4.414e-05,-0.059429
4.416e-05,-0.0595213
4.418e-05,-0.0594768
4.419e-05,-0.0596212
4.421e-05,-0.0595691
4.422e-05,-0.0596147
4.424e-05,-0.0596288
4.426e-05,-0.0598601
4.427e-05,-0.0597689
4.429e-05,-0.05982
4.430e-05,-0.059707
4.432e-05,-0.0598742
4.434e-05,-0.059922
4.435e-05,-0.0599937
4.437e-05,-0.0598829
4.438e-05,-0.0599655
4.440e-05,-0.0599557
4.442e-05,-0.060048
4.443e-05,-0.0600502
4.445e-05,-0.0602207
4.446e-05,-0.0601522
4.448e-05,-0.0601968
4.450e-05,-0.0601859
4.451e-05,-0.0601935
4.453e-05,-0.0603358
4.454e-05,-0.0603336
4.456e-05,-0.0604009
4.458e-05,-0.0604368
4.459e-05,-0.0604357
4.461e-05,-0.0604867
4.462e-05,-0.0605019
4.464e-05,-0.0605508
4.466e-05,-0.0605638
4.467e-05,-0.0606268
4.469e-05,-0.0605986
4.470e-05,-0.0606311
4.472e-05,-0.0606485
4.474e-05,-0.0607061
4.475e-05,-0.060793
4.477e-05,-0.0608299
4.478e-05,-0.060819
4.480e-05,-0.0607028
4.482e-05,-0.0607984
4.483e-05,-0.0609634
4.485e-05,-0.0608809
4.486e-05,-0.0609091
4.488e-05,-0.0609613
4.490e-05,-0.0609906
4.491e-05,-0.061034
4.493e-05,-0.0610232
4.494e-05,-0.0611068
4.496e-05,-0.061071
4.498e-05,-0.0611068
4.499e-05,-0.0610427
4.501e-05,-0.0610938
4.502e-05,-0.0610514
4.504e-05,-0.0612089
4.506e-05,-0.0610905
4.507e-05,-0.0610981
4.509e-05,-0.061223
4.510e-05,-0.0612338
4.512e-05,-0.0612273
4.514e-05,-0.0612653
4.515e-05,-0.0611969
4.517e-05,-0.0613946
4.518e-05,-0.0612078
4.520e-05,-0.0613033
4.522e-05,-0.0612501
4.523e-05,-0.0613696
4.525e-05,-0.0612697
4.526e-05,-0.0613348
4.528e-05,-0.0613294
4.530e-05,-0.0613077
4.531e-05,-0.0613229
4.533e-05,-0.0613479
4.534e-05,-0.0613566
4.536e-05,-0.0613587
4.538e-05,-0.061349
4.539e-05,-0.0614337
4.541e-05,-0.0613468
4.542e-05,-0.0613576
4.544e-05,-0.0611709
4.546e-05,-0.0613826
4.547e-05,-0.0614217
4.549e-05,-0.0614966
4.550e-05,-0.0613359
4.552e-05,-0.0613272
4.554e-05,-0.0612024
4.555e-05,-0.061362
4.557e-05,-0.0613511
4.558e-05,-0.0614174
