Model,TBS1102C
2.688e-05,-0.071621
2.690e-05,-0.0716392
2.691e-05,-0.0714518
2.693e-05,-0.0713818
2.694e-05,-0.0714574
2.696e-05,-0.0715315
2.698e-05,-0.0716685
2.699e-05,-0.0714783
2.701e-05,-0.0713958
2.702e-05,-0.0713902
2.704e-05,-0.0714112
2.706e-05,-0.0715846
2.707e-05,-0.0715483
2.709e-05,-0.0714084
2.710e-05,-0.0713804
2.712e-05,-0.0712196
2.714e-05,-0.071414
2.715e-05,-0.0714643
2.717e-05,-0.0714546
2.718e-05,-0.0713637
2.720e-05,-0.0714056
2.722e-05,-0.0713972
2.723e-05,-0.0713469
2.725e-05,-0.0713888
2.726e-05,-0.071428
2.728e-05,-0.0713119
2.730e-05,-0.0713399
2.731e-05,-0.0712798
2.733e-05,-0.0714252
2.734e-05,-0.0712993
2.736e-05,-0.0714028
2.738e-05,-0.0712714
2.739e-05,-0.0713637
2.741e-05,-0.07127
2.742e-05,-0.0713119
2.744e-05,-0.0713119
2.746e-05,-0.0714028
2.747e-05,-0.0713287
2.749e-05,-0.0712602
2.750e-05,-0.0712546
2.752e-05,-0.0712532
2.754e-05,-0.0712951
2.755e-05,-0.0712336
2.757e-05,-0.0712574
2.758e-05,-0.0713735
2.760e-05,-0.07127
2.762e-05,-0.0713301
2.763e-05,-0.0713161
2.765e-05,-0.0712238
2.766e-05,-0.071221
2.768e-05,-0.0712434
2.770e-05,-0.0713217
2.771e-05,-0.0713175
2.773e-05,-0.071463
2.774e-05,-0.0713679
2.776e-05,-0.0712742
2.778e-05,-0.0713679
2.779e-05,-0.0713888
2.781e-05,-0.0713231
2.782e-05,-0.0713231
2.784e-05,-0.0713063
2.786e-05,-0.071449
2.787e-05,-0.071428
2.789e-05,-0.0714434
2.790e-05,-0.0713259
2.792e-05,-0.071386
2.794e-05,-0.0713693
2.795e-05,-0.071558
2.797e-05,-0.0714588
2.798e-05,-0.0714811
2.800e-05,-0.0713693
2.802e-05,-0.0714126
2.803e-05,-0.0713637
2.805e-05,-0.0716098
2.806e-05,-0.0715441
2.808e-05,-0.0715049
2.810e-05,-0.0713427
2.811e-05,-0.071449
2.813e-05,-0.0715399
2.814e-05,-0.0717063
2.816e-05,-0.0714713
2.818e-05,-0.0714112
2.819e-05,-0.071435
2.821e-05,-0.0716685
2.822e-05,-0.0715511
2.824e-05,-0.0715622
2.826e-05,-0.0714504
2.827e-05,-0.0715105
2.829e-05,-0.071593
2.830e-05,-0.0716056
2.832e-05,-0.0716517
2.834e-05,-0.0714839
2.835e-05,-0.0715147
2.837e-05,-0.0714462
2.838e-05,-0.0716461
2.840e-05,-0.0716811
2.842e-05,-0.0716
2.843e-05,-0.0714518
2.845e-05,-0.0714518
2.846e-05,-0.0715678
2.848e-05,-0.0716028
2.850e-05,-0.0716643
2.851e-05,-0.0715259
2.853e-05,-0.0714769
2.854e-05,-0.0715189
2.856e-05,-0.0715133
2.858e-05,-0.0715035
2.859e-05,-0.0715636
2.861e-05,-0.071635
2.862e-05,-0.0714755
2.864e-05,-0.0714839
2.866e-05,-0.0714308
2.867e-05,-0.0716196
2.869e-05,-0.0715636
2.870e-05,-0.071593
2.872e-05,-0.0715021
2.874e-05,-0.0715007
2.875e-05,-0.0714196
2.877e-05,-0.0715105
2.878e-05,-0.0715329
2.880e-05,-0.0715916
2.882e-05,-0.0714126
2.883e-05,-0.0714979
2.885e-05,-0.0714574
2.886e-05,-0.0716154
2.888e-05,-0.0714643
2.890e-05,-0.0714699
2.891e-05,-0.0714196
2.893e-05,-0.0714643
2.894e-05,-0.0715245
2.896e-05,-0.0715902
2.898e-05,-0.071572
2.899e-05,-0.0715175
2.901e-05,-0.0715371
2.902e-05,-0.0715245
2.904e-05,-0.0714588
2.906e-05,-0.0715622
2.907e-05,-0.0714574
2.909e-05,-0.0714979
2.910e-05,-0.0715161
2.912e-05,-0.0716685
2.914e-05,-0.0715944
2.915e-05,-0.0716294
2.917e-05,-0.0713944
2.918e-05,-0.071428
2.920e-05,-0.0715441
2.922e-05,-0.0716769
2.923e-05,-0.0715972
2.925e-05,-0.0714364
2.926e-05,-0.0714336
2.928e-05,-0.0715762
2.930e-05,-0.0716098
2.931e-05,-0.0715301
2.933e-05,-0.0715525
2.934e-05,-0.071586
2.936e-05,-0.071586
2.938e-05,-0.0715259
2.939e-05,-0.071572
2.941e-05,-0.0714937
2.942e-05,-0.0715371
2.944e-05,-0.0714965
2.946e-05,-0.0715357
2.947e-05,-0.0714699
2.949e-05,-0.0715594
2.950e-05,-0.0715189
2.952e-05,-0.0715287
2.954e-05,-0.071565
2.955e-05,-0.071449
2.957e-05,-0.071572
2.958e-05,-0.0716224
2.960e-05,-0.0715301
2.962e-05,-0.0715315
2.963e-05,-0.0715497
2.965e-05,-0.0715189
2.966e-05,-0.0715385
2.968e-05,-0.071614
2.970e-05,-0.0716392
2.971e-05,-0.0715874
2.973e-05,-0.0714755
2.974e-05,-0.0715776
2.976e-05,-0.071621
2.978e-05,-0.0717426
2.979e-05,-0.071635
2.981e-05,-0.0716993
2.982e-05,-0.071572
2.984e-05,-0.0715874
2.986e-05,-0.0716643
2.987e-05,-0.0717664
2.989e-05,-0.0717692
2.990e-05,-0.0716112
2.992e-05,-0.071593
2.994e-05,-0.0716433
2.995e-05,-0.0716909
2.997e-05,-0.0718056
2.998e-05,-0.0717356
3.000e-05,-0.0718028
3.002e-05,-0.0716266
3.003e-05,-0.071744
3.005e-05,-0.0716811
3.006e-05,-0.0718503
3.008e-05,-0.0718741
3.010e-05,-0.0718881
3.011e-05,-0.0716783
3.013e-05,-0.0717091
3.014e-05,-0.0717706
3.016e-05,-0.0718769
3.018e-05,-0.0718391
3.019e-05,-0.071958
3.021e-05,-0.0719328
3.022e-05,-0.0719776
3.024e-05,-0.0719566
3.026e-05,-0.0718853
3.027e-05,-0.071916
3.029e-05,-0.0719538
3.030e-05,-0.0721132
3.032e-05,-0.0721468
3.034e-05,-0.0720992
3.035e-05,-0.0720881
3.037e-05,-0.0720279
3.038e-05,-0.0720867
3.040e-05,-0.0721817
3.042e-05,-0.0721468
3.043e-05,-0.0721859
3.045e-05,-0.0720839
3.046e-05,-0.0720531
3.048e-05,-0.0722111
3.050e-05,-0.0722097
3.051e-05,-0.0722223
3.053e-05,-0.0721552
3.054e-05,-0.0722013
3.056e-05,-0.0722838
3.058e-05,-0.0722838
3.059e-05,-0.0723132
3.061e-05,-0.072288
3.062e-05,-0.0722321
3.064e-05,-0.0723356
3.066e-05,-0.0723314
3.067e-05,-0.0723761
3.069e-05,-0.0724307
3.070e-05,-0.072309
3.072e-05,-0.0724586
3.074e-05,-0.0722363
3.075e-05,-0.0724181
3.077e-05,-0.0723468
3.078e-05,-0.0724866
3.080e-05,-0.0724475
3.082e-05,-0.0725495
3.083e-05,-0.0725174
3.085e-05,-0.0725034
3.086e-05,-0.0724768
3.088e-05,-0.0724838
3.090e-05,-0.0725705
3.091e-05,-0.0726796
3.093e-05,-0.0724866
3.094e-05,-0.0725803
3.096e-05,-0.0725425
3.098e-05,-0.0727104
3.099e-05,-0.0726544
3.101e-05,-0.0726922
3.102e-05,-0.0726181
3.104e-05,-0.0726111
3.106e-05,-0.0726586
3.107e-05,-0.0726516
3.109e-05,-0.072695
3.110e-05,-0.0727411
3.112e-05,-0.0726964
3.114e-05,-0.0728586
3.115e-05,-0.0727733
3.117e-05,-0.0728027
3.118e-05,-0.0727789
3.120e-05,-0.0728572
3.122e-05,-0.0728544
3.123e-05,-0.0728936
3.125e-05,-0.0728628
3.126e-05,-0.0727971
3.128e-05,-0.0729355
3.130e-05,-0.0728991
3.131e-05,-0.0729956
3.133e-05,-0.0729117
3.134e-05,-0.0729761
3.136e-05,-0.0728824
3.138e-05,-0.073067
3.139e-05,-0.0731047
3.141e-05,-0.0731229
3.142e-05,-0.0731117
3.144e-05,-0.0730208
3.146e-05,-0.0730376
3.147e-05,-0.0731788
3.149e-05,-0.0731397
3.150e-05,-0.0731131
3.152e-05,-0.0731271
3.154e-05,-0.0731718
3.155e-05,-0.0732138
3.157e-05,-0.0733634
3.158e-05,-0.0732599
3.160e-05,-0.0732627
3.162e-05,-0.0732348
3.163e-05,-0.0733215
3.165e-05,-0.0732641
3.166e-05,-0.0733536
3.168e-05,-0.0733536
3.170e-05,-0.0733802
3.171e-05,-0.0733732
3.173e-05,-0.0734306
3.174e-05,-0.0734166
3.176e-05,-0.0735201
3.178e-05,-0.0734683
3.179e-05,-0.0734585
3.181e-05,-0.073541
3.182e-05,-0.0736096
3.184e-05,-0.0735746
3.186e-05,-0.0735872
3.187e-05,-0.0736291
3.189e-05,-0.0736725
3.190e-05,-0.0737116
3.192e-05,-0.0737298
3.194e-05,-0.0736431
3.195e-05,-0.0736907
3.197e-05,-0.0738361
3.198e-05,-0.0737564
3.200e-05,-0.0739731
3.202e-05,-0.0737102
3.203e-05,-0.0738878
3.205e-05,-0.0738515
3.206e-05,-0.0740501
3.208e-05,-0.0740808
3.210e-05,-0.0740738
3.211e-05,-0.0739508
3.213e-05,-0.0739592
3.214e-05,-0.0740347
3.216e-05,-0.0741759
3.218e-05,-0.0741507
3.219e-05,-0.0741997
3.221e-05,-0.0740906
3.222e-05,-0.074278
3.224e-05,-0.0742878
3.226e-05,-0.0744444
3.227e-05,-0.0743004
3.229e-05,-0.0743465
3.230e-05,-0.0744416
3.232e-05,-0.0744752
3.234e-05,-0.0745801
3.235e-05,-0.074492
3.237e-05,-0.0745185
3.238e-05,-0.0746192
3.240e-05,-0.0746961
3.242e-05,-0.0748024
3.243e-05,-0.0746682
3.245e-05,-0.0747199
3.246e-05,-0.0747059
3.248e-05,-0.0747507
3.250e-05,-0.0749101
3.251e-05,-0.0748961
3.253e-05,-0.0749311
3.254e-05,-0.074822
3.256e-05,-0.0749828
3.258e-05,-0.0750625
3.259e-05,-0.0751534
3.261e-05,-0.0751632
3.262e-05,-0.0750192
3.264e-05,-0.0750527
3.266e-05,-0.0752066
3.267e-05,-0.0753562
3.269e-05,-0.075387
3.270e-05,-0.0752401
3.272e-05,-0.075317
3.274e-05,-0.0754037
3.275e-05,-0.0756247
3.277e-05,-0.0755855
3.278e-05,-0.0754988
3.280e-05,-0.0755967
3.282e-05,-0.0756387
3.283e-05,-0.0756625
3.285e-05,-0.0757044
3.286e-05,-0.0757911
3.288e-05,-0.0757603
3.290e-05,-0.0758373
3.291e-05,-0.0759575
3.293e-05,-0.0759785
3.294e-05,-0.0759533
3.296e-05,-0.0760121
3.298e-05,-0.0760037
3.299e-05,-0.076096
3.301e-05,-0.0761911
3.302e-05,-0.0762092
3.304e-05,-0.0762932
3.306e-05,-0.0763183
3.307e-05,-0.076296
3.309e-05,-0.0764274
3.310e-05,-0.0764386
3.312e-05,-0.0764638
3.314e-05,-0.0765784
3.315e-05,-0.0765547
3.317e-05,-0.0767239
3.318e-05,-0.0766456
3.320e-05,-0.0767658
3.322e-05,-0.0767588
3.323e-05,-0.0768763
3.325e-05,-0.0769658
3.326e-05,-0.0768973
3.328e-05,-0.0769476
3.330e-05,-0.0769784
3.331e-05,-0.0770245
3.333e-05,-0.0772259
3.334e-05,-0.0771798
3.336e-05,-0.0772553
3.338e-05,-0.0771979
3.339e-05,-0.0772777
3.341e-05,-0.0773308
3.342e-05,-0.0775531
3.344e-05,-0.0775643
3.346e-05,-0.0776035
3.347e-05,-0.0775154
3.349e-05,-0.0776566
3.350e-05,-0.0776371
3.352e-05,-0.0779056
3.354e-05,-0.0778454
3.355e-05,-0.0777965
3.357e-05,-0.0779195
3.358e-05,-0.0779629
3.360e-05,-0.0781069
3.362e-05,-0.0781293
3.363e-05,-0.0781447
3.365e-05,-0.0781755
3.366e-05,-0.0783153
3.368e-05,-0.0783237
3.370e-05,-0.0782636
3.371e-05,-0.0785097
3.373e-05,-0.0784873
3.374e-05,-0.0785852
3.376e-05,-0.0786313
3.378e-05,-0.0785348
3.379e-05,-0.0786719
3.381e-05,-0.0787754
3.382e-05,-0.0789823
3.384e-05,-0.0788607
3.386e-05,-0.07896
3.387e-05,-0.0788901
3.389e-05,-0.0790565
3.390e-05,-0.0791138
3.392e-05,-0.0791516
3.394e-05,-0.0791264
3.395e-05,-0.0792816
3.397e-05,-0.079311
3.398e-05,-0.079476
3.400e-05,-0.0794914
3.402e-05,-0.0794998
3.403e-05,-0.0793977
3.405e-05,-0.0795739
3.406e-05,-0.0795865
3.408e-05,-0.0797962
3.410e-05,-0.0797179
3.411e-05,-0.0798536
3.413e-05,-0.0796872
3.414e-05,-0.0799613
3.416e-05,-0.0799641
3.418e-05,-0.0801109
3.419e-05,-0.0800633
3.421e-05,-0.0801263
3.422e-05,-0.0801403
3.424e-05,-0.0803011
3.426e-05,-0.0802242
3.427e-05,-0.0804116
3.429e-05,-0.0804018
3.430e-05,-0.0805318
3.432e-05,-0.0805094
3.434e-05,-0.0806605
3.435e-05,-0.0805011
3.437e-05,-0.0806255
3.438e-05,-0.0807961
3.440e-05,-0.0808465
3.442e-05,-0.080915
3.443e-05,-0.080866
3.445e-05,-0.0808702
3.446e-05,-0.0810031
3.448e-05,-0.0810646
3.450e-05,-0.0812129
3.451e-05,-0.0812646
3.453e-05,-0.0812618
3.454e-05,-0.0812296
3.456e-05,-0.0813765
3.458e-05,-0.0815918
3.459e-05,-0.0815457
3.461e-05,-0.0815988
3.462e-05,-0.0814548
3.464e-05,-0.0815778
3.466e-05,-0.0816855
3.467e-05,-0.0818184
3.469e-05,-0.0817541
3.470e-05,-0.081789
3.472e-05,-0.0817652
3.474e-05,-0.0819764
3.475e-05,-0.0820547
3.477e-05,-0.0820589
3.478e-05,-0.082024
3.480e-05,-0.0821246
3.482e-05,-0.0821232
3.483e-05,-0.0822575
3.485e-05,-0.0823428
3.486e-05,-0.0824211
3.488e-05,-0.0824351
3.490e-05,-0.0824589
3.491e-05,-0.0823652
3.493e-05,-0.0825414
3.494e-05,-0.0826365
3.496e-05,-0.082705
3.498e-05,-0.0826449
3.499e-05,-0.0828169
3.501e-05,-0.0827609
3.502e-05,-0.083042
3.504e-05,-0.0828938
3.506e-05,-0.0829749
3.507e-05,-0.0829245
3.509e-05,-0.0831651
3.510e-05,-0.0831833
3.512e-05,-0.0832728
3.514e-05,-0.0832756
3.515e-05,-0.0832937
3.517e-05,-0.0833678
3.518e-05,-0.0834825
3.520e-05,-0.0835818
3.522e-05,-0.0837161
3.523e-05,-0.0836266
3.525e-05,-0.0836391
3.526e-05,-0.0836238
3.528e-05,-0.0838405
3.530e-05,-0.0839258
3.531e-05,-0.0840279
3.533e-05,-0.0839985
3.534e-05,-0.0840419
3.536e-05,-0.0841132
3.538e-05,-0.0841706
3.539e-05,-0.084316
3.541e-05,-0.0842335
3.542e-05,-0.0843887
3.544e-05,-0.0843034
3.546e-05,-0.0844041
3.547e-05,-0.0845062
3.549e-05,-0.0844712
3.550e-05,-0.0847509
3.552e-05,-0.0846922
3.554e-05,-0.0848054
3.555e-05,-0.0847747
3.557e-05,-0.0847663
3.558e-05,-0.0849425
3.560e-05,-0.0849117
3.562e-05,-0.0851243
3.563e-05,-0.0849886
3.565e-05,-0.0850865
3.566e-05,-0.0850194
3.568e-05,-0.0850991
3.570e-05,-0.0852348
3.571e-05,-0.0854026
3.573e-05,-0.0853648
3.574e-05,-0.0854194
3.576e-05,-0.0853271
3.578e-05,-0.0854599
3.579e-05,-0.0855019
3.581e-05,-0.0855452
3.582e-05,-0.0856095
3.584e-05,-0.0856599
3.586e-05,-0.0856627
3.587e-05,-0.0856879
3.589e-05,-0.0857186
3.590e-05,-0.0857885
3.592e-05,-0.0857578
3.594e-05,-0.0859326
3.595e-05,-0.0858627
3.597e-05,-0.0858557
3.598e-05,-0.0859494
3.600e-05,-0.0860864
3.602e-05,-0.0860025
3.603e-05,-0.0861382
3.605e-05,-0.0860403
3.606e-05,-0.0861074
3.608e-05,-0.0861885
3.610e-05,-0.0861927
3.611e-05,-0.08625
3.613e-05,-0.086099
3.614e-05,-0.0862137
3.616e-05,-0.0863213
3.618e-05,-0.0863997
3.619e-05,-0.0864402
3.621e-05,-0.0863773
3.622e-05,-0.0863857
3.624e-05,-0.0864444
3.626e-05,-0.086464
3.627e-05,-0.0865675
3.629e-05,-0.086422
3.630e-05,-0.0865968
3.632e-05,-0.0865535
3.634e-05,-0.0866626
3.635e-05,-0.0865787
3.637e-05,-0.0866696
3.638e-05,-0.0867171
3.640e-05,-0.086594
3.642e-05,-0.0867982
3.643e-05,-0.0867493
3.645e-05,-0.0868486
3.646e-05,-0.0867898
3.648e-05,-0.0867549
3.650e-05,-0.0869562
3.651e-05,-0.0869842
3.653e-05,-0.0869926
3.654e-05,-0.0868583
3.656e-05,-0.0869912
3.658e-05,-0.0870611
3.659e-05,-0.0871576
3.661e-05,-0.0871968
3.662e-05,-0.0870709
3.664e-05,-0.0871702
3.666e-05,-0.0870485
3.667e-05,-0.0871408
3.669e-05,-0.087166
3.670e-05,-0.0872513
3.672e-05,-0.087324
3.674e-05,-0.0872471
3.675e-05,-0.0873226
3.677e-05,-0.0871506
3.678e-05,-0.0873184
3.680e-05,-0.087394
3.682e-05,-0.0874429
3.683e-05,-0.0873394
3.685e-05,-0.0873926
3.686e-05,-0.0873226
3.688e-05,-0.0873814
3.690e-05,-0.0874387
3.691e-05,-0.0874429
3.693e-05,-0.0874709
3.694e-05,-0.08738
3.696e-05,-0.0874611
3.698e-05,-0.0875534
3.699e-05,-0.0874862
3.701e-05,-0.0875827
3.702e-05,-0.0875016
3.704e-05,-0.0875757
3.706e-05,-0.0874233
3.707e-05,-0.0875212
3.709e-05,-0.0876037
3.710e-05,-0.0876387
3.712e-05,-0.0875562
3.714e-05,-0.0875771
3.715e-05,-0.0874974
3.717e-05,-0.0875226
3.718e-05,-0.0875436
