Model,TBS1102C
2.446e-05,-0.0584709
2.448e-05,-0.058433
2.450e-05,-0.0584839
2.451e-05,-0.0584265
2.453e-05,-0.05848
2.454e-05,-0.0583182
2.456e-05,-0.0583756
2.458e-05,-0.0583495
2.459e-05,-0.0584565
2.461e-05,-0.0584356
2.462e-05,-0.0584135
2.464e-05,-0.0582974
2.466e-05,-0.0583782
2.467e-05,-0.0584591
2.469e-05,-0.0585191
2.470e-05,-0.0585387
2.472e-05,-0.0583691
2.474e-05,-0.0584787
2.475e-05,-0.0583548
2.477e-05,-0.0584278
2.478e-05,-0.0585257
2.480e-05,-0.0584187
2.482e-05,-0.0585126
2.483e-05,-0.0584004
2.485e-05,-0.0584552
2.486e-05,-0.0583782
2.488e-05,-0.0584069
2.490e-05,-0.0585713
2.491e-05,-0.0583743
2.493e-05,-0.058604
2.494e-05,-0.0584056
2.496e-05,-0.05845
2.498e-05,-0.0584839
2.499e-05,-0.0584317
2.501e-05,-0.0585374
2.502e-05,-0.0584826
2.504e-05,-0.0585087
2.506e-05,-0.0583861
2.507e-05,-0.0584839
2.509e-05,-0.0584396
2.510e-05,-0.0584304
2.512e-05,-0.0583756
2.514e-05,-0.058403
2.515e-05,-0.0585152
2.517e-05,-0.0585922
2.518e-05,-0.0585766
2.520e-05,-0.0585648
2.522e-05,-0.0585113
2.523e-05,-0.0584109
2.525e-05,-0.0585426
2.526e-05,-0.0585726
2.528e-05,-0.0585713
2.530e-05,-0.0585309
2.531e-05,-0.0584317
2.533e-05,-0.0584696
2.534e-05,-0.0585035
2.536e-05,-0.0586183
2.538e-05,-0.0585087
2.539e-05,-0.0585061
2.541e-05,-0.0585205
2.542e-05,-0.058463
2.544e-05,-0.0585596
2.546e-05,-0.0585374
2.547e-05,-0.0585648
2.549e-05,-0.0584526
2.550e-05,-0.0585218
2.552e-05,-0.0585191
2.554e-05,-0.0584774
2.555e-05,-0.0585987
2.557e-05,-0.0585922
2.558e-05,-0.0585752
2.560e-05,-0.0584826
2.562e-05,-0.058467
2.563e-05,-0.05863
2.565e-05,-0.0586444
2.566e-05,-0.058587
2.568e-05,-0.0585244
2.570e-05,-0.058587
2.571e-05,-0.0585452
2.573e-05,-0.0586509
2.574e-05,-0.0585087
2.576e-05,-0.0586183
2.578e-05,-0.0585505
2.579e-05,-0.0586105
2.581e-05,-0.0585465
2.582e-05,-0.0586574
2.584e-05,-0.0585909
2.586e-05,-0.0585296
2.587e-05,-0.0585935
2.589e-05,-0.0585961
2.590e-05,-0.0586118
2.592e-05,-0.0587135
2.594e-05,-0.0586131
2.595e-05,-0.058587
2.597e-05,-0.0585896
2.598e-05,-0.0586601
2.600e-05,-0.058737
2.602e-05,-0.0587723
2.603e-05,-0.0586418
2.605e-05,-0.0585609
2.606e-05,-0.0586092
2.608e-05,-0.0586875
2.610e-05,-0.0587005
2.611e-05,-0.0587227
2.613e-05,-0.058634
2.614e-05,-0.0586431
2.616e-05,-0.0587396
2.618e-05,-0.0587253
2.619e-05,-0.0586483
2.621e-05,-0.0586079
2.622e-05,-0.058724
2.624e-05,-0.0587449
2.626e-05,-0.0587501
2.627e-05,-0.0587527
2.629e-05,-0.0586601
2.630e-05,-0.058754
2.632e-05,-0.0586835
2.634e-05,-0.0587488
2.635e-05,-0.0587396
2.637e-05,-0.0587227
2.638e-05,-0.0588218
2.640e-05,-0.0586927
2.642e-05,-0.0587462
2.643e-05,-0.0587462
2.645e-05,-0.0588062
2.646e-05,-0.058784
2.648e-05,-0.0586796
2.650e-05,-0.0588127
2.651e-05,-0.0587462
2.653e-05,-0.0588218
2.654e-05,-0.0587723
2.656e-05,-0.0586901
2.658e-05,-0.0587175
2.659e-05,-0.0586105
2.661e-05,-0.0587905
2.662e-05,-0.0587005
2.664e-05,-0.0588036
2.666e-05,-0.0587318
2.667e-05,-0.0588023
2.669e-05,-0.0587566
2.670e-05,-0.0586535
2.672e-05,-0.0586601
2.674e-05,-0.0587292
2.675e-05,-0.0587227
2.677e-05,-0.0587853
2.678e-05,-0.0587396
2.680e-05,-0.0587592
2.682e-05,-0.0587514
2.683e-05,-0.0587853
2.685e-05,-0.0587997
2.686e-05,-0.0588531
2.688e-05,-0.0586457
2.690e-05,-0.058694
2.691e-05,-0.0587344
2.693e-05,-0.0588336
2.694e-05,-0.0586418
2.696e-05,-0.0586653
2.698e-05,-0.0587657
2.699e-05,-0.0587644
2.701e-05,-0.0587031
2.702e-05,-0.0586431
2.704e-05,-0.0586483
2.706e-05,-0.0587383
2.707e-05,-0.058797
2.709e-05,-0.0587657
2.710e-05,-0.0587501
2.712e-05,-0.0587422
2.714e-05,-0.0585818
2.715e-05,-0.0586718
2.717e-05,-0.0587396
2.718e-05,-0.0588088
2.720e-05,-0.0587279
2.722e-05,-0.058527
2.723e-05,-0.0586601
2.725e-05,-0.0587253
2.726e-05,-0.0587644
2.728e-05,-0.0586953
2.730e-05,-0.0586809
2.731e-05,-0.0585322
2.733e-05,-0.0586431
2.734e-05,-0.058767
2.736e-05,-0.058737
2.738e-05,-0.0586848
2.739e-05,-0.0586196
2.741e-05,-0.0586992
2.742e-05,-0.058634
2.744e-05,-0.0587749
2.746e-05,-0.0586574
2.747e-05,-0.0586861
2.749e-05,-0.0586105
2.750e-05,-0.05851
2.752e-05,-0.0587736
2.754e-05,-0.058784
2.755e-05,-0.0586979
2.757e-05,-0.0584839
2.758e-05,-0.0586522
2.760e-05,-0.0587122
2.762e-05,-0.0585805
2.763e-05,-0.0586274
2.765e-05,-0.0586013
2.766e-05,-0.0586979
2.768e-05,-0.0586196
2.770e-05,-0.0586457
2.771e-05,-0.0586796
2.773e-05,-0.058707
2.774e-05,-0.0587188
2.776e-05,-0.0587475
2.778e-05,-0.0587644
2.779e-05,-0.0587357
2.781e-05,-0.0586379
2.782e-05,-0.0587018
2.784e-05,-0.0586835
2.786e-05,-0.0587409
2.787e-05,-0.0587801
2.789e-05,-0.0587018
2.790e-05,-0.058694
2.792e-05,-0.058754
2.794e-05,-0.0587749
2.795e-05,-0.0587892
2.797e-05,-0.0587266
2.798e-05,-0.0586353
2.800e-05,-0.058801
2.802e-05,-0.0587905
2.803e-05,-0.0587592
2.805e-05,-0.0588962
2.806e-05,-0.0588988
2.808e-05,-0.0587018
2.810e-05,-0.0588427
2.811e-05,-0.0588179
2.813e-05,-0.0589693
2.814e-05,-0.0588649
2.816e-05,-0.0589941
2.818e-05,-0.0589732
2.819e-05,-0.0588871
2.821e-05,-0.0588871
2.822e-05,-0.0589079
2.824e-05,-0.0590815
2.826e-05,-0.0590371
2.827e-05,-0.0589667
2.829e-05,-0.0591271
2.830e-05,-0.0589171
2.832e-05,-0.0591441
2.834e-05,-0.0589954
2.835e-05,-0.0590723
2.837e-05,-0.0590671
2.838e-05,-0.0591597
2.840e-05,-0.0591597
2.842e-05,-0.0591689
2.843e-05,-0.0592002
2.845e-05,-0.059178
2.846e-05,-0.0591441
2.848e-05,-0.0592393
2.850e-05,-0.0592224
2.851e-05,-0.0592341
2.853e-05,-0.0593372
2.854e-05,-0.0592902
2.856e-05,-0.0592511
2.858e-05,-0.0592954
2.859e-05,-0.0592615
2.861e-05,-0.0593724
2.862e-05,-0.059362
2.864e-05,-0.0593228
2.866e-05,-0.0594624
2.867e-05,-0.0592759
2.869e-05,-0.0593515
2.870e-05,-0.0593111
2.872e-05,-0.0595433
2.874e-05,-0.0595407
2.875e-05,-0.0594507
2.877e-05,-0.0594272
2.878e-05,-0.0595185
2.880e-05,-0.0594885
2.882e-05,-0.0596451
2.883e-05,-0.0594311
2.885e-05,-0.059512
2.886e-05,-0.0594455
2.888e-05,-0.0595851
2.890e-05,-0.0595616
2.891e-05,-0.0597169
2.893e-05,-0.0595772
2.894e-05,-0.0596855
2.896e-05,-0.0596007
2.898e-05,-0.0596073
2.899e-05,-0.0597116
2.901e-05,-0.0597429
2.902e-05,-0.059632
2.904e-05,-0.0597429
2.906e-05,-0.0596138
2.907e-05,-0.0597638
2.909e-05,-0.0597964
2.910e-05,-0.0597482
2.912e-05,-0.0598604
2.914e-05,-0.0597182
2.915e-05,-0.0597638
2.917e-05,-0.0596007
2.918e-05,-0.0598043
2.920e-05,-0.0599191
2.922e-05,-0.0597716
2.923e-05,-0.0598747
2.925e-05,-0.0596699
2.926e-05,-0.0598304
2.928e-05,-0.0599243
2.930e-05,-0.0600208
2.931e-05,-0.0600482
2.933e-05,-0.0597938
2.934e-05,-0.0598264
2.936e-05,-0.0599178
2.938e-05,-0.0601317
2.939e-05,-0.0600391
2.941e-05,-0.0599739
2.942e-05,-0.0600743
2.944e-05,-0.0600796
2.946e-05,-0.0601513
2.947e-05,-0.0601396
2.949e-05,-0.0600652
2.950e-05,-0.0601213
2.952e-05,-0.0601226
2.954e-05,-0.0601265
2.955e-05,-0.0602531
2.957e-05,-0.0603327
2.958e-05,-0.0601865
2.960e-05,-0.0602635
2.962e-05,-0.0602844
2.963e-05,-0.0602974
2.965e-05,-0.0602883
2.966e-05,-0.0603548
2.968e-05,-0.0603353
2.970e-05,-0.0604083
2.971e-05,-0.0604827
2.973e-05,-0.0604253
2.974e-05,-0.0604331
2.976e-05,-0.0605049
2.978e-05,-0.060531
2.979e-05,-0.0606667
2.981e-05,-0.0606536
2.982e-05,-0.0606145
2.984e-05,-0.0606249
2.986e-05,-0.0606562
2.987e-05,-0.0606627
2.989e-05,-0.0607371
2.990e-05,-0.0607776
2.992e-05,-0.060878
2.994e-05,-0.0608793
2.995e-05,-0.0609693
2.997e-05,-0.0609185
2.998e-05,-0.0609067
3.000e-05,-0.0610124
3.002e-05,-0.060972
3.003e-05,-0.0610972
3.005e-05,-0.0610685
3.006e-05,-0.0610802
3.008e-05,-0.0611181
3.010e-05,-0.0612055
3.011e-05,-0.061289
3.013e-05,-0.0612198
3.014e-05,-0.0613334
3.016e-05,-0.0613073
3.018e-05,-0.061409
3.019e-05,-0.0614299
3.021e-05,-0.0613334
3.022e-05,-0.0613007
3.024e-05,-0.0614964
3.026e-05,-0.06161
3.027e-05,-0.0615473
3.029e-05,-0.06161
3.030e-05,-0.0615786
3.032e-05,-0.0616869
3.034e-05,-0.0617678
3.035e-05,-0.0616086
3.037e-05,-0.0616895
3.038e-05,-0.0617848
3.040e-05,-0.0619583
3.042e-05,-0.0618774
3.043e-05,-0.0619205
3.045e-05,-0.0618265
3.046e-05,-0.0618787
3.048e-05,-0.0620809
3.050e-05,-0.0621514
3.051e-05,-0.0621136
3.053e-05,-0.0621162
3.054e-05,-0.0620718
3.056e-05,-0.0621475
3.058e-05,-0.0622349
3.059e-05,-0.0623119
3.061e-05,-0.0622597
3.062e-05,-0.0622753
3.064e-05,-0.0622336
3.066e-05,-0.0624149
3.067e-05,-0.0625389
3.069e-05,-0.0625298
3.070e-05,-0.0624541
3.072e-05,-0.0624071
3.074e-05,-0.0625037
3.075e-05,-0.0626511
3.077e-05,-0.0627555
3.078e-05,-0.0626981
3.080e-05,-0.0627594
3.082e-05,-0.0627594
3.083e-05,-0.0629172
3.085e-05,-0.0627998
3.086e-05,-0.0629812
3.088e-05,-0.062852
3.090e-05,-0.0629786
3.091e-05,-0.0630999
3.093e-05,-0.0631691
3.094e-05,-0.0632291
3.096e-05,-0.0631299
3.098e-05,-0.0631403
3.099e-05,-0.0633765
3.101e-05,-0.0633791
3.102e-05,-0.0636257
3.104e-05,-0.0634757
3.106e-05,-0.0635083
3.107e-05,-0.0634887
3.109e-05,-0.0637183
3.110e-05,-0.0636701
3.112e-05,-0.0637575
3.114e-05,-0.063674
3.115e-05,-0.0638123
3.117e-05,-0.0637823
3.118e-05,-0.0641163
3.120e-05,-0.0641163
3.122e-05,-0.0642572
3.123e-05,-0.0642624
3.125e-05,-0.0641228
3.126e-05,-0.0642219
3.128e-05,-0.064312
3.130e-05,-0.0643876
3.131e-05,-0.0645481
3.133e-05,-0.0643981
3.134e-05,-0.064539
3.136e-05,-0.0645064
3.138e-05,-0.0646929
3.139e-05,-0.0648521
3.141e-05,-0.0648599
3.142e-05,-0.0648743
3.144e-05,-0.0647686
3.146e-05,-0.0651509
3.147e-05,-0.0651378
3.149e-05,-0.0651652
3.150e-05,-0.0650896
3.152e-05,-0.0652174
3.154e-05,-0.0652983
3.155e-05,-0.0654001
3.157e-05,-0.0655423
3.158e-05,-0.0654601
3.160e-05,-0.0654679
3.162e-05,-0.0655971
3.163e-05,-0.0657902
3.165e-05,-0.0659272
3.166e-05,-0.0657993
3.168e-05,-0.065935
3.170e-05,-0.0659676
3.171e-05,-0.0660407
3.173e-05,-0.0659833
3.174e-05,-0.0661463
3.176e-05,-0.066132
3.178e-05,-0.066282
3.179e-05,-0.0663094
3.181e-05,-0.0663734
3.182e-05,-0.066419
3.184e-05,-0.066479
3.186e-05,-0.0665312
3.187e-05,-0.0666995
3.189e-05,-0.0665795
3.190e-05,-0.0667661
3.192e-05,-0.066723
3.194e-05,-0.06683
3.195e-05,-0.0667778
3.197e-05,-0.0669605
3.198e-05,-0.0669579
3.200e-05,-0.0670662
3.202e-05,-0.0670988
3.203e-05,-0.0670896
3.205e-05,-0.0671523
3.206e-05,-0.0672697
3.208e-05,-0.0673728
3.210e-05,-0.0674249
3.211e-05,-0.0674367
3.213e-05,-0.067498
3.214e-05,-0.0674641
3.216e-05,-0.0676911
3.218e-05,-0.0677211
3.219e-05,-0.0676624
3.221e-05,-0.0677394
3.222e-05,-0.0677263
3.224e-05,-0.0679586
3.226e-05,-0.0680107
3.227e-05,-0.0681073
3.229e-05,-0.0680655
3.230e-05,-0.0680864
3.232e-05,-0.0682025
3.234e-05,-0.0683239
3.235e-05,-0.0684243
3.237e-05,-0.0685078
3.238e-05,-0.0683995
3.240e-05,-0.0686435
3.242e-05,-0.0685731
3.243e-05,-0.0687701
3.245e-05,-0.0687401
3.246e-05,-0.0687844
3.248e-05,-0.0688379
3.250e-05,-0.0689319
3.251e-05,-0.0690571
3.253e-05,-0.0691132
3.254e-05,-0.0691876
3.256e-05,-0.0692228
3.258e-05,-0.0692946
3.259e-05,-0.0693833
3.261e-05,-0.0693272
3.262e-05,-0.0695816
3.264e-05,-0.0695425
3.266e-05,-0.0697721
3.267e-05,-0.0696246
3.269e-05,-0.069716
3.270e-05,-0.0698491
3.272e-05,-0.0697838
3.274e-05,-0.0699652
3.275e-05,-0.0701009
3.277e-05,-0.0701817
3.278e-05,-0.0702796
3.280e-05,-0.070153
3.282e-05,-0.0702705
3.283e-05,-0.0702966
3.285e-05,-0.0704414
3.286e-05,-0.0705223
3.288e-05,-0.0705418
3.290e-05,-0.0706945
3.291e-05,-0.0706971
3.293e-05,-0.0707532
3.294e-05,-0.0708119
3.296e-05,-0.0708576
3.298e-05,-0.0710794
3.299e-05,-0.0711446
3.301e-05,-0.0710898
3.302e-05,-0.0711211
3.304e-05,-0.0710781
3.306e-05,-0.0713586
3.307e-05,-0.0713364
3.309e-05,-0.071369
3.310e-05,-0.0713964
3.312e-05,-0.0715217
3.314e-05,-0.0716652
3.315e-05,-0.0716091
3.317e-05,-0.0716652
3.318e-05,-0.0717069
3.320e-05,-0.0717878
3.322e-05,-0.0719835
3.323e-05,-0.0719274
3.325e-05,-0.0720201
3.326e-05,-0.072084
3.328e-05,-0.0720605
3.330e-05,-0.0721101
3.331e-05,-0.0721884
3.333e-05,-0.0722249
3.334e-05,-0.0723371
3.336e-05,-0.0723775
3.338e-05,-0.0723567
3.339e-05,-0.0724689
3.341e-05,-0.0725315
3.342e-05,-0.0726724
3.344e-05,-0.0725445
3.346e-05,-0.0726933
3.347e-05,-0.072705
3.349e-05,-0.0728381
3.350e-05,-0.0728916
3.352e-05,-0.0728003
3.354e-05,-0.0729594
3.355e-05,-0.0728485
3.357e-05,-0.0730742
3.358e-05,-0.073133
3.360e-05,-0.0730742
3.362e-05,-0.0731434
3.363e-05,-0.0730299
3.365e-05,-0.0733561
3.366e-05,-0.0733052
3.368e-05,-0.0733247
3.370e-05,-0.0732778
3.371e-05,-0.0733221
3.373e-05,-0.0735687
3.374e-05,-0.0735204
3.376e-05,-0.0736274
3.378e-05,-0.0734878
3.379e-05,-0.0736131
3.381e-05,-0.0736431
3.382e-05,-0.0736509
3.384e-05,-0.0738571
3.386e-05,-0.0738075
3.387e-05,-0.0737722
3.389e-05,-0.0738492
3.390e-05,-0.073814
3.392e-05,-0.073891
3.394e-05,-0.0739118
3.395e-05,-0.0739875
3.397e-05,-0.0740619
3.398e-05,-0.0741102
3.400e-05,-0.0741206
3.402e-05,-0.0740606
3.403e-05,-0.0740841
3.405e-05,-0.0743815
3.406e-05,-0.0741584
3.408e-05,-0.0743046
3.410e-05,-0.0742028
3.411e-05,-0.074328
3.413e-05,-0.0744115
3.414e-05,-0.0742889
3.416e-05,-0.074422
3.418e-05,-0.0743959
3.419e-05,-0.0745381
3.421e-05,-0.074512
3.422e-05,-0.0744128
3.424e-05,-0.0745668
3.426e-05,-0.074482
3.427e-05,-0.0747416
3.429e-05,-0.0747155
3.430e-05,-0.0745407
3.432e-05,-0.0746725
3.434e-05,-0.074636
3.435e-05,-0.0747468
3.437e-05,-0.0746203
3.438e-05,-0.0748551
3.440e-05,-0.0747429
3.442e-05,-0.0748147
3.443e-05,-0.0747377
3.445e-05,-0.0748369
3.446e-05,-0.0748825
3.448e-05,-0.0749439
3.450e-05,-0.0748525
3.451e-05,-0.0748891
3.453e-05,-0.0748225
3.454e-05,-0.0749595
3.456e-05,-0.0748382
3.458e-05,-0.0750039
3.459e-05,-0.0749934
3.461e-05,-0.0750247
3.462e-05,-0.0749804
3.464e-05,-0.0751069
3.466e-05,-0.0750287
3.467e-05,-0.0750756
3.469e-05,-0.0750052
3.470e-05,-0.0750482
3.472e-05,-0.0749987
3.474e-05,-0.0752713
3.475e-05,-0.0750443
3.477e-05,-0.0752087
