Model,TBS1102C
3.394e-05,-0.0622707
3.395e-05,-0.0620892
3.397e-05,-0.0621047
3.398e-05,-0.0621968
3.400e-05,-0.0622617
3.402e-05,-0.0622565
3.403e-05,-0.0621527
3.405e-05,-0.0621177
3.406e-05,-0.06218
3.408e-05,-0.0621865
3.410e-05,-0.0621333
3.411e-05,-0.0621994
3.413e-05,-0.0623148
3.414e-05,-0.0622733
3.416e-05,-0.0621903
3.418e-05,-0.0622889
3.419e-05,-0.0622007
3.421e-05,-0.0622474
3.422e-05,-0.0622928
3.424e-05,-0.0622811
3.426e-05,-0.0622591
3.427e-05,-0.0622267
3.429e-05,-0.0623343
3.430e-05,-0.0624406
3.432e-05,-0.0624303
3.434e-05,-0.0622954
3.435e-05,-0.0623784
3.437e-05,-0.0623291
3.438e-05,-0.0624782
3.440e-05,-0.0624251
3.442e-05,-0.0624004
3.443e-05,-0.0623862
3.445e-05,-0.0623706
3.446e-05,-0.0625081
3.448e-05,-0.0624367
3.450e-05,-0.0625742
3.451e-05,-0.062464
3.453e-05,-0.0622669
3.454e-05,-0.0625107
3.456e-05,-0.0624562
3.458e-05,-0.0625872
3.459e-05,-0.0625677
3.461e-05,-0.062451
3.462e-05,-0.062595
3.464e-05,-0.0624925
3.466e-05,-0.062582
3.467e-05,-0.0626105
3.469e-05,-0.0626053
3.470e-05,-0.0625366
3.472e-05,-0.0624873
3.474e-05,-0.0626248
3.475e-05,-0.0626261
3.477e-05,-0.0625833
3.478e-05,-0.0624951
3.480e-05,-0.0626157
3.482e-05,-0.0624938
3.483e-05,-0.0626118
3.485e-05,-0.0626728
3.486e-05,-0.062687
3.488e-05,-0.0627247
3.490e-05,-0.0624731
3.491e-05,-0.0625392
3.493e-05,-0.0626235
3.494e-05,-0.0626845
3.496e-05,-0.0627104
3.498e-05,-0.062547
3.499e-05,-0.0625314
3.501e-05,-0.062512
3.502e-05,-0.0627337
3.504e-05,-0.0626455
3.506e-05,-0.0626754
3.507e-05,-0.0626092
3.509e-05,-0.0625574
3.510e-05,-0.0625522
3.512e-05,-0.0625587
3.514e-05,-0.0626637
3.515e-05,-0.0626079
3.517e-05,-0.0625976
3.518e-05,-0.0624303
3.520e-05,-0.0624938
3.522e-05,-0.0625638
3.523e-05,-0.0626378
3.525e-05,-0.0625016
3.526e-05,-0.0624757
3.528e-05,-0.0624692
3.530e-05,-0.0624964
3.531e-05,-0.0626066
3.533e-05,-0.0625275
3.534e-05,-0.0624614
3.536e-05,-0.0624316
3.538e-05,-0.0624095
3.539e-05,-0.0625898
3.541e-05,-0.0623901
3.542e-05,-0.0624173
3.544e-05,-0.0623576
3.546e-05,-0.062438
3.547e-05,-0.0624497
3.549e-05,-0.0623914
3.550e-05,-0.0623122
3.552e-05,-0.062298
3.554e-05,-0.0624588
3.555e-05,-0.0624432
3.557e-05,-0.0623901
3.558e-05,-0.0622396
3.560e-05,-0.0623576
3.562e-05,-0.0623537
3.563e-05,-0.062381
3.565e-05,-0.0624212
3.566e-05,-0.0622578
3.568e-05,-0.062346
3.570e-05,-0.062285
3.571e-05,-0.0623563
3.573e-05,-0.0623512
3.574e-05,-0.0623784
3.576e-05,-0.0622448
3.578e-05,-0.0622578
3.579e-05,-0.0622448
3.581e-05,-0.0622733
3.582e-05,-0.0623343
3.584e-05,-0.0623213
3.586e-05,-0.0623862
3.587e-05,-0.0623628
3.589e-05,-0.0623291
3.590e-05,-0.0623849
3.592e-05,-0.0622941
3.594e-05,-0.0623045
3.595e-05,-0.0622539
3.597e-05,-0.0623408
3.598e-05,-0.0624251
3.600e-05,-0.062333
3.602e-05,-0.0623667
3.603e-05,-0.0621903
3.605e-05,-0.0624095
3.606e-05,-0.0624225
3.608e-05,-0.0624367
3.610e-05,-0.062403
3.611e-05,-0.0623836
3.613e-05,-0.0623434
3.614e-05,-0.0623693
3.616e-05,-0.0624497
3.618e-05,-0.0624731
3.619e-05,-0.0624679
3.621e-05,-0.0624588
3.622e-05,-0.0624316
3.624e-05,-0.0624497
3.626e-05,-0.0625275
3.627e-05,-0.0625729
3.629e-05,-0.0624238
3.630e-05,-0.0624782
3.632e-05,-0.062355
3.634e-05,-0.0625612
3.635e-05,-0.0624601
3.637e-05,-0.0625885
3.638e-05,-0.0625314
3.640e-05,-0.0624004
3.642e-05,-0.0625483
3.643e-05,-0.0625379
3.645e-05,-0.0626326
3.646e-05,-0.062604
3.648e-05,-0.0624212
3.650e-05,-0.0625677
3.651e-05,-0.0626066
3.653e-05,-0.0626832
3.654e-05,-0.0627947
3.656e-05,-0.0625742
3.658e-05,-0.0625561
3.659e-05,-0.0626442
3.661e-05,-0.0626974
3.662e-05,-0.0627636
3.664e-05,-0.0628401
3.666e-05,-0.0626559
3.667e-05,-0.0627195
3.669e-05,-0.0628245
3.670e-05,-0.062866
3.672e-05,-0.0627856
3.674e-05,-0.062748
3.675e-05,-0.0628245
3.677e-05,-0.0628051
3.678e-05,-0.0628945
3.680e-05,-0.0629425
3.682e-05,-0.0628349
3.683e-05,-0.0629114
3.685e-05,-0.062901
3.686e-05,-0.0629231
3.688e-05,-0.062936
3.690e-05,-0.0629438
3.691e-05,-0.0630268
3.693e-05,-0.0630126
3.694e-05,-0.0629827
3.696e-05,-0.0630592
3.698e-05,-0.0630865
3.699e-05,-0.0629568
3.701e-05,-0.0629996
3.702e-05,-0.0630722
3.704e-05,-0.0630878
3.706e-05,-0.0630904
3.707e-05,-0.0631202
3.709e-05,-0.063058
3.710e-05,-0.0631474
3.712e-05,-0.0630242
3.714e-05,-0.0631902
3.715e-05,-0.0631435
3.717e-05,-0.0632188
3.718e-05,-0.063163
3.720e-05,-0.0632084
3.722e-05,-0.0631643
3.723e-05,-0.0631617
3.725e-05,-0.0632486
3.726e-05,-0.0632343
3.728e-05,-0.0633368
3.730e-05,-0.0633977
3.731e-05,-0.0632278
3.733e-05,-0.0631812
3.734e-05,-0.0632745
3.736e-05,-0.0635067
3.738e-05,-0.0633575
3.739e-05,-0.0633614
3.741e-05,-0.0633005
3.742e-05,-0.0633173
3.744e-05,-0.0634003
3.746e-05,-0.0633757
3.747e-05,-0.0634496
3.749e-05,-0.0635585
3.750e-05,-0.063377
3.752e-05,-0.0633757
3.754e-05,-0.0634457
3.755e-05,-0.0635041
3.757e-05,-0.0635106
3.758e-05,-0.0634548
3.760e-05,-0.063473
3.762e-05,-0.0634742
3.763e-05,-0.0634781
3.765e-05,-0.0635002
3.766e-05,-0.0634911
3.768e-05,-0.0635624
3.770e-05,-0.0636221
3.771e-05,-0.0635041
3.773e-05,-0.0636467
3.774e-05,-0.0635015
3.776e-05,-0.0635897
3.778e-05,-0.0636247
3.779e-05,-0.0635962
3.781e-05,-0.0636026
3.782e-05,-0.0636701
3.784e-05,-0.0635222
3.786e-05,-0.0636779
3.787e-05,-0.0635936
3.789e-05,-0.0638555
3.790e-05,-0.0637362
3.792e-05,-0.0636467
3.794e-05,-0.0636286
3.795e-05,-0.0635754
3.797e-05,-0.0637933
3.798e-05,-0.0638114
3.800e-05,-0.0638011
3.802e-05,-0.0638218
3.803e-05,-0.0635676
3.805e-05,-0.0638867
3.806e-05,-0.0637777
3.808e-05,-0.0638802
3.810e-05,-0.063897
3.811e-05,-0.0638037
3.813e-05,-0.0640008
3.814e-05,-0.0637777
3.816e-05,-0.0639178
3.818e-05,-0.063945
3.819e-05,-0.0639748
3.821e-05,-0.0640293
3.822e-05,-0.0639333
3.824e-05,-0.0639606
3.826e-05,-0.0640125
3.827e-05,-0.0640358
3.829e-05,-0.0640073
3.830e-05,-0.064028
3.832e-05,-0.0640514
3.834e-05,-0.064111
3.835e-05,-0.0640708
3.837e-05,-0.0640293
3.838e-05,-0.0642161
3.840e-05,-0.0640993
3.842e-05,-0.0642057
3.843e-05,-0.0642161
3.845e-05,-0.0643198
3.846e-05,-0.0642731
3.848e-05,-0.0641629
3.850e-05,-0.06422
3.851e-05,-0.0642679
3.853e-05,-0.0642485
3.854e-05,-0.0644119
3.856e-05,-0.0642861
3.858e-05,-0.0644236
3.859e-05,-0.0643289
3.861e-05,-0.0644287
3.862e-05,-0.0643769
3.864e-05,-0.0645805
3.866e-05,-0.0645234
3.867e-05,-0.0645922
3.869e-05,-0.0645312
3.870e-05,-0.0644534
3.872e-05,-0.0646518
3.874e-05,-0.0646116
3.875e-05,-0.0646609
3.877e-05,-0.0646025
3.878e-05,-0.0645922
3.880e-05,-0.0647815
3.882e-05,-0.0647893
3.883e-05,-0.0647932
3.885e-05,-0.064775
3.886e-05,-0.0647361
3.888e-05,-0.064884
3.890e-05,-0.0648671
3.891e-05,-0.0650474
3.893e-05,-0.064906
3.894e-05,-0.0649449
3.896e-05,-0.0649747
3.898e-05,-0.0650487
3.899e-05,-0.0652211
3.901e-05,-0.0652549
3.902e-05,-0.0652367
3.904e-05,-0.065238
3.906e-05,-0.065133
3.907e-05,-0.0652782
3.909e-05,-0.0652341
3.910e-05,-0.0654351
3.912e-05,-0.0653599
3.914e-05,-0.0654001
3.915e-05,-0.0654546
3.917e-05,-0.065391
3.918e-05,-0.0655544
3.920e-05,-0.0655674
3.922e-05,-0.0656063
3.923e-05,-0.0656828
3.925e-05,-0.0656634
3.926e-05,-0.0656478
3.928e-05,-0.0656828
3.930e-05,-0.0658294
3.931e-05,-0.0658929
3.933e-05,-0.0659967
3.934e-05,-0.065998
3.936e-05,-0.0659111
3.938e-05,-0.0659007
3.939e-05,-0.0661523
3.941e-05,-0.0660589
3.942e-05,-0.0661769
3.944e-05,-0.0661873
3.946e-05,-0.0661225
3.947e-05,-0.0662898
3.949e-05,-0.0664091
3.950e-05,-0.0663157
3.952e-05,-0.0663209
3.954e-05,-0.0663066
3.955e-05,-0.066435
3.957e-05,-0.0665932
3.958e-05,-0.0665984
3.960e-05,-0.0666244
3.962e-05,-0.0665297
3.963e-05,-0.0666762
3.965e-05,-0.0667035
3.966e-05,-0.0667268
3.968e-05,-0.0669252
3.970e-05,-0.0669369
3.971e-05,-0.0667994
3.973e-05,-0.0668617
3.974e-05,-0.0669836
3.976e-05,-0.0671237
3.978e-05,-0.0670432
3.979e-05,-0.0670471
3.981e-05,-0.0671483
3.982e-05,-0.0671924
3.984e-05,-0.0672572
3.986e-05,-0.067361
3.987e-05,-0.0673999
3.989e-05,-0.0673428
3.990e-05,-0.0674142
3.992e-05,-0.067457
3.994e-05,-0.0675983
3.995e-05,-0.067667
3.997e-05,-0.0675607
3.998e-05,-0.0675049
4.000e-05,-0.0676735
4.002e-05,-0.0678577
4.003e-05,-0.0678616
4.005e-05,-0.0678758
4.006e-05,-0.0677565
4.008e-05,-0.0678382
4.010e-05,-0.0680535
4.011e-05,-0.0680392
4.013e-05,-0.06813
4.014e-05,-0.0680146
4.016e-05,-0.0681391
4.018e-05,-0.0683051
4.019e-05,-0.0683246
4.021e-05,-0.068379
4.022e-05,-0.0682325
4.024e-05,-0.0683985
4.026e-05,-0.068405
4.027e-05,-0.0685515
4.029e-05,-0.0685567
4.030e-05,-0.0686125
4.032e-05,-0.0685878
4.034e-05,-0.0686812
4.035e-05,-0.0687668
4.037e-05,-0.068925
4.038e-05,-0.0690171
4.040e-05,-0.0689043
4.042e-05,-0.0688848
4.043e-05,-0.0689963
4.045e-05,-0.0690975
4.046e-05,-0.069353
4.048e-05,-0.0691896
4.050e-05,-0.0693063
4.051e-05,-0.0692609
4.053e-05,-0.0693361
4.054e-05,-0.0695268
4.056e-05,-0.0694606
4.058e-05,-0.0695631
4.059e-05,-0.0695722
4.061e-05,-0.0697018
4.062e-05,-0.0698704
4.064e-05,-0.0697446
4.066e-05,-0.0697252
4.067e-05,-0.0698549
4.069e-05,-0.0698652
4.070e-05,-0.0700948
4.072e-05,-0.0701869
4.074e-05,-0.0701921
4.075e-05,-0.0701882
4.077e-05,-0.0702595
4.078e-05,-0.0702828
4.080e-05,-0.0703477
4.082e-05,-0.0703127
4.083e-05,-0.070467
4.085e-05,-0.0705124
4.086e-05,-0.0706395
4.088e-05,-0.0705798
4.090e-05,-0.0706693
4.091e-05,-0.0707692
4.093e-05,-0.0708664
4.094e-05,-0.070987
4.096e-05,-0.0709002
4.098e-05,-0.0710208
4.099e-05,-0.071131
4.101e-05,-0.0711025
4.102e-05,-0.0711673
4.104e-05,-0.0713126
4.106e-05,-0.0713592
4.107e-05,-0.0712516
4.109e-05,-0.0712309
4.110e-05,-0.0714215
4.112e-05,-0.0715512
4.114e-05,-0.0715564
4.115e-05,-0.0716523
4.117e-05,-0.0714889
4.118e-05,-0.0716874
4.120e-05,-0.0717302
4.122e-05,-0.0719428
4.123e-05,-0.0719934
4.125e-05,-0.0718987
4.126e-05,-0.0718624
4.128e-05,-0.0719766
4.130e-05,-0.0720829
4.131e-05,-0.072197
4.133e-05,-0.0721062
4.134e-05,-0.0722165
4.136e-05,-0.0721737
4.138e-05,-0.0724019
4.139e-05,-0.0723916
4.141e-05,-0.072494
4.142e-05,-0.0723358
4.144e-05,-0.0724551
4.146e-05,-0.0725433
4.147e-05,-0.0727287
4.149e-05,-0.0726146
4.150e-05,-0.0725394
4.152e-05,-0.0726574
4.154e-05,-0.072743
4.155e-05,-0.0728857
4.157e-05,-0.0729453
4.158e-05,-0.0728377
4.160e-05,-0.0729375
4.162e-05,-0.0730154
4.163e-05,-0.0730802
4.165e-05,-0.0732086
4.166e-05,-0.0732099
4.168e-05,-0.0731671
4.170e-05,-0.073145
4.171e-05,-0.0732812
4.173e-05,-0.0734252
4.174e-05,-0.0734291
4.176e-05,-0.0734342
4.178e-05,-0.0734796
4.179e-05,-0.073468
4.181e-05,-0.0735977
4.182e-05,-0.0736573
4.184e-05,-0.0737948
4.186e-05,-0.0736651
4.187e-05,-0.0737533
4.189e-05,-0.0737533
4.190e-05,-0.0740088
4.192e-05,-0.0740036
4.194e-05,-0.0740321
4.195e-05,-0.0738726
4.197e-05,-0.0740373
4.198e-05,-0.0741462
4.200e-05,-0.0742396
4.202e-05,-0.0743524
4.203e-05,-0.0742785
4.205e-05,-0.0742292
4.206e-05,-0.0744082
4.208e-05,-0.0743356
4.210e-05,-0.0745353
4.211e-05,-0.0743732
4.213e-05,-0.074595
4.214e-05,-0.0745392
4.216e-05,-0.0745522
4.218e-05,-0.0747207
4.219e-05,-0.0747934
4.221e-05,-0.0748932
4.222e-05,-0.0748025
4.224e-05,-0.0747454
4.226e-05,-0.0749827
4.227e-05,-0.0749736
4.229e-05,-0.0750527
4.230e-05,-0.0750735
4.232e-05,-0.0750177
4.234e-05,-0.0751111
4.235e-05,-0.0751085
4.237e-05,-0.0752382
4.238e-05,-0.0752162
4.240e-05,-0.0751837
4.242e-05,-0.0753134
4.243e-05,-0.0754703
4.245e-05,-0.0754107
4.246e-05,-0.0756415
4.248e-05,-0.0753964
4.250e-05,-0.0756052
4.251e-05,-0.0754911
4.253e-05,-0.0756143
4.254e-05,-0.0757764
4.256e-05,-0.0757349
4.258e-05,-0.0756649
4.259e-05,-0.0757129
4.261e-05,-0.0757167
4.262e-05,-0.0759294
4.264e-05,-0.0759191
4.266e-05,-0.076015
4.267e-05,-0.0759255
4.269e-05,-0.0760565
4.270e-05,-0.0760812
4.272e-05,-0.076181
4.274e-05,-0.076124
4.275e-05,-0.0762511
4.277e-05,-0.0762031
4.278e-05,-0.0763133
4.280e-05,-0.0763587
4.282e-05,-0.0763405
4.283e-05,-0.0763535
4.285e-05,-0.0764547
4.286e-05,-0.0764326
4.288e-05,-0.0764728
4.290e-05,-0.0765325
4.291e-05,-0.0764741
4.293e-05,-0.0766129
4.294e-05,-0.0768009
4.296e-05,-0.0765571
4.298e-05,-0.0767374
4.299e-05,-0.0767685
4.301e-05,-0.0768398
4.302e-05,-0.0768813
4.304e-05,-0.0769047
4.306e-05,-0.076845
4.307e-05,-0.076871
4.309e-05,-0.0770123
4.310e-05,-0.0769656
4.312e-05,-0.0770733
4.314e-05,-0.0770409
4.315e-05,-0.0770435
4.317e-05,-0.0770551
4.318e-05,-0.0771083
4.320e-05,-0.0771822
4.322e-05,-0.0771226
4.323e-05,-0.0771965
4.325e-05,-0.0772458
4.326e-05,-0.077334
4.328e-05,-0.0772587
4.330e-05,-0.0771472
4.331e-05,-0.0773028
4.333e-05,-0.0772691
4.334e-05,-0.0774118
4.336e-05,-0.0774066
4.338e-05,-0.0773508
4.339e-05,-0.0772419
4.341e-05,-0.0773651
4.342e-05,-0.0773871
4.344e-05,-0.0775298
4.346e-05,-0.0774662
4.347e-05,-0.0774779
4.349e-05,-0.0775103
4.350e-05,-0.0775272
4.352e-05,-0.0774559
4.354e-05,-0.0774701
4.355e-05,-0.077391
4.357e-05,-0.0775894
4.358e-05,-0.0774805
4.360e-05,-0.0776283
4.362e-05,-0.0775038
4.363e-05,-0.0775025
4.365e-05,-0.0776491
4.366e-05,-0.0776193
4.368e-05,-0.0775038
4.370e-05,-0.0775051
4.371e-05,-0.0775194
4.373e-05,-0.07757
4.374e-05,-0.0776582
4.376e-05,-0.0774364
4.378e-05,-0.0775194
4.379e-05,-0.0775842
4.381e-05,-0.0775998
4.382e-05,-0.077653
4.384e-05,-0.0775337
4.386e-05,-0.0775687
4.387e-05,-0.0775181
4.389e-05,-0.0775713
4.390e-05,-0.0775363
4.392e-05,-0.0775453
4.394e-05,-0.077675
4.395e-05,-0.0774377
4.397e-05,-0.0775038
4.398e-05,-0.0774468
4.400e-05,-0.0774922
4.402e-05,-0.0776219
4.403e-05,-0.0774377
4.405e-05,-0.0774909
4.406e-05,-0.0773845
4.408e-05,-0.0773949
4.410e-05,-0.077378
4.411e-05,-0.0774195
4.413e-05,-0.0774182
4.414e-05,-0.0773171
4.416e-05,-0.0772185
4.418e-05,-0.0773365
4.419e-05,-0.0773249
4.421e-05,-0.0773599
4.422e-05,-0.0772899
4.424e-05,-0.0771731
